,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
229,0.42643473,1.0779655,3.5175796,0.61900204,2.9402092,0.9939544,0.72769403,1.1604549
230,0.70654356,0.72880733,7.2342367,0.85415787,2.2446744,0.8418666,0.93231434,1.3299365
231,0.6789301,0.7507315,7.291398,0.7069741,2.3119605,0.9850932,0.813245,1.1237863
232,0.5626749,0.94881773,4.3887563,0.4920542,2.3955774,1.1273907,0.8302568,1.2771077
233,0.6100433,0.87684286,5.6078253,0.82472026,2.4487844,1.0550637,0.86728114,1.1042454
234,0.6540531,0.8302902,7.0849423,0.83719116,2.3880608,0.8853854,0.9022022,1.188462
235,0.5431993,0.99088156,4.849842,0.69563466,2.5025601,1.0183493,0.9045343,1.1300305
236,0.54609466,0.9703642,4.777171,0.74820274,2.7605805,0.82949436,0.8024925,0.96801364
237,0.63875544,0.8670387,5.749056,0.72159153,2.4167435,1.1019341,0.8298985,1.0674086
238,0.50647676,1.0390533,4.0248713,0.841847,3.057486,0.9258415,0.8599973,0.7909691
239,0.67592794,0.8207913,3.8346326,0.9909837,2.326232,0.9421515,1.0733417,1.1887866
240,0.7675495,0.6710735,7.798776,0.7639507,2.2661018,0.81161386,0.8963291,1.3360475
241,0.66494423,0.8327506,5.520431,0.7681027,2.3809717,0.96683705,0.8789459,1.2442638
242,0.6348992,0.8769721,5.3799953,0.66815907,2.5968382,0.9584273,0.9199986,0.9387967
243,0.6284034,0.85855985,5.3888917,0.8430151,2.3916535,0.91793716,0.8900579,1.2421185
244,0.5800419,0.9486561,4.3421593,0.63350517,2.433076,0.935797,0.94794255,1.1802826
245,0.6378751,0.8519509,6.438528,0.7949695,2.4179182,1.0760003,0.7943047,1.0668461
246,0.57086885,0.9094533,5.9871736,0.91623616,2.558901,0.88347024,0.676877,1.1256957
247,0.5772645,0.94672906,4.9910045,0.70088685,2.5686412,0.95356095,0.9548128,1.0623993
248,0.53758186,0.98354554,4.6002874,0.5778184,2.61756,0.9217681,0.9760253,0.9583209
249,0.3876883,1.1026673,4.2249985,0.70989656,2.7963612,0.9808967,0.7997088,1.2602341
250,0.5272366,0.990514,4.6091995,0.77308536,2.694245,1.0232937,0.8228204,0.982699
251,0.45291844,1.0735935,3.9351192,0.64375436,2.847953,0.8878992,0.92787457,1.2632272
252,0.32550704,1.1327605,5.189384,0.61380947,2.634017,1.0469741,0.9238104,0.9794774
253,0.49956578,1.0321226,4.956211,0.50530195,2.690383,0.828348,0.8379059,1.3337114
254,0.671065,0.7828536,6.7285504,0.9497275,2.522182,0.93740517,0.81529933,0.93281305
255,0.45130977,1.0459552,5.4232936,0.64239234,2.5820827,0.99042666,0.8829739,1.2001185
256,0.3890515,1.1109389,5.2068467,0.73188114,2.646428,1.0049701,0.9634362,1.0208807
257,0.6094203,0.8737092,5.6403613,0.88484216,2.4987097,0.9155387,0.8658773,1.0552144
258,0.67198586,0.8088668,5.6317983,0.83360374,2.5013452,0.8646096,0.8237185,1.0729226
259,0.5903351,0.8873052,6.551143,0.8983193,2.328703,0.93471295,0.98520625,1.2343196
260,0.40830493,1.0822368,5.231869,0.92825925,2.5633686,0.92250323,0.82872665,1.3155906
261,0.63611513,0.8670288,6.377013,0.8357047,2.337521,1.0358194,0.876641,1.158604
262,0.7086028,0.7378063,6.3262978,0.83128333,2.2169638,0.97249764,0.8885369,1.387785
263,0.361084,1.12016,4.7556944,0.6684254,2.752521,0.9402305,0.90282565,1.028208
264,0.46030933,1.0374169,4.8780437,0.55025566,2.6472263,0.9086065,0.7709853,1.1914115
265,0.5673692,0.94900435,4.7191596,0.671498,2.5847297,0.86674625,0.8942718,1.0495999
266,0.5012461,0.97582513,4.9770727,0.4285768,2.5151684,1.0069392,0.9254282,1.0770892
267,0.4633685,1.0773846,5.435724,0.74142843,2.7417512,0.99045277,0.8389573,1.0120823
268,0.44142994,1.0335995,4.7135577,0.564794,2.52711,0.98511237,0.9811144,1.041893
269,0.7249376,0.6490672,9.786323,0.9304784,2.226837,0.9823811,0.92766136,0.97753805
270,0.519924,0.9941826,5.0290484,0.696507,2.5653255,0.9167906,0.8958379,1.1321255
271,0.60001844,0.93899757,4.8256946,0.58781475,2.5294905,0.86472476,0.92438483,1.1248381
272,0.63170093,0.8518641,6.034144,0.69963783,2.407183,0.9992488,0.840707,1.1201346
273,0.717753,0.77471733,6.5879574,0.84000117,2.196026,0.98074317,1.0576621,1.2817084
274,0.586483,0.94474286,4.4068604,0.42297468,2.529588,1.0576134,0.8536776,1.0603884
275,0.58227205,0.9229755,4.745949,0.80757344,2.5080032,0.97510475,0.8557148,1.1316552
276,0.67328095,0.80919415,6.4162397,0.45565787,2.3275523,1.0231674,0.9912261,1.0798963
277,0.63121396,0.8505125,6.4240184,0.86435056,2.5332053,0.87309283,0.7870918,1.0666615
278,0.61668515,0.8683217,6.736085,0.753787,2.4905944,0.9753784,0.8318463,1.005029
279,0.5580634,0.9958437,5.120272,0.48022243,2.5756679,0.97650266,0.8536353,1.2059968
