,posterior_g1,posterior_g2,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
232,2.1800132,0.013335515,0.5620512,0.16858527064323425,2.442288637161255,1.0558269
233,2.1669135,0.08514651,-0.10917028,0.20421506464481354,2.2699739933013916,1.1276006
234,2.0765474,0.039762188,0.62447655,0.14950384199619293,2.6842238903045654,1.0580894
235,1.7693075,0.07080876,0.8798015,0.12440583854913712,3.330726385116577,1.0565839
236,2.1134005,0.10401502,0.39319173,0.19862568378448486,2.349749803543091,1.1249027
237,1.8861805,0.095248856,0.54504216,0.16713103652000427,2.9406683444976807,1.1024354
238,2.0887468,0.10100759,-0.8270874,0.09873070567846298,2.512786388397217,1.0465424
239,2.111752,0.1259069,0.81675047,0.12275512516498566,2.2738006114959717,1.1166488
240,2.1200888,0.07998451,0.66563296,0.15112367272377014,2.2588489055633545,1.1054945
241,1.8004552,0.13657534,0.82184386,0.10974391549825668,3.1212010383605957,1.0026239
242,1.9300871,0.10125293,0.8271229,0.09118393808603287,3.0496695041656494,0.9393542
243,1.8532842,0.04079339,0.831776,0.1076621413230896,3.233649730682373,1.0361933
244,1.9526201,0.1121203,0.76421344,0.13872091472148895,2.7988779544830322,0.98141193
245,2.023231,0.09165059,0.5159501,0.14901889860630035,2.4720864295959473,1.0471917
246,2.0692286,0.07260538,0.67190903,0.13394510746002197,2.599618673324585,1.0555563
247,1.8362648,0.086094886,0.8241814,0.10238337516784668,3.1194748878479004,1.068196
248,2.0155091,0.048892763,0.5156949,0.169351726770401,2.537307024002075,1.1246175
249,1.7838612,0.044401374,0.865634,0.14111271500587463,3.451551914215088,1.0390171
250,1.8491322,0.17183475,0.88379014,0.045686397701501846,2.7703981399536133,0.83647186
251,1.9343078,0.16751705,0.76196444,0.09651636332273483,2.524975538253784,0.97770923
252,2.0801632,0.022421425,0.81767195,0.1078401580452919,2.6427135467529297,0.9510154
253,2.0977113,0.049176805,0.79905564,0.12476267665624619,2.3348889350891113,1.0744301
254,1.8680195,0.09703062,0.9101242,0.037321168929338455,3.0341384410858154,0.93432313
255,2.0398817,0.085911825,0.6444354,0.16566282510757446,2.822545051574707,1.0643286
256,2.1449485,0.07749466,0.47893023,0.1563711166381836,2.3377175331115723,1.0489029
257,2.0825288,0.079815626,0.74518704,0.14993858337402344,2.3964695930480957,1.1078376
258,1.9283985,0.12880369,0.67133266,0.12093903869390488,2.938722848892212,0.91249454
259,1.9473467,0.09264399,0.84965235,0.10950111597776413,2.904705762863159,0.91105133
260,2.165462,0.058647275,0.7827376,0.11248227953910828,2.2970938682556152,1.1077807
261,2.0536156,0.09262917,0.74982876,0.1553461253643036,2.7151923179626465,1.0444008
262,1.967969,0.031235779,0.7221724,0.1292656809091568,2.739438772201538,1.0641621
263,1.8965868,0.100073025,0.793454,0.12057455629110336,2.855597734451294,1.0488156
264,2.024292,0.040606104,0.8372288,0.1158585399389267,2.7918050289154053,0.9561096
265,2.120056,0.05324219,0.5741326,0.15905700623989105,2.430859088897705,1.0872391
266,2.1054208,0.041826054,0.7744341,0.14021141827106476,2.51050066947937,1.1100966
267,1.7318914,0.13401346,0.8725932,0.12903398275375366,3.4623799324035645,1.0013597
268,2.0113528,0.09300859,0.5723901,0.17114196717739105,2.689699411392212,1.0077941
269,1.9283855,0.095965125,0.77985066,0.14097334444522858,3.0173840522766113,1.0567877
270,1.735416,0.091499105,0.8948913,0.12870898842811584,3.509068250656128,0.92352635
271,2.1230955,0.08629741,0.30852693,0.20484572649002075,2.304626941680908,1.0701463
272,2.1235812,0.015121241,0.7008617,0.157375305891037,2.480476140975952,1.1312124
273,1.7023691,0.092010245,0.92683184,0.10478194057941437,4.098415851593018,0.8453688
274,2.0581014,0.10893214,0.78149873,0.1308729499578476,2.630411386489868,1.0282273
275,2.0233107,0.09147018,0.44807822,0.19963592290878296,2.546647548675537,1.1119444
276,1.9595823,0.03803739,0.65711635,0.1467188149690628,2.932492971420288,1.030231
277,1.9144098,0.08553729,0.7169421,0.1258903294801712,2.774094820022583,1.0807433
278,1.8109391,0.13408144,0.83936584,0.10898617655038834,3.0322577953338623,1.124688
279,1.7751434,0.0772895,0.84156716,0.11661673337221146,3.1377711296081543,1.0255868
280,1.9702355,0.109242976,0.4138622,0.16950468719005585,2.9065048694610596,0.9083108
281,2.1416135,0.050733313,0.37521017,0.19034522771835327,2.342177629470825,1.1202204
282,1.8402759,0.115573935,0.7818603,0.11960794031620026,3.1519112586975098,1.0550015
283,2.0977337,0.12453119,0.5500174,0.15157847106456757,2.513674020767212,1.0383153
284,2.0798235,0.0515592,0.80731577,0.12052812427282333,2.711918592453003,1.0260234
285,1.9840232,0.027643275,0.8062277,0.11028408259153366,2.8905282020568848,0.9801686
286,2.1047096,0.09820404,0.6212033,0.1667010635137558,2.589972496032715,1.0919857
287,1.9920142,0.071104206,0.75578207,0.14049887657165527,2.7795333862304688,1.0251567
288,2.051028,0.06449752,0.81053174,0.11112193018198013,2.570901870727539,1.0440793
289,1.9983845,0.030312384,0.7183455,0.1280379742383957,2.8034110069274902,1.0906309
290,1.9310017,0.08193564,0.62820345,0.15519338846206665,2.8009700775146484,1.100335
291,1.9665831,0.09803866,0.65433854,0.1290745735168457,2.6253244876861572,1.1121912
292,1.806046,0.069094725,0.8521557,0.1165495440363884,3.353168249130249,1.0953368
293,2.1236496,0.088341236,0.57186437,0.16828657686710358,2.44095778465271,1.0377446
294,1.983892,0.0861274,0.7441841,0.13552580773830414,2.685960292816162,1.0868348
295,2.1134844,0.060554594,0.27109417,0.22040894627571106,2.3997397422790527,1.1308608
296,2.1083684,0.0029351301,0.86761,0.08498086035251617,2.6810340881347656,1.0088595
297,1.9908175,0.0711763,0.85264665,0.08849053084850311,2.8173179626464844,1.0298958
298,1.7736825,0.14136273,0.909175,0.08845600485801697,3.2060389518737793,1.0917972
299,1.9932017,0.092723,0.7188895,0.1458098441362381,2.951284646987915,1.073149
300,1.9411374,0.084688,0.6178562,0.16411016881465912,2.657714605331421,1.054085
301,1.8734481,0.0878177,0.8330907,0.11778263002634048,3.027452230453491,1.0869673
302,1.8889796,0.09568543,0.5565181,0.1265074610710144,2.745108127593994,1.0989299
303,1.9752489,0.06835195,0.80765843,0.1136990562081337,2.8661208152770996,1.0342132
304,1.7869806,0.07792095,0.83464676,0.1376933455467224,3.331148386001587,1.0372283
305,2.0483747,0.0590486,0.76322305,0.1251630038022995,2.534745931625366,0.9689138
306,1.956488,0.10804455,0.79765797,0.11675363034009933,2.6284613609313965,1.0956243
307,1.8827971,0.12421536,-0.5713108,0.14529646933078766,2.8934106826782227,1.093557
308,1.9972378,0.069070846,0.6492838,0.16677860915660858,2.779344081878662,1.0625775
309,1.967332,0.065337345,0.58996326,0.16500923037528992,2.8745951652526855,0.93515813
