,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
162,1.2445936,0.99399996,-1.5831571,-0.95450944,1.0506725,1.3198907,1.255566,0.9245371222496033,0.05314697325229645,2.7853009700775146,0.7682288
163,0.8734139,1.3659151,0.029842071,0.72906756,1.522088,-0.27907586,-0.50342953,0.8662393689155579,0.01636478491127491,2.0217173099517822,0.9656816
164,3.3821032,-1.0415341,-1.7892298,0.42898697,-1.0498642,1.4307778,-0.12474135,-0.19261908531188965,0.19780731201171875,2.2034802436828613,1.0985698
165,2.0227559,0.2033672,0.74382323,-1.407864,0.34988478,-0.6397739,1.5348147,0.8868508338928223,0.03384414315223694,2.186258554458618,0.7140137
166,2.154949,0.05708403,0.6647066,-0.005153594,0.12812853,-0.77332044,0.29960352,-0.41705912351608276,0.1839735358953476,2.3561692237854004,1.065601
167,1.2793369,0.8328429,-2.9576576,2.004554,0.8092946,2.6788533,-1.5925791,0.7714673280715942,0.24206030368804932,2.1741726398468018,0.8713397
168,1.102415,1.0822355,0.90442157,1.5371742,1.1207559,-1.2103175,-1.1933782,0.48838815093040466,0.34005007147789,2.07926082611084,1.1331553
169,0.14203092,2.0176325,0.61659515,0.82885194,2.2246134,-0.9392737,-0.3309783,0.4319167137145996,0.18017897009849548,2.0578019618988037,1.041767
170,2.1242242,0.1907371,-2.1418571,1.3698226,0.20092472,1.8564343,-0.83162093,-0.12717467546463013,0.21193772554397583,2.0,1.0155115
171,4.0481825,-1.4497262,-1.5009358,0.7519793,-1.3870628,1.2992053,-0.46835738,0.7028985619544983,0.15747079253196716,2.0,0.60569143
172,0.34368548,1.981121,-1.2456822,-1.0511155,2.0645988,1.148924,1.4454005,0.8897265195846558,0.045560091733932495,2.3044846057891846,0.808297
173,0.14869879,2.1337621,-0.8809721,0.6251749,2.137585,0.76212114,-0.34352773,0.0018802812555804849,0.15976694226264954,2.1273043155670166,1.110979
174,1.4511142,0.75199276,0.90753686,0.10571398,0.8242499,-0.92404747,0.2538966,-0.239024817943573,0.10356228053569794,2.0511019229888916,1.1028582
175,2.6743426,-0.18834957,2.1295042,-2.207012,-0.31172395,-1.6896083,1.9308857,0.9117925763130188,0.12306950986385345,2.0638346672058105,0.79792017
