,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
208,2.0592484,0.12809521,0.029971082,0.6713327765464783,0.14550481736660004,2.4928579330444336,1.0469894
209,2.142166,0.015531678,-0.068963744,0.6639871597290039,0.17990846931934357,2.3737382888793945,1.118841
210,2.0983453,0.074853286,0.028522385,0.41327419877052307,0.18930552899837494,2.3595590591430664,1.0958052
211,1.981918,0.08285663,0.021697856,0.31663450598716736,0.13639290630817413,2.579233407974243,1.0534587
212,2.1102905,0.16005251,0.009241399,0.5807047486305237,0.13835398852825165,2.2922611236572266,1.010971
213,2.0530233,0.023167808,0.031427026,0.7465134263038635,0.12880021333694458,2.474743604660034,1.1006196
214,1.9724543,0.13448393,0.08669524,0.7045359015464783,0.11764373630285263,2.515547513961792,0.93767905
215,2.294065,0.09994864,-0.031799108,0.5278981328010559,0.16488289833068848,2.0677242279052734,1.0506535
216,2.2573197,0.005171171,-0.03188232,0.8067917823791504,0.10082673281431198,2.2314021587371826,1.0239214
217,2.1404693,0.08237507,-0.0006921257,-0.04911966994404793,0.18980960547924042,2.2531991004943848,1.1301587
218,2.1632237,0.19347055,0.08602604,-0.12395717948675156,0.09051457047462463,2.0510170459747314,0.9771338
