,posterior_g1,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
203,2.0415137,0.7799893,0.11400291323661804,2.829519748687744,0.93893224
204,2.0969172,0.6205794,0.16824473440647125,2.4314169883728027,1.1250014
205,2.0315661,0.26707456,0.1250617504119873,2.533747434616089,1.1092973
206,1.9346495,0.58140945,0.15454185009002686,2.9539105892181396,1.1060032
207,2.00575,0.78571284,0.12448941916227341,2.6281051635742188,1.1027597
208,1.941623,-0.41542318,0.16623960435390472,2.915325403213501,1.0939372
209,2.077289,0.6365013,0.16600842773914337,2.6012821197509766,1.0199907
210,2.112724,0.6933653,0.15146194398403168,2.460330009460449,1.1088749
211,1.7648995,0.8605732,0.14260801672935486,3.9296250343322754,1.0426509
212,1.9799875,0.7557749,0.14387060701847076,2.8312888145446777,0.98540026
213,2.0242746,0.5819151,0.16340896487236023,2.9150426387786865,0.9705725
214,2.07389,0.71388483,0.15186846256256104,2.6297197341918945,1.1084938
215,2.026383,0.6799862,0.129239022731781,2.497767448425293,1.0738972
216,1.8399099,0.7951071,0.14731669425964355,3.233800172805786,1.0845251
217,1.836843,0.6069402,0.1957019567489624,3.464874505996704,1.1124462
218,1.7443335,0.8871972,0.12284785509109497,3.5692968368530273,1.12494
219,2.151372,-0.22257656,0.17654676735401154,2.311650276184082,1.087896
220,1.8883792,0.47659767,0.17110812664031982,3.129772663116455,1.0717629
221,1.9835376,0.61042976,0.15561258792877197,2.7125115394592285,1.0163198
222,2.0140936,0.7338176,0.1297703981399536,2.8049347400665283,0.97327834
223,1.8332112,0.86465573,0.1136164590716362,3.2311463356018066,1.103851
224,1.9175934,0.6180555,0.15261979401111603,2.8500232696533203,1.1212178
225,2.074345,0.7461722,0.1518155038356781,2.791903257369995,1.0240717
226,2.016219,0.80335957,0.11809580028057098,2.966928720474243,1.0309187
227,2.0636625,0.82815194,0.11405046284198761,2.626992702484131,1.0820311
228,2.0343182,0.7899171,0.12607760727405548,2.786414384841919,1.0582467
229,1.9335536,0.7846193,0.13140495121479034,3.0016705989837646,1.0494125
230,1.9113613,0.75072676,0.12259962409734726,2.9015188217163086,1.010427
231,2.1180828,0.5755613,0.17700177431106567,2.5859687328338623,1.0723915
232,2.0359108,0.8933666,0.05251176655292511,2.8814198970794678,1.0357969
233,2.0209334,0.8482839,0.09359545260667801,2.7711825370788574,0.9538884
234,2.0906677,0.6179838,0.16370868682861328,2.7045605182647705,1.0449066
235,1.8119067,0.8813255,0.1378384530544281,3.503002643585205,1.0671209
236,2.1006958,0.8271694,0.10005369037389755,2.6694490909576416,1.0134989
237,1.9564992,0.8556711,0.11588754504919052,2.898653745651245,1.0647898
