,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
48,2.3273413,-0.039077632,-0.0428351,0.13348271,0.6770383715629578,0.138286754488945,2.156705617904663,1.1014333
49,2.4645042,-0.085508086,-0.1356281,0.229459,-0.8141364455223083,0.11297236382961273,2.0,1.1230335
50,2.218135,-0.038691793,-0.17438045,0.41889957,0.3330058157444,0.19930095970630646,2.2905092239379883,1.1237147
51,2.3521383,-0.04867566,-0.111622676,0.29336047,-0.8368110656738281,0.09906139969825745,2.1007673740386963,1.1113011
52,2.1069536,0.09208626,-0.10579017,0.1816127,0.7908159494400024,0.14219975471496582,2.5572292804718018,1.0058634
53,2.315589,0.015440341,-0.18134473,0.2948728,-0.7048971056938171,0.15367038547992706,2.1333489418029785,1.1111084
54,2.337696,0.028392825,-0.10710584,0.20970874,-0.6475229859352112,0.1423780769109726,2.138979434967041,1.1024259
55,2.24979,0.04580877,-0.1874866,0.2691991,-0.7798331379890442,0.1316588968038559,2.4026875495910645,1.1135929
56,2.1336417,0.006829716,-0.054513823,0.20104371,0.7436441779136658,0.12470699846744537,2.3591866493225098,1.1241856
57,2.1830556,0.04493044,-0.123096004,0.26229364,-0.5044428706169128,0.1458655297756195,2.184976100921631,1.0807359
58,2.343386,-0.054014005,-0.16900918,0.2238197,-0.3077670931816101,0.1728501170873642,2.072935104370117,1.1250823
59,2.3099635,-0.011269853,-0.19209062,0.3057453,-0.8264412879943848,0.12532347440719604,2.316260576248169,1.0582029
60,2.4194865,-0.008967716,-0.067226395,0.20666574,0.7618564963340759,0.1118483766913414,2.0,1.1339288
61,2.0536957,0.019393243,-0.10456445,0.25045234,0.7575855255126953,0.13522185385227203,2.669062614440918,1.1234168
62,2.0442634,0.068984374,-0.12019777,0.19887047,0.5600380301475525,0.17844130098819733,2.6976609230041504,1.1185297
63,2.5430975,-0.12089195,-0.23544799,0.28416327,-0.8475696444511414,0.12163563072681427,2.0,1.1225983
64,2.1329381,0.05619494,-0.12562278,0.21609773,0.512713611125946,0.17640528082847595,2.3595504760742188,1.1082786
65,2.2717397,0.039653473,-0.20221567,0.37069982,-0.36530211567878723,0.19148662686347961,2.1201388835906982,1.1237252
66,2.3566213,-0.06512167,-0.071934894,0.19546686,-0.519415557384491,0.10750638693571091,2.0726029872894287,1.0576172
67,2.136863,0.008186075,-0.06841872,0.2489635,0.5248674154281616,0.1715768277645111,2.448756456375122,1.0956326
68,2.2293487,-0.04230001,-0.21901973,0.35785708,0.38697078824043274,0.19840502738952637,2.4257218837738037,1.1081445
69,2.2759273,-0.011330596,-0.13518773,0.17104752,-0.6665226817131042,0.13399547338485718,2.1816678047180176,1.1319829
70,1.9921237,0.029882258,-0.071643,0.21782483,0.3738342523574829,0.19060476124286652,2.7030563354492188,1.1237463
71,2.1960456,-0.07822912,-0.12307294,0.2383071,-0.04888664931058884,0.19210445880889893,2.3189637660980225,1.118251
72,2.2414684,-0.072256394,-0.1959901,0.26616383,0.5720024704933167,0.1869029849767685,2.568284511566162,1.0216689
73,2.1050882,0.045110885,-0.09528884,0.23667818,0.49779435992240906,0.17850902676582336,2.574705123901367,1.0808591
74,2.1176777,-0.0075962157,-0.18488006,0.3448424,0.5557430386543274,0.1909283548593521,2.7525360584259033,1.1180633
