,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
237,-0.20241955,1.1502364,2.093305,0.5148973,2.8322048,0.9344727,0.83547544,0.90612465
238,0.63539994,0.9027734,13.844364,0.7128562,2.8107371,0.9881766,0.8089315,0.92663753
239,0.034497455,1.1740957,4.2467866,0.6677141,2.6375053,0.9397788,0.8620452,0.88942677
240,-0.15351447,1.1963834,3.458977,0.80421364,2.8312092,0.83483976,0.84465235,0.8558401
241,0.66969675,0.8422197,12.11063,0.8474896,2.712314,0.96257186,0.8475472,0.9628517
242,-0.14470056,1.1878418,6.1058187,0.77932185,2.8512833,0.865256,0.6917708,0.8250797
243,0.27990448,1.1105808,9.980986,0.039784994,2.6559472,0.79312485,0.78967905,1.0203334
244,-0.46710247,1.0849133,6.6377273,0.2556679,2.6909974,0.8476411,0.92430454,0.8893593
245,0.7422173,0.7295492,4.4822693,0.9333464,2.6943805,1.0517595,0.8059397,0.9356049
246,0.3562941,1.133043,10.317798,0.3222993,2.8934867,0.9096138,0.8264102,1.0209719
247,-0.8459383,0.647044,3.4039567,0.9078712,2.878193,0.90226483,0.9441862,0.9622515
248,-0.13083866,1.2100065,3.968402,0.20400372,2.919312,0.7627546,0.8564492,0.9199848
249,-0.12803423,1.2515947,11.479057,0.70472866,2.5351217,0.9233663,0.888913,1.0534265
250,0.5788595,0.94821197,9.998418,0.13175382,2.778319,0.85889673,0.76295096,0.80594355
251,-0.47849682,1.0970869,12.6820545,0.7910634,2.758649,0.92410195,0.8060418,0.8202507
252,0.034107335,1.2373986,8.882303,0.46037343,2.7695343,0.87277657,0.8571872,0.83922315
253,0.09251487,1.1797377,3.4131103,0.4880266,2.750586,0.92523926,0.9515076,0.90972984
254,-0.4846552,1.081785,7.513029,0.9183597,2.6722124,0.87091136,1.0300072,0.9108388
255,-0.38933864,1.1281966,14.80914,0.9962724,2.5058658,1.0536959,0.753155,0.97479385
256,-0.3918005,1.1510323,8.351369,0.40958828,2.868838,0.7952894,0.8773496,0.8644669
257,0.78885156,0.6486491,8.149202,0.86467963,2.6581938,0.92734975,0.81609523,1.0688093
258,-0.08375538,1.3043705,7.9918194,0.45756403,2.9352942,0.87389517,0.84187806,0.7726032
259,0.36789683,1.0982214,6.298278,0.3214589,2.7452452,0.7983136,0.8915349,0.9633713
260,-0.6718623,0.922469,12.335553,0.4093682,2.932108,0.75724566,0.8654814,0.9128991
261,-0.52228767,1.056199,7.896673,0.72439665,2.4789662,1.0489154,0.8224033,0.91106457
262,-0.52298063,1.0451906,9.42089,0.8076901,2.8015,0.7471143,0.8611699,1.0146515
263,0.243757,1.1473155,14.417295,0.61555725,2.7836268,0.9496979,0.8474446,0.77270806
264,-0.15347144,1.2082535,13.791577,0.70063627,2.6968656,0.8675823,0.8103227,0.8556786
265,-0.4419707,1.0538415,6.0147376,0.15401912,2.7301917,0.9193356,0.79371494,0.91196394
