,posterior_g1,posterior_g2,posterior_g3,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
132,-0.66121083,0.07345623,0.6814227,0.05,0.05,1.05,7.492177
133,-0.07572561,-0.8964464,0.30389535,0.05,0.05,1.05,7.929296
134,-0.6744575,0.18044418,-0.863624,0.05,0.05,1.05,8.531297
135,-1.3907965,-0.27029347,-0.061175607,0.05,0.05,1.0834481716156006,8.833393
136,0.25157052,-0.7902028,-0.15163237,0.05,0.05,1.05,8.313439
137,-0.13716228,-0.7714617,-0.20174155,0.05,0.05,1.05,8.936524
138,0.124629214,-0.28349772,-0.28652865,0.05,0.05,1.05,7.3049994
139,0.23513632,-0.009762316,0.06903531,0.1546195149421692,0.3388705849647522,7.976236820220947,2.8974774
140,-0.002318252,-0.24796365,0.91179,0.044520217925310135,0.3468661904335022,9.66648006439209,2.8013506
141,0.03806856,-0.063818656,0.16223823,0.05,0.3812673091888428,11.654448509216309,2.883831
142,0.1802799,0.42863765,0.3119157,0.05,0.35743147134780884,10.47131633758545,2.8564787
143,-1.14025,0.24341428,-1.3553754,0.05,0.05,1.0985527038574219,7.8980265
144,-0.41084456,0.47315347,0.41852123,0.05,0.05,1.05,6.9474163
145,-0.056674942,-0.32230067,-0.48377946,0.05,0.05,1.05,7.9604707
146,0.26182634,0.85310626,-0.17871118,0.04262689873576164,0.3178718686103821,11.682978630065918,2.9116876
147,-0.44469747,-0.8284995,-0.35269967,0.05,0.05,1.0980379581451416,8.883819
148,0.071365006,-0.10644136,0.39083302,0.05,0.3779371678829193,9.377456665039062,2.8812416
149,-1.1534041,0.3160984,-0.09392903,0.05,0.05,1.05,8.644862
150,-0.38129342,-0.38061506,-0.59301704,0.05,0.05,1.1094080209732056,7.964438
151,1.2198851,0.24105243,-0.4686815,0.05,0.22714759409427643,13.942779541015625,2.7538009
152,-0.09606934,-1.0290576,-0.41756916,0.05,0.05,1.0595269203186035,7.8271728
153,0.15252203,0.42137334,0.5103262,0.02851424552500248,0.3217894732952118,11.89745807647705,2.8000777
