,posterior_g1,posterior_g2,posterior_g3,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
276,1.8816588,0.09834371,0.035807826,0.6187864542007446,0.04626977816224098,5.000208,0.23620448
277,2.1264813,-0.047824074,0.063746296,0.717081606388092,0.050285350531339645,3.7240496,0.38376603
278,2.0922394,0.0066177356,0.069360465,0.837356448173523,0.0477030985057354,3.8986614,0.33751854
279,2.16182,0.062273778,-0.013973579,0.8156442046165466,0.06779095530509949,3.9163084,0.3492295
280,2.2164361,0.017091366,0.09453684,0.7141607999801636,0.07753119617700577,2.9640179,0.61203253
281,2.1803603,0.0070779,0.011492525,0.8990708589553833,0.04225347191095352,3.84709,0.3367557
282,1.9900112,0.018704433,0.08481812,0.63340163230896,0.07019590586423874,3.9810252,0.35577565
283,2.2932942,-0.00058183516,-0.0018252509,0.9356949329376221,0.1134183332324028,3.4833982,0.4936061
284,2.1675584,0.0042716665,0.07289346,0.9360432028770447,0.03904593363404274,3.9625728,0.28020626
285,2.1662006,0.020617329,0.052453984,0.9096428155899048,0.060828737914562225,3.90404,0.33689222
286,2.0778155,-0.0033710245,0.059741907,0.8318531513214111,0.06806672364473343,3.578916,0.39044473
287,2.2967918,-0.0029278337,0.014946081,0.708112895488739,0.07830217480659485,2.8303046,0.6334565
288,2.087171,0.030422332,0.05793683,0.851834774017334,0.042544636875391006,4.0807533,0.29283372
289,2.2113667,0.0106936125,0.0024101764,0.9294912219047546,0.06403734534978867,3.8358033,0.33487034
290,2.0013282,0.034878083,0.07261921,0.848330557346344,0.05431677773594856,4.2246675,0.29821306
291,2.0755658,0.061265014,0.047794916,0.8848515152931213,0.02480737864971161,4.2666264,0.26750615
292,2.246964,-0.026099365,0.07153589,0.8022757172584534,0.05772339552640915,3.0776105,0.45646027
293,2.1104608,-0.05438275,0.06101089,0.8553735613822937,0.0554613433778286,4.091529,0.3528102
294,1.9281385,0.01394012,-0.0031244264,0.6189783811569214,0.12487782537937164,4.337646,0.33329478
295,2.0174983,0.013732808,0.049963854,0.7743697762489319,0.0394945852458477,4.6097746,0.26164186
296,2.242182,0.050251763,-0.058681134,0.8128608465194702,0.06647996604442596,3.372836,0.45330215
297,2.0177991,-0.003703673,0.08469938,0.6217405200004578,0.07194428145885468,3.7633135,0.42447394
298,1.9482751,0.027108671,0.0055512316,0.7087685465812683,0.07666302472352982,4.9216204,0.2615981
299,2.189502,-0.032944806,0.0013908962,0.7970995306968689,0.0671146884560585,3.665048,0.4133392
300,2.245021,0.038328625,0.016312286,0.8894820809364319,0.07124953716993332,3.2098134,0.4904088
301,2.168513,0.061936643,0.05267006,0.8689355850219727,0.04898763820528984,3.9299185,0.3276003
302,2.0413816,-0.019297808,0.042421993,0.7693650722503662,0.046330731362104416,3.974002,0.33586076
303,1.8747936,0.020720327,0.067361295,0.5313142538070679,0.10040827095508575,4.8276362,0.2873832
304,2.2151337,0.004558083,0.04114637,0.8611064553260803,0.05191349610686302,3.5894601,0.38103
305,1.9691681,0.036156688,0.063237555,0.7142266631126404,0.06524179875850677,4.0329056,0.35692483
306,1.9137431,0.012896353,0.038206607,0.5788682103157043,0.05455172434449196,4.748002,0.24635416
307,1.99617,-0.015066186,0.014904613,0.5873841047286987,0.055937834084033966,4.0620985,0.35165942
308,2.1401386,-0.010772129,0.04464896,0.8100298047065735,0.03701484203338623,3.8661213,0.32930228
309,2.107742,0.027285192,0.054287657,0.9354565143585205,0.04866557940840721,4.0354085,0.27970126
310,1.9244331,-0.0076682153,0.050750054,0.530231237411499,0.08774571865797043,4.85574,0.25676247
311,2.083577,0.034646884,0.053809404,0.7973102927207947,0.02608533762395382,4.1078315,0.3145434
312,1.9668734,-0.0056829317,0.023269834,0.7038018107414246,0.11179592460393906,4.242355,0.34647757
313,2.2965672,-0.06036513,0.038243227,0.7894063591957092,0.047093428671360016,2.9341507,0.5088996
314,2.2786098,-0.007842241,0.044742066,0.8544803857803345,0.046864476054906845,2.6580303,0.56179774
315,2.1357074,-0.006710021,0.06491227,0.7992340922355652,0.03935617581009865,3.8041797,0.34408996
316,2.1148088,-0.012086445,0.030762875,0.6933414936065674,0.08588314801454544,3.9139547,0.41831675
317,2.137496,-0.0151241105,0.06872798,0.8358195424079895,0.06450118869543076,3.9656868,0.38883948
318,2.2579215,0.007934114,0.08586014,0.9006361365318298,0.06550328433513641,3.0581474,0.5094433
319,2.1622417,0.034894206,0.036671072,0.8548865914344788,0.05579414218664169,3.9498627,0.341249
320,1.9551253,0.03943555,0.046462435,0.677686870098114,0.08633731305599213,4.09229,0.3494683
321,2.090657,-0.013088733,0.03925301,0.8029125928878784,0.06538555771112442,4.010163,0.31962633
322,2.5398061,-0.11897058,0.031588547,0.7991344332695007,0.015293687582015991,2.2123597,0.6428228
323,2.0541964,0.043809455,0.089437895,0.7605664730072021,0.04988725110888481,3.468993,0.40957895
324,2.1521626,0.02039602,0.053797208,0.8614299297332764,0.05700143426656723,4.1841736,0.31613794
325,2.1843045,-0.00267285,0.09961178,0.8758730888366699,0.0497831329703331,3.7753947,0.3205844
326,1.9711249,-0.009448975,0.09894944,0.6833235025405884,0.06487273424863815,4.013534,0.33092743
327,2.2227998,-0.02210287,0.082177244,0.7502322793006897,0.06292364746332169,2.827805,0.5487132
328,2.1874137,-0.0063699256,0.05030339,0.9034610986709595,0.04872570186853409,3.8389657,0.37252864
329,2.163558,0.026485894,0.08489643,0.8523213863372803,0.04650365561246872,3.6066728,0.35491744
330,1.9605979,0.0015265278,0.03277661,0.6456371545791626,0.11451419442892075,4.365507,0.34141475
331,2.0003574,0.03090102,0.061257713,0.7515785098075867,0.046375732868909836,4.6309137,0.24700227
332,1.9968475,0.053792063,0.06433545,0.7254461050033569,0.11099351942539215,4.01728,0.43200645
333,2.0745242,0.028360536,0.039166998,0.7940852642059326,0.06207035854458809,3.9984877,0.30272186
334,2.2068455,-0.031972144,0.056728967,0.8844351172447205,0.051707882434129715,3.509093,0.4019673
335,2.0312939,0.02126853,0.0461015,0.7344281673431396,0.0496978797018528,3.615337,0.351836
336,2.223612,-0.011380565,0.012131014,0.9075541496276855,0.044893357902765274,3.7389762,0.33237502
337,2.059438,-0.053708043,0.005095048,0.6198943257331848,0.06704779714345932,4.4070477,0.30962956
338,1.9423026,0.044630986,0.04628016,0.47578004002571106,0.09901097416877747,4.091358,0.38837984
339,2.1351817,-0.014206079,0.06471218,0.8941707611083984,0.041628576815128326,3.948665,0.28042188
340,2.1738095,0.065559715,0.02002374,0.808099627494812,0.06901966035366058,3.4864626,0.40380108
341,2.1493924,0.016497506,0.030367015,0.9237794280052185,0.043487899005413055,4.4223194,0.26803792
342,2.1621034,0.042353317,0.056448463,0.8825365304946899,0.0459405817091465,3.6614122,0.3863323
343,2.0640056,0.0131984195,0.04294359,0.7644171118736267,0.056341227144002914,4.2214985,0.33742556
344,1.9557217,0.047879353,0.06723349,0.6845317482948303,0.0912829041481018,4.2411656,0.33350858
345,2.006577,0.037667718,0.026016653,0.7388338446617126,0.07702774554491043,4.4411507,0.28980824
346,2.1095521,0.023165297,0.055740114,0.8836885690689087,0.0488835945725441,4.1241794,0.3296874
347,1.9991866,0.054168474,-0.0019010702,0.7370436787605286,0.11610675603151321,4.3651133,0.34948468
348,2.1497269,0.013335315,0.050102413,0.8878012299537659,0.024946831166744232,4.3360596,0.24255678
349,2.250618,-0.023819663,0.100893505,0.7537504434585571,0.03789244219660759,3.0449426,0.4874862
350,2.1027174,0.019618163,0.056791235,0.7719117999076843,0.057901207357645035,3.6943023,0.37177148
351,1.8222276,0.037480332,0.021011299,0.528094470500946,0.15465593338012695,5.156899,0.24422526
352,2.2968519,0.027323296,0.07180655,0.4871974587440491,0.050953056663274765,2.2207322,0.8416124
353,2.1106393,-0.017158987,0.043605346,0.7602633237838745,0.0773196741938591,3.9621825,0.3659007
354,2.1974475,-0.04798455,0.055937286,0.8479830622673035,0.057383306324481964,3.492506,0.43281722
355,2.3093233,-0.043849234,0.010410478,0.7627447843551636,0.09204544872045517,3.0991805,0.5641254
356,2.1952128,0.023931785,-0.0053793746,0.9429082274436951,0.0326179601252079,3.9772716,0.27384943
357,2.156531,-0.021564875,0.06284772,0.7742165327072144,0.07758670300245285,3.3798714,0.47128823
358,2.1060982,0.038293287,-0.014531157,0.7877404093742371,0.08893419057130814,3.8349402,0.42625698
359,2.0859315,0.0418349,0.057644647,0.7803231477737427,0.046021655201911926,3.689333,0.38571087
360,2.292161,0.027944302,0.021623012,0.8455821871757507,0.052385374903678894,2.9431772,0.5139314
361,2.2025647,0.035102013,0.07078255,0.7908158302307129,0.0611254908144474,3.2637782,0.46465948
362,2.276081,-0.014349175,0.046535917,0.8103729486465454,0.05549665912985802,3.3486996,0.40401533
363,2.3041732,-0.025088629,0.047272224,0.9005179405212402,0.09709732979536057,2.965654,0.5950304
364,2.0795527,0.026590146,-0.0035575333,0.8388673067092896,0.043796442449092865,4.009142,0.30673975
365,2.149437,-0.024311224,0.09115633,0.8040660619735718,0.0544014498591423,3.4902325,0.4479356
366,2.1097229,0.0008580385,0.06152148,0.8314082622528076,0.06324680894613266,4.029246,0.37554905
367,2.079565,0.024171302,0.018378492,0.8279376029968262,0.05892069265246391,4.390524,0.29020724
368,2.060391,-0.0047589494,0.03006523,0.6495091319084167,0.06140028312802315,4.0928626,0.35746956
369,2.2469132,-0.012470771,0.043960866,0.7133281826972961,0.03806496039032936,3.054155,0.46030298
370,2.1051672,-0.0060025626,0.057841115,0.8159536123275757,0.047407835721969604,3.9326355,0.29356533
371,2.0741806,0.0077217286,0.13887945,0.7678457498550415,0.047828398644924164,3.224695,0.4681845
372,2.2607653,-0.014207398,0.12104009,0.6157405972480774,0.039823733270168304,2.3506339,0.7800717
373,1.982625,0.03839081,0.08267662,0.709726870059967,0.07896582782268524,4.251277,0.31568155
374,2.0547903,0.034544777,0.07505951,0.8304092884063721,0.06263557076454163,4.1034408,0.3168476
375,2.003109,0.0045384206,0.053870257,0.8082656860351562,0.08509127050638199,3.9748597,0.3420766
376,2.1667206,0.036102463,0.040407937,0.880393922328949,0.051136959344148636,3.709805,0.36433288
377,2.2566357,-0.014536545,0.0012467956,0.894092321395874,0.060560453683137894,3.4442196,0.36701682
378,2.0354044,0.008437864,0.076462,0.7103341817855835,0.05094706267118454,4.0285254,0.35506064
379,1.9059702,-0.007488447,0.04216964,0.502208411693573,0.12284056097269058,4.00822,0.3797827
380,2.3230715,0.038837206,0.06605914,0.7693161964416504,0.04682905226945877,2.4806452,0.65429574
381,2.3390815,0.014061645,0.047364134,0.8719059824943542,0.06126488000154495,2.861278,0.53276277
382,2.053163,-0.024787294,0.024945846,0.6627504825592041,0.04048910364508629,3.987425,0.32209802
383,2.2668774,0.033617683,0.021933658,0.7333406209945679,0.04797511547803879,2.9291513,0.47882527
384,2.077727,0.0047771367,0.022923088,0.8140524625778198,0.05653410032391548,4.5019956,0.2695767
385,2.1773884,0.02180597,0.012907122,0.8643253445625305,0.04258419945836067,4.0090513,0.3223303
386,2.1437793,0.02565906,0.050132435,0.9362512826919556,0.05019645392894745,4.07592,0.30899167
387,2.1221325,0.00821246,0.06292876,0.7988030314445496,0.046540431678295135,4.023514,0.32434672
388,2.1325777,-0.0069516506,0.058697324,0.841479480266571,0.05731506645679474,3.8958206,0.352965
389,2.0992894,0.06970694,0.028692627,0.8877296447753906,0.05763429030776024,4.2820215,0.3345077
390,2.1386867,-0.022104528,0.064224854,0.6781793236732483,0.07630330324172974,3.501935,0.4748003
391,2.2202017,-0.011703472,0.05283828,0.8250601291656494,0.04260675609111786,3.4942458,0.38290432
392,2.1500647,-0.0063604196,0.006855624,0.8064783811569214,0.055232856422662735,4.34657,0.26809424
393,2.308739,-0.03298101,0.08885147,0.7716382741928101,0.04248277097940445,2.772716,0.5277362
394,2.335224,-0.0034010834,0.06077936,0.7895419597625732,0.0635264590382576,2.6473544,0.5614341
395,2.0769517,0.01610349,0.10521424,0.7650619149208069,0.07399274408817291,3.7326221,0.3981855
396,2.2283528,0.0023243455,0.06516285,0.9152982234954834,0.04928113892674446,3.404425,0.3880694
397,2.0928571,-0.029258752,0.043892495,0.8179134130477905,0.04104951396584511,4.157955,0.27765283
398,2.202828,-0.011708486,0.0027076502,0.8486191630363464,0.04430398717522621,3.7681644,0.342394
399,2.0017352,0.031719446,0.0780087,0.7497910857200623,0.07775503396987915,4.0653663,0.36335403
400,2.0593328,-0.018916657,0.0852791,0.8004473447799683,0.060832466930150986,3.933594,0.39629096
401,2.2331119,0.021963514,-0.04328363,0.7681918144226074,0.038635727018117905,3.9381428,0.33618218
402,2.2834406,0.016904263,0.07099,0.8075422048568726,0.09997650980949402,3.0575585,0.55681986
403,2.1655777,0.013202462,0.010057605,0.8955726027488708,0.05445448309183121,3.8242793,0.34436625
404,2.2144465,-0.033948954,0.041265283,0.8600186705589294,0.041139405220746994,3.3820474,0.39544994
405,2.11168,0.07676884,0.05675986,0.9366185069084167,0.08402342349290848,3.8032112,0.37723047
406,2.0002422,0.009150332,0.11230298,0.7232984304428101,0.0703728049993515,3.7528114,0.39983907
407,1.8585958,0.047102768,0.08338322,0.5223422050476074,0.14439913630485535,4.8781514,0.30522507
408,2.0613427,-0.022420928,0.00740704,0.6942241191864014,0.10188598185777664,3.5992117,0.47638953
409,2.3333108,0.020308418,0.0174699,0.7454073429107666,0.09682736545801163,2.88379,0.6267975
410,2.1301072,-0.05921007,0.035076447,0.8028916716575623,0.041284311562776566,4.1364307,0.30273515
411,1.9516039,-0.030319944,0.09584746,0.6957655549049377,0.05790896341204643,4.7105436,0.25388366
412,2.1933804,-0.02953726,0.05553129,0.777062177658081,0.05132819339632988,3.2435892,0.4407254
413,2.2242389,-0.048273392,0.0139529025,0.7558059692382812,0.05566354840993881,3.7134933,0.36725444
414,2.1245656,0.008608466,0.068352744,0.8683549761772156,0.05971217527985573,3.4555876,0.40644774
415,2.2028313,0.026101133,0.052409075,0.8720332384109497,0.05026420205831528,3.7477846,0.3457997
416,2.0009925,-0.0066352338,0.048323326,0.5858711004257202,0.09651050716638565,3.9952943,0.41521937
417,2.0147781,-0.0003838495,-0.03027859,0.6423057317733765,0.060819465667009354,4.4801207,0.3161207
418,2.063925,0.015965104,0.08506665,0.8203685283660889,0.03357034549117088,3.8142009,0.33290157
419,2.1662652,0.015293079,0.0061139995,0.8420124650001526,0.054025713354349136,3.6095233,0.3719752
420,2.1719062,-0.005606029,0.033378754,0.8325519561767578,0.042090628296136856,3.9085999,0.32287434
421,2.0617402,-0.020561896,0.004749155,0.7720912098884583,0.044279832392930984,4.5775247,0.29432705
422,2.1233456,-0.00331556,-0.011500724,0.7316542267799377,0.03242200240492821,4.224091,0.3100414
423,2.1076314,-0.011000119,0.021679211,0.8003555536270142,0.04566885530948639,4.2608314,0.2994547
424,2.0105157,0.032575298,0.10138299,0.7964367866516113,0.04763108864426613,3.9153175,0.33570445
425,2.0614846,0.02945363,0.018649068,0.8261975646018982,0.06486305594444275,4.358248,0.29098022
426,2.1065996,0.016789539,-0.028584959,0.801727294921875,0.07950825989246368,4.3311887,0.31535664
427,1.9168316,0.016105155,0.051578633,0.5361442565917969,0.10139908641576767,4.442539,0.3267566
428,2.4005413,-0.033154212,0.008071938,0.7236747741699219,0.055567510426044464,2.3853693,0.72796875
429,2.1517384,0.018996397,0.06877849,0.8356896638870239,0.036255303770303726,3.8031065,0.37573346
430,2.2794576,0.0009597809,0.046914123,0.8852412700653076,0.042989980429410934,3.2076895,0.40550488
431,1.9233835,0.0039829076,-0.015238664,0.5393365621566772,0.08333051204681396,4.940466,0.26674193
432,2.2921023,-0.03577269,0.0018532856,0.8634092807769775,0.07203297317028046,3.2735746,0.44907406
433,2.0761209,-0.032645073,-0.0027881975,0.7119415998458862,0.08009620755910873,3.8882296,0.37946448
434,2.0204523,-0.0002032427,0.016947422,0.7039629817008972,0.06646748632192612,4.2147,0.32281575
435,2.095572,-0.019248616,-0.05720501,0.6581166386604309,0.06481223553419113,3.520216,0.42051527
436,1.9641562,0.031152679,0.061094377,0.6440021991729736,0.10485511273145676,4.6788197,0.31692404
437,2.2847164,-0.033052765,0.049448702,0.7257015705108643,0.07757942378520966,2.9830804,0.5875534
438,2.2259958,-0.041947722,0.089874476,0.82253497838974,0.012393959797918797,3.3935096,0.3534541
439,2.2046032,0.004021196,0.06541522,0.8626633882522583,0.060905035585165024,3.156049,0.46129474
440,2.015299,-0.014074389,0.028226731,0.6627079844474792,0.0650363489985466,4.0078382,0.35378674
441,2.2305028,0.017229587,0.03893457,0.9135199189186096,0.052041709423065186,3.8466072,0.3460686
442,1.9671737,0.04610265,0.034679323,0.7355104684829712,0.06614794582128525,4.215555,0.32780123
443,2.3330717,-0.037740353,0.017335702,0.8094749450683594,0.054096125066280365,2.7775688,0.5352662
444,2.1588058,0.003600284,0.06448959,0.8026904463768005,0.05556190386414528,3.5518584,0.4366438
445,2.1050622,0.028680168,0.003542877,0.8533558249473572,0.06135037913918495,4.5925264,0.3060303
446,1.949049,0.053643852,0.023364129,0.697477400302887,0.10795459896326065,3.7926455,0.43692744
447,2.2146242,0.016486734,0.030076412,0.8835337162017822,0.05238870158791542,3.7194016,0.36660737
448,2.186094,0.04303098,0.010984046,0.8314897418022156,0.05893154814839363,4.0019155,0.3536486
449,2.218085,0.022382189,-0.027777271,0.8727248907089233,0.03761979192495346,3.9853065,0.31979686
450,2.2442174,0.0063626454,0.07858389,0.8772478103637695,0.049999579787254333,3.258652,0.41980872
451,2.0670667,0.050060313,0.09309696,0.8080856800079346,0.050983354449272156,3.7601027,0.3487125
452,2.1868913,0.014783215,-0.00044802166,0.8762454986572266,0.07677988708019257,3.9055438,0.34483802
453,2.0547345,-0.0023822722,0.053823072,0.7869457006454468,0.05196203291416168,4.3708744,0.29928973
454,2.1810625,0.016259568,0.0350765,0.838539719581604,0.04656707122921944,3.9357772,0.32738245
455,2.094299,0.013505183,0.053998068,0.7161577343940735,0.029396750032901764,3.8285775,0.37489548
456,2.1776419,0.013297629,0.062100735,0.8385586738586426,0.042526423931121826,3.7281032,0.3084062
457,2.3195083,-0.037495635,0.02428482,0.8296356201171875,0.05591445043683052,2.5512779,0.75965685
458,2.1667442,0.011603203,0.023596954,0.8307005167007446,0.042931728065013885,3.3680105,0.39508656
459,2.3659363,-0.044598244,-0.002405132,0.6032938361167908,0.07416672259569168,2.4333253,0.75640106
460,2.2073767,0.020636879,-0.0138411485,0.8273425698280334,0.06093650683760643,3.3014884,0.46216547
461,2.3555162,0.04465103,0.049491987,0.821464478969574,0.06285509467124939,2.2017212,0.74987096
462,2.1822307,-0.014508861,0.07954537,0.8200065493583679,0.06346723437309265,3.7018306,0.37908286
463,1.9269648,0.008731117,0.09736009,0.5572240352630615,0.14757739007472992,4.222649,0.44540298
464,1.98288,0.031124678,0.06375208,0.6693273782730103,0.06347500532865524,4.2356353,0.3092739
