,posterior_g1,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
76,1.908302,0.51655334,0.02966751530766487,4.9969125,0.30590716004371643
77,1.7836351,0.16366647,0.05,6.288606,0.35084784030914307
78,1.9384149,0.5391027,0.026209399104118347,4.5068073,0.33149221539497375
79,2.0428138,0.7171335,0.05005517229437828,3.9625177,0.4040343463420868
80,1.8703462,0.4393737,0.05344142019748688,5.4849396,0.35141098499298096
81,1.8348032,0.26385108,0.04881148785352707,5.927163,0.36252933740615845
82,1.7876481,0.17707598,0.05,6.3814964,0.36799728870391846
83,1.7430794,0.1275725,0.05,6.4317527,0.4074160158634186
84,2.012433,0.73903203,0.08781401813030243,4.387983,0.34927117824554443
85,2.1236749,0.9799196,0.05983249843120575,4.2687554,0.3366335332393646
86,2.0558827,0.8185916,0.05059304088354111,3.995524,0.39165306091308594
87,1.898109,0.3294569,0.04091615974903107,4.4083962,0.4556919038295746
88,2.0944853,0.77896637,0.06522691994905472,3.9306798,0.4597054421901703
89,1.8800464,0.37899485,0.05,4.9542046,0.3459550142288208
90,1.7862021,0.1494582,0.043374475091695786,6.7393756,0.3744639456272125
91,1.9657489,0.5684759,0.06154508888721466,4.207713,0.4787531793117523
92,2.0155714,0.5707912,0.07884170860052109,3.4712567,0.5146467685699463
93,1.941589,0.43534073,0.04461127892136574,4.29063,0.5149891972541809
94,1.8447937,0.3324856,0.032554805278778076,6.1721096,0.29240450263023376
95,2.0132813,0.73329973,0.05736967921257019,3.7174432,0.4183814227581024
96,2.0040507,0.67144686,0.07512104511260986,3.7567556,0.4680449664592743
97,1.691007,0.10598516,0.05,7.1347446,0.3803217113018036
98,1.8947465,0.43727392,0.05,5.2197323,0.344176322221756
99,1.8762567,0.37041038,0.07731274515390396,5.366717,0.37846630811691284
100,1.8967756,0.41888517,0.07428491860628128,5.2878113,0.3834282159805298
101,1.9839321,0.67332965,0.04987354949116707,4.1911125,0.3693453073501587
102,1.8543168,0.34519407,0.06062985584139824,5.9736853,0.3546087145805359
103,1.7968104,0.169995,0.031176181510090828,6.9664884,0.3636028468608856
104,1.936332,0.5445926,0.04473629221320152,3.7498844,0.520389199256897
105,1.9910698,0.59424794,0.05177778750658035,4.0859265,0.4321562349796295
106,2.014397,0.7963529,0.10605350136756897,3.967389,0.4751797020435333
107,1.8126824,0.17604056,0.05,6.0539756,0.3461703360080719
108,1.7544265,0.14186604,0.05,6.8730216,0.36040401458740234
109,1.7689463,0.11250693,0.02714850753545761,6.5832944,0.3943895399570465
110,1.9420856,0.48777866,0.053895339369773865,4.528066,0.41828200221061707
111,1.9707952,0.5903723,0.0759088322520256,3.5422583,0.5628890991210938
112,1.9627388,0.60388064,0.05,4.4428415,0.30563032627105713
113,1.8965404,0.40649757,0.05752401053905487,5.246641,0.3696959316730499
114,1.7163959,0.12317509,0.05,6.9778676,0.3524734079837799
115,1.9475099,0.52774173,0.058727141469717026,4.240338,0.41509419679641724
116,1.8445724,0.3114633,0.05,5.597087,0.32032737135887146
117,1.9927944,0.5356061,0.11664360761642456,3.6908267,0.6324349045753479
118,1.7437384,0.10034177,0.05,6.9953666,0.35287320613861084
119,1.8665118,0.33927414,0.048356395214796066,5.2662725,0.4079015254974365
120,2.0405884,0.6853371,0.08428774774074554,3.705118,0.5046557784080505
121,1.9195553,0.41373956,0.05065010115504265,4.3220124,0.46487927436828613
122,1.8612858,0.3646715,0.036361806094646454,5.3546176,0.3112505078315735
123,1.7481745,0.12729414,0.02150159887969494,6.5110126,0.4172479212284088
124,1.9631878,0.5913151,0.04779694974422455,4.048513,0.42498645186424255
125,1.8482165,0.31992432,0.02899356558918953,5.39571,0.3828384578227997
126,1.7787006,0.21969944,0.05,5.9224725,0.23703306913375854
127,2.0193906,0.6516887,0.09375249594449997,3.5915122,0.504425585269928
128,1.7593544,0.1984765,0.05,6.393993,0.3627941608428955
129,1.950495,0.5126194,0.04458697512745857,4.729172,0.35699960589408875
130,1.9887731,0.69852877,0.07892591506242752,3.8525245,0.5022407174110413
131,1.874836,0.38166934,0.0524715818464756,5.3853946,0.33493226766586304
132,1.9580975,0.5348663,0.07264608144760132,3.973195,0.47282204031944275
133,2.2183504,1.0834974,0.05352838337421417,3.840336,0.3579545319080353
134,1.8653281,0.33696422,0.05,5.7102933,0.31809699535369873
135,1.8545444,0.264979,0.04358936473727226,5.0782757,0.38733258843421936
136,1.798376,0.21432489,0.05,6.442938,0.33272498846054077
137,1.8443193,0.29263246,0.03108377940952778,5.7233214,0.335384726524353
138,2.0173106,0.67698133,0.046295929700136185,3.581311,0.4401908814907074
139,2.012,0.73093295,0.03208279237151146,4.291969,0.33638983964920044
140,1.7567366,0.1325095,0.05,6.7453184,0.3771885931491852
141,1.7577918,0.1343746,0.049422819167375565,6.7763634,0.3576580584049225
142,1.8267006,0.26431924,0.05,5.908505,0.32914602756500244
143,1.7325788,0.10172655,0.03515065833926201,7.15986,0.4041641056537628
144,1.883067,0.4014299,0.04551932215690613,5.179413,0.33327120542526245
145,2.000299,0.60318756,0.05778716877102852,3.493673,0.5576053261756897
146,1.9147084,0.51455146,0.040400486439466476,4.7288327,0.36703452467918396
147,1.8298867,0.25364214,0.015627693384885788,5.6322165,0.3681478798389435
148,1.987265,0.7497538,0.08123388141393661,4.202574,0.4517284035682678
149,1.8319592,0.27538934,0.03128312528133392,6.150062,0.3258785605430603
150,1.8030914,0.19726087,0.031148701906204224,6.386175,0.366961270570755
151,1.6969306,0.13658041,0.05,6.270401,0.36547189950942993
152,1.6382148,0.12460083,0.05,7.109965,0.387103796005249
153,1.7933707,0.17448555,0.05210711434483528,6.795291,0.35552340745925903
154,1.8786347,0.46877703,0.03326944261789322,5.2181354,0.33197060227394104
155,2.0217593,0.6072448,0.08232281357049942,3.9363878,0.4547535479068756
156,1.8795055,0.3711875,0.05,4.855005,0.351596474647522
157,1.6741713,0.059156258,0.0390930138528347,7.2442636,0.4886271059513092
158,2.0152116,0.6624312,0.11911492794752121,3.6889179,0.551494836807251
159,2.0826104,0.76184124,0.031979069113731384,4.0407286,0.3703562319278717
160,1.7000045,0.10038186,0.05,6.6146994,0.44546130299568176
161,1.7744188,0.17729057,0.05,6.423932,0.3580012023448944
162,1.8834621,0.40464482,0.044479936361312866,5.2670107,0.34396037459373474
163,2.0311584,0.67639494,0.09764289110898972,3.6103277,0.6151607036590576
164,1.8892876,0.35896188,0.04459473863244057,5.0609984,0.4372117817401886
165,1.7870843,0.13233104,0.05,6.2542768,0.33852750062942505
166,1.7878551,0.13598727,0.05,6.6720133,0.35496410727500916
167,1.8391832,0.20934814,0.02585649862885475,5.695609,0.350067675113678
168,1.9090046,0.4785004,0.07735522091388702,4.9158463,0.4103725552558899
169,1.7321237,0.13277262,0.05,6.444668,0.3415275514125824
170,2.0443957,0.6993103,0.0595477856695652,3.796917,0.41147738695144653
171,1.6321796,0.09401769,0.05,6.9093986,0.4828999936580658
172,1.7298856,0.10728267,0.05,6.8139396,0.3507157266139984
173,1.7905328,0.15852644,0.04463084414601326,6.700274,0.3574851155281067
174,1.9007587,0.5071063,0.05,4.885997,0.33024862408638
175,1.8205669,0.19541544,0.05,5.9742875,0.38125163316726685
176,2.0093474,0.75071263,0.046424057334661484,3.9151347,0.4306168258190155
177,1.8318886,0.2930465,0.05,6.0573874,0.29892563819885254
178,1.7388967,0.111994244,0.05,6.823434,0.39285027980804443
179,1.8042182,0.18986014,0.04212283715605736,6.4724283,0.3481614291667938
180,2.0943716,0.89896595,0.06740207970142365,4.785377,0.28188231587409973
181,1.9983224,0.6674446,0.05152064934372902,3.8182635,0.4425359070301056
182,1.8917402,0.3342046,0.04557643458247185,4.6118546,0.4492756128311157
183,1.9310676,0.5099092,0.049013298004865646,4.025152,0.4303966462612152
184,1.8251268,0.21475847,0.05,5.176739,0.36980557441711426
185,1.864138,0.2984691,0.03338611125946045,5.5772967,0.39876171946525574
186,1.8098025,0.22883445,0.036502376198768616,6.325268,0.35280585289001465
187,1.8644577,0.34970936,0.05,5.4771905,0.28957268595695496
188,1.7416981,0.083774775,0.05,6.637231,0.41227370500564575
189,1.8022786,0.19622903,0.03549893572926521,6.3530874,0.36038267612457275
190,1.9541719,0.5776204,0.047898706048727036,4.399521,0.4169074296951294
191,1.7697268,0.15668866,0.05,6.3390107,0.33015522360801697
192,2.0142267,0.6829117,0.0530581921339035,3.9317112,0.4892888367176056
193,2.0099714,0.6572052,0.05366833135485649,3.6866271,0.4330619275569916
194,1.914425,0.41147068,0.0450236015021801,4.4682508,0.4273281991481781
195,1.9945399,0.7051529,0.047610070556402206,4.0235224,0.44986435770988464
196,1.8277545,0.30668628,0.003021493088454008,6.071112,0.3260885775089264
197,2.059915,0.89456517,0.0586688257753849,4.2855186,0.2889253795146942
198,1.8463551,0.31134862,0.05,5.8044753,0.33182501792907715
199,2.0265465,0.6016846,0.0224529430270195,3.9818885,0.38343706727027893
200,1.9250969,0.47187385,0.0688348188996315,4.3628063,0.4898304045200348
201,1.6756524,0.08530892,0.05,6.5872607,0.44991445541381836
202,1.7949678,0.16368346,0.05,6.2349687,0.3515109121799469
203,1.9485998,0.63010144,0.04982205480337143,4.6887727,0.3303363621234894
204,1.8421791,0.2938299,0.05,5.325864,0.34012073278427124
205,1.8489197,0.34906834,0.053951919078826904,5.687098,0.35444286465644836
206,1.7832724,0.16123712,0.05,6.079878,0.35403716564178467
207,1.9585735,0.5818288,0.040167950093746185,3.9371347,0.45702463388442993
208,1.9163928,0.47412017,0.0046213483437895775,4.3352375,0.4115549325942993
209,2.0151021,0.6518716,0.059361737221479416,3.7806697,0.4581689238548279
210,1.7341447,0.14614551,0.05,7.0538435,0.3557584583759308
211,1.7415175,0.10537229,0.05,6.7260847,0.42187249660491943
212,1.8741254,0.39222786,0.050817787647247314,5.370268,0.34964850544929504
213,2.0334508,0.8474433,0.07738231122493744,4.4234185,0.35148510336875916
214,1.9515278,0.5414384,0.09442520886659622,3.7601542,0.6421562433242798
215,1.7611668,0.12571244,0.033394742757081985,6.8720636,0.4089508354663849
216,1.9953941,0.6606946,0.05595314875245094,3.6655836,0.4673674404621124
217,1.9745895,0.5859709,0.07547710835933685,4.0997586,0.44541966915130615
218,1.9953638,0.65329224,0.089213065803051,3.949478,0.4885387718677521
219,2.0600038,0.7926481,0.06384489685297012,4.0526085,0.3913815915584564
220,1.7839564,0.21176603,0.05,6.147835,0.3388945460319519
221,1.6851546,0.059394967,0.05,6.684982,0.45853176712989807
222,1.7986565,0.2015404,0.05,6.7215977,0.3359713554382324
223,2.0118587,0.6999816,0.024219613522291183,3.627536,0.4672025740146637
224,1.7238926,0.114660375,0.05,7.1661696,0.3425111770629883
225,2.0225878,0.6372348,0.07236119359731674,3.5743418,0.4588053822517395
226,1.8052348,0.21463595,0.026753440499305725,5.9447975,0.34417468309402466
227,1.7535088,0.095384404,0.05,6.3098392,0.4104544520378113
228,1.8746651,0.345628,0.016052238643169403,5.2814665,0.3577896058559418
229,1.8846588,0.3684256,0.04266524687409401,5.466332,0.3785145878791809
230,1.6957295,0.10115986,0.05,6.409103,0.41313469409942627
231,1.7315929,0.10551376,0.033974166959524155,6.6303897,0.40746060013771057
232,1.8077068,0.21148166,0.05,6.363186,0.34284254908561707
233,1.8163774,0.23963356,0.045700833201408386,6.1559243,0.38027822971343994
234,1.7792672,0.15063958,0.05,6.5014477,0.3700253665447235
235,1.8708745,0.34738418,0.046582818031311035,5.5491977,0.3718317151069641
236,1.9158671,0.51549226,0.07163196057081223,5.1647377,0.39278432726860046
237,1.8711314,0.30597207,0.07125043123960495,5.4677587,0.3893173336982727
238,1.9194418,0.48111457,0.03366319462656975,5.013595,0.38623544573783875
239,1.835172,0.23432264,0.04340166971087456,5.811205,0.37615856528282166
240,1.9004986,0.4511607,0.06057506799697876,4.6228,0.4055427312850952
241,1.932438,0.50830424,0.07232614606618881,4.86642,0.4282899498939514
242,1.9416766,0.5466045,0.04152276739478111,4.1017075,0.463998019695282
243,1.8860267,0.37746063,0.05,4.9834986,0.35194915533065796
244,1.8682467,0.384472,0.05134263634681702,5.91332,0.3246702253818512
245,1.8628591,0.32639676,0.05,5.3394327,0.3381611406803131
246,1.9525437,0.4588975,0.05358553305268288,3.8112388,0.5033416748046875
247,1.8576689,0.3320695,0.05,5.3296843,0.33373066782951355
248,1.7141418,0.13118395,0.05,6.2376823,0.3202938437461853
249,1.7460494,0.12203366,0.028530975803732872,6.7646236,0.4131822884082794
250,1.6895556,0.09607831,0.03127904236316681,7.091302,0.4508945643901825
251,1.7979683,0.17071448,0.05,5.991533,0.36588919162750244
252,1.7232361,0.10768871,0.05,7.301807,0.3685259222984314
253,1.8714823,0.33355638,0.010391199961304665,5.3826213,0.33091381192207336
254,1.7926238,0.13299136,0.036998871713876724,6.603558,0.34408992528915405
255,2.0682237,0.7980676,0.0904368981719017,3.9108474,0.47288769483566284
256,1.9982114,0.6392574,0.04631228372454643,3.783771,0.45689448714256287
257,1.7647265,0.106725946,0.04241684824228287,7.2107215,0.3841966688632965
258,1.8657558,0.30859187,0.05015387386083603,5.872715,0.36177048087120056
259,2.0107641,0.58998764,0.05022529885172844,3.3552628,0.535753071308136
260,1.7516174,0.09673438,0.03825997933745384,6.707353,0.44339701533317566
261,1.7220243,0.06945251,0.0324425995349884,6.8411937,0.4622688889503479
262,1.8259091,0.20429234,0.04139695316553116,6.189734,0.38793978095054626
263,1.87733,0.29651228,0.03948342800140381,4.7163014,0.4544624388217926
264,1.8859307,0.41081885,0.05,4.915016,0.33011898398399353
265,1.7960217,0.19321924,0.024713436141610146,6.7676797,0.3762013912200928
266,1.5768448,0.11517236,0.024046674370765686,6.6336308,0.5307595133781433
267,1.9588255,0.6203266,0.03789198771119118,4.0035133,0.4371662437915802
268,1.8683249,0.33021668,0.024681806564331055,4.8754435,0.4050930440425873
269,1.7868268,0.21774054,0.03189864382147789,6.6003294,0.3484736979007721
270,2.0055006,0.715832,0.05364195257425308,4.2512803,0.36511659622192383
271,2.0305817,0.6855529,0.061910420656204224,3.5114894,0.46224188804626465
272,2.0041459,0.9468081,0.055450573563575745,4.648634,0.32605358958244324
273,1.929302,0.42977622,0.050009772181510925,4.4574237,0.46077993512153625
274,1.909227,0.42055088,0.05461520701646805,4.474127,0.44814690947532654
275,1.8636599,0.3546041,0.011707262136042118,5.596596,0.35245463252067566
276,1.7274698,0.11579288,0.05,6.422903,0.3810994625091553
277,1.9958558,0.58357227,0.022683657705783844,3.7387393,0.4645638167858124
278,2.0216572,0.7467724,0.07665007561445236,3.759842,0.41403889656066895
279,1.7323935,0.09640483,0.05,7.063708,0.40942543745040894
280,1.746232,0.08668951,0.05,6.8827195,0.4139668047428131
281,1.9968863,0.627582,0.05273650959134102,3.990346,0.3804575204849243
282,1.863657,0.29696012,0.05,5.022334,0.36770597100257874
283,1.9640486,0.54578924,0.05670761317014694,4.329899,0.3911827504634857
284,1.8905126,0.40652356,0.045087989419698715,5.4154916,0.3569503426551819
285,1.9835755,0.63675594,0.07143306732177734,4.6492515,0.3538174331188202
286,2.0198712,0.72713786,0.09220095723867416,4.0943403,0.4141388237476349
287,2.121348,0.77857757,0.04881532862782478,4.438785,0.35084831714630127
288,1.873932,0.32030484,0.0713006779551506,5.7087655,0.38555458188056946
289,1.9047074,0.4273502,0.05,4.8243146,0.3821030557155609
290,2.0564384,0.68694216,0.025901328772306442,4.0805387,0.3868526518344879
291,1.95102,0.55377114,0.05,4.381611,0.344906747341156
292,2.0245628,0.69433117,0.09876886010169983,4.454447,0.42260509729385376
293,1.8633369,0.32862937,0.03636988624930382,5.1262355,0.379638135433197
294,1.8713026,0.36931044,0.04423921927809715,5.460481,0.36793652176856995
295,1.8745292,0.36101994,0.04811261594295502,5.0470915,0.4276450574398041
296,1.7253704,0.07313537,0.05,6.9346733,0.430868923664093
297,1.9719402,0.5587142,0.07595834881067276,3.5815473,0.5428342819213867
298,1.9394909,0.56964874,0.039629239588975906,4.4538045,0.4099999666213989
299,1.7970569,0.18286806,0.04158095642924309,6.0490704,0.3835110664367676
300,2.023346,0.648609,0.06516443938016891,3.811924,0.4557401239871979
301,1.8936781,0.3182401,0.07313905656337738,4.641604,0.46603938937187195
302,2.0124996,0.6161695,0.06542297452688217,3.714337,0.5048513412475586
303,1.8983704,0.4331047,0.033823926001787186,4.993348,0.40012261271476746
304,1.8938553,0.4202483,0.05152212455868721,5.254172,0.3709282875061035
305,2.0044956,0.5302801,0.08718644082546234,2.9095654,0.7546207308769226
306,1.8999399,0.40742126,0.06777925044298172,5.0882144,0.4157111644744873
307,1.9732026,0.7185376,0.06602883338928223,4.80473,0.31243711709976196
308,1.8603338,0.32940406,0.05,5.608314,0.3236600458621979
309,2.0507638,0.691296,0.07737630605697632,3.9637198,0.42052769660949707
310,1.8692409,0.2945814,0.06045345589518547,5.8465433,0.37954050302505493
311,2.0775259,0.7681425,0.032056596130132675,4.2366533,0.33701419830322266
312,2.0253735,0.63409597,0.08300615102052689,3.8789327,0.4681374430656433
313,1.9144335,0.44658998,0.05,4.307439,0.38899609446525574
314,2.0259054,0.78719366,0.05470852553844452,3.8744147,0.47174176573753357
315,1.9198614,0.4385846,0.05932184308767319,4.3811126,0.5032262206077576
316,2.1483498,0.8819829,0.047805797308683395,4.2057276,0.3271072804927826
317,1.7145112,0.09917766,0.03062317706644535,7.005355,0.38812509179115295
318,1.9306499,0.5075198,0.06948168575763702,5.105861,0.39557790756225586
319,1.6359376,0.06384021,0.05,7.365673,0.4883832037448883
320,1.8192561,0.18688957,0.05,6.014412,0.3428069055080414
321,1.9476157,0.539864,0.04822771996259689,4.5528154,0.45055779814720154
322,1.8519872,0.31781042,0.04974361136555672,5.6684837,0.3517219126224518
323,2.0014572,0.5491769,0.0815206840634346,3.0298586,0.6555229425430298
324,2.0749462,0.8318422,0.08215444535017014,4.024882,0.366610586643219
325,1.8020346,0.21737303,0.05,6.257591,0.3420741856098175
326,1.9133542,0.47438654,0.036454007029533386,4.663868,0.3686823546886444
327,2.1466994,1.0906289,0.05,4.280482,0.3000403046607971
328,1.9242613,0.51245636,0.048120588064193726,4.864076,0.3764299154281616
329,1.780822,0.13247001,0.05,6.01249,0.36198869347572327
330,1.9302982,0.5110711,0.02534010075032711,4.752001,0.33492106199264526
331,1.7222723,0.09497396,0.033486686646938324,6.6622124,0.43233296275138855
332,2.111559,0.93157166,0.050415992736816406,4.126164,0.3690200448036194
333,1.7820963,0.18069127,0.05,6.517528,0.3347553312778473
334,1.9245381,0.49117208,0.04466830566525459,4.4296513,0.4139060080051422
335,1.9875873,0.6898906,0.05602731555700302,4.375489,0.417362779378891
336,1.9294852,0.46792686,0.06703092157840729,4.348237,0.43082502484321594
337,1.8322768,0.2390029,0.03371748700737953,5.5796385,0.36057403683662415
338,1.9593015,0.57320124,0.08330029994249344,4.1027484,0.46568772196769714
339,1.9285384,0.5033459,0.06265337765216827,4.990179,0.35515257716178894
340,1.939991,0.62450284,0.0638425201177597,4.7026978,0.362145334482193
341,1.737993,0.11266836,0.05,6.635375,0.40276020765304565
342,1.9357907,0.5141426,0.052003901451826096,3.9956226,0.46403419971466064
343,2.0148575,0.65493417,0.06170099601149559,3.6094403,0.5203344225883484
344,1.8672588,0.4307242,0.05,4.9077864,0.2732488214969635
345,2.000457,0.6224658,0.11221358925104141,3.7302208,0.5589088201522827
346,1.9979143,0.67549914,0.0627751499414444,3.5949345,0.46877142786979675
347,1.7038864,0.13965496,0.05,7.000606,0.3107052147388458
348,1.910781,0.42514575,0.08545203506946564,4.780386,0.5077046155929565
349,1.7869899,0.19496071,0.06983298063278198,6.8549676,0.37056371569633484
350,1.7873763,0.20095648,0.05,6.5098853,0.32154932618141174
351,1.8786856,0.41986212,0.008309953846037388,5.4294477,0.369903564453125
352,1.8982431,0.3874362,0.09020274877548218,5.4882956,0.357008159160614
353,2.0283232,0.72977453,0.07409492135047913,4.196285,0.3972368836402893
354,1.8114573,0.18343416,0.05,5.813266,0.34640637040138245
355,1.806818,0.23424706,0.04319765791296959,6.5606627,0.3334466218948364
356,1.7593262,0.13553347,0.04458758980035782,7.091131,0.4172932803630829
357,1.8338196,0.24414104,0.03392753377556801,5.648405,0.37564024329185486
358,1.9178891,0.52125704,0.05443987995386124,4.735319,0.3852154016494751
359,1.7672586,0.16273788,0.05,6.803597,0.34712135791778564
360,1.8342481,0.23053476,0.04784272983670235,6.3790746,0.3624436557292938
361,1.9985487,0.4631588,0.05838914215564728,3.3961275,0.5479047298431396
362,2.0673063,0.77481806,0.051149796694517136,4.3222933,0.3672811985015869
363,1.8540969,0.31135556,0.05,5.871524,0.31255292892456055
364,2.003803,0.5780303,0.06939523667097092,3.1802485,0.6439018249511719
365,1.9544255,0.5538344,0.05430802330374718,4.376779,0.40472209453582764
366,1.8691049,0.34380013,0.049391377717256546,5.5809684,0.34572863578796387
367,1.8591918,0.34378308,0.05,5.567337,0.2960098683834076
368,1.828882,0.24106906,0.05,5.7761707,0.34942007064819336
369,1.800154,0.18770283,0.04280908405780792,6.4826484,0.3708568513393402
370,1.906056,0.42264414,0.05611085519194603,4.6978498,0.41866669058799744
371,1.9873828,0.5612207,0.06587634235620499,3.5110114,0.48548248410224915
372,2.016971,0.67960465,0.08303692936897278,3.3628213,0.5451712608337402
373,1.8511465,0.34744364,0.03719138354063034,5.2997985,0.3713306486606598
374,1.8745893,0.37094614,0.07361066341400146,5.4235487,0.39238542318344116
375,1.9567432,0.56623006,0.031550224870443344,4.5887313,0.39621832966804504
376,2.061122,0.7804157,0.06819049268960953,3.5724123,0.4734857678413391
377,1.8287606,0.2790178,0.033667996525764465,6.319386,0.35117021203041077
378,1.9483409,0.6295287,0.06355582922697067,4.057487,0.4139937162399292
379,1.8716043,0.4090831,0.05966431275010109,5.415245,0.3651144504547119
380,1.8484572,0.30438483,0.05,5.947157,0.31449031829833984
381,1.8684765,0.37515277,0.040803782641887665,5.6118083,0.33228182792663574
382,2.19871,1.050439,0.05,4.1582794,0.31557697057724
383,1.7759106,0.15606986,0.044558875262737274,6.7402935,0.3967362344264984
384,1.6944271,0.10989623,0.05,7.0441604,0.38400396704673767
385,1.9685045,0.60246944,0.055357009172439575,4.0015945,0.443092942237854
386,1.7861823,0.13884565,0.03767877817153931,6.246062,0.40472251176834106
387,1.9169668,0.49319273,0.05,4.724409,0.3764003813266754
388,1.8781124,0.3542658,0.05252349004149437,5.2638855,0.362184077501297
389,1.8580381,0.31798264,0.05655830353498459,5.533157,0.36757102608680725
390,1.8237696,0.2559252,0.05,5.45127,0.3376102149486542
391,1.8612314,0.38636342,0.05,5.624901,0.27967631816864014
392,1.7561342,0.1411984,0.05,6.445635,0.3731588125228882
393,1.7728952,0.17891686,0.05,6.8499064,0.3210544288158417
394,1.9019663,0.42293105,0.06269043684005737,4.5134277,0.42815324664115906
395,1.7971805,0.18780449,0.05,6.1254897,0.3593595623970032
396,2.054228,0.842703,0.07778241485357285,4.0588994,0.3971053957939148
397,1.9185884,0.5059546,0.05,5.324821,0.2733624279499054
398,1.9962447,0.6710642,0.07304732501506805,3.700079,0.4831039309501648
399,2.0372593,0.692841,0.07097912579774857,3.8784275,0.45839032530784607
400,2.1575027,1.0453088,0.05,4.608857,0.27394425868988037
401,1.9222072,0.42866346,0.047273337841033936,3.8801515,0.48830661177635193
402,1.8390825,0.2772849,0.016300398856401443,5.958538,0.36802011728286743
403,1.9474928,0.6360423,0.057406846433877945,4.663488,0.333323210477829
404,1.7245644,0.062066592,0.05,6.4787035,0.43043258786201477
405,1.8969713,0.4615699,0.05,5.0193515,0.3516947329044342
406,1.8313296,0.23718655,0.051133669912815094,6.0730386,0.36388275027275085
407,1.8602171,0.29509923,0.02662290446460247,5.2283187,0.4115322232246399
408,1.7364438,0.081323795,0.04199065640568733,7.0133066,0.44209572672843933
409,1.8425733,0.2782845,0.05,5.5135517,0.3094404935836792
410,1.8493505,0.30215144,0.03788582608103752,6.041707,0.32442012429237366
411,1.8776889,0.30096123,0.06147081032395363,5.006381,0.4494428038597107
412,2.0128453,0.7952854,0.05153799057006836,4.0843334,0.3685991168022156
413,1.7643937,0.14974171,0.05,6.5979705,0.3684203028678894
414,1.8102782,0.19273326,0.05,6.585516,0.37414103746414185
415,2.0924468,0.8858785,0.08132876455783844,4.062729,0.3757975697517395
416,2.0063288,0.5817553,0.06680894643068314,3.356281,0.48870620131492615
417,1.9545777,0.51485157,0.07478255033493042,3.798827,0.5173863768577576
418,1.6772504,0.089094475,0.05,7.174455,0.3915846347808838
419,1.8081069,0.22575365,0.05,6.291442,0.3334144651889801
420,2.1025438,0.9428444,0.06687989085912704,3.9210079,0.41979971528053284
421,1.7904205,0.16299577,0.05,6.3845854,0.3474899232387543
422,2.0059228,0.64679176,0.11807581037282944,3.5337846,0.5752949118614197
423,1.7905029,0.16990115,0.05,6.3202395,0.3620806634426117
424,1.82933,0.23312904,0.04383702576160431,5.9752517,0.33170294761657715
425,2.0116246,0.63887167,0.04605821147561073,3.743927,0.4021316170692444
426,1.7271181,0.07824735,0.028034089133143425,7.18767,0.44548630714416504
427,1.78683,0.16422778,0.05,6.180737,0.3564457595348358
428,1.6980609,0.1076355,0.05,6.5162115,0.3457013964653015
429,1.7042179,0.17393991,0.05,6.927145,0.4258224368095398
430,1.9180999,0.41941735,0.059586301445961,4.3231444,0.4676820635795593
431,1.87639,0.3405073,0.053095679730176926,4.9782615,0.37204015254974365
432,1.88948,0.4012648,0.05,5.347396,0.3094026446342468
433,1.8843604,0.38149878,0.04846148565411568,5.022172,0.4060439169406891
434,1.8977386,0.40641135,0.04360484331846237,4.889334,0.41500958800315857
435,1.981454,0.5022896,0.07470215857028961,4.0452294,0.4844711124897003
436,2.0052783,0.72207296,0.021800685673952103,4.124531,0.3493209779262543
437,1.7738215,0.09383862,0.03933855518698692,6.5237765,0.39825066924095154
438,1.974207,0.5634786,0.03894348070025444,3.663312,0.5046893954277039
439,1.7160722,0.074246615,0.037015125155448914,6.9396195,0.4585877060890198
440,1.8597978,0.28111592,0.04459333047270775,5.395415,0.3908674120903015
441,1.7136987,0.09101572,0.032469868659973145,6.9012756,0.46629735827445984
442,1.823115,0.23608066,0.02945161797106266,5.7032213,0.3621981143951416
443,1.849756,0.27566782,0.07113966345787048,5.884288,0.4083390533924103
444,1.7738953,0.11165667,0.05,6.1239977,0.3676176071166992
445,1.8807003,0.38402438,0.011821633204817772,5.284927,0.29472509026527405
446,1.7833724,0.17582,0.042101383209228516,6.666366,0.37395983934402466
447,1.9654455,0.5885455,0.05499034747481346,4.563805,0.403860479593277
448,1.8985615,0.4128038,0.048919808119535446,4.812427,0.4455794095993042
449,1.8769186,0.35239777,0.06346695870161057,5.808654,0.3896794021129608
450,1.9777387,0.611064,0.05569818615913391,4.1743703,0.3951745629310608
451,1.8784257,0.36276388,0.05431707948446274,5.240306,0.38643503189086914
452,1.8198084,0.22813813,0.04549294710159302,6.78643,0.35230565071105957
453,1.9759963,0.7170345,0.05,4.6022487,0.31753143668174744
454,1.7311093,0.1820931,0.05,6.57321,0.23404644429683685
455,1.8465315,0.29166815,0.05,6.1600814,0.30141428112983704
456,1.9441693,0.54213715,0.05545627698302269,3.97746,0.4447775185108185
457,1.9567336,0.56705457,0.05,4.720203,0.28925439715385437
458,1.7657578,0.12711653,0.047941822558641434,6.8981366,0.41961389780044556
459,1.8105727,0.23105416,0.03072104975581169,6.1753836,0.35754865407943726
460,1.7360939,0.14475223,0.05,6.859802,0.3794589638710022
461,1.7101681,0.11466861,0.05,6.932643,0.37778979539871216
462,1.8757793,0.3706324,0.010714154690504074,5.494932,0.29242396354675293
463,1.8784312,0.39056283,0.05,5.0528407,0.33651989698410034
464,1.7067083,0.11932695,0.05,6.9543576,0.4119093716144562
