,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5
5885,-0.53710634,0.35861364,1.5752629,0.717684,-0.10174815,0.124576755,0.6653036
5886,-0.4475776,0.36443678,1.1099464,1.2453561,-0.20044969,0.2012983,1.1684318
5887,-0.3561423,0.3396576,2.7930799,-0.73282194,-0.12344815,0.22863871,-0.59662586
5888,-0.32195005,0.37181515,0.15153302,2.0842469,-0.16524997,0.24122953,2.1111279
5889,-0.31441215,0.40536022,2.37428,-0.18764898,-0.121188134,0.2577294,-0.12950917
5890,-0.49650964,0.36944333,3.2658284,-0.8457039,-0.220713,0.18716095,-0.86220455
5891,-0.2585705,0.3966469,3.3587832,-0.9505361,-0.18903302,0.31129828,-1.0104659
5892,-0.48905757,0.3297432,0.71447873,1.5983442,-0.191444,0.30201694,1.6244847
5893,-0.35291263,0.41778892,1.1397363,1.0465441,-0.16418962,0.31152424,1.0732206
5894,-0.31726936,0.36613446,2.594526,-0.4188378,-0.19449718,0.30411604,-0.34086767
5895,-0.5019097,0.35063267,1.0753012,0.81961393,-0.09378275,0.22684841,0.9726345
5896,-0.33232003,0.3447584,-0.069257446,2.16326,-0.2054594,0.204939,2.2667186
5897,-0.46629202,0.39994943,0.6178663,1.6288363,-0.16211654,0.18706383,1.6298081
5898,-0.40747675,0.37293127,1.1367702,1.1811426,-0.11642335,0.10916445,1.1336197
5899,-0.36787906,0.33232644,0.33412957,2.0660045,-0.09359273,0.29696274,1.9625664
5900,-0.36691085,0.37539572,0.86227167,1.2810452,-0.16298229,0.30733383,1.3292259
5901,-0.40153754,0.38928437,1.8243232,0.35296044,-0.056232613,0.17886661,0.36587337
5902,-0.47404346,0.37052706,2.9880798,-0.7192855,-0.10823599,0.18578304,-0.75372034
5903,-0.3250177,0.36426866,1.1188432,1.0511094,-0.1833895,0.24789298,1.0785131
5904,-0.3656458,0.3978178,2.759358,-0.45108473,-0.17849945,0.28008997,-0.553421
5905,-0.31735724,0.38451725,1.5197821,0.75469893,-0.2050286,0.23157704,0.7873624
5906,-0.53585154,0.37091193,0.93945,1.47914,-0.16117302,0.2863984,1.3923535
5907,-0.41221708,0.407835,0.25357097,1.9840822,-0.13391286,0.22168988,1.9964362
5908,-0.44655913,0.39111817,3.0062869,-0.8546307,-0.15403251,0.27226365,-0.81728196
5909,-0.50280964,0.3454362,-0.27051988,2.3494456,-0.16793133,0.30314374,2.4173932
5910,-0.35246864,0.37921968,0.7478726,1.4508257,-0.14539663,0.18673743,1.4926573
5911,-0.51154315,0.3532667,3.4718714,-1.1940472,-0.12122564,0.19893087,-1.2068396
5912,-0.3422199,0.4264291,0.1445843,2.2110653,-0.13207813,0.2792959,2.1742885
5913,-0.41450176,0.3566778,1.2395841,0.9136548,-0.15781143,0.28033158,0.9428286
5914,-0.23573434,0.35921675,2.0820398,0.072623536,-0.15895036,0.28976285,0.11771703
5915,-0.34296304,0.39316624,1.6535131,0.595336,-0.15553991,0.22288,0.60849816
5916,-0.5775431,0.36147556,1.23168,1.0417417,-0.15790822,0.31753653,1.0065085
5917,-0.4694179,0.3823241,1.1010398,1.1584207,-0.11348031,0.23595026,1.0970861
5918,-0.35715654,0.38551974,0.87829983,1.3623438,-0.17216153,0.22159772,1.3739725
5919,-0.52290136,0.37182263,2.3759267,-0.13580368,-0.19734731,0.30789053,-0.12720086
5920,-0.5195002,0.33541656,2.598678,-0.31044427,-0.14850852,0.24883372,-0.3287134
5921,-0.30185094,0.3931844,1.0434828,1.0734991,-0.04537516,0.10107911,1.0977414
5922,-0.44499004,0.37598398,1.3324835,0.77768064,-0.16210572,0.2327339,0.897316
5923,-0.32360414,0.30186445,3.043278,-0.9494249,-0.16202983,0.213257,-0.8482129
5924,-0.29490334,0.4092754,0.26205415,2.075137,-0.09662145,0.24781543,1.9981427
5925,-0.4743969,0.36898503,2.0881329,0.3050116,-0.123842046,0.19266559,0.21459189
5926,-0.35826048,0.3809776,0.56513053,1.8022891,-0.15008965,0.2558626,1.8345213
5927,-0.4041888,0.3843993,2.4507873,-0.17701884,-0.1553473,0.24075484,-0.17016207
5928,-0.37031892,0.36894938,3.408073,-1.2261193,-0.23761775,0.34493124,-1.1588702
5929,-0.43764293,0.400802,1.0897166,1.210458,-0.23477663,0.34874395,1.1394025
5930,-0.47786257,0.39541462,2.7971737,-0.5976471,-0.2529125,0.34063745,-0.5326101
5931,-0.45137104,0.3787986,2.8267713,-0.6407331,-0.1195016,0.23561092,-0.63526684
5932,-0.34228364,0.38346967,0.6924016,1.4337602,-0.16385165,0.19991626,1.495747
5933,-0.4932077,0.31474784,1.8462607,0.37150666,-0.1267562,0.2722008,0.37108502
5934,-0.2823412,0.41200364,2.0375037,0.21717145,-0.23396946,0.32132295,0.23322408
5935,-0.44065115,0.35536376,2.77184,-0.511199,-0.111472644,0.2900999,-0.5225822
5936,-0.3216353,0.37532738,1.899118,0.27949443,-0.11333566,0.27064797,0.24942783
5937,-0.39721245,0.3440257,1.3255597,0.87918967,-0.14424352,0.22156905,0.89521
5938,-0.34165728,0.3640619,0.9396902,1.1604334,-0.17677832,0.33667964,1.2596544
5939,-0.5354339,0.36279976,2.635138,-0.56098187,-0.13299456,0.20612662,-0.4598639
5940,-0.5318242,0.36995515,-0.023174198,2.2455196,-0.263494,0.40019104,2.4169185
5941,-0.5153817,0.35455248,1.6818578,0.58073,-0.14907785,0.26545218,0.63470435
5942,-0.5053352,0.38804886,1.9851267,0.21694401,-0.21550517,0.36648318,0.24865729
5943,-0.41348216,0.3738056,-0.4567706,2.6894631,-0.22966905,0.29160473,2.7011874
5944,-0.33050612,0.3396039,1.8722981,0.25671485,-0.17603756,0.21551788,0.3245295
5945,-0.32545856,0.3636431,0.58198154,1.6067715,-0.15928341,0.20960471,1.6393079
5946,-0.49990207,0.35464397,2.7811918,-0.4481526,-0.25965253,0.28492555,-0.4574046
5947,-0.37858787,0.39262936,3.0406969,-0.7648905,-0.094193295,0.20947787,-0.81572425
5948,-0.4705782,0.3804535,0.05615931,2.2667727,-0.14469096,0.2417302,2.277284
5949,-0.36977777,0.37265176,2.4262419,-0.26463982,-0.13247524,0.23049833,-0.20269717
5950,-0.35047826,0.35729763,1.597548,0.546135,-0.12464918,0.19106089,0.6068729
5951,-0.47451088,0.34788716,1.6339929,0.6571686,-0.17861567,0.2657111,0.6308235
5952,-0.32553494,0.37238765,0.039453287,2.1141143,-0.18012321,0.22664115,2.188169
5953,-0.24980688,0.37410206,0.8329179,1.4864571,-0.2113861,0.25462574,1.437195
5954,-0.6265882,0.36844653,-0.4734115,2.6525207,-0.098674975,0.17230329,2.7792203
5955,-0.48525974,0.36695743,4.1146793,-1.8771135,-0.19193593,0.32434815,-1.7046252
5956,-0.46377438,0.36133423,0.9503675,1.1911409,-0.22860762,0.2252177,1.2277559
5957,-0.39279038,0.37502614,1.259449,0.8747059,-0.14572637,0.27735585,0.87851727
5958,-0.24686208,0.3897607,0.833308,1.3883877,-0.07589591,0.15743998,1.3939803
5959,-0.40777382,0.36508608,3.114992,-0.87365353,-0.1895802,0.25463337,-0.88575363
5960,-0.57274747,0.32384288,0.82445896,1.6215699,-0.16534892,0.2935228,1.5086161
5961,-0.32086477,0.42253354,3.9453497,-1.5428623,-0.20434485,0.2888033,-1.6506255
5962,-0.4348041,0.3819686,0.5761041,1.6931907,-0.2358563,0.36813474,1.6510016
5963,-0.4099058,0.35563976,2.599863,-0.42906445,-0.15904032,0.21381131,-0.41841695
5964,-0.25896853,0.38090986,1.1326965,0.88603723,-0.11428536,0.23495908,1.0380397
5965,-0.426977,0.34049606,1.0524286,1.1612536,-0.15299553,0.29127648,1.1034094
5966,-0.34960273,0.40184888,2.717624,-0.48585594,-0.19663507,0.32381713,-0.44206193
5967,-0.34318638,0.3530906,1.8501,0.19206138,-0.1420267,0.2474522,0.29844582
5968,-0.35620943,0.36986762,4.698184,-2.2992618,-0.14990827,0.24892007,-2.3483036
5969,-0.33584547,0.39691648,1.5623106,0.70727336,-0.14655788,0.21588598,0.6531573
5970,-0.46876308,0.3696446,-0.31297752,2.5095017,-0.22053646,0.25013405,2.633402
5971,-0.4716335,0.39148268,3.1668181,-1.1859297,-0.11729269,0.24379672,-1.070288
5972,-0.5546598,0.38025588,1.0523318,1.152923,-0.14323097,0.19355783,1.0777962
5973,-0.533664,0.35169914,2.625078,-0.22975434,-0.15851939,0.27536792,-0.3025469
5974,-0.43353364,0.38939157,1.5814815,0.705456,-0.18590942,0.19599093,0.65034413
5975,-0.34303546,0.3596184,2.4487596,-0.15436387,-0.17790434,0.20287421,-0.16023442
5976,-0.4069618,0.3444239,3.7928376,-1.6205251,-0.20335962,0.2925209,-1.5552547
5977,-0.39501297,0.3881339,1.7259481,0.5691962,-0.15834609,0.23234406,0.60566795
5978,-0.40446207,0.38085032,2.5299094,-0.32908767,-0.17132811,0.2474013,-0.35251775
5979,-0.6785793,0.34792998,3.102979,-0.98018783,-0.17414862,0.25828296,-0.8854495
5980,-0.44981703,0.33919406,0.3973961,1.8047146,-0.15421195,0.22702828,1.8997004
5981,-0.3462009,0.40895373,0.9202397,1.2818642,-0.12471614,0.2528982,1.2779318
5982,-0.40306556,0.37999824,0.88530874,1.440229,-0.1978062,0.33388367,1.4284855
5983,-0.45187154,0.35724437,-0.046125717,2.1962757,-0.17191769,0.22398596,2.2252917
5984,-0.5085365,0.38455763,1.7485253,0.57081896,-0.21149841,0.20739754,0.5998275
5985,-0.33034176,0.3476617,0.7931077,1.4071509,-0.15156357,0.26419637,1.5728827
5986,-0.24016187,0.393641,0.34939867,1.8122116,-0.18563318,0.2914884,1.9012532
5987,-0.5014863,0.39115724,0.07306364,2.072489,-0.1520243,0.21233244,2.1702483
5988,-0.28011015,0.365943,1.6461155,0.5676456,-0.2094593,0.3013771,0.5685584
5989,-0.24653849,0.35363284,3.6647308,-1.5999783,-0.09676508,0.17055583,-1.5072381
5990,-0.35095358,0.36987862,3.244232,-1.0748472,-0.117063366,0.19976942,-1.0582008
5991,-0.42781562,0.40525016,1.4963013,0.74160403,-0.17189796,0.24921243,0.74943477
5992,-0.3095206,0.366777,1.2571145,0.8816032,-0.1930947,0.31203717,0.89217824
5993,-0.48871732,0.36669347,1.5565816,0.7448936,-0.20156011,0.2733018,0.7402897
5994,-0.4436746,0.36604446,0.46207485,1.6555463,-0.21789494,0.22726496,1.7285149
5995,-0.49997956,0.36873385,0.47294834,1.7236209,-0.16310239,0.18752019,1.7774378
5996,-0.38227502,0.38058415,1.0904288,1.1780868,-0.17793185,0.28953633,1.1751273
5997,-0.46359536,0.3274364,1.3861307,0.9824021,-0.13275665,0.2053734,0.9002909
5998,-0.3414733,0.35896462,1.1434329,1.115211,-0.107910685,0.35085052,1.056285
5999,-0.54292476,0.35820636,1.4784507,0.69873774,-0.07300301,0.3250132,0.7625137
6000,-0.5331114,0.34305048,-0.11167157,2.2055478,-0.21171635,0.2775788,2.3195117
6001,-0.37641037,0.396694,0.6629385,1.4099447,-0.18470676,0.36770368,1.5096601
6002,-0.33279482,0.3712972,0.08465928,2.1125493,-0.1105633,0.34190953,2.1176093
6003,-0.4366094,0.3613598,3.5232282,-1.3387408,-0.24626836,0.28856996,-1.23803
6004,-0.5235542,0.34278026,2.4645023,-0.15013866,-0.15560104,0.24106504,-0.12519538
6005,-0.3423899,0.42581224,0.22465758,2.1828868,-0.23633866,0.28998455,2.0713558
6006,-0.31150705,0.36553892,-0.81707764,3.045753,-0.21810386,0.23705633,3.0833735
6007,-0.38105813,0.3593495,1.7075325,0.37760484,-0.20397155,0.37423304,0.44888768
6008,-0.33943766,0.37755033,0.7501253,1.4852655,-0.22580561,0.2908294,1.5218747
6009,-0.5330784,0.34152332,3.2054284,-0.8648787,-0.1078254,0.21117193,-0.8442277
6010,-0.48944452,0.39582878,-0.63747627,2.8668942,-0.11350664,0.21042861,2.8349285
6011,-0.43712646,0.37245885,1.3545759,0.7490953,-0.16799924,0.32404822,0.8405164
6012,-0.5255528,0.38366243,0.26122388,1.8919559,-0.2683998,0.29301593,1.9916409
6013,-0.33803597,0.39644656,1.8385983,0.36128494,-0.16835366,0.2326629,0.4263908
6014,-0.4081673,0.37320152,-0.14026532,2.4172382,-0.19121313,0.28032708,2.37433
6015,-0.39627773,0.3778673,1.1810061,0.9676863,-0.16204518,0.30946222,1.0454998
6016,-0.42982236,0.37577882,1.1155697,1.074683,-0.22943957,0.23497161,1.066955
6017,-0.4308262,0.35315633,0.48732808,1.7083911,-0.1907736,0.2884696,1.7845749
6018,-0.33857366,0.3671222,1.1212643,1.0572493,-0.1819535,0.32155535,1.1150162
6019,-0.45737106,0.36746997,0.9044675,1.2699018,-0.09388357,0.22594796,1.2694709
6020,-0.388455,0.39203373,0.4488194,1.6867496,-0.10023853,0.18606253,1.7549393
6021,-0.45467898,0.36060336,0.9444427,1.3096801,-0.13224299,0.22442468,1.2653325
6022,-0.31563273,0.35208333,0.06254417,2.2935119,-0.20691636,0.30436766,2.3027246
6023,-0.34671935,0.3941178,1.5722293,0.713934,-0.11513872,0.21124975,0.6928413
6024,-0.47556582,0.40508682,3.5631952,-1.304546,-0.119312845,0.21274188,-1.3149074
6025,-0.39010778,0.34395358,3.1066046,-0.84995514,-0.19199792,0.32000884,-0.79573786
6026,-0.40328187,0.40681884,4.971761,-2.519504,-0.16467309,0.27520594,-2.64898
6027,-0.47482607,0.3740891,1.2600313,0.9504844,-0.1076953,0.13309091,0.9016519
6028,-0.37369215,0.36886713,2.0422385,0.172686,-0.19238661,0.33742303,0.25459188
6029,-0.52031446,0.3733184,2.2581859,-0.018171914,-0.10099012,0.2781113,0.015074454
6030,-0.46694893,0.37690493,2.5785596,-0.2895975,-0.21957706,0.3180747,-0.29989052
6031,-0.5493756,0.39520466,2.6450517,-0.48068246,-0.20315476,0.34716988,-0.35553882
6032,-0.509411,0.35612756,2.201342,0.04000773,-0.09917876,0.26012483,0.082120255
6033,-0.49742803,0.36452568,1.8975906,0.28709874,-0.19631597,0.3541863,0.3390311
6034,-0.4761448,0.37777078,2.9675274,-0.74948263,-0.1070985,0.23570308,-0.7400513
6035,-0.4177879,0.37732336,1.0404,1.1062042,-0.16447365,0.31074053,1.2297645
6036,-0.48789683,0.37870818,1.2778308,0.92232865,-0.024051165,0.20002347,0.898637
6037,-0.32829785,0.39244682,3.0624435,-0.8255811,-0.12213966,0.22513345,-0.7935036
6038,-0.3831665,0.3801804,1.9748788,0.13551998,-0.16168316,0.294153,0.2239282
6039,-0.25311026,0.3749695,0.28260106,1.8562485,-0.20042735,0.44679615,2.0017734
6040,-0.44351617,0.36886618,0.48479697,1.5033568,-0.20154719,0.31677195,1.5560409
6041,-0.34269232,0.3850989,-0.53514737,2.6210814,-0.20785905,0.26640642,2.701138
6042,-0.43279102,0.39311895,2.84011,-0.65473616,-0.2219363,0.3039532,-0.55585676
6043,-0.21809475,0.3720258,3.3455722,-1.1502413,-0.15838504,0.29176727,-1.0820309
6044,-0.32205087,0.38144395,2.4146013,-0.1145357,-0.10531594,0.23780134,-0.13627568
6045,-0.45167452,0.34603953,2.4322674,-0.15892713,-0.15647134,0.1843289,-0.19331828
6046,-0.34072858,0.3709189,2.7575572,-0.6424375,-0.10830155,0.22077215,-0.6085796
6047,-0.22803406,0.36664224,-0.7505088,3.011646,-0.17280293,0.25377977,3.0784698
6048,-0.33345488,0.3913564,1.5391016,0.582384,-0.14641102,0.29513612,0.64131594
6049,-0.3776753,0.35387912,1.1276311,1.1398855,-0.19739346,0.21518242,1.1874559
6050,-0.37663203,0.35141852,1.5625455,0.66353494,-0.10565758,0.1361856,0.6434062
6051,-0.48739064,0.350852,1.1487451,1.1585363,-0.15126804,0.21071053,1.0547323
6052,-0.46724564,0.32288,0.7795989,1.5361419,-0.17109944,0.26258597,1.5068469
6053,-0.4700422,0.35803333,0.38551974,2.0200346,-0.2502133,0.32787618,2.033432
6054,-0.39438188,0.38897607,1.2347199,0.94609016,-0.10869629,0.24056768,0.95676625
6055,-0.41528624,0.36292976,0.9199102,1.1906428,-0.12277415,0.20176804,1.2061288
6056,-0.58797747,0.3568995,3.0849187,-0.76052594,-0.14621,0.18155353,-0.84104437
6057,-0.37654045,0.3672821,2.704441,-0.42279333,-0.12125284,0.18483533,-0.44623753
6058,-0.43468076,0.3966977,1.3085481,0.99860364,-0.2686008,0.27808946,1.0088674
6059,-0.20383474,0.38613275,0.9037139,1.2435551,-0.15636642,0.1755034,1.2626039
6060,-0.46816993,0.40391386,0.77127725,1.5397159,-0.1502343,0.24495313,1.5234764
6061,-0.42689425,0.38053033,-0.7015638,2.7708597,-0.11599197,0.23054689,2.870779
6062,-0.44661954,0.39854512,1.266618,0.88449925,-0.13018128,0.26678446,0.9238575
6063,-0.43821618,0.35584387,1.7393298,0.41297978,-0.12048818,0.2715555,0.47371522
6064,-0.5196688,0.37214452,2.7481005,-0.50273687,-0.1412136,0.240526,-0.48906812
6065,-0.39004007,0.38336837,1.9193373,0.26817605,-0.11695999,0.25989693,0.32532486
6066,-0.42133984,0.38510627,3.0922291,-0.83750796,-0.11188344,0.1819204,-0.8746179
6067,-0.30887768,0.39465547,0.585956,1.7204537,-0.1946726,0.2951311,1.7787132
6068,-0.44997826,0.35477686,1.7332866,0.5413972,-0.19380453,0.27456304,0.5452156
6069,-0.30512145,0.39439306,1.2523956,0.9882707,-0.17312177,0.18141283,0.95646113
6070,-0.39641684,0.39003047,1.5106426,0.6825045,-0.16109496,0.27509946,0.65972143
6071,-0.4468565,0.37005624,3.1594024,-0.98665065,-0.1661505,0.26605517,-0.90929836
6072,-0.4400257,0.35858303,0.7390279,1.358992,-0.1785774,0.21858992,1.4346001
6073,-0.45901567,0.37047228,1.8635521,0.33189946,-0.07026969,0.19236024,0.31350812
6074,-0.36721072,0.33651417,1.704631,0.48124146,-0.108134896,0.29105067,0.5210058
6075,-0.43733773,0.3627126,1.8458956,0.4514969,-0.16214524,0.14641123,0.41348124
6076,-0.32407644,0.3469548,-0.18960086,2.4539728,-0.11197824,0.19742925,2.5308948
6077,-0.29021975,0.37350777,1.5909803,0.7752253,-0.11152115,0.20335178,0.7044982
6078,-0.4339371,0.33918637,2.7526948,-0.52380204,-0.15038203,0.28390488,-0.5434605
6079,-0.4890301,0.3825758,2.0459166,0.3193866,-0.19212283,0.24275105,0.28914475
6080,-0.3101897,0.37916055,4.633673,-2.4291677,-0.20415393,0.2606565,-2.2879639
6081,-0.46594352,0.37763023,1.1371839,1.103582,-0.15823364,0.20648251,1.1268702
6082,-0.2971687,0.3515308,1.2833052,0.8242566,-0.160417,0.28412044,0.9000211
6083,-0.3619521,0.3770573,3.3811066,-1.0588776,-0.10023291,0.12511799,-1.1245695
6084,-0.27104303,0.40247095,1.306046,0.9302378,-0.15355325,0.29435977,0.9201119
6085,-0.4598095,0.37574708,2.0894096,0.10596251,-0.20697461,0.36558113,0.25335193
6086,-0.40408605,0.35925335,1.9910346,0.25909537,-0.1449293,0.25959226,0.2837467
6087,-0.40599936,0.39994577,1.4069506,0.8327482,-0.18377098,0.22843468,0.8647764
6088,-0.2980231,0.35767087,3.2428732,-1.1071081,-0.20386781,0.34438908,-0.997533
6089,-0.43311137,0.36190644,1.4843769,0.82003134,-0.09291676,0.24519366,0.7662526
6090,-0.39866236,0.36211368,0.7684976,1.554329,-0.159335,0.24241333,1.544153
6091,-0.32699525,0.3602778,1.1224135,1.072298,-0.14054348,0.14100184,1.0465465
6092,-0.45465255,0.38053042,0.88135916,1.3495853,-0.12582812,0.23523702,1.3985229
6093,-0.3865834,0.4151931,0.8453914,1.3673719,-0.19775742,0.25819564,1.4062748
6094,-0.42423314,0.40658006,-0.38627392,2.3647316,-0.21754299,0.24698673,2.591573
6095,-0.42085332,0.3475623,-0.19766295,2.3988752,-0.15177228,0.28415084,2.4639802
6096,-0.32779145,0.3518788,0.104045056,2.0610697,-0.15277566,0.21608192,2.094645
6097,-0.407535,0.36668205,1.8694283,0.3420569,-0.19401588,0.2169449,0.35082582
6098,-0.2512087,0.40197626,0.18048798,2.19275,-0.1626976,0.25940523,2.1416984
6099,-0.35385397,0.4051656,1.0070429,1.2565074,-0.12334445,0.1695561,1.2259507
6100,-0.3901055,0.3292424,0.2875196,1.9160525,-0.17239393,0.20169337,2.0087774
6101,-0.36379585,0.3706456,1.3032404,0.9006953,-0.12823804,0.23504803,0.9029094
6102,-0.5113135,0.34210584,3.2236214,-1.0908589,-0.11837175,0.23774974,-0.9755363
6103,-0.42502108,0.38137442,2.8801312,-0.5814296,-0.2260894,0.30907238,-0.5328867
6104,-0.36502767,0.3601052,2.0451922,-0.027396875,-0.041801386,0.15486038,0.13882226
6105,-0.40589496,0.35565498,0.29236808,2.0245013,-0.16856898,0.17051803,1.9847398
6106,-0.29271242,0.36312637,3.047478,-0.74995255,-0.16743906,0.23121695,-0.72125846
6107,-0.43199763,0.36750728,3.0349922,-0.94139206,-0.1670385,0.25788015,-0.8344536
6108,-0.40877157,0.40395984,2.472618,-0.17338091,-0.20896304,0.33965725,-0.17742938
6109,-0.25012252,0.3736522,3.4479187,-1.1224171,-0.047407243,0.17105645,-1.2371191
6110,-0.37259328,0.4347825,1.6191193,0.6145213,-0.19928472,0.27150175,0.667863
6111,-0.29131335,0.3224649,0.4909416,1.6504756,-0.20600782,0.25536078,1.784367
6112,-0.5023928,0.37716904,0.7144844,1.5252346,-0.19117644,0.25155365,1.4875821
6113,-0.40381536,0.36092934,1.3343292,1.0072144,-0.2200385,0.37147254,0.9221885
6114,-0.53882253,0.38343495,0.27058947,1.969419,-0.17384584,0.22768062,1.966881
6115,-0.3485762,0.4377619,1.6090609,0.6343868,-0.12030821,0.24228507,0.6053952
6116,-0.25074664,0.37469345,1.0267909,1.2264808,-0.1376819,0.22241436,1.1541665
6117,-0.48017177,0.3674186,1.3200907,0.823158,-0.17671387,0.32150203,0.9150479
6118,-0.5207131,0.36263698,3.3897097,-1.0477266,-0.20820434,0.23483995,-1.124987
6119,-0.40789196,0.36454967,0.8554571,1.3427457,-0.24044569,0.3273545,1.366192
6120,-0.3919387,0.3733917,1.7840096,0.37011123,-0.18802255,0.2774151,0.4352138
6121,-0.33806714,0.3532619,-0.39560837,2.5195777,-0.13603961,0.20955263,2.5990832
6122,-0.36235577,0.3660827,2.216613,0.006168323,-0.13304764,0.23755817,-0.0004163118
6123,-0.48241913,0.3530939,0.3551936,1.7994267,-0.15805148,0.24876554,1.7893143
6124,-0.36643767,0.35808322,0.54434294,1.7313839,-0.13826759,0.2625081,1.6834482
6125,-0.4994015,0.3647216,2.682788,-0.4512276,-0.13813938,0.16554947,-0.43778613
6126,-0.3724031,0.37808305,4.4039955,-2.2470798,-0.20423631,0.22842427,-2.2221484
6127,-0.3875731,0.3935408,-0.10899156,2.2863724,-0.14393091,0.17646448,2.2972507
6128,-0.34650958,0.34316626,1.1663847,1.0861348,-0.14646032,0.21058042,1.0400895
6129,-0.44065002,0.3872593,1.7541376,0.47765172,-0.13721281,0.23602736,0.4852791
6130,-0.5197207,0.34225425,0.84122354,1.4394192,-0.12783995,0.25081688,1.4199533
6131,-0.6328797,0.32452402,1.92981,0.20477009,-0.1308188,0.23094788,0.25525108
6132,-0.32762986,0.42339504,2.5807028,-0.48725608,-0.17101285,0.28704906,-0.32104275
6133,-0.41008118,0.38753194,1.4732597,0.76939565,-0.14275329,0.17785229,0.7255208
6134,-0.3944209,0.4147607,3.4398873,-1.2140678,-0.17678048,0.21224321,-1.2480268
6135,-0.34776592,0.37452713,-0.16226865,2.2358596,-0.15445262,0.30794162,2.2507405
6136,-0.38420716,0.35293505,1.2078893,1.1463429,-0.16821828,0.27830943,1.1030631
6137,-0.30031127,0.40642107,-0.28743276,2.7510457,-0.1419017,0.1880749,2.6147437
6138,-0.51057905,0.36701664,0.49560764,1.8548361,-0.1976636,0.23339613,1.7493575
6139,-0.31522444,0.34490126,5.4182734,-3.1556342,-0.115911916,0.3166615,-3.1553092
6140,-0.3924041,0.3984088,2.2267451,-0.035560895,-0.1831627,0.20995635,0.03827519
6141,-0.49752983,0.38982615,2.2109551,-0.038649157,-0.06701708,0.2217987,0.014377666
6142,-0.3915862,0.3935783,-0.48391166,2.8206744,-0.15017372,0.24365927,2.742095
6143,-0.5226508,0.36980557,2.1415842,0.13033977,-0.1993478,0.24177204,0.08583179
6144,-0.39784235,0.34252304,1.7530135,0.3624286,-0.03841191,0.16775483,0.3408955
6145,-0.649361,0.34235755,1.9439689,0.38004157,-0.1160286,0.25824568,0.4517724
