,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3
7449,-0.17882003,0.3929081,2.1626067,0.10569145,-0.08162597
7450,-0.26472294,0.38899773,2.3028665,0.12623122,-0.12047918
7451,-0.048287887,0.4123861,2.0294232,0.15972069,-0.069598846
7452,-0.3434766,0.36799982,2.174228,0.099103004,-0.06978257
7453,-0.30168083,0.43444648,2.0741277,0.10431753,0.00020541214
7454,-0.34054914,0.41166002,2.2123916,0.029096179,-0.019782826
7455,-0.2877284,0.46373698,1.9183819,0.07457408,0.028243322
7456,-0.23551945,0.44063646,2.0760398,0.059945013,0.0026541988
7457,-0.35395467,0.41237208,2.1943963,0.13047579,0.008833703
7458,-0.05587399,0.456591,2.200747,0.07720143,-0.042856876
7459,-0.27124247,0.48271772,2.1201606,0.021345008,0.0048002335
7460,-0.26780677,0.42863917,1.9949639,0.14291447,-0.092862844
7461,-0.39298293,0.39489347,2.2021365,0.030882508,-0.057611942
7462,-0.2438073,0.41546503,2.0061255,0.12963103,0.0074901297
7463,-0.32207045,0.41883022,2.1596785,0.032383524,0.024493232
7464,-0.3877261,0.39458954,2.1313899,0.11894726,0.00373937
7465,-0.4883927,0.38360873,2.1214662,0.082507394,0.018604299
7466,-0.15476732,0.41615495,2.1151218,0.09880291,0.029194219
7467,-0.1801059,0.4842205,2.0197048,0.108527206,0.0009298717
7468,-0.41771767,0.435823,2.1019504,0.13586697,-0.0043850625
7469,-0.35415164,0.41812387,2.3028708,0.056671854,-0.0143327685
7470,-0.088200316,0.40672716,1.9933858,0.16784488,-0.03897209
7471,-0.31854576,0.4461284,2.119716,0.10955349,-0.020122416
7472,-0.26740545,0.42560893,2.1692715,0.1050665,0.033155695
7473,-0.09694005,0.41228548,1.9677911,0.08905416,0.016952608
7474,-0.25007758,0.43216458,1.9241338,0.12206534,-0.020974534
7475,-0.3043465,0.44450724,2.0776227,0.11829836,0.006741057
7476,-0.16190852,0.42786777,2.1251547,0.07441347,-0.009823158
7477,-0.2588873,0.4067573,2.145285,0.07011186,-0.022173617
7478,-0.02853878,0.44746354,2.0302205,0.08746549,-0.062071532
7479,-0.20168576,0.41504684,2.0684502,0.13260257,-0.02231789
7480,-0.38749415,0.40352908,2.0936599,0.07826369,0.07744116
7481,-0.32957268,0.41127744,2.0117679,0.035330374,-0.05249356
7482,-0.27981722,0.45254076,2.2757738,0.017283,-0.008541677
7483,-0.35783407,0.39610463,2.1963694,0.121389315,0.010251411
7484,-0.16888644,0.4338481,2.1883764,0.056539807,0.02861471
7485,-0.14027904,0.44809273,1.9874657,0.083177656,0.0062795132
7486,-0.18787517,0.40902734,2.2394085,0.07645262,-0.09133708
7487,-0.2831353,0.41115835,1.9195554,0.1046115,-0.034723744
7488,-0.04897659,0.4234029,1.9009947,0.14592941,-0.020942213
7489,-0.25676537,0.43317688,1.9530966,0.09330116,0.0048657577
7490,-0.21038371,0.43217224,2.1341841,0.068688616,0.026760986
7491,-0.18377085,0.43917444,2.0060503,0.1163238,0.030965952
7492,-0.24628587,0.41008386,2.2348895,0.11103728,0.017346658
7493,-0.28032777,0.43795794,2.0962107,0.12396037,0.014677273
7494,-0.103702486,0.4714737,1.853411,0.12496387,0.05726578
7495,-0.28717113,0.42842707,2.2545173,0.07687898,0.015167911
7496,-0.18357195,0.4532043,1.97671,0.09927658,-0.046809074
7497,-0.2653514,0.4274194,2.2059152,0.09139423,-0.008915342
7498,-0.3104461,0.426675,1.9557836,0.18018593,-0.0086817695
7499,-0.25336212,0.46370873,2.039151,0.07312453,0.065170005
7500,-0.202787,0.47335395,2.0032701,0.06598242,0.006980198
7501,-0.09966709,0.4684814,2.1439972,0.077720605,-0.029826794
7502,-0.51927143,0.35911912,2.1877558,0.07747135,0.05099084
7503,-0.25668493,0.4734017,1.9612586,0.13920695,-0.010744239
7504,-0.2922644,0.44761693,1.8990141,0.033861373,0.036926065
7505,-0.2751854,0.42301232,2.1649673,0.15968657,-0.020959646
7506,-0.3441985,0.4064163,2.1303716,0.11058824,-0.04960599
7507,-0.1193507,0.46007305,2.0518143,0.103840575,0.05295867
7508,-0.40087017,0.4272248,2.0258822,0.12193813,-0.059095167
7509,-0.04303875,0.45044506,2.0415866,0.0669179,0.022545595
7510,-0.26519924,0.43068528,2.1978457,0.105382316,-0.048006594
7511,-0.36053303,0.39206618,2.1859784,0.09350667,-0.04898784
7512,-0.29385084,0.41983074,2.1125326,0.11250878,-0.051235322
7513,-0.45605883,0.422001,2.0972214,0.114776656,0.013691821
7514,-0.16902545,0.4390039,1.9705546,0.1288019,-0.032429587
7515,-0.17577647,0.42429772,2.2989419,0.09708212,0.017325507
7516,-0.1989956,0.433162,2.1904666,0.07783683,-0.031041969
7517,-0.1991688,0.45944837,2.212861,0.16983256,-0.030403329
7518,-0.31362334,0.44976938,2.0307922,0.03710609,0.02743834
7519,-0.24610347,0.44280273,2.091492,0.07846593,0.06615463
7520,-0.23701066,0.39036188,2.0722451,0.08761859,-0.050103802
7521,-0.23862486,0.42598227,2.378811,0.08859252,-0.033208314
7522,-0.4081371,0.37306285,2.1159282,0.08695984,0.004784027
7523,-0.26714727,0.40045574,2.212011,0.04251209,0.02843801
7524,-0.45149186,0.39587784,2.176879,0.063873515,-0.049180172
7525,-0.27954465,0.4546109,2.0366416,0.12016291,0.009562537
7526,-0.49588013,0.41330662,1.9614304,0.1393619,-0.0886649
7527,-0.33443725,0.42294955,2.098082,0.10081124,-0.019202752
7528,-0.24286675,0.41323113,2.2650461,0.114165135,0.032043885
7529,-0.259295,0.4270946,2.089129,0.08418818,0.0131374085
7530,-0.1279119,0.46675342,2.0612385,0.1006506,0.04171345
7531,-0.37632835,0.41786522,2.1556163,0.0895851,0.016380163
7532,-0.35255167,0.4382038,2.0249188,0.15721305,0.07076822
7533,-0.2887339,0.41788256,2.2387311,0.056709725,-0.005957079
7534,-0.3456661,0.4132221,2.0129337,0.12939109,0.010781821
7535,-0.35068047,0.39596796,2.0493603,0.044382505,0.026196202
7536,-0.26389962,0.40261835,2.2377334,0.10829067,-0.04207318
7537,-0.37325078,0.40823993,2.2133417,0.06412021,-0.049981434
7538,-0.2732124,0.42626506,2.348371,0.070512645,-0.043114506
7539,-0.2678606,0.4424537,2.1283784,0.08282525,-0.09185885
7540,-0.1356956,0.45522803,2.2292857,0.10102121,0.0072534983
7541,-0.231816,0.4371358,2.145738,0.024679167,0.03203936
7542,-0.1526827,0.44546294,2.425732,0.038686022,-0.02016184
7543,-0.39366424,0.40610483,2.3584905,0.051906146,-0.057425223
7544,-0.5505742,0.35290533,2.1633723,0.09779963,-0.04793226
7545,-0.27225208,0.4014893,1.8804986,0.1748877,0.013218542
7546,-0.14122152,0.4754672,1.8458706,0.12449442,0.038374733
7547,-0.4282468,0.3682197,2.0302057,0.1456682,-0.009869554
7548,-0.043692216,0.4222994,2.1601405,0.06308172,0.006022483
7549,-0.25806677,0.4004907,2.1268096,0.048704192,-0.039989654
7550,-0.1526703,0.43222985,2.1862648,0.10271246,0.028334988
7551,-0.31693307,0.44733337,2.0942922,0.09953472,-0.024259202
7552,-0.34157646,0.3835171,1.9751395,0.15390044,0.030311044
7553,-0.1058629,0.42771176,1.8860049,0.17060965,0.14023277
7554,-0.2572178,0.44575462,2.2968242,0.05293291,-0.0002172269
7555,-0.29177016,0.3735352,2.31987,0.06859028,-0.045136675
7556,-0.22273889,0.44965312,2.1246002,0.092193,-0.018567482
7557,-0.36959076,0.42293018,2.0699465,0.13508312,0.019656032
7558,-0.27451763,0.41677645,2.0349739,0.15836515,-0.018073555
7559,-0.3287961,0.4495937,2.1431842,0.083409175,0.0128075
7560,-0.34225917,0.41357937,2.123671,0.0607191,-0.034377918
7561,-0.12970166,0.40553427,2.0981433,0.13381936,0.011517534
7562,-0.2486077,0.41664174,2.284695,0.101202704,-0.049782924
7563,-0.532394,0.3949821,1.9945209,0.06426075,0.0013484544
7564,-0.18496768,0.41249186,2.008845,0.103568226,0.044478673
7565,-0.19439647,0.46119356,2.0627131,0.08168008,0.023658313
7566,-0.20820615,0.41482466,2.0779965,0.11844566,-0.023960074
7567,-0.32242018,0.44675902,2.2235308,0.09794324,-0.035962768
7568,-0.17640544,0.47556952,2.0623498,0.068413496,-0.016279148
7569,-0.37495196,0.38801998,2.2008703,0.044768404,-0.04779327
7570,-0.244889,0.40550196,1.9955822,0.1363523,-0.0645123
7571,-0.34838662,0.4465893,2.0106747,0.13671678,-0.00090241333
7572,-0.25281012,0.41602215,1.9575968,0.10541641,-0.043594755
7573,-0.30984843,0.42859957,2.1507163,0.10328223,-0.033936482
7574,-0.16411993,0.4402616,2.1942592,0.07752734,-0.041688073
7575,-0.2316374,0.45384532,2.2231233,0.058302656,0.017964201
7576,-0.28272274,0.3917418,2.165168,0.13189466,-0.0566515
7577,-0.24907522,0.4364513,2.2152143,0.119231336,-0.038199052
7578,-0.44751203,0.393783,2.3568063,0.060955632,0.04134199
7579,-0.37429273,0.39567685,2.090405,0.058853954,-0.01602745
7580,-0.2662507,0.39578602,2.0202432,0.0781021,-0.039686147
7581,-0.26365432,0.41700017,2.0829895,0.08622627,0.06666429
7582,-0.22212717,0.45205593,2.2311425,0.06842125,-0.018230196
7583,-0.25388637,0.4510479,2.0826566,0.079666406,-0.033865098
7584,-0.2791275,0.44149202,2.1836767,0.05483024,-0.034765568
7585,-0.31257963,0.42754528,2.1059692,0.053657554,-0.01676046
7586,-0.34955493,0.4022704,2.266599,0.09462285,-0.00505401
7587,-0.19914755,0.45628434,2.1418817,0.104986005,-0.033108123
7588,-0.2464561,0.42242333,2.198186,0.12076831,-0.07182734
7589,-0.17966367,0.44426346,2.0875015,0.07822584,-0.02684586
7590,-0.22157887,0.41842633,1.9516857,0.08411144,-0.0340364
7591,-0.3953332,0.40979216,2.28311,0.12733524,-0.10580723
7592,-0.28725326,0.42896953,1.9283876,0.08224278,0.019329032
7593,-0.31513175,0.3737012,2.2530615,0.10705666,-0.02937004
7594,-0.32692963,0.41318116,2.2328377,0.05585054,0.04988268
7595,-0.3803193,0.412609,2.2096674,0.09939862,-0.05028812
7596,-0.35402653,0.3686688,2.0646064,0.11914776,-0.00091333716
7597,-0.34055078,0.4288209,2.0282984,0.07693755,0.0014411056
7598,-0.48844153,0.38619947,2.322762,0.02912947,-0.006515446
7599,-0.32149675,0.42635095,2.1723044,0.09625644,0.0130501585
7600,-0.17890471,0.41365635,2.1964517,0.09313014,-0.052467097
7601,-0.09114877,0.45007074,1.9639226,0.122199014,-0.008895996
7602,-0.21321565,0.44258428,1.9561523,0.14181814,0.02807321
7603,-0.34505376,0.42413977,2.0412085,0.12572876,-0.023205275
7604,-0.1510561,0.4673891,2.1414907,0.09116344,-0.054285746
7605,-0.38371027,0.43073735,2.0832603,0.05813333,0.0017486025
7606,-0.21429174,0.44595972,2.2620552,0.101375744,-0.07188407
7607,-0.27576023,0.43730512,2.0395417,0.11111241,0.005131719
7608,-0.13437985,0.44481242,2.3048465,0.121931896,-0.12733513
7609,-0.11879533,0.3817271,1.8897606,0.10182101,0.061107233
7610,-0.25003713,0.45642248,2.0227914,0.09177356,-0.0072653117
7611,-0.13402443,0.42959058,2.1392121,0.12345093,-0.06938018
7612,-0.27545786,0.4423711,2.0090582,0.0701546,0.019711193
7613,-0.24652816,0.4307723,2.0824037,0.10986336,0.03540903
7614,-0.04748301,0.4403619,2.192778,0.07633132,-0.033829726
7615,-0.2486408,0.46342996,2.174554,0.14727202,-0.077711165
7616,-0.20977883,0.4776257,2.3892078,0.11293888,-0.004862025
7617,-0.2999021,0.46064848,2.1437776,0.058457013,0.044884983
7618,-0.119405486,0.46721125,2.2624753,-0.030474704,-0.016977437
7619,-0.34099853,0.4366702,2.1714635,0.072014414,0.0589653
7620,-0.299136,0.40843382,2.2806313,0.13947773,-0.020693991
7621,-0.23452918,0.41130653,1.8658259,0.13380465,-0.0104060685
7622,-0.32567662,0.4279821,2.1161559,0.05306871,0.02088531
7623,0.0048170662,0.52020174,2.2031138,0.008708248,-0.05087025
7624,-0.18963748,0.41530824,2.1623452,0.066968665,0.022699721
7625,-0.3366825,0.4154213,2.3023782,0.03745748,-0.0498862
7626,-0.31398743,0.4221733,2.1270888,0.10237511,-0.025375107
7627,-0.5293578,0.3441225,2.071951,0.052939992,-0.0019054945
7628,-0.048507698,0.4578953,2.0482562,0.115358494,0.01898686
7629,-0.27992493,0.41562542,2.1533828,0.09981922,-0.021624811
7630,-0.255553,0.4323099,2.0686269,0.097011246,0.05194421
7631,-0.34161282,0.42171526,2.1888623,0.05972929,-0.056869756
7632,-0.2662342,0.4372286,2.2251291,0.09899584,-0.04801001
7633,-0.08433196,0.46742034,2.0151029,0.12396699,-0.024440253
7634,-0.28491104,0.4120955,2.025704,0.11569429,-0.007888708
7635,-0.2885122,0.401251,2.2879612,0.08176799,0.017503941
7636,-0.37582272,0.41677263,2.0236332,0.10724133,0.007871712
7637,-0.36696053,0.42083508,2.167669,0.05441201,0.009256943
7638,-0.38200408,0.44548854,2.0093617,0.11245736,-0.03124931
7639,-0.26759467,0.44474107,2.2311046,0.050956395,-0.018217016
7640,-0.22838953,0.4215363,1.9249674,0.08961851,0.0034229907
7641,-0.19611178,0.41265732,2.341478,0.053348657,-0.041871026
7642,-0.23076342,0.4115453,2.0414042,0.15010008,0.008356222
7643,-0.43288597,0.40981314,1.8720714,0.15879561,0.02717768
7644,-0.32251787,0.4131655,2.085544,0.0930789,-0.03820138
7645,0.009731637,0.41937992,2.1728594,0.03479312,0.06687232
7646,-0.081012316,0.4529788,2.101858,0.06888621,0.018115882
7647,-0.43189675,0.4076928,2.1393504,0.09282738,-0.0008360022
7648,-0.19896874,0.4424837,2.3617096,0.039807416,0.064511046
7649,-0.15065962,0.45140243,2.0300376,0.10246489,-0.0239832
7650,-0.24603228,0.4286666,2.1855447,0.08751583,0.0003615734
7651,-0.4271126,0.3868152,2.083467,0.07105395,-0.011504411
7652,-0.20469217,0.39694855,2.167943,0.17737538,0.022092167
7653,-0.23125514,0.4666247,2.2692838,0.103367835,-0.060112692
7654,0.031034665,0.46143293,2.2206447,0.083184555,0.045073275
7655,-0.52165663,0.3783686,2.2713902,0.16782677,-0.07188373
7656,-0.4105291,0.35552058,1.896152,0.16038844,-0.0003247245
7657,-0.07029367,0.46061233,2.1407254,0.04588565,-0.010196556
7658,-0.2900896,0.43660355,2.333855,0.074532345,-0.04155629
7659,-0.2694043,0.44811678,2.1347685,0.14278407,-0.017126167
7660,-0.4521133,0.40247723,2.1635637,0.062401224,-0.009574402
7661,-0.34410545,0.4353526,2.1957548,0.04046263,0.026087668
7662,-0.3439606,0.44823283,2.2093134,0.08744079,0.047387857
7663,-0.23694754,0.41485873,2.051427,0.1140322,-0.024640722
7664,-0.14852789,0.43420085,2.305403,-0.006791297,0.04814034
7665,-0.4929453,0.38279447,2.2345386,0.07627308,-0.089467704
7666,-0.32879135,0.40680143,2.2730093,0.13093902,-0.036622297
7667,-0.47602662,0.40649697,2.2290893,0.041548617,0.006015227
7668,-0.18206884,0.4712466,2.0409343,0.08553555,0.0802755
7669,-0.22544111,0.4277373,2.1286185,0.10558238,-0.0064291963
7670,-0.01810637,0.44730178,2.0304081,0.098683275,-0.04254326
7671,-0.23130073,0.42659435,2.0847673,0.10520449,-0.026171573
7672,-0.37179598,0.39973694,2.133062,0.10771536,-0.06061097
7673,-0.2992624,0.4142608,1.8418756,0.1741832,0.024329143
7674,-0.20597534,0.4535035,2.2882993,0.06255983,0.0053194915
7675,-0.20739573,0.42479825,2.1457107,0.09022197,-0.041993733
7676,-0.41302916,0.4191345,2.3221896,0.08436735,-0.07892819
7677,-0.38240978,0.4360855,2.1225855,0.08447616,-7.3883326e-05
7678,-0.23096581,0.4423427,2.1145291,0.058280714,-0.019666212
7679,-0.1556328,0.4314481,1.9761775,0.14145552,-0.011738655
7680,-0.30018336,0.40767407,2.0749114,0.11272813,-0.04443527
7681,-0.4242933,0.40339306,1.7991803,0.07632739,0.0034333772
7682,-0.14995956,0.42948267,2.0032642,0.052430633,0.013761557
7683,-0.18997794,0.46053508,2.2095742,0.109467536,-0.006759299
7684,-0.07988928,0.4511138,2.143885,0.1041741,-0.0017105449
7685,-0.24566789,0.4127037,2.2835836,0.02998476,-0.03990246
7686,-0.37008452,0.43143108,2.0191603,0.10625343,0.016712321
7687,-0.10637593,0.41999644,2.193654,0.04257646,0.051743735
7688,-0.21966349,0.42406934,1.8096505,0.1684503,-0.023699414
7689,-0.19036296,0.44862905,2.151966,0.07053143,0.004316725
7690,-0.4216508,0.3980196,2.075142,0.14240022,-0.080830105
7691,-0.37353036,0.42937875,2.098221,0.09209396,0.037036728
7692,-0.24612908,0.4259267,2.0913658,0.11083892,-0.04149686
7693,-0.24866709,0.409446,2.1232274,0.09251963,-0.06377189
7694,-0.32811552,0.3978896,2.1946757,0.103414685,-0.012213237
7695,-0.3143958,0.4075957,2.126989,0.06464522,0.005788949
7696,-0.34469655,0.42981026,2.032605,0.06127871,0.029139962
7697,-0.30562085,0.39467788,2.032542,0.121563226,0.05221515
7698,-0.06363503,0.45011786,2.1419392,0.057082508,-0.075104065
7699,-0.24396378,0.39858422,2.325854,0.027351623,0.015591407
7700,-0.4534533,0.39996046,2.0637865,0.12569888,-0.030028494
7701,-0.4092811,0.42417142,2.164606,0.090789065,0.0162261
7702,-0.42828885,0.39564195,2.0193667,0.10484964,0.0102415
7703,-0.25647634,0.39339653,2.1107318,0.10871949,-0.08323228
7704,-0.41330373,0.4104876,2.2034898,0.0019176459,-0.013040935
7705,-0.3862707,0.3585558,2.2725167,0.097726405,-0.021353548
7706,-0.39283645,0.40815777,2.0734203,0.08595369,-0.008347993
7707,-0.41055623,0.403649,2.097021,0.111681245,0.05426823
7708,-0.18745878,0.43131933,2.1694505,0.10745638,-0.08515777
7709,-0.19022912,0.43245408,2.2107089,0.07369038,-0.09636273
7710,-0.25927013,0.42093796,2.149543,0.060053855,-0.013536463
7711,-0.46120784,0.3591384,2.1108062,0.13418949,-0.029027294
7712,-0.33381695,0.43241444,2.0506804,0.06886513,0.002372705
7713,-0.30331162,0.41703072,1.9366404,0.13201877,-0.016490474
7714,-0.15973236,0.44109067,2.0194712,0.13542323,-0.06967819
7715,-0.11192427,0.4821012,1.9610355,0.13119787,0.042120475
7716,-0.43571588,0.38582283,2.0344632,0.10478593,0.021122254
7717,-0.26403227,0.44412315,2.1637883,0.0876615,0.012401186
7718,-0.11137636,0.4843821,2.117486,0.11397324,0.01652822
7719,-0.2825618,0.40982568,2.1586971,0.12349573,-0.03320504
7720,-0.33034068,0.36764932,2.2628393,0.14557439,0.016720524
7721,-0.119175486,0.44994205,2.0896811,0.10819413,0.014819363
7722,-0.294138,0.42986932,2.2089734,0.067103416,-0.054372348
7723,-0.19451348,0.44117793,2.1440701,0.10096823,-0.027943406
7724,-0.41815954,0.40588823,2.0462074,0.10549823,-0.060820702
7725,-0.38022006,0.40388086,2.0516856,0.056222714,-0.032114483
7726,-0.17530641,0.42398682,2.1883502,0.13606942,-0.07647558
7727,-0.29764295,0.45742714,2.0073662,0.1276534,0.036143973
7728,-0.2818849,0.44482577,2.013526,0.105096586,0.006039597
7729,-0.38693604,0.3898137,2.2273943,0.09100984,-0.014144336
7730,-0.19958231,0.43158874,2.055351,0.11191856,-0.0062225135
7731,-0.30854535,0.46282664,2.0298169,0.08266641,0.0025769337
7732,-0.11565525,0.46805286,1.9399941,0.06116242,0.12039654
7733,-0.21858563,0.456571,2.321631,0.042000312,0.015887478
7734,-0.3928299,0.43117577,2.244997,0.06495667,-0.055029333
7735,-0.4837332,0.40140945,2.139349,0.114783555,-0.026719388
7736,-0.23855083,0.4374397,2.0966446,0.12714873,-0.021503782
7737,-0.43639147,0.4154762,2.1815138,0.07753223,-0.03511729
7738,-0.13398159,0.42394647,2.2416651,0.07158349,-0.06863796
7739,-0.17195505,0.42396393,2.0161018,0.16973145,-0.015259943
7740,-0.05817011,0.4559869,2.110556,0.1586845,-0.008687662
7741,-0.27344197,0.40159884,2.284363,0.09122073,-0.02560253
7742,-0.30426115,0.4139629,2.1865437,0.12854308,-0.06079982
7743,-0.25786084,0.43660122,2.3181696,0.11218168,0.025210397
7744,-0.37648338,0.40351292,2.312592,0.13687985,-0.1007314
7745,-0.17574693,0.4450063,2.2076292,0.07042193,-0.00154573
7746,-0.3794462,0.4070874,2.1452262,0.094885126,0.037429776
7747,-0.19997513,0.4319171,2.1903644,0.06930252,-0.017461132
7748,-0.23141263,0.4518448,1.9533166,0.10840563,-0.031260595
7749,-0.16790165,0.42815876,2.2126663,0.09662614,0.016068961
7750,-0.35137364,0.4628694,2.0756495,0.11882608,-0.04314676
7751,-0.040678702,0.4232421,2.1520138,0.08984579,-0.0505932
7752,-0.27876753,0.42138207,2.1400936,0.07145871,-0.08729077
7753,-0.2887926,0.3868438,2.1342683,0.07056668,0.06538421
7754,-0.29030916,0.39904615,2.0756168,0.093351774,-0.1038392
7755,-0.35218763,0.4162936,2.2337565,0.12197547,-0.016528938
7756,-0.3036198,0.41684315,2.1454895,0.078531966,-0.028834015
7757,-0.23417316,0.4652492,1.989002,0.07172017,-0.009109568
7758,-0.15493497,0.43981725,2.13336,0.060364697,-0.0041326503
7759,-0.24348816,0.44729427,2.0343013,0.1138782,0.011420234
7760,-0.3357249,0.4169249,2.2051868,0.08859901,-0.017255668
7761,-0.31620756,0.41874096,2.1198058,0.08350554,0.034410026
7762,-0.2860271,0.41275135,2.2106433,0.037424725,-0.040084004
7763,-0.24917644,0.44865644,2.0202022,0.08473018,-0.0442304
7764,-0.18927732,0.42130372,2.0774977,0.13540775,0.004809357
7765,-0.27517036,0.39904812,2.1694806,0.087973565,-0.0148755
7766,-0.43887746,0.42152026,2.0945811,0.054640085,0.01589807
7767,-0.29367137,0.39650372,2.048987,0.1250827,-0.017403882
7768,-0.09699389,0.44330436,2.2027314,0.016333068,-0.05200409
7769,-0.34683716,0.39183742,1.9473286,0.12170371,0.006420348
7770,-0.30414635,0.3796187,2.3015406,0.096547,0.023032453
7771,-0.31291783,0.40684184,1.9376296,0.124181055,0.050910972
7772,-0.21563958,0.42536995,2.2301226,0.12467602,-0.015820201
7773,-0.11851624,0.41461265,2.1400752,0.10413855,-0.0149759585
7774,-0.20279796,0.45748237,2.1055143,0.08980567,-0.003578871
7775,-0.31600654,0.45110783,2.091003,0.118438385,0.016145648
7776,-0.2918603,0.42267153,2.2259433,0.08110732,-0.004031938
7777,-0.1645427,0.41936946,2.0344882,0.09324816,0.03908546
7778,-0.2099901,0.43188927,2.0733883,0.103980824,-0.08272455
7779,-0.17192347,0.47238803,2.1878278,0.05813513,-0.05882212
7780,-0.5175318,0.40792817,1.9945269,0.085557505,-0.038008824
7781,-0.19587113,0.42687044,2.0675304,0.11798997,-0.056523617
7782,-0.31594655,0.43747333,2.1116388,0.11525518,-0.024026247
7783,-0.14045297,0.47986212,2.339199,0.014777301,0.02356225
7784,-0.5103449,0.38869527,2.0755844,0.098549105,0.011514192
7785,-0.035522614,0.43929496,2.0929601,0.07016502,-0.048704334
7786,-0.44924167,0.3763585,2.2603924,0.110913254,-0.04561932
7787,-0.14099595,0.42563304,2.2341049,0.059582993,0.019610817
7788,-0.21873498,0.47844225,2.1451252,0.09648588,-0.056111578
7789,-0.22528526,0.39065838,2.0623918,0.098865464,0.052068777
7790,-0.4140821,0.39466205,2.1780975,0.07462082,-0.048199564
7791,-0.37878066,0.4262506,1.9787667,0.13344914,0.025243063
7792,-0.2960031,0.443334,2.1430595,0.082181595,-0.022486255
7793,-0.12326451,0.4123118,1.996201,0.1298239,0.042507283
7794,-0.53425395,0.36567125,2.2846253,0.04570551,-0.025206935
7795,-0.21235727,0.4349535,2.133835,0.072920665,-0.07268326
7796,-0.25233483,0.45171943,2.0510929,0.06544433,0.020491078
7797,-0.3893252,0.4148086,2.068096,0.104375914,-0.05014255
7798,-0.38380316,0.42526352,2.1601725,0.062072106,-0.026902815
7799,-0.3401408,0.36358398,2.1340702,0.13429478,-0.037765812
7800,-0.3368571,0.4100909,2.2782376,0.094164774,-0.033073723
7801,-0.25302547,0.41422322,1.936017,0.10457543,0.002583151
7802,-0.31213978,0.4115947,2.0086021,0.12002322,0.041266643
7803,-0.38548386,0.438714,2.2747736,0.11001281,-0.037887663
7804,-0.16692197,0.40628767,2.0480063,0.12219466,-0.02362016
7805,-0.039700318,0.36332476,2.0053482,0.057110548,-0.034375608
7806,-0.2543573,0.43715003,2.2118676,0.09218662,-0.13698351
7807,-0.36409134,0.37763542,2.0883489,0.15024881,0.011024701
7808,-0.4558662,0.40860718,2.0857768,0.110485844,0.033308417
7809,-0.25921774,0.4404397,2.1783972,0.095786005,-0.023853395
7810,-0.14099096,0.45435113,2.2195437,0.083456956,0.02758913
7811,-0.20836501,0.4335998,2.1995416,0.10021302,-0.01822161
7812,-0.26137647,0.46097502,2.1541326,0.08616823,-0.06403211
7813,-0.26315126,0.43165296,2.2896845,0.09706082,-0.051534075
7814,-0.33680946,0.41627267,2.0227542,0.09327606,-0.012535977
7815,-0.18380365,0.39325753,2.188998,0.09627661,0.042703565
7816,-0.13019353,0.42282036,2.0024488,0.07030442,0.100394145
7817,-0.26160333,0.39844766,2.1447976,0.09008396,-0.034268264
7818,-0.25086287,0.4742237,2.0157292,0.07061684,0.02067334
7819,-0.19739409,0.3997761,2.1169224,0.081816405,-0.010657066
7820,-0.13654996,0.42197904,2.1339653,0.1140602,-0.024907779
7821,-0.2110144,0.4598228,1.8321579,0.08083429,-0.012011253
7822,-0.4348751,0.42110887,2.1272378,0.14773381,0.038044903
7823,-0.44763473,0.39216533,2.1579924,0.08051487,-0.028000692
7824,-0.16704609,0.45309848,2.2243257,0.07363222,0.008933785
7825,-0.31864432,0.4297,2.018185,0.11913664,0.008239377
7826,-0.2818504,0.43542123,2.177635,0.10110589,-0.061996415
7827,-0.13938196,0.4032771,2.1576753,0.07250917,0.022945948
7828,-0.19055836,0.43061194,2.1535141,0.09313518,-0.015029288
7829,-0.20412663,0.41026303,2.230625,0.054736037,-0.046024982
7830,-0.28396052,0.4270342,2.1253567,0.12814473,0.0612346
7831,-0.4497051,0.3912914,1.912386,0.10549858,0.0023325942
7832,-0.23829587,0.38085368,2.3017888,0.06445675,-0.042152364
7833,-0.43754005,0.36829162,1.8661566,0.11335104,-0.01688677
7834,-0.1703891,0.43657312,2.198027,0.042007018,-0.008726623
7835,-0.35533103,0.42871886,1.9859408,0.088632725,0.018228047
7836,-0.26812539,0.39620128,2.0818825,0.082871005,0.0057884967
7837,-0.23392534,0.46056828,2.2285032,0.022949567,0.052817926
7838,-0.33400136,0.4239077,2.0876045,0.09953523,-0.014536391
7839,-0.19412482,0.4493245,1.7381485,0.07552052,0.07632662
7840,-0.2626834,0.43185204,2.07193,0.06835837,0.026530284
7841,-0.40080556,0.38866556,2.146912,0.09649909,0.019617485
7842,-0.21667476,0.45698243,2.0592442,0.10841074,-0.06676842
7843,-0.1987069,0.42583525,2.196903,0.074103676,-0.014729193
7844,-0.095858626,0.44078383,2.113401,0.061736807,-0.010236123
7845,-0.26019874,0.4065946,2.1863666,0.028322889,-0.06088066
7846,-0.41718364,0.42145637,1.9293458,0.10671129,-0.0052593313
7847,-0.30857208,0.41396695,2.1926272,0.025870033,0.062885016
7848,-0.32518718,0.45042425,2.134585,0.07264044,-0.055802707
7849,-0.3355548,0.37388673,2.1755965,0.040624276,0.045603983
7850,-0.23384467,0.4260444,2.0790212,0.13170563,-0.041942164
7851,-0.41027257,0.3913945,2.297768,0.13373075,-0.012514637
7852,-0.25453913,0.42799687,2.056101,0.13301758,-0.022652194
7853,-0.32669127,0.4346508,2.0119588,0.101893194,0.05326182
