,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
1614,-0.41925526,0.47767043,2.2130787,0.09730673
1615,-0.50615835,0.4635046,1.8888553,0.12665027
1616,-0.25544062,0.5125348,2.0982625,0.053706102
1617,-0.41247964,0.49572566,2.0067809,0.0939845
1618,-0.44915825,0.47772828,1.9530586,0.07553033
1619,-0.5618073,0.46202534,2.284312,0.07050458
1620,-0.348971,0.4572969,1.930971,0.131504
1621,-0.4961606,0.47135714,2.368913,0.008258201
1622,-0.5540687,0.4308644,2.0828445,0.105391935
1623,-0.3737131,0.5040439,2.0480683,0.12443446
1624,-0.5227679,0.4359408,2.1820593,0.051020812
1625,-0.48071593,0.44256255,1.9124212,0.08013253
1626,-0.31350505,0.48198038,2.0151281,0.1146745
1627,-0.37747756,0.48903424,2.2285023,0.10485741
1628,-0.304418,0.46273002,2.1612692,0.06231117
1629,-0.47656727,0.44358924,2.0386174,0.10624312
1630,-0.42825034,0.4834334,1.9971818,0.07189263
1631,-0.5163972,0.43788177,2.0984783,0.08996491
1632,-0.40725672,0.42620364,1.9232908,0.104143694
1633,-0.32497397,0.50478846,2.0899296,0.05166174
1634,-0.4945662,0.47973233,2.113966,0.04749973
1635,-0.46296856,0.45510027,1.9714946,0.14153484
1636,-0.55727607,0.43473336,2.0717568,0.10860776
1637,-0.49038136,0.46230775,1.9765128,0.05810624
1638,-0.38605428,0.45894817,1.9440817,0.070424676
1639,-0.39393863,0.4830402,2.2127202,0.047116306
1640,-0.4497354,0.45976305,2.2853744,0.0524237
1641,-0.42018554,0.46262568,2.102268,0.11898568
1642,-0.32857195,0.4443115,2.090542,0.0693343
1643,-0.3855816,0.49534056,2.1940134,0.050347295
1644,-0.3831243,0.507629,2.0309727,0.08811789
1645,-0.4445064,0.4734944,2.199137,0.07505257
1646,-0.46983787,0.47061917,2.0270972,0.06823834
1647,-0.5465972,0.46327195,2.1794813,0.05965534
1648,-0.5190681,0.4256532,1.94153,0.12821008
1649,-0.41076133,0.4804416,1.9856062,0.11300961
1650,-0.38776797,0.5025785,2.121345,0.050513785
1651,-0.34055254,0.4657675,2.1639316,0.096562065
1652,-0.43422276,0.47161186,2.224784,0.049786806
1653,-0.4265835,0.46165708,2.0830004,0.0431855
1654,-0.44777948,0.4993876,2.113148,0.06778581
1655,-0.3415344,0.48512405,2.2950108,0.045657273
1656,-0.48226106,0.40878868,1.8840019,0.11310035
1657,-0.55700034,0.4270315,2.0809836,0.09058114
1658,-0.36958683,0.52144146,2.071134,0.0759598
1659,-0.29456416,0.45508212,2.1365433,0.05750791
1660,-0.5747811,0.41348806,1.9451561,0.07363835
1661,-0.52530193,0.4670446,2.0933502,0.081359714
1662,-0.4922845,0.4620568,2.3460448,0.06327246
1663,-0.4860517,0.4794533,1.9819254,0.102099344
1664,-0.32045716,0.47989815,2.1936681,0.06474807
1665,-0.38115168,0.5008939,2.1307364,0.043462675
1666,-0.37130842,0.4640695,2.0598836,0.10686681
1667,-0.29506662,0.48296097,2.0666177,0.08895044
1668,-0.21219605,0.4878477,2.178494,0.07407464
1669,-0.4202122,0.5019873,2.0393672,0.07192079
1670,-0.55542,0.43918544,2.066219,0.11390873
1671,-0.43744147,0.49065858,2.1048508,0.0422933
1672,-0.424483,0.4309518,2.0604768,0.08446745
1673,-0.38079506,0.45987296,2.3165634,0.03744522
1674,-0.27395934,0.50874776,2.1745822,0.077748284
1675,-0.5226376,0.42171168,1.9530611,0.11401449
1676,-0.51347977,0.45708174,2.253582,0.081320584
1677,-0.40982798,0.48266485,2.0547664,0.10778666
1678,-0.39532298,0.4733131,1.9098972,0.08042652
1679,-0.32812935,0.5004933,1.9721925,0.09238356
1680,-0.42040977,0.4551293,1.8694088,0.065749764
1681,-0.5157822,0.40884623,1.8136009,0.0631679
1682,-0.25397047,0.48570418,1.9750283,0.07230157
1683,-0.48206165,0.44176745,2.0366962,0.032306258
1684,-0.39811915,0.4475472,2.0785666,0.100255914
1685,-0.53427464,0.4760027,2.118488,0.12349507
1686,-0.3670702,0.48838896,1.9465133,0.114143096
1687,-0.35575673,0.50846153,2.1631498,0.058929607
1688,-0.5389361,0.4255193,2.093767,0.09590573
1689,-0.4992549,0.4822796,2.0535254,0.08437047
1690,-0.4217833,0.4619261,1.9468497,0.08815829
1691,-0.5558415,0.42966038,1.9130011,0.14959167
1692,-0.54575056,0.42307848,2.0089464,0.051098492
1693,-0.55668837,0.42794028,2.1577442,0.09103984
1694,-0.5085302,0.42078757,2.0738044,0.04975839
1695,-0.42646426,0.48613876,2.047903,0.10453594
1696,-0.38074693,0.4886058,2.1740942,0.11251176
1697,-0.27252823,0.5113614,1.8458958,0.14370418
1698,-0.37615857,0.4957288,1.9762971,0.12788853
1699,-0.6362043,0.39329106,2.1120546,0.057569467
1700,-0.49530053,0.4274603,2.2945695,0.0127147185
1701,-0.45832714,0.4650234,2.154841,0.05269567
1702,-0.54340905,0.4194794,1.994536,0.07233899
1703,-0.45239773,0.47009954,2.0936947,0.09299642
1704,-0.32330567,0.4993892,2.0691316,0.08819283
1705,-0.38976368,0.46043006,2.212646,0.06228845
1706,-0.3756578,0.49011594,2.1473513,0.06598642
1707,-0.51143986,0.48514864,2.035924,0.11861603
1708,-0.30718577,0.48519185,2.0769293,0.074658126
1709,-0.5939508,0.4407282,2.146643,0.07206758
1710,-0.34434065,0.49150935,2.0193062,0.09344543
1711,-0.5463138,0.4161561,2.22943,0.042726412
1712,-0.40692827,0.5094198,1.8343674,0.16579446
1713,-0.43909463,0.4402458,1.8484958,0.08539772
1714,-0.39511737,0.43553776,2.006197,0.07252889
1715,-0.48972255,0.44499475,2.0966706,0.067287564
1716,-0.2977679,0.5036598,2.1749947,0.074761376
1717,-0.269309,0.49184847,1.806026,0.09465972
1718,-0.45806545,0.43514538,1.8776646,0.12393025
1719,-0.431238,0.46072578,2.078251,0.031755097
1720,-0.2752566,0.531138,2.0038226,0.12547125
1721,-0.3261197,0.49405077,2.0526056,0.07219965
1722,-0.58889514,0.40287152,2.0140026,0.09065717
1723,-0.42068407,0.4821044,2.1375604,0.072245546
1724,-0.5144416,0.4300927,2.0244868,0.0745879
1725,-0.19788131,0.4775325,2.2312546,0.049582865
1726,-0.44270897,0.44853395,2.1368086,0.07293238
1727,-0.39904532,0.436147,2.1110828,0.06536522
1728,-0.51073307,0.47217628,2.1154861,0.06713867
1729,-0.49424726,0.43810993,1.9798077,0.09233444
1730,-0.43117353,0.4274452,1.9308679,0.13312607
1731,-0.4684202,0.4283008,2.0309634,0.0919366
1732,-0.43405977,0.47525865,2.0121374,0.14042243
1733,-0.37920222,0.5120334,2.1305692,0.064321406
1734,-0.39587852,0.5126064,2.15975,0.107065946
1735,-0.43990108,0.46911258,2.134857,0.063682824
1736,-0.51495737,0.46814945,2.223761,0.054417383
1737,-0.49672303,0.4140041,1.8591797,0.11956198
1738,-0.36939877,0.49089992,1.8096259,0.08799897
1739,-0.47026524,0.49145648,2.160123,0.04152131
1740,-0.5239572,0.45285034,2.0711026,0.061783873
1741,-0.4208352,0.4852619,2.2099595,0.06453155
1742,-0.42230773,0.4751064,2.123623,0.056079578
1743,-0.3847623,0.49973494,2.093389,0.08729569
1744,-0.5561693,0.38665614,1.983964,0.13987745
1745,-0.5034203,0.44896603,1.7704824,0.089208886
1746,-0.4116832,0.4932713,2.1285377,0.095922
1747,-0.28103015,0.5043894,2.042701,0.036700994
1748,-0.43058833,0.48147583,1.986234,0.091893435
1749,-0.33599007,0.49824882,2.1847832,0.04033569
1750,-0.4430418,0.44656768,2.0918312,0.12249001
1751,-0.39891365,0.4801852,2.13337,0.07656738
1752,-0.5531401,0.4268647,2.1124024,0.1154684
1753,-0.58363837,0.4531375,2.121488,0.047680106
1754,-0.38804725,0.5023498,1.8568591,0.13634743
1755,-0.5197369,0.41082618,2.1744163,0.06593769
1756,-0.37743542,0.4897168,2.2375112,0.03195263
1757,-0.424673,0.49334183,2.277917,0.08491076
1758,-0.3383829,0.5064453,2.0769362,0.084033094
1759,-0.4816669,0.43239418,1.9770817,0.093316965
1760,-0.36318612,0.51282644,2.0320117,0.09523658
1761,-0.5435152,0.44053683,2.1687691,0.040167093
1762,-0.33482394,0.4886707,1.9667556,0.082175925
1763,-0.33659154,0.51369965,2.1636875,0.0882778
1764,-0.49200833,0.42197967,2.3070161,0.06681939
1765,-0.57499295,0.42711085,2.1433496,0.101422556
1766,-0.37114593,0.46335647,1.8163939,0.106062904
1767,-0.1983861,0.503428,2.1287758,0.0700853
1768,-0.4147752,0.49919242,1.9736518,0.07485505
1769,-0.21953236,0.49005514,1.9993261,0.08260672
1770,-0.45219514,0.47265017,2.1893313,0.08982932
1771,-0.43007913,0.46381655,2.184582,0.068926714
1772,-0.41818163,0.49186707,1.9942389,0.1020928
1773,-0.3720364,0.45195672,2.1017585,0.10739621
1774,-0.3938336,0.46811736,2.1439173,0.055128213
1775,-0.5784606,0.42157233,1.9941242,0.0867686
1776,-0.37329662,0.47284862,1.9933575,0.07838505
1777,-0.4636242,0.45899206,2.1245034,0.09680864
1778,-0.4054983,0.495694,2.1403053,0.050051264
1779,-0.35242453,0.44916445,2.1639173,0.07876263
1780,-0.37057316,0.47541246,2.2516572,0.035776243
1781,-0.44951138,0.43871307,1.8989093,0.07714781
1782,-0.4864619,0.44484848,2.0140944,0.11464427
1783,-0.3830073,0.46180952,2.073584,0.083392434
1784,-0.39552373,0.47046247,1.9075123,0.044832535
1785,-0.40859193,0.42632738,1.8125178,0.13852414
1786,-0.44532534,0.44839624,2.099477,0.091775134
1787,-0.26408,0.4780743,2.1186647,0.061978176
1788,-0.6396879,0.42338935,2.150983,0.11098532
1789,-0.26868704,0.50974405,2.1493113,0.06931447
1790,-0.42862844,0.5136608,2.3346965,0.039663088
1791,-0.57696134,0.45808965,2.1404111,0.07430985
1792,-0.35686418,0.4432409,1.9984205,0.10464068
1793,-0.6165865,0.43382254,2.1075625,0.09110836
1794,-0.24579367,0.47719684,2.4243705,0.022680938
1795,-0.53244746,0.4641589,2.2926004,0.06279899
1796,-0.553456,0.4338046,2.145594,0.0698946
1797,-0.43639064,0.40956816,2.088227,0.09991192
1798,-0.4084639,0.47441307,1.9879383,0.11209183
1799,-0.50341237,0.44859603,2.1424675,0.03397936
1800,-0.43650016,0.44025218,1.9875871,0.08725967
1801,-0.32200676,0.49073753,2.2187433,0.10027369
1802,-0.4601114,0.4899657,1.9874444,0.11274787
1803,-0.5115791,0.40689823,2.0055013,0.10980919
1804,-0.19533974,0.531095,2.1403039,0.09887974
1805,-0.36875367,0.48951468,2.0969903,0.11183359
1806,-0.51736003,0.48360023,2.125035,0.091153964
1807,-0.5434329,0.39802223,1.936114,0.13700388
1808,-0.40811893,0.4492986,2.0596397,0.059106067
1809,-0.44963804,0.46132103,2.0789025,0.07687584
1810,-0.548916,0.4102694,1.9227091,0.09825352
1811,-0.5587506,0.41962028,1.9857844,0.10921446
1812,-0.33553016,0.47756648,2.140424,0.020239525
1813,-0.33126295,0.5189467,2.1665108,0.059328787
1814,-0.47347954,0.43192816,2.1093762,0.07162781
1815,-0.56843585,0.4184753,2.1583216,0.06909481
1816,-0.50255984,0.4609067,2.2798638,0.0658015
1817,-0.398092,0.4627991,2.3355284,0.031389087
1818,-0.39322674,0.50016034,2.2759066,0.06277008
1819,-0.5123161,0.43478066,2.0394347,0.11310447
1820,-0.3785274,0.45133993,2.014354,0.0322632
1821,-0.691207,0.3732573,2.0667138,0.107525624
1822,-0.45328853,0.46021295,2.3114703,0.05841798
1823,-0.53345394,0.4408319,2.1664236,0.030239793
1824,-0.45860028,0.445353,2.0029845,0.06598936
1825,-0.5723788,0.4205942,2.1108289,0.08335448
1826,-0.3637263,0.45039678,1.9488155,0.07625339
1827,-0.3237863,0.4840121,2.0753715,0.08896067
1828,-0.46521452,0.4755599,2.139113,0.0743357
1829,-0.4149425,0.4345112,2.0654228,0.07737431
1830,-0.37963027,0.45930633,2.0490026,0.096336894
1831,-0.4372262,0.47524667,2.141148,0.06580494
1832,-0.49342126,0.43285072,2.1525095,0.094643444
1833,-0.19192608,0.5294012,2.21712,0.04506879
1834,-0.3837891,0.50150454,2.3025522,0.073173545
1835,-0.50249505,0.43874866,2.3935757,0.017513286
1836,-0.38524476,0.46039298,2.1185427,0.08137039
1837,-0.47936565,0.4220583,1.8575952,0.0492491
1838,-0.7006841,0.37794483,1.9361525,0.0894887
1839,-0.5332076,0.45283934,2.1073003,0.10950694
1840,-0.5233265,0.41712898,2.0425363,0.078846134
1841,-0.36340445,0.50150055,2.0976222,0.03875622
1842,-0.39084518,0.44047886,2.1007833,0.100712426
1843,-0.46775132,0.4664178,1.9988983,0.10819105
1844,-0.5301193,0.42373547,2.0234504,0.10517115
1845,-0.31832215,0.49268475,2.0947163,0.08844317
1846,-0.4661316,0.45036042,2.1991882,0.072318345
1847,-0.37787944,0.46637076,2.1352332,0.06257417
1848,-0.45056933,0.47325483,2.1340144,-0.010550671
1849,-0.31096736,0.4611491,1.9149973,0.076765664
1850,-0.4016116,0.47992876,1.9864278,0.07420289
1851,-0.47606662,0.44742098,2.0128143,0.11982566
1852,-0.4914838,0.4466118,2.0576823,0.13060343
1853,-0.33790925,0.51060927,2.0578263,0.10623923
1854,-0.5158109,0.39981672,1.9952532,0.09551312
1855,-0.382473,0.4834826,2.1727362,0.06822292
1856,-0.50999784,0.43442157,2.1545362,0.08094138
1857,-0.49414608,0.45384485,2.170936,0.060467165
1858,-0.3855832,0.4881307,2.1760354,0.03472141
1859,-0.42382374,0.47509554,1.9404092,0.1304679
1860,-0.3909665,0.4859389,2.2583501,0.07832494
1861,-0.42865625,0.4821702,2.0717764,0.07029811
1862,-0.3849533,0.47175512,2.1553323,0.070025556
1863,-0.3537095,0.4976369,1.8174702,0.12208023
1864,-0.52300763,0.4464155,1.9273579,0.1487457
1865,-0.52180433,0.46758232,2.118095,0.05814616
1866,-0.41651624,0.47004104,2.0407338,0.07869513
1867,-0.5180615,0.4414153,2.2404327,0.076448984
1868,-0.3715052,0.49538362,1.9370031,0.09478966
1869,-0.36463302,0.49551705,2.0490165,0.10511127
1870,-0.4020681,0.48011985,1.9515214,0.059771635
1871,-0.47520962,0.4598401,2.2091172,0.040773958
1872,-0.5002411,0.47361955,2.0024626,0.086829916
1873,-0.54064673,0.458558,2.1650097,0.08223904
1874,-0.5013191,0.43393132,1.9079039,0.07990425
1875,-0.33295688,0.4962124,1.9873347,0.11345656
1876,-0.45403013,0.4635484,2.1118927,0.114149205
1877,-0.27891487,0.477862,1.9752957,0.08077571
1878,-0.35519132,0.49628195,2.0061517,0.11984023
1879,-0.371189,0.48793343,1.9729265,0.10729098
1880,-0.47867706,0.4250632,2.1338732,0.090512194
1881,-0.43164942,0.4583479,2.0237353,0.07875271
1882,-0.50477904,0.41714466,2.076985,0.08833753
1883,-0.46985772,0.4452059,2.1859093,0.059396785
1884,-0.39683992,0.43850917,2.214593,0.034224287
1885,-0.33368573,0.4993817,2.0968227,0.0670332
1886,-0.2629828,0.49410725,2.1097322,0.07127087
1887,-0.49453047,0.453951,2.058177,0.07660872
1888,-0.5036193,0.4433342,2.1314955,0.030765088
1889,-0.5665053,0.45625862,1.969559,0.09716747
1890,-0.51608866,0.4363693,2.0584993,0.007358765
1891,-0.43236,0.43657956,2.323454,0.032630887
1892,-0.4039383,0.48792157,1.9791343,0.10381683
1893,-0.23159072,0.49408892,2.0158207,0.08542215
1894,-0.43906602,0.45974466,2.0310006,0.123773366
1895,-0.41907948,0.46301132,2.0512607,0.12713812
1896,-0.40063763,0.4585197,1.9923204,0.06356879
1897,-0.39259604,0.478706,1.890945,0.10364713
1898,-0.35217628,0.4850632,2.1965823,0.041643668
1899,-0.5248991,0.46670097,2.0986123,0.05618655
1900,-0.52364314,0.4420046,2.0824647,0.101258405
1901,-0.43933555,0.45629138,2.1478431,0.03552562
1902,-0.4405709,0.4726163,2.0698326,0.04456475
1903,-0.6136394,0.41187364,2.024258,0.09249231
1904,-0.574071,0.42416477,1.9939566,0.088978566
1905,-0.51556903,0.4433201,1.9854904,0.1404908
1906,-0.3291222,0.47897258,1.8490111,0.092940785
1907,-0.50961936,0.46677473,1.990709,0.09001595
1908,-0.5602989,0.42133227,2.082126,0.092061415
1909,-0.39731336,0.48634344,2.1974494,0.066148855
1910,-0.46931732,0.4803613,2.088173,0.08195974
1911,-0.50166833,0.44249648,2.314363,0.08357203
1912,-0.42052588,0.48474377,1.9975593,0.08033248
1913,-0.4333059,0.45287395,1.9906647,0.13360862
1914,-0.47924307,0.44161952,1.9038383,0.08661367
1915,-0.3037483,0.48528975,2.059922,0.08902654
1916,-0.5799473,0.42424834,2.2224503,0.09064727
1917,-0.5000814,0.43019578,2.0184333,0.05756817
1918,-0.48122197,0.435446,2.0896237,0.1462464
1919,-0.47220197,0.46208292,2.0577013,0.12728092
1920,-0.40383947,0.4851098,2.1857984,0.077947944
1921,-0.5279594,0.45030645,2.1333694,0.045687445
1922,-0.2803324,0.5146093,2.1132727,0.06274778
1923,-0.3209983,0.50840974,2.1556299,0.09652864
1924,-0.24728264,0.48680124,1.8286784,0.10688347
1925,-0.41222247,0.46700576,2.0718424,0.091239065
1926,-0.44776273,0.4591218,2.273231,0.07191541
1927,-0.41153294,0.47332156,2.0867097,0.04594241
1928,-0.32250667,0.48294216,2.177613,0.033598274
1929,-0.37306693,0.45967227,2.0197864,0.08382612
1930,-0.38563153,0.46168375,1.9395165,0.06487988
1931,-0.41985554,0.49921483,2.1747212,0.06420628
1932,-0.24161659,0.5148518,1.9502792,0.07365147
1933,-0.31647807,0.49326587,1.994602,0.107959755
1934,-0.42016104,0.46615556,2.1928444,0.07408309
1935,-0.5496086,0.43260267,2.0572782,0.098068215
1936,-0.47426304,0.46249357,1.9713191,0.067061186
1937,-0.45677686,0.49346316,2.0860057,0.08387392
1938,-0.41268867,0.44889444,1.9936233,0.10781585
1939,-0.64321935,0.4020603,2.2607446,0.062054314
1940,-0.49524653,0.42508134,2.1757238,0.06439324
1941,-0.43213874,0.4522861,2.0259457,0.07245474
1942,-0.5051892,0.44818163,2.0446858,0.117221564
1943,-0.47935185,0.4183719,1.9078318,0.07101224
1944,-0.35349917,0.5258414,2.1144238,0.072676554
1945,-0.32647628,0.49251893,1.9062227,0.12870738
1946,-0.4008475,0.49678907,2.1252491,0.087520115
1947,-0.39027053,0.48131812,2.1634142,0.08295826
1948,-0.49088103,0.4529556,2.0938318,0.086041026
1949,-0.4022897,0.49239418,2.128036,0.04800103
1950,-0.4052004,0.45904455,2.0014033,0.07329274
1951,-0.5111811,0.4593049,2.0866165,0.06102136
1952,-0.35749915,0.48656425,2.0364606,0.081449136
1953,-0.43251213,0.45066014,2.0755012,0.11433883
1954,-0.35585913,0.50733805,2.0679736,0.0886847
1955,-0.53789467,0.45019832,2.091879,0.07070033
1956,-0.4273591,0.50393957,2.2389023,0.09418979
1957,-0.33818156,0.50354534,2.1616602,0.062306907
1958,-0.5549901,0.4302397,2.3575456,0.023952506
1959,-0.46747237,0.4488006,1.9878825,0.06957962
1960,-0.47559378,0.48291382,2.1099813,0.089888245
1961,-0.32577443,0.48141167,2.0010128,0.121737994
1962,-0.30319947,0.5021337,2.2347102,0.05524961
1963,-0.38147953,0.45333293,2.0898094,0.08158414
1964,-0.51780015,0.47138906,2.2191117,0.08076356
1965,-0.35410932,0.46365878,2.253726,0.07473216
1966,-0.47644928,0.46400166,2.1328845,0.075873666
1967,-0.5803485,0.43132323,2.1464796,0.0770902
1968,-0.46612182,0.4637345,2.0221925,0.05694587
1969,-0.44777238,0.50833565,1.9825886,0.05789959
1970,-0.39540407,0.5046899,2.0024545,0.07606212
1971,-0.58242655,0.44000226,2.0721076,0.06450775
1972,-0.27534637,0.48048213,2.2758954,0.05761624
1973,-0.4939918,0.45205125,2.1025107,0.074481934
1974,-0.5689939,0.4396819,2.045068,0.08761563
1975,-0.5273849,0.44757885,2.0717936,0.07267133
1976,-0.2657826,0.51017237,1.952046,0.06116099
1977,-0.4233319,0.4311373,2.2000914,0.07077022
1978,-0.36369604,0.50217444,2.0030227,0.114421315
1979,-0.43795288,0.45386115,2.0603426,0.08634984
1980,-0.40193826,0.46387705,2.100875,0.07249344
1981,-0.18502901,0.4714473,2.0619154,0.060801808
1982,-0.52222943,0.4485329,2.0427728,0.09040149
1983,-0.36479467,0.47242782,2.201819,0.07546427
1984,-0.5178416,0.43338257,2.101238,0.08089613
1985,-0.4537217,0.43519288,1.9441558,0.10374431
1986,-0.48758146,0.47837007,2.2132146,0.097707905
1987,-0.4929494,0.44872478,1.9527752,0.045745123
1988,-0.3816066,0.4536907,2.1972516,0.10962568
1989,-0.421802,0.4470242,2.059512,0.08332001
1990,-0.40368137,0.48764765,1.9359679,0.1036707
1991,-0.38539848,0.49121788,2.0206437,0.07892
1992,-0.38334876,0.48056704,2.1375823,0.08985825
1993,-0.33974302,0.46181548,1.9649245,0.05358115
1994,-0.4027311,0.46020317,1.9672683,0.066368654
1995,-0.41964853,0.45951152,2.077444,0.09798097
1996,-0.32737282,0.4892522,2.248281,0.03534887
1997,-0.45988163,0.4711741,2.1611261,0.036883466
1998,-0.41219202,0.48164347,2.235508,0.052223373
1999,-0.4113795,0.48225716,2.1650572,0.09377025
2000,-0.42641184,0.48369455,2.1212132,0.090685114
2001,-0.48764047,0.46577096,2.3504608,0.047076784
2002,-0.3194874,0.4859751,1.971673,0.06818896
2003,-0.34140813,0.46399593,2.0591888,0.09279849
2004,-0.33917665,0.49824947,2.0663366,0.11549997
2005,-0.48202664,0.47628725,1.9904252,0.05824107
2006,-0.41224632,0.45006213,2.1173556,0.06950842
2007,-0.5446789,0.42011636,2.1197622,0.016633866
2008,-0.5001399,0.443398,2.1037078,0.059837427
2009,-0.36982283,0.47210628,2.2709293,0.07102719
2010,-0.48227385,0.47688913,2.0711098,0.092361555
2011,-0.47083548,0.41964754,2.031635,0.066816404
2012,-0.5090948,0.4592346,2.0413368,0.12196731
2013,-0.56972003,0.42884982,1.930463,0.11894045
2014,-0.35971677,0.48169318,1.9586827,0.11090252
2015,-0.409147,0.47477692,1.9453913,0.09843036
2016,-0.39629197,0.45103025,1.9010838,0.1196672
2017,-0.37638935,0.4933826,1.9555705,0.074818045
2018,-0.3851245,0.47439092,2.1769807,0.050502423
2019,-0.48306406,0.4651438,2.0490673,0.124289095
2020,-0.4435274,0.4933561,2.1365607,0.10858173
2021,-0.45425117,0.46673813,2.1858346,0.074471526
2022,-0.46539125,0.4730549,2.1259575,0.06265264
2023,-0.34278053,0.48912126,2.1789763,0.06411678
2024,-0.26145932,0.50586945,2.0814612,0.12792517
2025,-0.33674738,0.48163247,2.130886,0.049262673
2026,-0.33780953,0.48160177,2.0282183,0.05611841
2027,-0.4129591,0.49136463,1.9973695,0.06851388
2028,-0.31088248,0.45514268,2.1190643,0.096812315
2029,-0.4695283,0.4748216,2.2232795,0.048786532
2030,-0.33385494,0.4659948,2.020248,0.105425484
2031,-0.630759,0.4153917,2.0699265,0.104987025
2032,-0.48107895,0.45355856,2.151967,0.09538108
2033,-0.57997084,0.44457346,2.0367887,0.08127099
2034,-0.55725735,0.44444367,2.0820615,0.061927527
2035,-0.35712773,0.51186955,2.349268,0.061945125
2036,-0.26308507,0.5223294,2.349089,0.08633819
2037,-0.2921941,0.5162164,2.0169797,0.083115526
2038,-0.32252964,0.51088125,2.2188373,0.06799521
2039,-0.3804352,0.45114625,2.0495143,0.112794794
2040,-0.5268753,0.47441992,1.9619752,0.09048285
2041,-0.38498715,0.46135455,2.0484746,0.093545355
2042,-0.376658,0.46821198,2.131068,0.09975866
2043,-0.50800616,0.45278996,2.2704737,0.06708803
