,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4
343,-0.15001863,0.85765624,1.9606858,-0.011690297,-0.17850092,0.2747438
344,-0.052764867,0.86794096,2.4170814,-0.01860781,-0.18455587,0.28882214
345,-0.54046506,0.7472688,2.219208,0.0011872636,-0.17197075,0.25673985
346,0.12065072,0.8970593,2.483809,-0.045256365,-0.198589,0.3050877
347,-0.44643345,0.7864225,2.2319555,-0.012512403,-0.17080912,0.22415629
348,-0.38482785,0.72810405,1.8483248,-0.011826508,-0.1662639,0.21627454
349,-0.65115875,0.7544825,2.236104,0.023875318,-0.16517389,0.25178733
350,-0.35312554,0.8422784,2.2854323,-0.020923369,-0.16941758,0.26806322
351,-0.38000822,0.84310627,2.1027663,0.009737599,-0.18372753,0.26016596
352,-0.55650854,0.8003044,2.285075,-0.017182073,-0.15229586,0.25529477
353,0.38389057,0.8863994,2.057742,-0.032462217,-0.1766513,0.24498157
354,0.16625443,0.92430973,2.0841837,0.006098162,-0.17507039,0.2566772
355,0.3215313,0.8160414,2.090962,-0.016284922,-0.18135211,0.28880104
356,0.36011416,0.830214,1.8349658,-0.031184524,-0.1915287,0.31430492
357,0.1819275,0.941879,1.9686749,-0.015122823,-0.15725742,0.25311098
358,0.5488726,0.95664775,1.9595032,-0.017237043,-0.16318211,0.29002002
359,-0.44869244,0.7531637,2.2942483,0.0044185044,-0.16297238,0.2262645
360,-0.0007478119,0.82163334,2.3032503,-0.025521193,-0.18643624,0.26034227
361,0.38300204,0.8985004,2.419672,-0.031620976,-0.19565807,0.26076075
362,-0.19117738,0.7863946,2.436404,-0.020668486,-0.15953033,0.28050599
363,-0.058134317,0.88784015,1.7467217,-0.025383474,-0.22174686,0.27544728
364,0.3104576,0.93342423,2.3063264,-0.019518713,-0.21053945,0.26666903
365,0.5854185,0.89610016,2.0501137,-0.013163181,-0.17407455,0.2604278
366,0.10976527,0.92072713,2.187972,0.006031099,-0.1817626,0.24934398
367,0.0102237705,0.87769103,2.1118262,0.013126437,-0.18981527,0.2969391
368,0.7487798,0.87115073,2.1789763,-0.025028607,-0.19004594,0.27492383
369,-0.3486643,0.7415212,2.2570655,-0.011246628,-0.18742393,0.26572794
370,-0.27638903,0.8287433,1.9801605,-0.02066634,-0.16630615,0.2941266
371,-0.6136918,0.6667163,2.1483762,-0.013432906,-0.17151567,0.26065567
372,-0.53725153,0.79882854,2.3232732,-0.003293388,-0.19763532,0.21641979
373,-0.629551,0.7015057,2.252847,0.007958543,-0.14962006,0.22751051
374,-0.09497093,1.0044469,2.1782923,-0.010204151,-0.16114089,0.2844243
375,0.23691894,0.89462525,2.3867893,-0.0053116768,-0.19579692,0.29825607
376,0.09124731,1.0175406,2.132653,-0.011444758,-0.1646876,0.26898244
377,0.1744298,0.8447955,2.2256331,-0.010702084,-0.19141108,0.28461495
378,-0.4530994,0.8274327,2.1413321,-0.005640386,-0.16540453,0.30753148
379,-0.055768233,0.87421364,2.336027,-0.010546993,-0.15937428,0.26992607
380,0.5104167,0.7487739,2.2086728,-0.03683265,-0.18407701,0.25813827
381,0.12446843,1.0469295,2.2787168,-0.02932601,-0.19162786,0.28281367
382,-0.02402504,0.9757266,2.1859188,-0.021372797,-0.15607934,0.2617021
383,0.99,0.72080743,2.8591967,-0.040276572,-0.12712005,0.24031386
384,0.9394064,0.74351305,2.586766,0.027807644,-0.17855278,0.2528488
385,0.09933833,0.93051606,2.1978502,-0.025007382,-0.19756378,0.22966762
386,0.34422284,0.8704935,1.9008322,0.023163434,-0.19989096,0.26293448
387,-0.594883,0.7231415,2.061442,-0.017031178,-0.16995846,0.270508
388,-0.99,0.5679648,1.7723264,-0.012031865,-0.20450771,0.29184756
389,0.40834683,1.0069257,2.2055545,-0.023566533,-0.1906516,0.27545616
390,0.0056445743,0.9313932,2.007848,-0.021174025,-0.1901378,0.30311492
391,-0.97613406,0.60775715,2.5401587,-0.029213998,-0.14344104,0.23966414
392,0.51807684,0.8915614,2.0764003,-0.010214463,-0.19304198,0.236053
393,-0.25073645,0.7493172,1.9761838,0.039847016,-0.22711483,0.28477636
394,-0.38031217,0.86106884,2.260658,0.036475386,-0.21950133,0.30408153
395,-0.6558857,0.6973795,2.0540352,-0.03333184,-0.18527909,0.24484782
396,-0.45900655,0.823319,2.0781732,-0.037760388,-0.19716932,0.27014145
397,0.044466652,0.83677524,1.9012185,0.02311837,-0.17364424,0.26930508
398,-0.19242536,0.79327744,1.9996861,0.01866528,-0.2089948,0.34579355
399,0.16613984,0.9297527,2.1088235,-0.021824818,-0.15140174,0.25227025
400,0.46396434,0.8264647,2.044615,-0.02054864,-0.198804,0.26845077
401,-0.5968638,0.71517915,2.230274,-0.015532696,-0.1575225,0.2931033
402,-0.77184165,0.60899585,2.349613,-0.0055979304,-0.17851676,0.25017354
403,0.60558444,0.9010214,2.0515504,-0.028073661,-0.15214589,0.23419301
404,0.5651742,0.8547629,2.2293894,0.024448967,-0.17025878,0.2816246
405,-0.38642827,0.8244146,2.1174169,-0.037585393,-0.17789885,0.25673747
406,-0.19449748,0.7635669,1.9577488,-0.025774226,-0.23538321,0.25498745
407,0.32385492,0.8103207,2.079262,0.004496666,-0.16191696,0.22563218
408,-0.17885293,0.81168735,2.0463612,-0.0035008686,-0.21651272,0.3142054
409,-0.58297193,0.7422158,2.2192569,-0.0017446799,-0.18662319,0.29021153
410,-0.38468942,0.79787964,2.230749,-0.025108695,-0.14906526,0.2757187
411,-0.21792488,0.8564015,2.0518606,0.02320442,-0.20263305,0.23482232
412,-0.07434611,0.9339578,2.0553906,-0.023431467,-0.16197057,0.3028928
413,-0.10949038,0.85576093,2.1933415,-0.03640838,-0.15365613,0.22354873
414,-0.11892409,0.7917572,1.9130461,-0.008153234,-0.1622116,0.2613593
415,0.0052154786,0.9077926,2.036907,0.007026783,-0.14796124,0.22135748
416,0.25472164,0.9325772,2.146015,-0.015817538,-0.21327749,0.29356942
417,0.09870087,0.89543843,1.600471,-0.0020935435,-0.18034698,0.30188206
418,-0.08217385,0.91464514,2.3542411,0.018723145,-0.19373798,0.27028307
419,0.85247046,0.7304806,2.0493298,0.018045621,-0.14012724,0.24319308
420,-0.63881105,0.66391563,2.2242894,-0.011294144,-0.16826159,0.2916423
421,0.32295504,0.83156514,1.9770727,0.021391787,-0.16325955,0.18103202
422,0.80902773,0.72403634,2.2765617,0.008569846,-0.1790079,0.32292235
423,0.4216201,1.0042467,2.1148205,-0.024318736,-0.19522987,0.28344417
424,-0.18413094,0.8170494,2.2456992,-0.0075652027,-0.16253197,0.23518081
425,-0.68689895,0.7016949,2.3633056,0.0025298058,-0.18581878,0.3028451
426,0.2702695,0.79742193,2.0168424,-0.013295556,-0.14319688,0.24933009
427,-0.22098765,0.8966751,2.0933778,-0.006214304,-0.18070404,0.29827684
428,0.1654746,0.88289785,2.3382683,-0.012394611,-0.15224633,0.20253941
429,0.4891992,0.8478529,2.2723444,-0.018544704,-0.21250181,0.2843943
430,-0.18638323,0.8639547,2.1823945,0.017883662,-0.19402462,0.2663947
431,-0.376547,0.93458784,2.3682406,0.015894335,-0.17267108,0.2671942
432,0.7279488,0.71557677,2.3486776,-0.0073620216,-0.183103,0.26663288
433,0.13179642,0.8686073,2.152009,-0.029563641,-0.18179931,0.24749614
434,0.50662434,0.89398885,2.1136284,-0.019606808,-0.1739561,0.2813469
435,-0.07869616,0.9163829,2.1746323,0.005742338,-0.17501941,0.2303209
436,-0.39528126,0.79749286,2.3056579,-0.00059607864,-0.13989213,0.23044968
437,-0.20195493,0.92183673,2.0514832,-0.047578096,-0.18008374,0.31584373
438,0.6799306,0.8089535,2.347881,-0.019478982,-0.17055878,0.2240653
439,0.07461861,0.837933,2.3466208,-0.011906468,-0.15754245,0.33420384
440,0.57824105,1.0321251,2.1724439,-0.015305134,-0.16124596,0.22763358
441,0.3846979,0.95682853,1.9001892,-0.0058894386,-0.1957556,0.25718984
442,-0.13894393,0.8438445,2.020273,-0.01048097,-0.21092954,0.2887438
443,0.04146121,0.93455654,1.9904077,-0.02503328,-0.19314605,0.24980788
444,0.14365146,0.85973066,2.4456215,-0.015058563,-0.17087619,0.29067636
445,0.49426517,0.94444156,1.9827229,0.021570018,-0.19543456,0.265736
446,-0.111423805,0.8677112,2.0607924,-0.0048714993,-0.14403804,0.24836606
447,0.18251811,0.9461275,2.128695,-0.022664178,-0.175706,0.27839708
448,-0.4927328,0.7066825,2.2025206,-0.040587004,-0.18991825,0.30248365
449,0.41708887,0.78173727,1.8900479,-0.008590683,-0.19614565,0.2162653
450,-0.99,0.53847647,2.4958076,-0.010613556,-0.1661237,0.27399695
451,0.19186918,0.82817125,2.283846,-0.0011808214,-0.15205069,0.264303
452,0.1858611,0.92163974,1.9763958,0.0051987576,-0.16773894,0.27944565
453,0.093181364,0.8237431,1.8719492,0.031283293,-0.1832763,0.23331918
454,-0.49673745,0.7742767,2.143995,-0.0137035735,-0.15009205,0.2895446
455,0.82958364,0.807765,2.2942786,0.0065412577,-0.1813031,0.20649967
456,-0.28491518,0.8618817,2.0521424,-0.0016048842,-0.190012,0.253615
457,0.16398993,0.79550886,2.4412546,-0.017970597,-0.14301443,0.23306412
458,0.32719907,1.0038431,2.2400484,-0.010399765,-0.17878121,0.25426832
459,0.1930723,0.9627624,1.791195,0.03854945,-0.21133721,0.28329477
460,-0.95752937,0.57972544,1.965705,-0.016028749,-0.16675927,0.27236798
461,-0.08981333,0.91972774,2.1455102,0.0047277655,-0.15995976,0.2495478
462,0.19634385,0.8758674,2.1571865,-0.019590236,-0.15818134,0.27685472
463,-0.27993348,0.8767848,2.2149827,-0.008686041,-0.17277056,0.25756323
464,0.038378723,0.8648921,2.1995504,0.0029378566,-0.20381674,0.25587803
465,0.42810923,0.7830385,2.0796597,-0.0098690465,-0.19428802,0.29191735
466,0.07483529,0.9775168,2.145299,0.016638534,-0.20171553,0.2600344
467,-0.13411258,0.8193757,2.1476734,-0.01016728,-0.16113448,0.1511232
468,-0.11090322,0.9251491,2.1726284,-0.029172527,-0.22477081,0.24958538
469,-0.4262972,0.7637329,2.377306,0.014836907,-0.17330743,0.25972104
470,-0.30664623,0.9301712,2.1520495,0.01355536,-0.20780106,0.25335622
471,0.122389734,0.9350112,2.1042907,-0.01643219,-0.16780792,0.2181519
472,-0.043526083,1.0868093,2.1998994,-0.024070915,-0.17480999,0.26842856
473,-0.36545938,0.8094451,2.1860456,-0.019395957,-0.16177586,0.27873898
474,-0.42384598,0.8645729,1.9381895,0.033784218,-0.16685322,0.26115558
475,0.3241346,0.8579556,2.1024306,-0.0034327602,-0.15872042,0.2690807
476,0.71901107,0.86705554,2.372874,-0.0005648883,-0.1704497,0.29785612
477,0.37511635,0.9179509,2.4401538,-0.020429315,-0.15909894,0.25545314
478,0.14890759,0.8434156,2.1506746,-0.027250791,-0.21066014,0.29763657
479,0.20685643,0.9527725,2.3015459,0.01679701,-0.20067486,0.2868541
480,-0.3589763,0.81184334,2.4068508,0.017023938,-0.19101188,0.31573954
481,0.5444092,0.93394506,2.2909591,0.026419736,-0.21630955,0.26244855
482,0.18907896,0.8858613,1.9183434,-0.009271164,-0.15683043,0.2348773
483,0.096417844,0.89366466,2.2094023,0.013243757,-0.19684269,0.27338287
484,-0.26906747,0.7487103,2.3669076,0.027254283,-0.18107855,0.2065689
485,0.99,0.70086473,3.4666595,-0.021680694,-0.20717296,0.23411986
486,0.011082333,0.82877845,2.1737025,-0.018789131,-0.1743536,0.24604253
487,0.6719286,0.85484576,2.0554526,0.0058241813,-0.22152889,0.22472022
488,0.39503723,0.8456278,2.043496,-0.046066947,-0.17411414,0.2859009
489,0.7277589,0.8041333,1.9733475,-0.028772585,-0.111896954,0.21639314
490,0.03951959,0.91138124,2.2263052,0.0040985793,-0.1610236,0.23203258
491,0.9290666,0.83732504,2.404071,0.0052457997,-0.184002,0.25575808
492,-0.21156009,0.8003937,2.212106,0.003963795,-0.16331747,0.24999627
493,-0.23745799,0.7990361,1.9878899,-0.004442155,-0.20101272,0.27118003
494,0.42749384,0.86534506,2.2875154,-0.020000974,-0.16726549,0.25834912
495,-0.68092346,0.64412147,2.2731817,-0.02208228,-0.18094717,0.34687284
496,-0.5146994,0.74255466,2.2677171,-0.03390554,-0.17805293,0.24361348
497,0.7091955,0.8552486,2.3775642,-0.05920598,-0.1797447,0.2640454
498,-0.55927056,0.6794326,2.2118723,-0.025816066,-0.17256023,0.30569646
499,-0.7161897,0.66098267,2.0116792,-0.019628135,-0.17716593,0.2327613
500,-0.74967694,0.6283624,2.5030546,-0.030003794,-0.17357217,0.25790104
501,-0.21905811,0.9350523,2.0037656,-0.010729538,-0.16503727,0.26372677
502,-0.16697896,0.8365103,2.058278,-0.03722166,-0.18571064,0.24781379
503,0.16376467,0.90097797,2.0786304,0.017541055,-0.18320757,0.28949898
504,0.23222594,0.812284,2.184204,-0.03466396,-0.18024892,0.28475612
505,0.67805237,0.8512507,1.9993322,-0.0033487284,-0.15442516,0.27046236
506,0.35998324,0.90513515,1.6997612,-0.008906328,-0.19123586,0.25568956
507,-0.49862137,0.66452616,2.2013445,-0.0018976269,-0.16261525,0.26245406
508,-0.10663363,0.7079053,2.3637576,-0.0075265495,-0.16805199,0.2560253
509,-0.06640074,0.7995914,2.20163,0.01799911,-0.17145525,0.27005908
510,-0.32764077,0.89376277,2.4631405,-0.024651159,-0.16404442,0.20562385
511,-0.13756436,0.8568809,1.976665,0.006091698,-0.17851196,0.25348425
512,-0.0773016,0.9438374,2.379391,-0.002620812,-0.20078012,0.25918388
513,-0.16474378,0.8026011,2.424286,-0.0246894,-0.17269264,0.27533674
514,0.72744244,0.96029073,2.186926,-0.011830382,-0.16966599,0.29407042
515,0.26822573,0.8720922,2.1859882,-0.021669826,-0.1596437,0.23984595
516,-0.5051924,0.7576558,1.8987963,0.03218544,-0.16792342,0.24588259
517,0.46733853,0.9502636,2.073113,0.0033504283,-0.17096888,0.24588394
518,0.8550967,0.7091061,2.329017,-0.0036796513,-0.19255769,0.2573453
519,0.53388995,0.78413147,2.348033,-0.042451367,-0.16541027,0.25090307
520,0.46081817,0.95798105,2.126308,-0.02988981,-0.1931438,0.28525522
521,-0.7049139,0.66274494,1.9898164,-0.009963528,-0.13692436,0.27110535
522,-0.50614643,0.70959955,2.2075217,-0.0029771535,-0.1680657,0.2685225
523,-0.30145887,0.87935627,1.8427055,0.01978371,-0.18095285,0.25572604
524,0.054287024,0.961182,1.83939,-0.04022479,-0.17825468,0.25624445
525,-0.99,0.539565,2.4897969,0.016076297,-0.15554124,0.22991757
526,-0.9689468,0.5421975,2.1530483,-0.024100143,-0.18573347,0.2651096
527,-0.18424268,0.8231796,2.018532,0.029975269,-0.16789652,0.22764184
528,-0.46259767,0.8502963,1.9345114,-0.015866024,-0.22243682,0.24243832
529,-0.14062363,0.8295598,2.007262,0.020694653,-0.19397622,0.24656297
530,-0.02694005,0.82236516,2.286795,-0.057183646,-0.18680704,0.2855927
531,-0.5003095,0.7897691,2.1932516,-0.029049035,-0.18609671,0.28996134
532,0.18408528,0.8910367,2.2623098,0.0014878486,-0.17138785,0.25244316
533,0.1711829,0.90502167,2.2601776,-0.02135787,-0.1927018,0.27205178
534,0.33974642,0.9356889,2.0207222,0.017817384,-0.18090537,0.22946946
535,0.08910713,0.93218845,2.3690374,-0.024147362,-0.20936777,0.23572713
536,-0.45359403,0.6468415,2.176813,-0.024353875,-0.17650518,0.2775602
537,-0.41479856,0.8010688,1.9313833,0.007533028,-0.18516454,0.2398498
538,0.6854526,0.77379555,1.9712777,-0.039114807,-0.161434,0.28688163
539,-0.58866674,0.7589005,2.2634878,-0.006402802,-0.19027182,0.2760805
540,0.5922216,0.90864545,2.1941457,-0.02664629,-0.22071171,0.28100523
541,0.45842707,0.9810764,2.4453151,0.034957003,-0.16964324,0.18637815
542,0.66971815,0.8848452,2.2277062,0.00512487,-0.16257896,0.24929413
543,-0.43801475,0.77566797,2.2928014,-0.02064062,-0.18905255,0.247812
544,-0.29624555,0.83019197,2.151,-0.041441396,-0.17513528,0.27841017
545,0.14637135,0.98186165,2.0438764,0.0132321175,-0.1578102,0.26871
546,-0.29164684,0.8394394,2.0660553,-0.014585188,-0.16357102,0.26210782
547,-0.22969513,0.77893686,2.0193696,0.01442599,-0.16776197,0.2368266
548,0.17623,0.963285,2.2141752,0.011266841,-0.12914701,0.21961997
549,-0.3473502,0.74380827,2.2520149,-0.009053062,-0.1372953,0.2422613
550,-0.7471922,0.59390134,2.1017685,0.013462588,-0.19577514,0.23476192
551,-0.18938358,0.82840574,2.5107358,0.011417783,-0.15516,0.2088864
552,0.29825333,0.7767697,2.2200744,-0.029620875,-0.20870127,0.29096717
553,0.9602864,0.784912,2.6307282,-0.012289952,-0.24321859,0.25259224
554,-0.5380585,0.6960621,2.2747202,-0.008507591,-0.18258524,0.25499424
555,0.08359704,1.0033714,2.0979908,-0.00594409,-0.21760255,0.30089468
556,0.054433014,0.95292705,2.1147819,-0.023258718,-0.19544287,0.28889337
557,0.2739213,0.8935623,2.5949292,-0.021319456,-0.19863513,0.2726798
558,-0.79275924,0.62328565,2.3541033,-0.012779443,-0.17546235,0.24850938
559,0.46269882,0.85209346,1.9146332,-0.014318941,-0.16560441,0.28834417
560,0.08923575,0.9030413,2.2132473,-0.029902136,-0.1934095,0.26094213
561,0.010768538,0.94530725,2.1429706,0.02848313,-0.12147781,0.28394213
562,-0.32012624,0.7157777,1.9603251,-0.018440219,-0.22556423,0.2948192
563,-0.71748453,0.6827448,2.3690069,-0.028063785,-0.16381018,0.24608399
564,0.22884867,0.9289543,2.011041,0.021030435,-0.16662239,0.2623298
565,0.061333172,0.8882707,1.9348924,-0.00020569238,-0.14824608,0.2919713
566,0.46518344,0.8654439,2.4094286,0.025760656,-0.21424592,0.27403328
567,-0.12363764,0.90640926,2.1835418,-0.015743995,-0.21525759,0.21700317
568,-0.3397922,0.89523643,1.8740333,0.024750847,-0.14723593,0.20379375
569,-0.62199575,0.6570961,1.9918274,-0.025845038,-0.17905599,0.25505087
570,-0.63517123,0.752752,2.5002651,0.00021752268,-0.21932116,0.28302652
571,0.48618063,0.9269776,2.1427345,-0.029697824,-0.20637718,0.2714996
572,0.58159775,0.78857684,2.259609,-0.027230157,-0.20121329,0.22571556
573,0.14170216,0.9923802,1.9910233,-0.016870799,-0.19403654,0.26398087
574,-0.39947772,0.70607036,2.0809407,0.02349517,-0.20350273,0.25086582
575,-0.45316505,0.7990639,1.9515138,-0.019446151,-0.17798184,0.25759232
576,0.21019861,0.8533473,2.0353324,-0.0031208997,-0.19415368,0.25809944
577,-0.38987315,0.78233397,2.2550507,0.0027592944,-0.2128406,0.33130357
578,0.016019097,0.8752527,2.0851855,-0.03567948,-0.1938445,0.3000481
579,0.21213639,0.92715544,2.176332,0.00052807975,-0.17563044,0.2806979
580,0.5982805,0.86457264,2.3799188,-0.009335143,-0.20187859,0.26650417
581,-0.5265065,0.7441981,1.9222189,0.006724152,-0.14946564,0.2665213
582,0.34847158,0.9045135,2.1715107,-0.012806892,-0.17768008,0.258085
583,-0.29111233,0.8029424,1.9493301,-0.0075240075,-0.18512176,0.2690753
584,0.34258872,0.939979,2.286502,-0.03984533,-0.20008698,0.2931477
585,0.15063572,0.8492819,2.41955,0.0055299867,-0.17701483,0.2693369
586,-0.13356832,0.8479646,1.9831014,0.031905297,-0.1988201,0.23247644
587,-0.3275973,0.8945575,2.341128,-0.0030529348,-0.1482441,0.25570345
588,0.6649698,0.94485855,2.1533184,-0.00615495,-0.19468015,0.28256333
589,0.07453196,0.8846364,1.987278,-0.0138866855,-0.20026691,0.277631
590,-0.28642473,0.79713655,2.3744128,-0.010415569,-0.20131935,0.2853503
591,0.99,0.6524529,2.93383,0.015460064,-0.18195361,0.27847996
592,-0.4920143,0.7298057,2.0842404,-0.013626957,-0.20698291,0.24948214
593,-0.37333408,0.8035461,2.2269864,-0.016920725,-0.16929306,0.28031996
594,0.42634392,0.87520564,2.21541,-0.0026919614,-0.14547114,0.23044272
595,-0.551876,0.7521797,2.070076,-0.017988434,-0.19686356,0.27291855
596,-0.3577916,0.91865695,2.0887508,0.021674428,-0.18485777,0.24068208
597,0.2529572,0.94482875,2.6319466,0.004860576,-0.22376926,0.25972846
598,0.18652457,0.87279296,2.387459,-0.02599249,-0.2185025,0.28818902
599,0.0069206753,0.85013825,2.0352056,-0.009666975,-0.18017244,0.24427895
600,-0.88544387,0.60441357,2.402679,0.015423443,-0.15686505,0.30745798
601,-0.08048273,0.77623636,1.9610667,0.025179585,-0.17645693,0.3007058
602,0.32411224,0.9259165,2.1629848,0.011590632,-0.19574805,0.30367064
603,-0.13399175,0.90194243,2.1504498,-0.004988441,-0.21776943,0.2982111
604,-0.39201495,0.6313134,2.1470602,0.02782009,-0.19751047,0.29089603
605,-0.31438112,0.8702848,2.123066,-0.0021302046,-0.21151295,0.26255158
606,-0.07065003,0.9994471,2.23922,-0.014792391,-0.19565034,0.280879
607,-0.10681503,0.8832377,2.2730012,-0.031999946,-0.1765112,0.26961643
608,0.511553,0.90864956,1.9058816,-0.011531625,-0.20178197,0.2739875
609,-0.6257272,0.77290857,2.4325013,-0.0059360135,-0.17882058,0.22571346
610,-0.47602367,0.773897,2.323105,-0.016611252,-0.14813922,0.2815029
611,0.25679195,0.9559567,2.2976797,-0.021466766,-0.18388468,0.26966253
612,0.13824685,0.8117276,2.1766071,-0.013692344,-0.1548152,0.22451492
613,-0.47995955,0.7393999,2.1701627,-0.008429117,-0.13574238,0.23720965
614,-0.020533852,0.9364069,2.102551,-0.03838299,-0.13994429,0.23673466
615,-0.03428747,0.8160469,2.1157782,-0.01598985,-0.18420504,0.26577166
616,0.28547075,1.0143661,2.5321703,-0.02763629,-0.17871284,0.26511416
617,-0.08962873,0.8108326,2.3712823,0.005190232,-0.1785244,0.26594773
618,0.5526374,0.88605434,2.0628593,-0.0053587803,-0.16416693,0.29227564
619,0.3041729,0.92171776,1.9940224,0.0019490256,-0.1678513,0.22874554
620,-0.16582346,0.9014881,2.2419848,0.04358958,-0.16754833,0.25094274
621,-0.36611202,0.895435,2.2922456,0.009190798,-0.20344798,0.30440015
622,-0.3929646,0.8632268,1.8605255,-0.017311413,-0.20235327,0.25503492
623,-0.11921563,0.8019316,2.086172,0.006088101,-0.13136911,0.22007157
624,-0.47437447,0.74807495,2.118177,0.01353523,-0.15865901,0.26342317
625,0.18126139,0.9186664,2.301309,0.009338986,-0.2085526,0.2553767
626,0.38122195,0.83224624,2.1386595,-0.0024377294,-0.1790194,0.23912041
627,-0.3810753,0.7688212,2.1576588,-0.008142038,-0.18286818,0.3028634
628,-0.47688857,0.7950747,2.0426316,-0.015987355,-0.1731346,0.24825935
629,-0.39888945,0.86180156,2.1676826,-0.0039312416,-0.20614637,0.2921541
630,0.99,0.5721862,2.8019588,-0.021693388,-0.17962852,0.22205257
631,0.9193582,0.6836536,2.3638644,-0.008207555,-0.19924252,0.27490282
632,-0.2916797,0.92685884,2.3848045,-0.029186757,-0.2108069,0.2552207
633,-0.18195377,0.8721418,2.1337523,-0.017466854,-0.19582398,0.27655554
634,0.587406,0.83791995,2.1500025,0.00921529,-0.15938795,0.23780458
635,0.6425663,0.9255175,2.3120418,-0.0014457838,-0.17089376,0.26018465
636,-0.18886714,0.84079313,2.2146733,-0.033431806,-0.1801467,0.24582176
637,-0.067524485,0.8969453,2.2855875,0.005796448,-0.16783085,0.2982011
638,0.044631638,0.8427966,2.2499912,-0.009202563,-0.120413326,0.2471647
