,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
260,2.0544138,-0.035421092,-0.07009608,0.17615996,1.0393994,0.05,4.98069,0.28616512
261,2.3724682,-0.048122264,-0.16270235,0.3395367,1.234774,0.06108884513378143,3.3711166,0.47817683
262,2.2639914,-0.1151579,-0.14870256,0.3385786,1.1975225,0.05,4.436662,0.3429029
263,2.10117,-0.09295298,-0.14075401,0.29730034,0.8933495,0.09233535826206207,4.179992,0.4920492
264,2.2367518,-0.031219332,-0.1239738,0.2343439,1.0166286,0.06810633838176727,3.780033,0.47295102
265,2.086382,-0.023487477,-0.1370874,0.36455655,0.9492115,0.05610710754990578,4.2960124,0.44452655
266,2.1809113,0.06831414,-0.06854225,0.1725528,1.1370399,0.03849712759256363,4.171604,0.35994658
267,2.0670035,-0.08610466,-0.16692644,0.41383523,0.93233,0.07161456346511841,3.6767867,0.5212129
268,2.0802326,-0.13053471,-0.07983863,0.3016593,0.9667235,0.03451975807547569,4.215569,0.37615395
269,2.3780274,-0.011805205,-0.11747131,0.19716273,1.2420018,0.05033140257000923,3.480716,0.46519732
270,1.9479135,-0.07473786,-0.011216899,0.26085752,0.7931377,0.04331991448998451,4.105193,0.49080345
271,1.998801,-0.14443934,-0.08246462,0.31365576,0.67192805,0.018577808514237404,4.043669,0.5021417
272,2.3064408,0.014263055,-0.046979528,0.24437408,1.3623772,0.03733289614319801,3.4646842,0.43523884
273,2.3902323,-0.027976928,-0.21287143,0.38125032,1.1679965,0.06471987068653107,3.2663133,0.4897729
274,2.107025,-0.063467786,-0.17211337,0.2813507,0.9445083,0.05244273319840431,4.0512667,0.40807876
275,2.166734,-0.07782927,-0.1717929,0.32431617,1.0286238,0.08285961300134659,4.815757,0.40531445
276,2.171194,-0.047392085,-0.16002117,0.16957684,0.94639444,0.05,4.4380884,0.2780287
277,1.9816701,-0.06326726,-0.059775483,0.2574825,0.79805905,0.08078450709581375,3.5449648,0.6760134
278,2.3710098,-0.14140071,-0.24552627,0.45397055,1.2256918,0.06581318378448486,4.165689,0.38918266
279,1.8687627,-0.058984652,-0.09063862,0.34986997,0.51558393,0.04508771374821663,5.3343844,0.45904833
280,2.2578368,-0.01942002,-0.20390096,0.28724074,1.1984352,0.07844595611095428,4.106066,0.4369614
281,2.1714606,-0.08031347,-0.047375612,0.28698444,1.1620929,0.05505470559000969,4.077318,0.37114614
282,2.1002595,0.036248334,-0.110810004,0.1839808,1.0692815,0.050864871591329575,4.323883,0.31687385
283,2.122311,-0.059737485,-0.14473426,0.23253457,1.0535985,0.05886955186724663,4.703335,0.3424473
284,2.1741376,-0.026703423,-0.12668926,0.31269285,1.1654441,0.07166645675897598,4.777407,0.3392466
285,1.9637307,-0.020338587,-0.05323402,0.20084973,0.7790756,0.03922297805547714,3.7881107,0.5135847
286,2.6194177,-0.1536699,-0.18249373,0.38202742,0.97843933,0.08648145198822021,2.069575,1.09173
287,2.2951157,-0.058159914,-0.09420453,0.37355977,1.0572753,0.05,3.4717014,0.44053885
288,2.3254826,-0.07498136,-0.2006014,0.33409432,1.1702743,0.08702768385410309,3.5481062,0.59289217
289,2.291305,-0.08521318,-0.25057313,0.4121365,1.1624436,0.05281398072838783,4.1544557,0.34907508
290,2.1145191,0.00065539626,-0.09607662,0.32281074,1.0398854,0.062050193548202515,4.2441688,0.35766086
291,2.1259615,-0.049394604,-0.19870842,0.3435313,0.8556786,0.05,3.919065,0.46202376
292,2.486161,-0.08945537,-0.16847426,0.36134684,1.2203803,0.04157453775405884,3.0887585,0.5324268
293,2.282347,-0.11987095,-0.13781132,0.43653926,1.1976222,0.06937018781900406,3.7787209,0.4303812
294,1.9448981,-0.060825516,-0.027694453,0.19129673,0.6906528,0.058564938604831696,4.287925,0.49434045
295,2.270886,-0.11427328,-0.09263156,0.37321228,1.1991789,0.05274498090147972,3.7818525,0.44241008
296,2.2589958,-0.08809932,-0.11783632,0.28613743,1.1733551,0.029192354530096054,5.03161,0.29884276
297,2.3762047,-0.004556028,-0.20833622,0.36070022,1.0575534,0.07516990602016449,2.8695278,0.71769106
298,2.1566033,-0.13337295,-0.13838716,0.4451003,1.0983657,0.05663676559925079,4.7463703,0.3275146
299,2.0701056,-0.062229335,-0.13254787,0.30722314,1.0228854,0.039679449051618576,4.9321995,0.33000365
300,2.0618248,-0.0858288,-0.10161327,0.33625132,0.95188206,0.055883269757032394,4.1817584,0.40753922
301,2.3278325,-0.03166595,-0.18642409,0.3059954,1.333181,0.05,4.2839007,0.25529483
302,2.2721698,-0.12759292,-0.2316216,0.49724138,1.1573085,0.030721688643097878,3.960841,0.35956687
303,2.4383519,-0.10484057,-0.21541892,0.26078394,1.1972877,0.0736180916428566,3.6216002,0.4733367
304,1.8918144,-0.043261964,-0.07836891,0.3334976,0.5649837,0.05692736431956291,4.244789,0.6043405
305,2.1025414,-0.05812872,-0.18102157,0.46015245,1.0072957,0.06198526546359062,4.4301305,0.3532489
306,2.349644,-0.1377546,-0.18095835,0.37926608,1.2335607,0.05,3.8266943,0.3772382
307,2.1135683,-0.059287958,-0.20992184,0.34252855,1.0900733,0.05,4.15192,0.37449285
308,2.1887026,-0.108724706,-0.26289055,0.39933375,0.9965813,0.04040363430976868,4.432899,0.3596967
309,2.3490121,-0.0266842,-0.038958795,0.3003632,1.0110005,0.06416040658950806,2.2988713,0.9099001
310,2.1212566,0.08686276,-0.0499417,0.087536044,1.0713341,0.04977945610880852,4.7418814,0.33574465
311,2.2017083,-0.08585545,-0.1895889,0.37411302,1.0999178,0.05,4.915922,0.26292706
312,2.2555053,-0.09031926,-0.17372742,0.4676358,1.1778756,0.000927529064938426,4.3470507,0.27902785
313,2.0279014,-0.090299845,-0.12919144,0.21302705,0.7508887,0.06224311143159866,4.10633,0.6184521
314,2.1417305,-0.09376254,-0.13964324,0.27951804,0.9669167,0.0729030966758728,5.0156126,0.35363635
315,2.264107,0.021931918,-0.03202,0.21264057,1.1804452,0.05541465803980827,3.527368,0.4672856
316,1.9252005,-0.013826374,-0.09132248,0.25167322,0.7782974,0.030173277482390404,5.028918,0.3992651
317,1.9885452,0.08530954,-0.029579487,0.2063849,0.97911155,0.08912480622529984,3.901035,0.5157413
318,2.3191597,0.009520604,-0.12100433,0.17301422,1.3021641,0.041498176753520966,4.5980415,0.3379434
319,2.1030164,-0.052405033,-0.058506723,0.13509269,0.89627856,0.06861071288585663,4.3319345,0.38643375
320,2.1354911,-0.17242277,-0.16787939,0.33916897,0.86171263,0.03957204148173332,3.3676682,0.63904756
321,2.19999,-0.032355055,-0.08373831,0.24111488,1.1629328,0.01720714569091797,4.830865,0.302498
322,2.056194,0.003620938,-0.070537366,0.3854566,1.0179745,0.05,4.2846947,0.30512986
323,1.937728,0.004980477,-0.1581754,0.25192344,0.60085154,0.03875702619552612,4.3750854,0.5085734
324,2.1027958,-0.13535284,-0.16811204,0.35102955,1.0447564,0.05,4.1922903,0.38311723
325,2.2617295,-0.00681452,-0.14075887,0.25026327,1.1267633,0.012425480410456657,4.1682982,0.35538453
326,2.2754598,-0.08147846,-0.080409996,0.3618351,1.2224838,0.041244182735681534,3.9562383,0.36897352
327,2.0391805,-0.11012753,-0.18764688,0.4187882,0.72416127,0.06110883504152298,4.3489847,0.48298392
328,2.185045,-0.030381082,-0.05959093,0.24142312,1.144253,0.0260545052587986,4.064936,0.3566814
329,2.5169456,-0.1002937,-0.21124288,0.32793453,1.214274,0.12456375360488892,2.4227479,0.9418847
330,2.1546984,-0.0941665,-0.13994382,0.38751355,1.1817724,0.06972692906856537,3.449472,0.5520779
331,2.2971513,-0.083366424,-0.26214656,0.4589908,1.2235372,0.05,4.40918,0.2485495
332,2.1772983,0.01687835,-0.14091417,0.2813492,1.0012677,0.0660942867398262,3.6539485,0.60734856
333,2.484649,-0.15677884,-0.2039545,0.4296661,1.176932,0.07742317020893097,2.6389298,0.70089954
334,2.3180916,-0.028373016,-0.11177834,0.1966207,1.1972883,0.05582338571548462,4.0247073,0.3447921
335,2.1540549,-0.16858116,-0.18083383,0.36246806,0.9275392,0.06653304398059845,3.371176,0.5591858
336,2.2295134,-0.05324055,-0.2023736,0.39685708,1.0664006,0.02622578851878643,3.7784896,0.41082594
337,2.000142,-0.12476004,-0.15133263,0.34150115,0.66605693,0.037780582904815674,4.0527606,0.5096397
338,2.1689286,-0.076136164,-0.116304226,0.22352614,1.037655,0.03084098920226097,4.8481035,0.31920552
339,1.9736122,-0.003986953,-0.14385088,0.28145573,0.72542083,0.07446139305830002,3.4293997,0.78281176
340,2.3658495,-0.12809776,-0.16071333,0.37646455,1.2400446,0.024773849174380302,3.9623678,0.4124578
341,2.0916383,0.061030064,-0.030402683,0.18332216,1.0853894,0.02748599648475647,4.460955,0.40770018
342,2.2628424,-0.04347505,-0.108568005,0.41779703,1.2211548,0.063731350004673,4.020256,0.28415042
343,2.3131547,-0.066236906,-0.09997324,0.25193474,1.1438295,0.05,4.5785336,0.3296588
344,2.0792816,-0.06659837,-0.100019574,0.15590362,0.95631987,0.06697902828454971,4.3551526,0.44197023
345,2.1150615,-0.056996655,-0.15075721,0.35963103,1.0160811,0.028777282685041428,4.3581243,0.3466775
346,2.5190551,-0.05406306,-0.17038548,0.20681368,1.1586688,0.08973632007837296,2.3846054,0.7661325
347,2.2042503,-0.117143154,-0.12971985,0.3719212,0.93508685,0.02085089683532715,4.027603,0.40395233
348,2.2564688,0.0027898836,-0.19841947,0.34077245,1.1912498,0.011986085213720798,5.07879,0.30225357
349,2.044593,-0.0887375,-0.1391201,0.4306637,0.9985317,0.0017772517167031765,4.072162,0.35811296
350,1.9866018,-0.13281463,-0.0999765,0.2542863,0.65502787,0.05365163832902908,4.254098,0.5138363
351,2.066916,-0.06601507,-0.06592403,0.38402507,1.1440147,0.05239430069923401,4.4100375,0.32412136
352,2.13911,-0.029412147,-0.073216826,0.21533228,1.1078045,0.041062962263822556,4.203857,0.3323731
353,2.0104675,-0.08516543,-0.2795499,0.47824082,0.54650724,0.04397664591670036,4.023925,0.5955485
354,2.231015,0.04172784,-0.1572452,0.2886661,1.06169,0.06491793692111969,3.309037,0.4771478
355,2.2331226,-0.031159718,-0.19445267,0.27306056,1.0919826,0.05,4.4482765,0.33224323
356,2.282603,-0.0029645918,-0.2456698,0.50670904,1.1102695,0.047928184270858765,3.7887523,0.37896356
357,2.2174032,-0.017878689,-0.14942598,0.3109486,1.274916,0.07613206654787064,4.14421,0.38072136
358,2.203468,-0.113029204,-0.13216287,0.33035874,1.0628906,0.04631386324763298,4.7666597,0.3371214
359,2.2670424,0.0016737728,-0.085533775,0.21059874,1.04913,0.05147269740700722,4.058454,0.44588915
360,2.0434322,-0.123400494,-0.049358606,0.29567826,0.9371836,0.03900213539600372,3.560941,0.5575806
361,2.1572816,-0.075935334,-0.109956905,0.24188092,1.0023628,0.05649315565824509,4.690379,0.3420017
362,2.3699365,-0.1113625,-0.22582674,0.40757442,1.2220714,0.06247182562947273,4.3390746,0.32490185
363,2.1579247,-0.08440487,-0.13779971,0.29983327,1.0277498,0.03639056533575058,4.3414383,0.3552224
364,2.0659478,-0.03715344,-0.013211717,0.14407206,1.0387487,0.07180081307888031,3.7510102,0.507175
365,2.2371902,-0.11699118,-0.15660384,0.31813976,1.0904025,0.059270426630973816,4.376202,0.3735129
366,2.2270677,-0.04029944,-0.13014518,0.415121,1.1560373,0.059466488659381866,3.8841753,0.38934794
367,2.2862563,-0.0395681,-0.14567555,0.19273384,1.1980444,0.04431324824690819,4.302386,0.30120054
368,2.0679603,-0.060867358,-0.042864703,0.2936137,1.1361892,0.05446959659457207,4.440189,0.3721719
369,2.0686674,0.010727021,-0.07335222,0.20716049,1.0679042,0.05,4.714385,0.28337535
370,2.2517724,-0.0621676,-0.039971806,0.28233996,1.1062973,0.06656986474990845,3.76091,0.48648903
371,2.056382,-0.07828384,-0.14749599,0.39866602,0.893819,0.04350869357585907,4.576116,0.4292554
372,1.9005282,0.059818603,-0.08755359,0.30329245,0.7841939,0.05377078428864479,3.8836133,0.51818675
373,2.2076623,-0.07144793,-0.08695707,0.21628611,1.1948954,0.05,4.782301,0.24585928
374,2.045439,-0.12825543,-0.18380827,0.30108333,0.7593377,0.05007379874587059,3.9020689,0.5066536
375,2.252607,-0.11634919,-0.19415033,0.46683106,1.2268202,0.05,4.7318506,0.26763543
376,1.9901612,-0.051415738,-0.09175454,0.33205238,0.99513996,0.05,4.361017,0.3843105
377,2.3246648,-0.09330193,-0.18620789,0.33765617,1.2730893,0.06836239248514175,3.6639965,0.42085567
378,1.9336127,0.021701118,-0.05655336,0.28131127,0.7759452,0.08006256073713303,4.115655,0.5352197
379,2.0230756,-0.1616784,-0.1300022,0.399584,0.7907298,0.04879465699195862,3.630345,0.5813615
380,2.325625,-0.028988173,-0.19414715,0.3244805,1.2103409,0.05919153615832329,4.823719,0.3197144
381,2.226081,-0.11540638,-0.15906803,0.48589155,1.1077232,0.06718908250331879,4.124783,0.41681656
382,2.129474,-0.027717697,-0.13584507,0.29152513,1.0314499,0.056776754558086395,4.337644,0.37732342
383,2.1390786,-0.07398743,-0.1341471,0.31224006,1.0173339,0.052433911710977554,4.5168886,0.3643099
384,2.3372781,-0.03413704,-0.10551934,0.19855577,1.1766932,0.06753403693437576,3.5555365,0.4725908
385,1.9990903,-0.003801965,-0.09548272,0.13204215,0.6886238,0.08674710243940353,3.6291554,0.6256064
386,2.295239,-0.032269116,-0.19008483,0.42545387,1.201343,0.08526508510112762,3.8288403,0.4284329
387,2.375764,-0.017083159,-0.123346925,0.28898373,1.2088726,0.08005791157484055,2.96164,0.5987766
388,2.3253942,-0.08098186,-0.014831546,0.21072814,1.2905264,0.035399600863456726,4.246106,0.34719327
389,2.1991673,-0.16355398,-0.16988559,0.33228573,1.0296735,0.05,3.6737266,0.41658178
390,2.0929406,0.014645214,-0.13447756,0.31222764,1.1511984,0.042255155742168427,4.2811,0.31143886
391,2.210758,-0.08149083,-0.12846807,0.21369833,0.9414791,0.033056896179914474,3.9159834,0.4232228
392,2.102997,-0.12691355,-0.09756603,0.25039506,0.90604115,0.07093507051467896,3.8477037,0.48273998
393,1.9745984,-0.12136043,-0.16505468,0.42984778,0.6582161,0.06026553735136986,4.6010227,0.45663232
394,2.2305744,-0.103393205,-0.2239543,0.34310895,1.0970299,0.05,4.7845244,0.22651911
395,2.4197266,-0.15565977,-0.10966285,0.32535717,1.1898338,0.059667497873306274,3.1845992,0.5620761
396,2.255512,-0.07417163,-0.10427709,0.23704727,1.1540241,0.06168629229068756,3.8644762,0.3699802
397,2.3700883,-0.042414714,-0.11741861,0.2664633,1.2463785,0.05,3.9397182,0.31417167
398,2.1907573,-0.06605784,-0.10784223,0.3557309,1.1157466,0.04543577879667282,4.19905,0.37146804
399,1.9977673,0.015110949,-0.13885397,0.26121673,0.83452463,0.06731337308883667,3.9551544,0.54468024
400,2.3224304,-0.065755695,-0.21775614,0.37776655,1.1705369,0.0722024217247963,3.793755,0.48898408
401,2.2387326,-0.07994281,-0.084161185,0.3254946,1.1187965,0.05,4.1875653,0.37032136
402,2.2933857,-0.025866088,-0.19668186,0.4148281,1.1122216,0.040688659995794296,4.170802,0.3848265
403,2.0833488,-0.08647034,-0.145841,0.4960113,0.9780664,0.034700099378824234,3.8234918,0.43596858
404,2.2403119,0.027263984,-0.15882301,0.2712428,1.2551954,0.06964210420846939,4.9439607,0.28830954
405,2.073365,-0.038179893,-0.10713521,0.30018237,1.00494,0.074044369161129,4.804388,0.367562
406,2.20912,-0.09522248,-0.19062775,0.3969899,1.1581947,0.07752282917499542,4.53656,0.36019805
407,2.150291,-0.08295456,-0.10038505,0.37905216,1.2510979,0.01370600052177906,4.0573983,0.3605827
408,2.2513974,0.012583024,-0.14141099,0.3036786,1.2454473,0.035678282380104065,4.0822105,0.36262828
409,1.8885595,-0.056075897,-0.1763168,0.32416698,0.48106554,0.01089560054242611,5.6480803,0.35422155
410,2.263722,-0.045505226,-0.06396214,0.23885447,1.0314287,0.06755851954221725,3.5806077,0.5103402
411,2.196574,-0.028862473,-0.111242875,0.3080071,1.2119498,0.056327540427446365,4.3549566,0.346742
412,2.3231242,-0.06578389,-0.2067438,0.29670903,1.2078139,0.039022788405418396,4.395934,0.32895702
413,2.3369255,-0.035456903,-0.104545124,0.2990564,1.1773967,0.030598122626543045,4.2950163,0.37248132
414,2.023341,-0.08874281,-0.12047182,0.31506386,0.82298625,0.062247127294540405,3.8225899,0.58479774
415,1.93622,-0.011937258,-0.11814582,0.20530212,0.6483316,0.013979321345686913,5.204003,0.4279689
416,2.4361024,-0.10621702,-0.124549,0.23206718,1.255384,0.05,4.2407403,0.18693358
417,2.3489828,-0.029244235,-0.10885321,0.29794914,1.0635097,0.04025554656982422,3.2054727,0.59016055
418,1.9569279,-0.101158984,-0.07901135,0.3895279,0.771895,0.06739302724599838,3.5171142,0.68248343
419,2.1790142,-0.11881358,-0.21223289,0.37568164,1.078627,0.05492750182747841,4.163547,0.37618098
420,2.243127,-0.0911388,-0.16635413,0.24612609,1.1724819,0.05,4.490142,0.28203255
421,2.1075118,-0.07768872,-0.14056964,0.37576294,0.9964196,0.09848148375749588,4.5072436,0.46012548
422,2.1305602,-0.071115986,-0.14668663,0.3190161,1.0562067,0.03627120330929756,4.9302115,0.30784538
423,2.2867336,-0.112370975,-0.10500181,0.2630735,1.0786631,0.05561600998044014,3.7471597,0.44285288
424,2.30221,-0.028971272,-0.088623755,0.32455397,1.1303729,0.09029316902160645,3.4043844,0.56347764
425,2.3389082,-0.123750426,-0.17401707,0.3418448,1.1250268,0.060680754482746124,4.118013,0.4134818
426,2.4034925,-0.078555554,-0.26520026,0.46578655,1.1544927,0.0937366634607315,3.2642498,0.6343164
427,2.3458583,-0.12337718,-0.13603112,0.20087114,1.1582739,0.027210667729377747,4.198232,0.3100636
428,2.4652758,-0.03957759,-0.23433101,0.38353962,1.0680143,0.05043088644742966,2.8380551,0.61432314
429,2.379355,-0.11116765,-0.16478644,0.3045034,1.1199944,0.045226048678159714,4.3016653,0.3637651
430,2.090875,-0.15227725,-0.13470064,0.30805102,1.021494,0.054238010197877884,3.3199584,0.6156234
431,2.1185355,-0.07030236,0.021213036,0.19904003,0.9511912,0.05,3.7044892,0.46045253
432,2.2494297,-0.03825775,-0.11486677,0.2766472,1.1740191,0.037700507789850235,4.4680896,0.36308473
433,2.3532455,-0.083114155,-0.2591942,0.48013148,1.1430981,0.05747099593281746,4.1570406,0.39682442
434,1.9395232,-0.01803697,-0.14120725,0.32178593,0.66559035,0.03304361552000046,4.1918664,0.555694
435,2.1415308,-0.115473054,-0.20728953,0.42694944,1.0159364,0.057315416634082794,4.131477,0.43963036
436,2.1882515,-0.06374209,-0.11048753,0.29485303,1.0919336,0.07015815377235413,4.205241,0.44205555
437,1.7887576,-0.15492502,-0.1338943,0.37725604,0.16427141,0.037008777260780334,6.247179,0.5166999
438,2.2871509,-0.051977992,-0.04379918,0.09956264,1.1967416,0.05,4.1964,0.2851837
439,2.219508,-0.14200345,-0.17590697,0.2535824,1.0432229,0.08328739553689957,4.363201,0.4198474
440,2.129535,-0.09925237,-0.07154676,0.27880496,1.0685838,0.04657752811908722,4.1212697,0.37642774
441,2.1323607,-0.15319243,-0.021647377,0.2739885,1.0726894,0.05,4.4208217,0.3260609
442,2.1176043,-0.0313419,-0.22612967,0.25177002,0.93612844,0.0459204763174057,4.4734154,0.38497543
443,2.176686,-0.084984094,-0.16912481,0.41220048,1.0907805,0.060194019228219986,4.527491,0.32496276
444,2.2871134,-0.13890557,-0.17593291,0.3739441,1.0371621,0.06224754825234413,3.8061438,0.4966523
445,2.0547652,0.049203653,-0.004583541,0.18170346,1.0020092,0.047145672142505646,4.020652,0.46563262
446,2.126024,-0.108591445,-0.21881014,0.32479545,0.9071933,0.012551230378448963,4.0786567,0.40551683
447,2.4237185,-0.093380906,-0.007114895,0.20950349,1.100055,0.0808420479297638,2.3027735,0.84891355
448,1.9529495,-0.021855,0.0071567562,0.20879352,0.775967,0.04265447333455086,3.9821725,0.50513655
449,2.1084006,-0.10491327,-0.0802649,0.31088293,0.89352,0.054140493273735046,3.2032402,0.63941
450,2.1773782,-0.1273064,-0.1801799,0.4521194,1.050157,0.05,4.583956,0.2930673
451,2.2860827,-0.019633083,-0.12725835,0.23698087,1.2175696,0.05,4.464354,0.33144295
452,2.178114,-0.041654933,-0.16699335,0.3370569,1.0255011,0.05,4.46423,0.33775505
453,2.1105876,-0.0024473406,-0.15687507,0.3581571,1.0880139,0.04637252911925316,4.3524585,0.3726951
454,2.0304027,-0.05757357,-0.2001895,0.34808442,0.76352847,0.07227007299661636,4.063994,0.5616379
455,2.0773149,-0.105903774,-0.18822826,0.3821337,0.7305075,0.057523615658283234,3.4357448,0.63723254
456,2.2831132,-0.04838651,-0.2125147,0.4665125,1.0745189,0.05,4.406705,0.30343905
457,2.124777,-0.059562474,-0.06136075,0.19266368,0.98636097,0.034534282982349396,4.3958416,0.37138206
458,2.0766175,-0.12484697,-0.08490063,0.34938118,0.97721225,0.03741917759180069,4.4304857,0.4085343
459,2.241048,-0.05057495,-0.16699545,0.36494246,1.1773245,0.05,4.4855385,0.28385884
460,2.2075944,0.036254607,-0.057379898,0.14044029,1.1449698,0.058562811464071274,4.0267005,0.41487837
461,2.16935,-0.09730174,-0.0721386,0.33598062,1.0311949,0.05,4.0480328,0.39399117
462,1.957529,-0.036019687,-0.09612758,0.3363033,0.7882721,0.07387012988328934,4.287393,0.5836738
463,2.1812046,-0.0947469,-0.05150288,0.19774123,1.0611881,0.050018180161714554,4.272677,0.33885476
464,2.1850214,-0.106133915,-0.023218071,0.1541869,1.0979016,0.05,4.7190986,0.32509246
465,2.2283373,0.03730484,-0.10124036,0.25950816,1.2211477,0.08576224744319916,4.2206554,0.41071787
466,2.3484018,-0.0755806,-0.32018518,0.5346048,1.1886058,0.05,4.20255,0.31249863
467,2.288348,-0.09833485,-0.13365707,0.31902024,1.1457225,0.054024334996938705,4.012084,0.3695933
468,2.0064614,-0.014706044,-0.25569913,0.38203946,0.7214367,0.055301737040281296,3.4400375,0.6378903
