,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6
8833,-0.5207144,0.33350092,0.6353046,1.524753,0.35894445,0.34970272,1.5973272,-0.5756722
8834,-0.55387545,0.2832907,3.305471,-0.93558985,1.704486,0.32544878,-0.9846982,-1.8648478
8835,-0.8422593,0.23127706,0.26289263,2.0204344,-1.2566023,0.3581521,1.9648588,0.99789155
8836,-0.7845555,0.24584936,2.2924576,-0.0859572,-1.7076037,0.19281311,-0.071542755,1.6912749
8837,-0.7113594,0.28809035,1.720939,0.543237,1.6192747,0.32823908,0.48535255,-1.7657838
8838,-0.8783035,0.22252506,-0.94002926,3.2564116,-1.6585608,0.25584692,3.2532282,1.6055096
8839,-0.7139702,0.29437354,0.5334367,1.6571103,-1.7766058,0.41340092,1.6559119,1.5936549
8840,-0.54529965,0.3185329,1.1520824,1.0227947,0.21489958,0.22512163,1.0670215,-0.3800799
8841,-0.6321043,0.30278346,0.9720759,1.2102745,-0.31950197,0.44049403,1.2447339,0.051888116
8842,-0.6152449,0.29793844,-0.13598509,2.4617114,1.9075724,0.2583219,2.457109,-1.9650779
8843,-0.69351715,0.28322268,0.89514524,1.3335639,-3.1814976,0.3616557,1.2786739,2.7617867
8844,-0.74267554,0.2472516,-0.117361635,2.4089673,-0.55807173,0.3201818,2.3515105,0.3023065
8845,-0.44848156,0.33244804,0.84688455,1.4178458,-0.44392,0.3465729,1.4205654,0.23152967
8846,-0.72530276,0.27228236,0.48911995,1.6822743,-2.2759285,0.3722188,1.7471964,2.1187837
8847,-0.4486231,0.32979554,2.1396017,0.11508027,1.5070772,0.26120993,0.09096697,-1.5482926
8848,-0.57110995,0.33371624,1.9305649,0.28095075,-0.19274269,0.25076717,0.19585115,0.025780091
8849,-0.56567174,0.32241315,1.2437825,0.9192412,-1.689804,0.2845853,0.88792884,1.4888539
8850,-0.7017751,0.26629582,0.10652695,2.2948205,-0.5094712,0.35191065,2.1685307,0.21468693
8851,-0.44257686,0.3243655,3.0097983,-0.6457224,-0.0005763424,0.27205798,-0.69602376,-0.24159229
8852,-0.7120648,0.27650124,-0.8673354,3.056257,-0.6662983,0.3456877,3.2004635,0.44225484
8853,-0.67617875,0.30232936,2.1098144,0.24703988,-1.3760251,0.25558695,0.25338784,1.2240517
8854,-0.73600113,0.28465912,1.7565055,0.49062335,1.7439718,0.41797584,0.44775766,-2.0507624
8855,-0.76547366,0.26983026,1.0063215,1.2615196,0.32123154,0.39784423,1.2856376,-0.50471014
8856,-0.5758929,0.28067046,0.73689777,1.462168,0.23957089,0.21615638,1.5123234,-0.2807296
8857,-0.7042937,0.26973605,1.8321469,0.48532185,-1.2788675,0.25405678,0.47225282,1.1484742
8858,-0.6940304,0.25654852,1.6348451,0.409541,0.68275774,0.29565895,0.4176098,-0.8418148
8859,-0.8324596,0.22923927,2.8744211,-0.69473076,0.98761594,0.29807693,-0.69175875,-1.1968449
8860,-0.6959932,0.2583269,1.7759897,0.44735554,-0.967114,0.3562486,0.42410538,0.85044414
8861,-0.3785496,0.4112197,3.4618094,-1.3312731,2.8836346,0.12162198,-1.2840983,-2.7397115
8862,-0.6964654,0.27547723,0.013692762,2.13378,-0.1856826,0.32696444,2.1124046,0.039461944
8863,-0.764538,0.23779546,1.1187186,1.1442839,-1.5012668,0.3006758,1.1288888,1.2676398
8864,-0.5799153,0.3055174,0.55202043,1.6717669,-1.5051932,0.20368548,1.6783663,1.5168695
8865,-0.34241647,0.3736997,-1.6431322,4.019504,0.38036358,0.35768104,3.9412563,-0.612835
8866,-0.5778807,0.32468796,4.250066,-2.1869671,0.055224534,0.33593062,-2.1551366,-0.21753536
8867,-0.51025414,0.35338363,2.2599754,0.014833611,-2.7581096,0.4468335,0.029459244,2.3897004
8868,-0.7562202,0.24247247,1.9777575,0.25560343,-0.8168687,0.3090154,0.22349012,0.6120002
8869,-0.6355865,0.26988283,2.874877,-0.5795493,2.1937873,0.31521454,-0.6613181,-2.4637542
8870,-0.535814,0.323907,0.23001146,2.164732,-3.6848762,0.31277168,2.113065,3.4871001
8871,-0.61372846,0.32045507,1.3477522,0.981839,-0.94529766,0.24464709,0.97007805,0.75998366
8872,-0.5738207,0.3083254,-0.24374424,2.5068715,-1.8475422,0.34570304,2.4398952,1.5980128
8873,-0.7707233,0.26411715,0.99474776,1.3556498,0.2382208,0.27687174,1.3331198,-0.37333012
8874,-0.71521026,0.24788159,0.2901311,2.1757338,1.1297011,0.3166221,2.1177092,-1.3436786
8875,-0.83718437,0.21859945,0.6393597,1.5465934,-2.8038607,0.32989386,1.5520225,2.6642857
8876,-0.65410817,0.3210481,4.334285,-2.080792,0.033597928,0.31769645,-2.0907967,-0.16554204
8877,-0.63981366,0.28303948,0.50251454,1.5845098,0.8918823,0.3140479,1.6514736,-0.94632363
8878,-0.58485967,0.30815637,0.38269854,1.8459929,-1.2492284,0.30361554,1.8845276,1.0784702
8879,-0.65063584,0.30297107,1.6662738,0.4974617,0.8754007,0.39630407,0.49730122,-1.1447896
8880,-0.7391844,0.27992555,0.35427988,1.9464155,-0.69918627,0.3328433,1.9089911,0.48304456
8881,-0.8338795,0.23612958,2.139097,0.07885821,-1.2354965,0.24843754,0.013937987,1.0905653
8882,-0.4769789,0.31981552,-1.1959535,3.5162144,1.5379639,0.22930606,3.4168875,-1.58945
8883,-0.8048909,0.25584733,1.8811694,0.34368944,0.7073353,0.35866964,0.42472345,-0.9375313
8884,-0.5374748,0.30696356,1.169398,1.0653713,-1.5669414,0.4151047,1.1528574,1.240908
8885,-0.5756762,0.32273778,0.6998847,1.7308891,-1.5863918,0.38076758,1.6371711,1.3391144
8886,-0.6118168,0.28486124,4.019159,-1.6763327,1.3097318,0.32850486,-1.7043772,-1.4382185
8887,-0.65503585,0.27772853,2.3082352,-0.042975117,-0.08601808,0.35681465,0.043263428,-0.19106482
8888,-0.7557877,0.2697442,4.160756,-1.8351184,2.7846386,0.4415997,-1.84021,-3.0622113
8889,-0.70636755,0.24889146,1.9861599,0.042657062,0.13160142,0.27894038,0.0788958,-0.31235555
8890,-0.65843946,0.2821043,2.5672567,-0.22591506,1.0964953,0.41237843,-0.2736542,-1.4603995
8891,-0.6505282,0.28521487,-1.5060363,3.9267495,-0.7224654,0.3655178,3.9739633,0.48731777
8892,-0.69829845,0.29747167,-0.29276457,2.5923467,-1.3370905,0.30246618,2.5930254,1.1214473
8893,-0.63178694,0.29489672,0.9304622,1.435421,0.9503227,0.29689494,1.3931669,-1.266194
8894,-0.64226586,0.29600546,2.0222588,0.20017877,-0.050024908,0.3288543,0.17767067,-0.11746586
8895,-0.61518735,0.31635898,2.7707849,-0.4342397,0.6253049,0.34513265,-0.42934322,-0.9006674
8896,-0.78445995,0.25810388,1.0115936,1.1071877,-2.48322,0.4307873,1.1060698,2.1873248
8897,-0.89727587,0.22992426,2.2554116,0.0038677296,-2.3550098,0.43915823,0.07974144,1.9907708
8898,-0.5320825,0.3121602,0.84646374,1.3764571,-0.26727805,0.22912782,1.3958224,0.15103431
8899,-0.8060509,0.2130419,1.8009242,0.5117076,-0.7529939,0.2811264,0.5338686,0.59209853
8900,-0.6262757,0.3137171,1.6940359,0.42616042,-1.3304743,0.43702814,0.4863353,1.0526345
8901,-0.69215465,0.2829987,1.517429,0.6258442,2.5184753,0.27334762,0.6531747,-2.6448665
8902,-0.47473887,0.32521582,2.683236,-0.3761739,-0.77763605,0.35977602,-0.37104446,0.581536
8903,-0.5714992,0.28935328,2.28481,-0.07051331,-1.73108,0.23849355,-0.10164204,1.6849425
8904,-0.7408391,0.26361248,1.0004476,1.2144462,1.2896745,0.45987523,1.227856,-1.6829063
8905,-0.6788904,0.3041444,-0.051577076,2.3043532,-0.8385857,0.21986558,2.3148434,0.6910392
8906,-0.7969774,0.2547738,0.42268202,1.8253754,-1.7288833,0.3669805,1.7926527,1.5141637
8907,-0.5703056,0.30779743,0.31444752,1.9752703,0.5509163,0.11754092,1.9221401,-0.6080521
8908,-0.6253319,0.3151251,0.84496385,1.2512659,0.41310564,0.2543437,1.2173718,-0.5180119
8909,-0.5735406,0.33103517,2.1107605,-0.0058024307,1.2497506,0.22062293,-0.032467797,-1.3836447
8910,-0.5543544,0.2707955,2.4896634,-0.2374276,-0.18379392,0.19261576,-0.29053447,0.06764847
8911,-0.97874427,0.20208916,2.8543448,-0.52376354,-1.3711857,0.35407043,-0.55346334,1.1274569
8912,-0.7002424,0.29864514,2.4759336,-0.31478482,0.8419956,0.3553238,-0.34570277,-1.1029716
8913,-0.62369347,0.30482033,2.5752153,-0.25367048,-0.96032596,0.35145542,-0.27428603,0.74345624
8914,-0.77328676,0.24084872,1.6998789,0.57303375,-2.5411665,0.41247824,0.5420666,2.188787
8915,-0.43500116,0.31317306,0.5042089,1.8224951,1.360032,0.15733369,1.7597947,-1.3807663
8916,-0.4884604,0.32656023,0.48423555,1.7789059,-0.08018118,0.34576675,1.81749,-0.042135485
8917,-0.5716048,0.30620185,3.7343564,-1.4042956,-1.3775295,0.3637624,-1.4555459,1.0556378
8918,-0.83027893,0.22553822,1.4954249,0.7089437,0.42170453,0.12744172,0.63953435,-0.52842474
8919,-0.79662526,0.26017693,-0.48029125,2.5355144,0.7525965,0.45237872,2.6001465,-1.0651631
8920,-0.7067891,0.2908226,0.47047573,1.7233243,0.31114346,0.16722448,1.6863914,-0.35048273
8921,-0.71505827,0.26688322,2.7537646,-0.5394333,0.88914657,0.27569672,-0.5378253,-1.0065175
8922,-0.5022266,0.30322397,3.702521,-1.5398163,-0.09573641,0.14761789,-1.5612216,0.06305088
8923,-0.66301054,0.28693745,2.2874925,-0.17863676,-0.73787034,0.25740066,-0.18521376,0.57272524
8924,-0.3763228,0.35487208,1.8094258,0.3475103,-0.83847886,0.37913513,0.33045363,0.6077857
8925,-0.28667456,0.36423665,5.231392,-2.940967,0.688965,0.37769762,-2.985451,-0.93973297
8926,-0.33309087,0.3622185,-0.1946678,2.6325839,2.2647555,0.42214566,2.5635514,-2.6579082
8927,-0.62128365,0.32365042,2.7728508,-0.61106604,3.2291896,0.34857053,-0.6584923,-3.4978678
8928,-0.25056267,0.3764268,2.0678918,0.06669653,0.3827188,0.18744318,-0.04652024,-0.50120693
8929,-0.44332835,0.36585355,0.4390802,1.6801883,0.6400846,0.32702595,1.6471747,-0.8220454
8930,-0.41847655,0.3126259,2.5183523,-0.27592298,2.2514484,0.35674822,-0.22251937,-2.4603364
8931,-0.7039692,0.29648122,0.68870616,1.7300854,1.3477902,0.36439866,1.6940556,-1.5828087
8932,-0.5957636,0.25660524,1.7246351,0.34756655,1.4734706,0.26540712,0.3892425,-1.6179321
8933,-0.51340157,0.32425845,0.6801559,1.5493654,0.6667535,0.29883912,1.5213506,-0.78112864
8934,-0.43965724,0.3627708,0.97849256,1.2179888,0.18110429,0.29598942,1.2227919,-0.38576472
8935,-0.58226043,0.32486266,2.484524,-0.36640415,-2.3475096,0.39295444,-0.34608153,2.0635297
8936,-0.6177437,0.29265836,-0.9758775,3.3242054,0.8442254,0.4226821,3.29196,-1.3222995
8937,-0.78354055,0.24327657,1.4025217,0.919151,-1.291049,0.31598616,0.9139029,1.0498611
8938,-0.6087484,0.28048667,3.403404,-1.106789,-2.542037,0.33404648,-1.0880445,2.4463634
8939,-0.67828715,0.30703762,2.3649735,-0.14497817,-0.15324871,0.32215443,-0.15103427,-0.04118329
8940,-0.7681663,0.255081,1.0375353,1.236212,-0.62482285,0.37868765,1.2744842,0.49126416
8941,-0.6113307,0.29535744,0.16142401,2.2930892,0.30471608,0.3889606,2.3369772,-0.5475925
8942,-0.58994126,0.31495306,1.3525141,0.9295702,-0.23861992,0.3140545,0.9102571,0.017228927
8943,-0.7084334,0.27401522,2.6537826,-0.45542243,0.6520105,0.33147278,-0.39649758,-0.8307972
8944,-0.5498743,0.34308556,1.1386764,1.1382271,-1.7060856,0.24916291,1.0410943,1.4870646
8945,-0.6163484,0.31071952,2.6563263,-0.34393728,0.8471603,0.15240236,-0.3582431,-0.86239743
8946,-0.5734844,0.30145898,1.6730683,0.4763164,2.5115645,0.17994219,0.51180005,-2.4120092
8947,-0.5637386,0.30603263,-1.6172061,3.8060665,-0.67841643,0.34877628,3.895239,0.43676922
8948,-0.59768945,0.29261556,4.199193,-1.8367921,-1.9725043,0.34492707,-1.8643798,1.7445568
8949,-0.61303794,0.30844572,0.30706194,1.9025719,-0.17533308,0.3778109,1.8614786,-0.03943422
8950,-0.619389,0.28449956,2.9821699,-0.74999666,1.0260466,0.35150638,-0.7641556,-1.260048
8951,-0.6984132,0.28471908,2.4253714,-0.038782723,1.8667636,0.21313107,-0.11057964,-1.8849665
8952,-0.52137405,0.32646638,0.54278743,1.7516946,0.3891494,0.4434959,1.8641332,-0.7348728
8953,-0.5437844,0.2963406,2.1407592,0.12408033,0.115071714,0.30881482,0.19455212,-0.30348283
8954,-0.34531224,0.34461337,1.9000208,0.33328152,-1.8177562,0.241799,0.2641183,1.7435822
8955,-0.7804544,0.27090663,-0.10457193,2.3221917,-0.44979113,0.33031577,2.3685477,0.24350348
8956,-0.6974944,0.28181615,-0.01470736,2.2463114,0.31257534,0.23610467,2.225065,-0.3843699
8957,-0.5202633,0.320131,0.018522298,2.2968254,1.1114725,0.38059273,2.3099632,-1.3464391
8958,-0.5797304,0.2810455,-0.055704597,2.2995493,0.47671008,0.35611483,2.2908185,-0.6831485
8959,-0.6595949,0.26999643,1.8904519,0.35454398,1.1059624,0.27223366,0.31606293,-1.3106371
8960,-0.62480104,0.31200755,1.3851656,0.89491826,1.3406725,0.312757,0.9156855,-1.5183277
8961,-0.8826418,0.22302054,3.2821069,-1.0714647,1.0925457,0.37810624,-1.110381,-1.2958633
8962,-0.53628105,0.31012896,1.8143436,0.43190762,-0.80616367,0.27792716,0.4190877,0.63629633
8963,-0.48636368,0.33545044,-0.66738516,3.123582,-1.7958121,0.31364343,3.127251,1.4971511
8964,-0.35863,0.31328765,3.5434294,-1.2968073,-0.39142767,0.39007723,-1.3206348,0.11324496
8965,-0.6628886,0.26779422,0.06415426,2.0358183,-1.9124739,0.26889804,2.0222783,1.7920029
8966,-0.45398203,0.3582341,1.724249,0.4810218,-1.8816214,0.36152843,0.50262296,1.5927845
8967,-0.6591076,0.2784067,1.9013822,0.23574807,-1.9512931,0.2985346,0.24336344,1.7234586
8968,-0.63919276,0.3096687,2.0403852,0.25321573,-2.0688357,0.24952172,0.23135397,1.8877354
8969,-0.61822695,0.29437566,2.357518,-0.10488307,-0.4119426,0.34498468,-0.10582724,0.24708332
8970,-0.6851284,0.2805938,2.5583453,-0.3227033,-0.8932062,0.3457863,-0.35237232,0.6645004
8971,-0.66043013,0.24835573,0.38235146,1.9523901,-1.5878994,0.43411392,1.9897676,1.3114496
8972,-0.7797117,0.25761452,0.8695665,1.4368436,1.2703241,0.34883592,1.3712896,-1.5532459
8973,-0.50561404,0.3226049,-0.32105437,2.6198416,0.49320835,0.19433394,2.581981,-0.57841116
8974,-0.49251595,0.34977257,-0.9930195,3.306476,-1.4734175,0.2853898,3.1918075,1.3336568
8975,-0.7225023,0.26178533,2.225228,0.09416463,-1.5479573,0.3056225,0.041008383,1.3077852
8976,-0.643656,0.26389113,-0.26833287,2.8230817,1.0683594,0.08592251,2.7328303,-1.1636267
8977,-0.69761693,0.2734394,1.109158,1.1444389,-0.7120267,0.36764845,1.1454456,0.39548808
8978,-0.71944267,0.2776558,0.7751177,1.5042979,-0.8330772,0.24738538,1.4333076,0.7056411
8979,-0.6228987,0.324432,2.1064885,0.005702272,-2.0863104,0.25401416,0.0126667,1.9989415
8980,-0.5439774,0.307415,-0.83470774,3.0470097,2.0339167,0.38744292,3.029253,-2.228648
8981,-0.45637912,0.29375035,0.6276478,1.6510699,-0.8773439,0.28064805,1.6181356,0.6818145
8982,-0.55918205,0.30675304,1.326507,0.89611983,0.5222243,0.29650125,0.87080353,-0.71528035
8983,-0.77738094,0.26416752,2.3590126,-0.24967258,-1.1263689,0.26079836,-0.2678345,0.9680505
8984,-0.65991205,0.2908796,1.2221739,1.1033925,-1.5609335,0.24589743,1.0621028,1.4387048
8985,-0.3987024,0.36891228,4.385906,-2.173499,-1.3581525,0.3365166,-2.1881056,1.1062131
8986,-0.68976426,0.28152338,0.44819176,1.685461,-0.8469307,0.26678103,1.8012745,0.68499804
8987,-0.53773785,0.29596823,1.7156574,0.3461878,1.7965716,0.35342145,0.315775,-1.9451259
8988,-0.49724603,0.29826954,0.6845461,1.5779443,-0.4217841,0.22770706,1.6061565,0.354764
8989,-0.60423183,0.2906523,1.4275386,0.6684572,1.9400731,0.23012848,0.6523968,-2.1030166
8990,-0.67760545,0.29089093,2.1285448,0.004501724,-2.0758753,0.12422233,-0.03377492,2.0231197
8991,-0.51954114,0.33931196,0.8772165,1.2187145,0.017611478,0.27221817,1.2460614,-0.123707436
8992,-0.5058807,0.33182427,4.239058,-1.9740815,-1.4255801,0.2937945,-2.0021067,1.2635741
8993,-0.59304845,0.29919565,2.5042763,-0.32905874,1.9868253,0.36797807,-0.3888607,-2.234582
8994,-0.40758136,0.36177534,-0.121084504,2.2654202,2.1686769,0.18765149,2.23649,-2.2805004
8995,-0.5568473,0.32312015,0.7612613,1.3740932,-1.7953998,0.2336153,1.3458359,1.7011983
8996,-0.56508744,0.3093436,3.9917731,-1.5598433,0.8792014,0.26681656,-1.4834982,-1.0053613
8997,-0.5054778,0.32888213,0.7406704,1.5089782,-0.74859697,0.36463967,1.5308509,0.48070097
8998,-0.66462326,0.2904217,0.41477242,1.6883211,1.3176023,0.397778,1.7136292,-1.4804962
8999,-0.5657315,0.33161783,0.1506175,2.1865985,0.1720848,0.30001915,2.1174834,-0.3259054
9000,-0.54757833,0.3342466,1.6175399,0.68947065,-1.8822372,0.31695265,0.6730089,1.6599882
9001,-0.5503037,0.3149561,-0.13334782,2.3718948,-0.2869769,0.33348453,2.317752,0.008521207
9002,-0.94862413,0.21364444,0.54564905,1.6762103,-1.9057895,0.47388867,1.7267964,1.6727796
9003,-0.48575562,0.35580614,1.9651294,0.34404504,-2.4431021,0.28802875,0.31581712,2.2283297
9004,-0.6136666,0.30851334,1.5007805,0.50271404,1.3085864,0.3351923,0.5414506,-1.4788727
9005,-0.6748193,0.26335713,1.0196196,1.1800616,0.16951402,0.3680832,1.2679727,-0.3970679
9006,-0.48695183,0.33432147,0.31600276,1.9131656,-1.2613482,0.35222137,1.982518,0.9885415
9007,-0.73087275,0.27201456,2.284315,-0.026810626,0.5373117,0.34967524,-0.04662225,-0.69309217
9008,-0.4792855,0.30569836,2.3117933,-0.0675995,1.096073,0.3347816,-0.14177248,-1.3495344
9009,-0.48094618,0.30393946,2.4915025,-0.15863863,0.72344434,0.476033,-0.15340534,-1.0177611
9010,-0.7063083,0.28767794,1.9433082,0.22519772,-1.8117841,0.26668537,0.19334556,1.6855537
9011,-0.6819739,0.2653413,2.2396479,0.025273614,0.31120294,0.3044234,-0.06597382,-0.51786435
9012,-0.6193592,0.280161,0.049822118,2.2040277,-1.2091633,0.3475403,2.2289462,1.0193983
9013,-0.6290813,0.33102158,0.5528467,1.7193228,-2.5880928,0.22230443,1.6745716,2.5229025
9014,-0.49871334,0.31184942,4.5145416,-2.1536682,-2.0987616,0.24961486,-2.2478795,2.0260959
9015,-0.67135143,0.27222627,0.22035457,1.9569006,0.43537495,0.37367198,1.9731014,-0.6261763
9016,-0.6596575,0.28606945,-0.69788307,2.9648874,-1.7666688,0.30971363,2.9893537,1.5954248
9017,-0.43926173,0.33895484,1.4426326,0.8057435,0.3404811,0.26426739,0.7696735,-0.50378436
9018,-0.6042235,0.2813448,1.3658284,0.7988241,-2.0504386,0.30930147,0.7805128,1.9207268
9019,-0.4608117,0.31249255,0.23197451,1.9051751,0.540304,0.35589847,1.9407383,-0.7670457
9020,-0.57374436,0.3175407,1.0039483,1.3270117,1.476091,0.4176707,1.2940814,-1.7494571
9021,-0.54176176,0.31915894,1.3525398,0.8708112,-0.9055898,0.24405986,0.89337355,0.7545487
9022,-0.392101,0.3599162,0.987143,1.1549922,0.20015714,0.24367626,1.192732,-0.34356475
9023,-0.5903669,0.32824102,2.8305347,-0.73727936,0.76235926,0.25923517,-0.7520334,-0.91260886
9024,-0.6037934,0.3028214,2.355372,-0.00085005676,-0.90067106,0.23830761,-0.03531283,0.7791986
9025,-0.5279463,0.2989021,4.188142,-2.0846953,-0.54676443,0.19718915,-2.106737,0.42773274
9026,-0.5293049,0.33851504,1.6711845,0.5027122,1.0404968,0.15205307,0.4792955,-1.081357
9027,-0.58059627,0.31787345,2.793896,-0.5585798,0.9726229,0.3611539,-0.5803163,-1.334058
9028,-0.878723,0.2349528,0.43690065,1.7146742,2.4069748,0.47100165,1.7064319,-2.7047236
9029,-0.5494763,0.36424533,1.9582204,0.25945586,0.35959303,0.36251932,0.19572425,-0.6490614
9030,-0.4839132,0.34533715,2.855302,-0.59664416,0.25946528,0.1878781,-0.6092058,-0.43713543
9031,-0.7504959,0.24838601,0.48269445,1.7386968,1.1492001,0.29816806,1.746794,-1.2365221
9032,-0.65934414,0.29256845,0.76111126,1.5259509,0.674384,0.4534257,1.4814756,-1.0322165
9033,-0.82287514,0.24457017,-0.00847378,2.1911507,0.34811834,0.3488648,2.1837351,-0.5156356
9034,-0.76244104,0.2499276,1.5269859,0.6419864,0.29188433,0.35355252,0.63170505,-0.43541765
9035,-0.598316,0.31359884,1.9046882,0.24858509,-3.5399349,0.29352015,0.2578069,3.3407612
9036,-0.7978174,0.2561528,1.6593311,0.59259343,-0.20188475,0.37602714,0.64744073,-0.036331877
9037,-0.57641965,0.30633977,1.0067432,1.3254472,0.06684789,0.3333119,1.3595116,-0.27184945
9038,-0.5085414,0.33483812,3.0268114,-0.7029154,0.93008673,0.29865816,-0.7959082,-0.9631707
9039,-0.52785164,0.3085843,2.8922637,-0.6643751,0.36637804,0.35248587,-0.704744,-0.55997205
9040,-0.67994857,0.25690842,-1.0029538,3.3221602,-0.91337013,0.33642492,3.2713788,0.6852914
9041,-0.68885756,0.27460882,0.2809256,1.9610279,-1.7359202,0.36780977,1.9477819,1.4945034
9042,-0.6651757,0.28040287,2.3235173,-0.09643347,2.0242252,0.29785308,-0.06099548,-2.2499573
9043,-0.6089901,0.29702574,-0.38608828,2.58759,-1.5705272,0.3673845,2.5532777,1.3902061
9044,-0.67297494,0.3144461,-1.5064304,3.7012677,0.6223322,0.3221008,3.6373582,-0.80387384
9045,-0.6031744,0.30957475,0.53648174,1.7349899,-1.4243795,0.32755655,1.6917822,1.284149
9046,-0.7203532,0.25082466,1.9094812,0.39037454,-1.679748,0.4390506,0.35431263,1.3846548
9047,-0.56715894,0.2934925,0.90329194,1.2974637,-1.0269322,0.28471515,1.300914,0.86341363
9048,-0.5974396,0.29237363,2.4402182,-0.29149157,-1.0315126,0.29339212,-0.2656304,0.89850134
9049,-0.47962096,0.26176375,2.5249827,-0.38351303,0.2716929,0.27588037,-0.33491665,-0.5041965
9050,-0.76548517,0.2510601,2.2214112,-0.03443524,-0.92078996,0.36834824,0.022808278,0.63448197
9051,-0.67446667,0.27950168,2.4109745,-0.16495122,-1.4678319,0.28023553,-0.21207297,1.2900203
9052,-0.7015822,0.2577724,2.330848,-0.10212039,0.7439428,0.20079918,-0.08719128,-0.88235676
9053,-0.9209162,0.2302248,0.5585803,1.6780881,-0.08502679,0.35005772,1.6795025,-0.107962616
9054,-0.5554514,0.29195383,0.10215487,2.0999908,-0.90889555,0.33514544,2.09363,0.71976036
9055,-0.50504565,0.31526303,1.2689147,0.88333833,-0.16029057,0.30634537,0.8476464,-0.07137837
9056,-0.9245156,0.22668068,-1.4012585,3.6375608,-1.367366,0.27047598,3.6265996,1.2699319
9057,-0.6275343,0.3455196,3.551029,-1.2602615,0.34191617,0.3075791,-1.2465239,-0.48036414
9058,-0.6230025,0.31162217,0.9726591,1.3193218,-1.3306327,0.3993391,1.310923,1.0256234
9059,-0.5211571,0.30927855,0.49676532,1.9134685,1.6039897,0.3846763,1.9531835,-1.8125482
9060,-0.6405502,0.2958821,0.84955454,1.4593751,0.974442,0.3368718,1.4598094,-1.1952213
9061,-0.67497176,0.2906744,0.1215557,2.1642787,0.066480115,0.4212824,2.1194582,-0.381245
9062,-0.5278497,0.35817495,1.5264734,0.66688615,-2.576609,0.23020066,0.68108743,2.5665746
9063,-0.6405968,0.28534147,1.6437707,0.6190742,0.7114661,0.25357836,0.5720695,-0.9030359
9064,-0.5168838,0.314029,3.2439902,-1.105991,2.2203414,0.34423575,-1.080227,-2.4286497
9065,-0.7550291,0.2468913,1.0320795,1.1737342,1.1197464,0.37271568,1.2293392,-1.3540087
9066,-0.46957034,0.29622284,2.7300406,-0.40225828,1.0863987,0.37470105,-0.43776414,-1.4147991
9067,-0.67510605,0.2727407,1.9969497,0.24015221,0.83676195,0.2522725,0.23675811,-0.9686673
9068,-0.46231478,0.3066691,2.0210102,0.15603855,0.43332607,0.3191221,0.16910811,-0.70570934
9069,-0.50015944,0.31601456,1.4553709,0.6925611,-0.66455185,0.21152094,0.6877079,0.6410526
9070,-0.6015786,0.30178022,1.6829057,0.5586636,-0.75670147,0.35688955,0.545057,0.5139023
9071,-0.6285858,0.3007667,-0.24795796,2.6271749,0.21796228,0.41252673,2.5681994,-0.42066514
9072,-0.6906098,0.26911375,2.463869,-0.26590973,1.4759171,0.3933982,-0.23167326,-1.7584956
9073,-0.64136463,0.2966135,1.6795704,0.65077,-2.4070456,0.37858263,0.69072807,2.0717773
9074,-0.68308824,0.26650295,0.7681844,1.5934806,-0.6055174,0.3765717,1.5559068,0.3309732
9075,-0.45048314,0.35450503,2.242462,0.03851148,-1.2404698,0.23423629,0.02911544,1.1211582
9076,-0.5322633,0.32011354,1.3115226,0.82285917,-2.057024,0.283205,0.7841116,1.8539743
9077,-0.5585237,0.30491024,1.1590087,1.179191,-1.1167388,0.3750444,1.0972077,0.8011619
9078,-0.35352835,0.3810963,-0.19501027,2.4810517,-2.3968067,0.4195104,2.4134817,2.1262054
9079,-0.53880405,0.31915748,2.38383,-0.13423719,1.8496027,0.2519633,-0.15546058,-2.080618
9080,-0.6824363,0.3133046,2.3759007,-0.06920295,-2.892959,0.22931767,-0.09169387,2.7488723
9081,-0.6655938,0.2916613,2.3026452,-0.07901543,-1.4502224,0.32486027,-0.09662203,1.3369894
9082,-0.4950971,0.34091318,0.08303739,2.0911489,1.4715308,0.2665478,2.165469,-1.6147096
9083,-0.64132625,0.29047617,2.238007,-0.040156573,1.9995883,0.26714748,-0.05023535,-2.1382976
9084,-0.744408,0.28046203,2.344198,-0.016195467,2.0280788,0.23104872,-0.071137495,-2.1057036
9085,-0.6326727,0.32915562,-0.0019044457,2.3360815,0.085246585,0.32255858,2.3146188,-0.27849486
9086,-0.62590045,0.33100235,1.796641,0.4182073,1.0683066,0.32992998,0.41653624,-1.1846379
9087,-0.6388208,0.28756556,0.8191317,1.2836527,-0.34669092,0.27667418,1.3619324,0.20431788
9088,-0.7120096,0.2593782,-0.18934682,2.5098624,-1.2906444,0.18517046,2.3951688,1.2453336
9089,-0.5613259,0.31926197,1.3049242,0.8539549,0.68610597,0.21149957,0.8338004,-0.7439608
9090,-0.81223285,0.2492668,-0.38661984,2.5181973,-1.6120837,0.325173,2.5850601,1.4002292
9091,-0.671757,0.31285903,0.33630082,1.8603526,1.6288402,0.41867384,1.9481593,-1.9527253
9092,-0.75421643,0.24933529,3.1758318,-0.9012668,-1.3635767,0.30316958,-0.90989035,1.1785747
9093,-0.8513966,0.20513411,0.04302571,2.4290953,0.40796065,0.28949976,2.3739676,-0.54564345
9094,-0.53212935,0.33523744,2.1755867,0.01590279,-1.0237632,0.20396,0.05138265,0.94832593
