,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6
2481,0.24300577,0.558246,1.8999039,-0.13447486,-1.2736272,0.5440921,-0.14707242,1.2033254
2482,-0.47231847,0.61019886,3.121427,-1.1824479,5.1071506,0.57625514,-1.3061886,-5.2508936
2483,0.38097638,0.4791809,0.1587616,2.3221226,1.3478668,0.35706124,2.33558,-1.6429441
2484,-0.10652798,0.5931483,0.44011348,1.9725922,0.5926245,0.45956764,1.921846,-0.8854571
2485,-0.07052783,0.5859816,1.4502326,0.5981736,-1.1243044,0.5280134,0.5841265,0.8819588
2486,0.28665355,0.5971861,1.6558337,0.35674477,-1.206198,0.57739687,0.34394374,0.93569845
2487,-0.67049336,0.36852762,-0.21887472,2.43036,-0.029140664,0.544757,2.3690102,-0.0014497124
2488,0.27481753,0.55697787,2.0977035,0.09342503,-3.1992085,0.51238227,0.121429294,3.0177124
2489,-0.5948973,0.48478866,2.0998147,0.030396612,2.0084674,0.4391914,0.000115769064,-2.311463
2490,0.07875566,0.54596245,2.048558,-0.106770284,0.78594166,0.46078372,-0.23893005,-0.95466703
2491,-0.75425255,0.3073983,-0.6028494,3.0818644,1.7317708,0.413118,3.2996774,-2.2712781
2492,0.043198094,0.6854748,2.3251443,-0.27791217,-0.4464303,0.4234832,-0.29734644,0.25256
2493,0.282034,0.5132802,2.9142208,-0.82736844,-0.70477074,0.45299926,-0.90102094,0.5935958
2494,-0.51954335,0.45004648,3.1767242,-1.0423275,-2.429933,0.45950347,-0.9825952,2.1505191
2495,0.23931612,0.44911864,0.024430137,2.3941033,1.770164,0.4237107,2.3196812,-2.0230575
2496,0.076427735,0.5632138,0.44818136,1.8358532,0.8817025,0.40095586,2.0068512,-1.1800423
2497,-0.14565885,0.5087519,2.510081,-0.35941216,-1.4727322,0.38638636,-0.32329792,1.2041754
2498,-0.7393286,0.37959093,2.0563107,-0.120860904,1.3454021,0.4298191,-0.21386123,-1.3237194
2499,0.08408643,0.5080002,0.5749877,1.6906104,1.6831485,0.3955049,1.7432529,-1.8086923
2500,0.6374673,0.37529448,3.4290447,-1.1264591,-1.2465042,0.41432208,-1.2299073,1.0849323
2501,0.4641394,0.48148686,1.2114813,1.0419388,-4.0348916,0.62640023,1.0513769,3.7892733
2502,0.60811657,0.49145895,1.1344471,1.1048397,-3.45301,0.38564637,1.0152174,3.2576299
2503,-0.18655773,0.5542302,-0.17961353,2.2790937,2.543682,0.32327297,2.55099,-2.9249372
2504,0.62360203,0.40505907,1.6489336,0.37673044,1.5503142,0.6114098,0.34669086,-1.7101157
2505,0.57386166,0.46866867,2.9444647,-0.9189499,-0.24401747,0.2953742,-1.0398427,0.013307307
2506,0.45122826,0.52816665,0.25422725,2.1586213,-1.9471729,0.4489362,2.1604168,1.633482
2507,-0.06479233,0.6719196,2.4712408,-0.24713261,-0.20532389,0.4142637,-0.3769906,0.16573961
2508,-0.026876578,0.56775665,3.3364606,-1.0803615,-0.84437895,0.48751643,-1.0804199,0.8082349
2509,-0.04851541,0.6006487,3.1169555,-0.72154534,-3.3630183,0.29237175,-0.7711028,3.1604066
2510,0.2925289,0.509298,1.5818094,0.36728385,1.0546997,0.55692893,0.5084086,-1.1250854
2511,0.25488952,0.6209127,0.72730434,1.404494,-0.27268562,0.49911228,1.3894655,0.2493425
2512,0.34358355,0.53833133,0.8310491,1.3794967,-0.2274738,0.49146572,1.3663183,-0.1237325
2513,0.2157481,0.47866523,1.8682353,0.12204114,1.4778422,0.44022542,0.052967753,-1.7109213
2514,-0.80940825,0.35119885,2.0448587,0.105746634,1.2749296,0.41364548,0.16157572,-1.3913873
2515,0.018548543,0.54538304,0.22515465,2.154543,-1.9555652,0.3833564,2.039479,1.4782876
2516,0.041768096,0.5409134,-0.9835848,2.7831035,1.6436557,0.7222811,3.1788535,-2.0225027
2517,0.26410037,0.572937,1.4597816,0.5804679,3.0362155,0.4436886,0.44047058,-3.36023
2518,-0.3026971,0.59310234,-0.7008057,3.167414,-0.39926413,0.3161223,3.0862138,-0.27740565
2519,-0.5524492,0.44759116,2.4125154,-0.4768874,0.024969205,0.4237863,-0.43357626,-0.20347658
2520,-0.048905544,0.6005744,3.3292375,-1.4224532,1.4618362,0.33793646,-1.3868183,-1.6443769
2521,0.5320285,0.48815793,0.27196455,1.9993438,-1.3884044,0.40722525,1.9979035,1.1010857
2522,-0.41806275,0.5583301,2.57775,-0.4740454,-3.680103,0.42514673,-0.6420409,3.486496
2523,0.0032780431,0.5596992,2.1675014,-0.020042969,-1.305334,0.41578493,-0.085396156,1.123712
2524,0.7814112,0.38755423,1.5581366,0.4101377,0.3318588,0.5912793,0.34935868,-0.65123934
2525,-0.39415905,0.54446346,2.589242,-0.29688632,-4.0076504,0.24231116,-0.33911023,3.7612095
2526,-0.45032942,0.52386844,0.18295345,1.8969684,-0.5565726,0.55352443,1.934353,0.24887468
2527,0.5389295,0.4915865,1.6363609,0.4922537,-1.0236986,0.47333717,0.6371646,0.879424
2528,0.37925717,0.48872107,2.6640844,-0.60418785,-1.7832912,0.51455605,-0.597941,1.6337676
2529,-0.8072734,0.30515268,2.061453,0.05402544,0.72629094,0.22885457,-0.019499132,-0.9454611
2530,0.42666632,0.4892862,0.8522195,1.3644878,-0.37731266,0.4249171,1.284234,0.19190161
2531,0.85,0.3161627,1.5719016,0.50347775,0.029340103,0.3446325,0.49650297,-0.08141203
2532,0.5937651,0.46394423,1.3901178,0.5596899,-0.46909374,0.5275219,0.516229,0.2709619
2533,0.035171922,0.51619005,1.6689196,0.3902713,-0.59215105,0.45924106,0.35816973,0.35896423
2534,-0.28734237,0.5627524,2.02965,-0.018767036,0.32718426,0.34238988,0.02339806,-0.44015655
2535,0.17982502,0.55569017,2.2765155,-0.10045749,1.0677375,0.55734885,-0.1638997,-1.4431268
2536,0.10920077,0.5873262,1.0484283,1.370841,-2.187012,0.4305162,1.2394099,1.8930463
2537,-0.09206799,0.5823351,2.2849636,-0.38627958,0.7179053,0.5291064,-0.2648309,-1.0904514
2538,-0.031230457,0.5908743,0.6203556,1.5123594,-1.0671457,0.41865355,1.6861182,0.6727647
2539,0.8238763,0.41026795,3.0647495,-0.60403144,-0.2382291,0.7980955,-0.5666624,-0.0041996585
2540,0.3060365,0.6313823,0.63751477,1.7025731,-2.9275806,0.44033003,1.6738073,2.6160164
2541,-0.011001929,0.5991655,1.7440245,0.31677574,-3.111018,0.49095902,0.366185,3.0327733
2542,-0.48103964,0.48235816,2.3085575,-0.16178012,0.40618786,0.3432373,-0.09411356,-0.8667038
2543,0.46323827,0.54938906,-0.756967,2.5629222,-0.75656015,0.49015704,2.549092,0.6416369
2544,0.85,0.36286768,3.4101815,-1.1772145,-0.7055851,0.36553758,-1.0692743,0.456816
2545,0.32283747,0.5151415,1.91606,0.37119153,0.08185695,0.31285694,0.27831924,-0.22922423
2546,-0.29698855,0.4971395,0.7182539,1.6513898,-3.5943146,0.36440322,1.6759143,3.274065
2547,-0.71468693,0.4650785,0.8435449,1.4893001,-0.8573456,0.3436186,1.4789593,0.57861686
2548,0.45598042,0.4668503,2.2848787,-0.16254503,0.29867017,0.5066059,-0.07693767,-0.6142564
2549,0.07639921,0.6352103,-0.14290567,2.4105902,-0.9110676,0.45685259,2.4394193,0.7027557
2550,-0.35060367,0.57735884,1.276249,0.7340918,0.5808651,0.6709725,0.83116066,-0.76203096
2551,-0.3436166,0.52637756,2.1095314,0.06313684,0.17051542,0.36912003,-0.0457865,-0.31106603
2552,-0.13080424,0.60436726,1.3853552,0.9411214,0.90164036,0.4670494,0.7343353,-1.1826053
2553,-0.39141765,0.55025285,0.52588826,1.8141959,1.3813126,0.40808263,1.6676434,-1.6266112
2554,0.6132102,0.49152422,3.5284977,-1.6237429,-2.8773267,0.5169554,-1.6325127,2.772484
2555,-0.60247016,0.4847334,2.3708103,0.019321075,0.35139787,0.39139625,-0.19546433,-0.556385
2556,-0.6360971,0.3936969,1.5098931,0.5394034,-1.0314265,0.44007578,0.6010972,0.7477987
2557,-0.21004675,0.5990244,0.46153435,1.7005688,-0.9170689,0.46408328,1.7731624,0.6660493
2558,0.50369215,0.37294295,-0.22354315,2.161051,-0.075196326,0.558511,2.214373,-0.11859755
2559,0.7526933,0.38014728,1.672578,0.8781443,0.49817866,0.3449429,0.75252426,-0.7925047
2560,0.07463893,0.6124798,0.2656539,2.2602513,-1.8386487,0.5343463,1.9824975,1.5631999
2561,0.058335677,0.61007714,1.557846,0.66604334,-0.15582086,0.6377634,0.5793232,0.03132851
2562,0.02441676,0.6016487,0.70351726,1.5971068,-0.67519593,0.43479267,1.6033708,0.4602167
2563,-0.012911469,0.6901565,1.8875897,-0.093020625,0.25282282,0.3572096,-0.015229702,-0.48735872
2564,0.84607404,0.33963308,0.8882966,1.4615104,0.405337,0.35794878,1.4466455,-0.785031
2565,0.27945325,0.6615833,0.73671925,1.4299352,-1.06005,0.34720924,1.4153368,0.85244656
2566,-0.33100352,0.550718,0.8207961,1.3967385,1.9986598,0.47991964,1.325027,-2.1167567
2567,0.46552888,0.46770865,1.6606338,0.43706465,3.4680855,0.30226785,0.22727135,-3.7242308
2568,-0.35032234,0.51857907,1.3727579,0.94310135,1.648469,0.5119303,0.93643,-1.9614725
2569,-0.29130986,0.53777444,0.27623805,2.4041023,-0.29568028,0.5492775,2.3599238,-0.070226796
2570,0.24863505,0.6623941,0.4182185,2.0677252,0.51184803,0.48660946,2.0818453,-0.78884304
2571,-0.7015794,0.47093353,-1.3074068,3.8332717,1.2692145,0.45713136,3.830295,-2.0026367
2572,-0.097524144,0.50815046,1.2975596,0.7846765,0.39330047,0.31487584,0.76156867,-0.7175996
2573,0.4912367,0.392474,-0.0039805723,2.405703,3.5317984,0.46185854,2.1510184,-3.886272
2574,0.4125455,0.54618615,0.053172022,2.244302,1.7212855,0.47030017,2.32932,-2.1912076
2575,0.2904188,0.49344286,1.7570914,0.5073192,-0.59704816,0.45863596,0.36750197,0.21056336
2576,0.12375066,0.70106333,1.038527,1.3287792,-0.59123296,0.4229058,1.1560984,0.0037221746
2577,0.66791123,0.5259664,2.1180336,-0.41608965,0.5403232,0.55941546,-0.37073067,-0.5211919
2578,0.697254,0.45059887,0.6889229,1.6483313,0.43746364,0.41771337,1.5755478,-0.67507213
2579,0.1066728,0.6437533,1.4091909,0.7526883,-0.3065613,0.38370773,0.78617305,0.17220207
2580,-0.5323186,0.46031728,0.34877262,1.7319244,0.70746857,0.4194732,1.8465865,-1.0084816
2581,0.2699113,0.49247837,2.5911968,-0.6343929,0.7727931,0.58490694,-0.5717945,-0.6873878
2582,-0.397594,0.5142557,2.323301,-0.17199348,1.036534,0.35445654,-0.5503548,-1.2292442
2583,-0.42749503,0.5323577,-0.35754943,2.5932927,2.728554,0.5187121,2.5793214,-2.985186
2584,0.55196756,0.47712284,1.5879847,0.7729028,0.68648964,0.32566038,0.8749752,-0.93669844
2585,-0.35225934,0.46983418,1.4271816,0.8560771,0.3785485,0.38734433,0.7580648,-0.7943433
2586,0.5473134,0.45489568,2.3911216,-0.42705506,-1.3720762,0.5574052,-0.39879203,1.2660447
2587,-0.28830913,0.50907415,1.3170937,0.8484088,2.2201726,0.34388453,0.861904,-2.4881232
2588,0.2868579,0.5098776,0.048801847,2.1070197,0.18927921,0.45508626,2.168339,-0.35767683
2589,-0.7925234,0.3946791,2.7982786,-0.779082,-0.49121734,0.47421002,-0.8438669,0.50572175
2590,0.4000491,0.50973505,0.9063285,1.1844506,0.49360698,0.42494637,1.2107493,-0.6169718
2591,-0.06368109,0.5830302,1.7712893,0.2614132,-1.9089814,0.41800466,0.31170964,1.6842668
2592,0.63123494,0.51442134,0.67327243,1.5589712,3.334095,0.36926502,1.671768,-3.891784
2593,0.076678716,0.5378196,-0.40819055,2.5088344,2.2279098,0.65976954,2.5772982,-2.5259292
2594,0.2761,0.5766131,1.7926964,0.3654557,-2.8719158,0.6011214,0.29200608,2.6755695
2595,-0.087766886,0.63458794,1.894655,0.13475968,-0.5366058,0.35326073,0.07657034,0.2925004
2596,0.17007302,0.57871693,1.4311956,1.0055125,-2.3391151,0.5363628,1.0132394,1.7583541
2597,0.26751524,0.5691147,1.6069326,0.09728828,-0.41234076,0.5061916,0.0719699,0.39216948
2598,0.24307379,0.5296749,1.7504694,0.2928439,-1.0704925,0.32474095,0.22009449,1.0624853
2599,-0.09881516,0.5018736,2.9432585,-0.63394785,0.24595436,0.5848295,-0.62401056,-0.42806697
2600,0.18143277,0.58241457,2.0251746,-0.052333243,-0.077232316,0.44559896,-0.044444595,0.08684992
2601,0.2971021,0.5305977,2.7767885,-0.63578707,-0.9575686,0.38022214,-0.59257,0.9102246
2602,0.12563258,0.55610085,1.7810353,0.33204046,-0.46113414,0.3700118,0.41184568,0.051303245
2603,0.6888426,0.38853186,0.7310716,1.5059568,1.3319949,0.2875719,1.4209204,-1.6845869
2604,0.54825443,0.49058068,1.865044,0.28814718,1.8940461,0.5053763,0.27837396,-2.2483127
2605,-0.25049978,0.6134281,1.0782897,1.1421374,1.3039861,0.49339265,1.0460898,-1.6321254
2606,0.30719405,0.57818294,1.5667648,0.58342814,-1.3904678,0.4398443,0.7765001,1.042728
2607,0.8255286,0.34552887,-0.85270584,3.2644992,-2.0245266,0.4574788,3.3683596,1.6578645
2608,0.6507971,0.45243496,-0.25587744,2.7950826,0.41478452,0.43574706,2.604949,-0.8716991
2609,0.18150346,0.5696634,1.2802249,0.93277955,1.6973282,0.48727044,0.86489344,-1.8706799
2610,0.061388537,0.5158646,1.5880405,0.61559117,-1.8097035,0.23692082,0.38017562,1.7418118
2611,0.06323661,0.54767877,0.20195644,2.0664322,-1.160007,0.33437166,2.0821857,0.98219085
2612,0.068478584,0.62389654,3.293775,-1.4317575,0.9213895,0.5946936,-1.4375485,-1.0817523
2613,0.19213966,0.4203761,0.44200736,2.0272553,-1.0689209,0.20706488,1.9524518,0.71721876
2614,-0.09448322,0.59204113,2.536797,-0.48376822,-1.5775586,0.30380687,-0.4402324,1.3706335
2615,0.35571197,0.6097954,0.37595108,1.9591441,1.7641535,0.4166484,1.9425044,-2.0458183
2616,0.4604563,0.5094404,2.544179,-0.50519806,-0.36061674,0.53943545,-0.54448676,0.07801579
2617,-0.7918856,0.38901806,0.7665031,1.2745066,-0.38752297,0.48327893,1.3450651,0.275209
2618,0.60572016,0.5095201,1.4385489,0.8135327,-1.1523343,0.5074745,0.93449384,0.8470597
2619,0.41752303,0.48371348,2.3564038,-0.434072,0.5177164,0.5126466,-0.4733917,-0.7113547
2620,-0.51156676,0.5178845,1.4042214,0.88143945,0.5838746,0.46631542,0.7956528,-1.1239206
2621,0.3254744,0.55186445,1.4487709,0.90415704,-1.1987584,0.36601946,0.80763716,0.83302325
2622,0.06988585,0.65770227,2.7790608,-0.34134206,-0.84020054,0.3629007,-0.3802985,0.6133399
2623,0.70453,0.46077013,1.5872627,0.4357703,-0.017873805,0.47679034,0.55465186,-0.087128036
2624,0.031695515,0.4674618,1.6208712,0.7438335,1.589162,0.5323796,0.5826072,-1.8059642
2625,-0.41224328,0.6213948,2.9063358,-0.86013937,0.20612572,0.5724445,-0.88490987,-0.2861691
2626,-0.6342311,0.32560712,0.4924098,1.7839545,0.0669609,0.53002304,1.7992214,-0.30723646
2627,-0.6295579,0.4739135,1.7418709,0.37390548,-0.50058746,0.3221425,0.19817512,0.29064202
2628,0.67589194,0.44170576,1.8689504,0.35205388,-1.2298768,0.5574963,0.29904902,0.932762
2629,0.14705451,0.5122565,1.5162637,0.48557374,1.1404948,0.51984674,0.4225113,-1.3293009
2630,0.04066834,0.49359173,-0.24795754,2.4478967,1.9572529,0.56658673,2.4944785,-2.2445524
2631,0.73226196,0.5115195,0.23154832,2.2661,-0.32145643,0.50122714,2.1534023,0.042662986
2632,0.1586749,0.6666498,1.1887193,1.2641362,-1.4641107,0.5212474,1.325048,1.1830989
2633,0.11173046,0.5700974,1.6375388,0.6046982,0.6606174,0.39963236,0.5711131,-1.085666
2634,-0.46432596,0.41695043,-0.006657821,2.347689,1.8436584,0.5302344,2.3439531,-2.4676733
2635,0.76677966,0.4222833,1.4031188,0.6744357,-1.1739978,0.40878892,0.738906,0.8931786
2636,-0.16574836,0.6094851,-0.028853169,2.2312722,0.05393058,0.48650587,2.2513893,-0.24125996
2637,-0.4298387,0.5089601,2.8396804,-0.8537669,-2.0002997,0.47260866,-0.6585451,1.9583637
2638,0.60825986,0.4733425,1.8904256,0.052696906,2.2183185,0.5825825,0.19461837,-2.58772
2639,0.56676865,0.4957023,1.6742355,0.68333876,0.42713097,0.32247066,0.61681944,-0.71585286
2640,-0.23361911,0.6906764,1.5402495,0.5101585,-0.7145659,0.41221216,0.48308906,0.4494204
2641,0.60119545,0.48274943,2.3872805,-0.031125223,-1.8385853,0.57373476,-0.15417776,1.7890679
2642,-0.28260452,0.5724784,0.7668562,1.5521691,1.5804899,0.4930923,1.6754036,-2.0053618
2643,0.54804724,0.44295567,1.2474757,0.919271,-0.14430071,0.42695484,1.0177102,0.013678562
2644,-0.3560127,0.563704,1.0343254,1.1371456,-0.16552697,0.5470178,1.0764818,-0.019838694
2645,-0.85,0.34868822,4.025352,-1.7905623,0.22662789,0.45361635,-1.7474768,-0.41203564
2646,-0.26742107,0.6275043,1.3925294,0.7750064,0.8697788,0.47106764,0.72889674,-1.0371999
2647,0.40418628,0.4996724,2.1707263,-0.27529684,1.8033191,0.40306124,-0.18258642,-1.921545
2648,0.10960045,0.5404656,1.4880998,0.5969964,-0.30572262,0.401746,0.40345562,0.112750106
2649,0.34202176,0.63161224,0.48855126,1.8278329,-1.1352148,0.39695698,1.8521729,0.81048644
2650,0.6434011,0.50377274,-0.1782395,2.158579,0.3728741,0.45564732,2.3363047,-0.5033738
2651,0.08106217,0.62497044,1.0325384,1.2671655,-1.6321484,0.26351085,1.4326593,1.1781509
2652,-0.1526737,0.682047,1.9328886,0.14347872,0.78565603,0.43808904,0.19091064,-1.0343918
2653,0.1750701,0.52087325,2.3047564,-0.26385954,-1.4188043,0.46021348,-0.32470444,1.3495559
2654,-0.21849312,0.69086397,0.9373212,1.2616214,3.6882174,0.398531,1.0563239,-3.9808135
2655,-0.4917091,0.4549937,1.2630882,0.7507645,-0.28808615,0.3611686,0.91108817,0.24559109
2656,0.13019507,0.72084373,0.952173,1.3762435,0.7665715,0.44734368,1.188232,-1.1993414
2657,0.14689945,0.5848684,1.2028606,0.71100575,0.17159893,0.42368418,0.71632713,-0.37180215
2658,0.22167428,0.5421219,3.8422854,-1.6784649,-2.6249874,0.4836174,-1.7731684,2.6845057
2659,0.082438156,0.537563,1.2238586,0.91835207,-0.41630203,0.48182556,0.959432,0.10894609
2660,0.6615012,0.45377657,0.5215011,1.7300858,2.2476728,0.4274668,2.0408216,-2.9047573
2661,0.5081988,0.49842662,3.6615207,-1.9554594,1.0629886,0.5894747,-1.9222747,-1.0079612
2662,0.34218922,0.46581465,1.2236642,0.7897912,-0.91294414,0.46513063,0.7830866,0.83141345
2663,0.70341927,0.38087106,2.1447728,0.12588367,1.8199351,0.4194284,0.09233227,-2.1908448
2664,-0.16799432,0.5129193,1.632885,0.3819622,2.030896,0.30673844,0.36012563,-2.1794503
2665,0.49728152,0.49574164,2.7993522,-0.7182206,-0.22442542,0.3940895,-0.8107427,0.017290752
2666,-0.60557294,0.43943748,2.3975723,-0.5360973,1.5339214,0.6071127,-0.47202247,-1.5427231
2667,-0.4676673,0.5990258,-0.29692683,2.5328007,-0.27264458,0.4408355,2.4903903,-0.035126265
2668,-0.19189702,0.49165002,0.8295913,1.2762123,0.56030613,0.48573768,1.3309083,-0.7322939
2669,0.27545694,0.588014,0.016981464,2.1568124,0.8595604,0.4911472,2.2835317,-1.168642
2670,0.6574495,0.41746816,1.609243,0.6520746,-1.3469658,0.4029865,0.62265265,1.2549278
2671,0.5826605,0.50102884,3.0506306,-0.8260239,0.4643717,0.55119586,-0.80340123,-0.66010624
2672,0.5419769,0.48711893,1.1352493,0.9600968,1.7794914,0.5072259,0.9950701,-1.9462497
2673,-0.045609977,0.7185395,3.2129335,-1.1576111,1.1787893,0.42277008,-1.281223,-1.1494815
2674,0.3249311,0.59333104,1.6464703,0.35750738,2.1809556,0.43260035,0.45538342,-2.4638786
2675,0.40598792,0.4538698,2.8536568,-0.67321974,1.3152595,0.4557821,-0.7456671,-1.6704854
2676,-0.0570708,0.53891945,1.0203291,1.0214936,-0.17030412,0.29185835,1.0363452,0.010472492
2677,0.7520165,0.4324243,1.7780026,0.21943477,-0.5258853,0.23455617,0.24798538,0.45596987
2678,0.665192,0.4251184,1.0390853,1.0599569,-1.0574036,0.46371895,1.1405714,1.035796
2679,-0.31096485,0.46701533,2.4065523,-0.53360313,0.096260235,0.3060636,-0.46804056,-0.32727438
2680,-0.28446168,0.48098195,2.3966966,-0.2517063,0.85071456,0.49022317,-0.2740581,-1.0225364
2681,-0.44513875,0.5275628,0.7266779,1.6237931,1.243154,0.2828623,1.6166596,-1.529636
2682,-0.59171,0.4778054,2.0550334,-0.07056644,0.21021046,0.41718605,-0.0005676889,-0.32610536
2683,-0.3311303,0.55744964,1.5977628,0.671608,1.1812083,0.46773738,0.5445421,-1.4490578
2684,-0.051196676,0.592796,1.1725485,0.9208582,2.0010402,0.5466727,0.9288759,-2.2022388
2685,0.06735209,0.5669554,0.26204774,2.1106498,3.5633569,0.5588453,2.1890893,-4.0169806
2686,-0.085733525,0.668563,-0.09966107,2.6385803,0.8159682,0.34639257,2.4646397,-1.1711268
2687,0.22251879,0.61852336,1.7715461,0.20329511,-1.548419,0.4712914,0.17715535,1.425876
2688,-0.5710433,0.5087578,0.3724192,2.120811,-0.73671013,0.34356576,1.9611378,0.38796672
2689,-0.19267179,0.49658635,2.0347955,0.13336605,0.7224369,0.355023,0.07634713,-1.1893789
2690,-0.5766619,0.46271345,1.421251,0.52726215,-0.2574351,0.3340405,0.5788028,0.10386619
2691,-0.22576776,0.54170084,0.54765946,1.7627206,1.3579986,0.3799817,1.7228003,-1.6514912
2692,-0.28472918,0.54796296,2.135816,0.07249978,-2.215446,0.4462259,-0.056145985,1.7516426
2693,-0.13240974,0.5151534,3.0459385,-1.0740145,1.3417107,0.58200395,-1.12565,-1.5653328
2694,0.0015763938,0.547538,1.3721615,0.8779682,-1.4242622,0.28953773,0.798583,1.0992991
2695,-0.6215015,0.50057644,3.028726,-1.1453456,-0.6585264,0.5516794,-1.1356403,0.69653296
2696,0.70493144,0.44082794,2.3093011,-0.38584906,1.0301155,0.3470087,-0.31803197,-1.1874392
2697,-0.30929092,0.55878764,3.0131054,-1.1183519,1.3879329,0.53362066,-1.1595104,-1.4988098
2698,-0.28534916,0.53623515,4.2239513,-2.214567,-0.36665335,0.3495787,-2.2145648,0.31028932
2699,0.16407338,0.5597835,1.1960609,1.2493911,-1.0392231,0.2832357,1.0652236,0.7987974
2700,0.066403225,0.5809631,1.7083666,0.1796638,2.475572,0.4071923,0.2548586,-2.7030199
2701,0.64530146,0.43382922,1.554604,0.5508104,-0.25604627,0.4115557,0.45256904,-0.0029942377
2702,-0.10290805,0.6600958,0.12199292,2.2283132,0.1871547,0.44617885,1.9976939,-0.32340825
2703,0.22025329,0.6140908,2.932154,-0.8274388,-1.9524621,0.2970502,-0.77203184,1.7407503
2704,-0.25281483,0.5463462,1.5208727,0.6964525,-0.018282758,0.45367077,0.6640564,-0.3613011
2705,0.47523642,0.4969838,1.4264736,0.7063624,-0.2999913,0.485794,0.7027945,0.012917958
2706,0.3156772,0.47342712,2.132098,-0.102042176,0.032817658,0.50660586,-0.1549105,-0.19097726
2707,0.75654614,0.42626682,-0.4589682,2.6777828,-1.0423454,0.40015593,2.5577931,0.9109134
2708,-0.7001325,0.38978738,3.3976343,-1.1336957,-2.5948892,0.37051547,-1.1086767,2.3626614
2709,0.3028912,0.48800546,0.7066586,1.5637453,0.3667995,0.36009085,1.6527652,-0.5723494
2710,0.42949086,0.5677479,2.6172657,-0.3945655,-2.1965222,0.4744588,-0.37833035,2.0213761
2711,-0.48230907,0.5692849,0.75574386,1.1204602,1.3110127,0.31532004,1.2153736,-1.393488
2712,-0.16479328,0.49873483,2.0767605,-0.12102042,-1.8287148,0.37831596,0.014033563,1.9356595
2713,-0.41576636,0.6296826,2.5586004,-0.5735107,-1.3130566,0.5388112,-0.56770074,1.228382
2714,0.7390294,0.3387333,0.76633096,1.6042613,0.17698824,0.40923363,1.7586116,-0.54460675
2715,0.12754975,0.59025425,2.2700412,-0.1966228,-1.052865,0.45525956,-0.34045666,0.9883577
2716,0.8298174,0.33748275,0.15245183,2.0047083,-0.87131995,0.5933511,2.0091534,0.6741487
