,posterior_phi,posterior_sigma,posterior_g1
688,0.4656283,0.6104439,2.1586018
689,-0.2539769,0.7044209,2.2629528
690,0.006618079,0.7327152,2.1505008
691,0.089645356,0.69773436,2.2234387
692,0.333701,0.66089886,2.2034006
693,-0.18881385,0.67891204,2.1942892
694,0.027843555,0.69235903,2.2009013
695,0.45202515,0.60258377,2.199899
696,-0.0869173,0.6977583,2.2207944
697,0.5160335,0.6041959,2.1428428
698,-0.6683397,0.5285638,2.2176318
699,-0.37924397,0.6203268,2.1253545
700,0.78993434,0.43819615,2.1437051
701,-0.67893755,0.5103173,2.210642
702,0.47002676,0.61651266,2.2231953
703,0.28913835,0.66044354,2.087377
704,-0.23516664,0.65438324,2.12646
705,0.5371167,0.60050774,2.2851033
706,-0.41874722,0.63577604,2.2894435
707,0.3285501,0.67573994,2.1697204
708,0.22767146,0.69469094,2.087928
709,-0.27682224,0.67067486,2.2629826
710,0.24430156,0.72598886,2.3000731
711,-0.018302955,0.73587,2.207228
712,-0.0040877857,0.76261586,2.1292446
713,0.78860563,0.44861123,2.1295764
714,-0.14234956,0.7396865,2.2743769
715,-0.23241186,0.69171983,2.2040532
716,0.35644838,0.6514961,2.1886551
717,0.45817357,0.6205328,2.2160442
718,0.018389752,0.73671913,2.1466706
719,0.6689447,0.47116372,2.2322943
720,-0.042370465,0.7554252,2.148921
721,0.15080893,0.70966387,2.225342
722,0.3368707,0.6730486,2.2302365
723,-0.50015545,0.5992367,2.1685097
724,0.44708213,0.61962456,2.328186
725,0.09824363,0.7534117,2.2058718
726,0.028347118,0.7536825,2.2594604
727,-0.030721303,0.74084526,2.1881042
728,0.34653416,0.6492699,2.2313654
729,0.105582185,0.7055543,2.1621003
730,0.24933481,0.68143064,2.177486
731,0.20573634,0.69531584,2.226723
732,-0.27667326,0.66059077,2.2258039
733,0.10462374,0.7136455,2.196257
734,-0.5560165,0.5613255,2.1587722
735,0.17532678,0.7112832,2.1915255
736,0.2227542,0.71979296,2.1243312
737,0.24963929,0.64298946,2.200529
738,0.08365816,0.6717389,2.1281505
739,0.06960251,0.73067075,2.1449137
740,-0.22569263,0.68406034,2.1425683
741,-0.23168536,0.6798627,2.2118523
742,0.26817966,0.6808861,2.2974505
743,0.60716325,0.5591197,2.1655922
744,0.6310907,0.5593067,2.141803
745,-0.3792115,0.64125407,2.19315
746,-0.2891319,0.6732798,2.2592423
747,-0.56416535,0.5924527,2.1902182
748,0.2277771,0.69349945,2.163066
749,-0.037984014,0.73794144,2.148423
750,0.396273,0.63898516,2.2867637
751,-0.5851906,0.57327205,2.167074
752,-0.117707476,0.6929846,2.218142
753,0.5155511,0.59530175,2.332631
754,-0.08970316,0.71353394,2.1848936
755,-0.8367458,0.41612914,2.2286627
756,0.02375212,0.7315012,2.1784313
757,0.6517931,0.52954745,2.2203941
758,-0.35608676,0.66706413,2.2366908
759,-0.50374985,0.596571,2.1560204
760,-0.47130975,0.6187942,2.2493947
761,-0.7632607,0.47578776,2.1891663
762,0.56878334,0.5710518,2.2621474
763,0.23231964,0.6176339,2.1430962
764,0.23349375,0.70541346,2.2081478
765,0.33842027,0.66478777,2.2555783
766,-0.07430193,0.73855966,2.242632
767,-0.27292317,0.6710978,2.1922755
768,-0.4246001,0.6412763,2.2291765
769,0.85,0.3688385,2.2074761
770,-0.7023206,0.5341596,2.2400322
771,0.8144776,0.43698198,2.191636
772,0.29033628,0.6706386,2.1888294
773,0.60026485,0.5728008,2.2149
774,-0.56113493,0.5985419,2.2937198
775,0.7342925,0.48518023,2.2112322
776,-0.782401,0.4377938,2.1644118
777,0.39163485,0.62034446,2.2356145
778,0.67214984,0.5365743,2.2088685
779,0.13539396,0.7491809,2.2144432
780,0.6027037,0.5782286,2.2189074
781,-0.39296427,0.6248597,2.2571962
782,-0.63472134,0.5434939,2.1569924
783,-0.0871968,0.7063196,2.1908278
784,-0.30631655,0.64642274,2.1759381
785,0.4176902,0.63380134,2.1967883
786,0.33849004,0.6636847,2.1970162
787,0.3622875,0.6418937,2.2210882
788,0.2853345,0.70413464,2.2094643
789,-0.3958954,0.6118786,2.13268
790,0.5011568,0.6061476,2.1996527
791,-0.42351276,0.6382504,2.2095006
792,0.5255334,0.58834,2.196893
793,0.53205657,0.5915753,2.237292
794,-0.64361984,0.5161509,2.1131027
795,-0.047057323,0.72570777,2.2011638
796,0.5254901,0.60644686,2.2215037
797,-0.788705,0.46117005,2.2084694
798,-0.7993929,0.40355,2.2341077
799,0.49802455,0.6100512,2.210481
800,-0.3080369,0.6738483,2.2683237
801,-0.002386774,0.67755914,2.242593
802,0.33989626,0.6752922,2.1954973
803,0.17052856,0.7136302,2.175255
804,-0.095970355,0.70043534,2.158954
805,0.3786771,0.6413228,2.1781712
806,0.20798604,0.71135527,2.2204447
807,-0.051871717,0.7300905,2.2453923
808,-0.085293256,0.7207592,2.1808527
809,-0.3405321,0.6569174,2.1395833
810,0.12861766,0.7554558,2.197816
811,0.15635616,0.6713839,2.236246
812,-0.7185361,0.48942477,2.2170112
813,0.1505176,0.74239415,2.166939
814,-0.2669784,0.6866025,2.2467444
815,0.6485007,0.52743685,2.1937017
816,-0.62177765,0.5572382,2.1888301
817,-0.04249426,0.72505915,2.177731
818,-0.28054735,0.6839624,2.1894233
819,-0.42570397,0.6417062,2.297817
820,-0.07041777,0.70912105,2.2426229
821,-0.0934592,0.71431,2.1857898
822,0.2501044,0.70174867,2.1979132
823,0.56285435,0.5862135,2.1693478
824,0.49842793,0.6046597,2.1725154
825,-0.6827145,0.520368,2.1529167
826,0.2625392,0.7111615,2.127313
827,-0.55075735,0.56843907,2.138248
828,0.01319736,0.7104092,2.1816483
829,-0.20948437,0.71605617,2.146399
830,-0.68044853,0.5319064,2.1641047
831,-0.20013183,0.6690677,2.170474
832,-0.6478436,0.54857683,2.2049518
833,0.02260162,0.7484275,2.1438444
834,-0.6183691,0.5506531,2.1567929
835,-0.1148523,0.69193333,2.2182996
836,-0.5187367,0.6014294,2.1470463
837,0.24906915,0.6956527,2.2264845
838,-0.58314145,0.57459104,2.1466932
839,-0.30228448,0.6414503,2.2271986
840,0.4752683,0.6344013,2.3122497
841,-0.29593217,0.6774885,2.2325132
842,-0.1581712,0.7193124,2.0296307
843,-0.7747514,0.4511998,2.1560938
844,-0.60983276,0.54408866,2.201447
845,0.58159125,0.55126035,2.1513462
846,0.64334875,0.5133583,2.0409627
847,-0.71948,0.48384652,2.1173968
848,-0.17893592,0.68657273,2.1229534
849,-0.038525324,0.7097403,2.2250292
850,0.118833154,0.7450906,2.2468684
851,-0.26469123,0.67189425,2.2285404
852,0.25798234,0.7057673,2.1973681
853,-0.14298156,0.6929826,2.1538444
854,0.1282773,0.71317774,2.1808276
855,0.044091094,0.7023567,2.204249
856,-0.53374743,0.60474515,2.2504435
857,0.19333339,0.6930143,2.2220457
858,0.36077386,0.6658518,2.2566466
859,-0.4534935,0.6154756,2.146813
860,-0.2566257,0.6784181,2.1591327
861,-0.079766415,0.74270314,2.244658
862,0.030124428,0.7384033,2.1556294
863,-0.37690368,0.6176032,2.1602292
864,0.033740215,0.7018892,2.171041
865,0.61075467,0.58703035,2.246711
866,0.37707132,0.64180475,2.1699872
867,-0.5913705,0.5402243,2.1979976
868,-0.089755684,0.73342055,2.2729266
869,0.6884783,0.50990725,2.2198782
870,-0.5838756,0.55823964,2.233278
871,-0.19325961,0.6853864,2.1865714
872,-0.035784345,0.7357906,2.2651222
873,0.031663317,0.72751176,2.2293556
874,-0.015868846,0.7041779,2.2325096
875,-0.008266198,0.7347338,2.145408
876,-0.25391448,0.6792561,2.2351034
877,-0.29747254,0.68204737,2.155874
878,0.21523847,0.7027503,2.1963904
879,0.20124023,0.6670983,2.2062037
880,0.41080752,0.6613616,2.2740715
881,0.37179837,0.6810528,2.2001743
882,0.49719957,0.61438197,2.160987
883,-0.40122482,0.6462143,2.188431
884,0.3038505,0.6676155,2.2122421
885,-0.6209324,0.5535551,2.1977007
886,0.08124626,0.7290769,2.1977398
887,0.31037334,0.65332425,2.1598852
888,-0.71601164,0.4961749,2.2706742
889,-0.46231592,0.622868,2.2535803
890,-0.12596159,0.72390646,2.1998856
891,-0.7290607,0.47099078,2.2574859
892,-0.5865507,0.55906653,2.2828624
893,-0.7972667,0.41821426,2.1803262
894,0.7799848,0.4699408,2.2040758
895,0.48315662,0.62207687,2.1674035
896,-0.17677264,0.7431403,2.2153594
897,-0.03265129,0.7399431,2.1362884
898,-0.5993307,0.5372841,2.2978814
899,0.014155769,0.71476066,2.1910815
900,0.19864695,0.68740463,2.2299948
901,-0.37573835,0.66167325,2.1684017
902,0.24893962,0.68417126,2.2218149
903,0.37640366,0.6329891,2.1987767
904,-0.13213153,0.7099739,2.1986399
905,-0.40211132,0.645861,2.1775935
906,-0.18287188,0.6728075,2.162224
907,-0.7770723,0.44613338,2.2608252
908,-0.28260216,0.65780306,2.1773155
909,-0.057786413,0.7259548,2.2386613
910,0.16043149,0.6717186,2.1982265
911,0.27058244,0.68867433,2.1592462
912,-0.45395645,0.6228128,2.2002218
913,-0.695402,0.49471533,2.206508
914,-0.1059444,0.7128202,2.1822436
915,-0.06612209,0.69801724,2.1906483
916,0.090393946,0.75007594,2.1938865
917,-0.29286292,0.6641548,2.1645634
918,0.14932251,0.7488213,2.1411488
919,-0.16503103,0.72197366,2.128647
920,-0.15205523,0.7084412,2.1836953
921,0.6545136,0.54486376,2.2837849
922,0.36175397,0.6408271,2.1067886
923,-0.16014709,0.6876065,2.1618488
924,-0.31684467,0.6770507,2.2562957
925,-0.1500102,0.67489743,2.1155877
926,-0.6111191,0.5756018,2.2277038
927,0.427084,0.6462738,2.2292438
928,0.49732274,0.571102,2.1918912
929,0.2919103,0.67166233,2.1981158
930,-0.3581055,0.64882493,2.1427152
931,0.41908175,0.6343542,2.2654579
932,-0.11992676,0.698599,2.186444
933,0.37628672,0.6302209,2.12231
934,-0.3956467,0.6758025,2.2772458
935,0.25913185,0.6754288,2.3087673
936,0.05148466,0.6789297,2.2058132
937,0.28350198,0.644341,2.15325
938,-0.22481355,0.677339,2.237143
939,-0.22392155,0.67802083,2.2260885
940,-0.6701283,0.5377015,2.2487612
941,-0.007579152,0.7253079,2.1680875
942,-0.29814357,0.6611906,2.2490914
943,-0.5462447,0.5773507,2.148718
944,-0.52910686,0.5950617,2.211359
945,-0.025666129,0.70462257,2.1333296
946,0.2658727,0.71293193,2.144248
947,0.40518054,0.6166306,2.1396937
948,0.5455246,0.5967087,2.2813919
949,0.1258324,0.6898046,2.1856945
950,-0.12052309,0.65413976,2.1663063
951,0.064552136,0.68546706,2.266113
952,0.10027072,0.7184858,2.2053192
953,-0.27761722,0.66469043,2.2128844
954,-0.24070084,0.6585596,2.2287085
955,0.3604382,0.6607022,2.2696798
956,0.008141246,0.7363121,2.1390193
957,-0.044307094,0.69080895,2.1352744
958,-0.13375865,0.6771872,2.184517
959,0.5961406,0.5373371,2.254578
960,-0.061401404,0.7444146,2.2390337
961,-0.79459405,0.42818016,2.140594
962,0.7158434,0.52516335,2.2360032
963,-0.7614901,0.44485754,2.1181707
964,-0.7526882,0.4489998,2.1843915
965,0.7526025,0.47492385,2.1617823
966,-0.32065448,0.6756008,2.2701828
967,-0.2571884,0.70391124,2.139361
968,0.6570846,0.5329768,2.1110277
969,0.0005637437,0.71145093,2.2171004
970,-0.02723207,0.7206502,2.2054715
971,-0.19161391,0.7027971,2.2150152
972,-0.58838284,0.5684065,2.1703224
973,0.5272462,0.5970419,2.1773796
974,0.027472392,0.7177146,2.26386
975,0.62302166,0.58026,2.169409
976,0.22945842,0.6942201,2.0578206
977,0.19034967,0.7005211,2.209773
978,-0.15430173,0.7270724,2.194652
979,0.3054927,0.699602,2.3878138
980,-0.21466756,0.7072571,2.2318575
981,-0.17491037,0.7020634,2.2035072
982,0.0034001113,0.69017816,2.1368022
983,0.28569993,0.6499755,2.226183
984,0.36765987,0.649174,2.124597
985,-0.5348775,0.58493394,2.1828687
986,-0.75979275,0.48461333,2.212947
987,-0.23342481,0.68394846,2.1645486
988,0.6306205,0.52726316,2.1504996
989,0.6553878,0.52676237,2.1985903
990,-0.5678283,0.579115,2.203314
991,-0.70006937,0.50685674,2.18318
992,-0.19254029,0.67884547,2.1506608
993,0.58442116,0.565695,2.2472074
994,0.22259767,0.7244766,2.2490137
995,0.48381758,0.60735047,2.1621964
996,-0.09076137,0.6657933,2.2203453
997,-0.41294163,0.61505896,2.2513437
998,0.09044951,0.73878247,2.1657991
999,0.23252152,0.7020095,2.1924086
1000,-0.13085616,0.7204479,2.1905713
1001,0.626298,0.54420173,2.1261873
1002,0.24669853,0.6738528,2.1993923
1003,0.31724066,0.6083813,2.1957467
1004,-0.69509584,0.50127375,2.1823297
1005,-0.37621513,0.6258215,2.1646144
1006,0.053275958,0.72068346,2.212204
1007,-0.7805738,0.42739677,2.151411
1008,0.40937594,0.63270706,2.1797655
1009,-0.58995146,0.5692999,2.1056952
1010,-0.20824277,0.7105186,2.1459212
1011,-0.3295278,0.6556354,2.1615798
1012,-0.16467813,0.7076334,2.1241367
1013,-0.6388227,0.5419145,2.1587052
1014,0.19867592,0.71595454,2.1472204
1015,0.39767116,0.61707366,2.1308002
1016,-0.6253375,0.5207026,2.1384296
1017,-0.25482762,0.68404895,2.1703906
1018,-0.6140235,0.56408155,2.1882086
1019,-0.16994295,0.68686736,2.2460053
1020,-0.18306671,0.6936625,2.2736776
1021,0.0026268696,0.7446473,2.1915324
1022,-0.16264522,0.7315924,2.1577063
1023,-0.16623506,0.6699218,2.132535
1024,0.01201718,0.74726546,2.2064483
1025,0.0038579605,0.73748,2.150609
1026,-0.32099098,0.66294503,2.2084312
1027,0.685413,0.5047616,2.1941307
1028,0.118745744,0.7019792,2.2286959
1029,-0.3294824,0.659997,2.1722133
1030,0.044811893,0.7026974,2.2232063
1031,-0.75691575,0.47896993,2.2175388
1032,0.19569322,0.6954782,2.1696634
1033,0.66989833,0.5263511,2.1944947
1034,0.075924136,0.7157205,2.1903226
1035,-0.16566615,0.7044799,2.240516
1036,-0.45859522,0.63087964,2.253568
1037,0.25443774,0.6810108,2.2758784
1038,0.18819249,0.68526495,2.1541657
1039,-0.037055437,0.6754236,2.2043755
1040,-0.3806699,0.64759624,2.1689475
1041,0.3617659,0.6471348,2.301712
1042,-0.5791567,0.56358504,2.167387
1043,-0.37889567,0.6455939,2.2539709
1044,0.14004594,0.716156,2.2085745
1045,-0.3653903,0.6147203,2.1210845
1046,0.7744195,0.45978144,2.2305713
1047,0.6963025,0.51877147,2.206304
1048,0.15183003,0.73573637,2.1407046
1049,-0.6053674,0.57881695,2.1921644
1050,0.29369497,0.6423133,2.2257388
1051,0.15167484,0.6588902,2.1396346
1052,0.4427758,0.6341286,2.2347543
1053,-0.7908578,0.42151728,2.1258228
1054,0.586214,0.5526088,2.1984074
1055,-0.014736292,0.7746127,2.2058203
1056,0.6091041,0.55472547,2.2149277
1057,0.5473224,0.59303635,2.2753086
1058,-0.79925185,0.42915377,2.1816478
1059,0.0071945637,0.80266154,2.1344852
1060,-0.12436597,0.71879125,2.2245932
1061,-0.5308817,0.589352,2.1850162
1062,0.67033273,0.49375078,2.119723
1063,0.36470443,0.6542323,2.1384506
1064,0.0847987,0.72121334,2.2504797
1065,0.15645757,0.7354912,2.2540839
1066,-0.44886693,0.6171616,2.19428
1067,0.6356498,0.56505346,2.1541967
1068,0.06906791,0.70796937,2.1989698
1069,0.40529025,0.63958836,2.2041817
1070,-0.6144411,0.5642774,2.1620228
1071,-0.020909235,0.7038068,2.2857845
1072,-0.24790064,0.6728712,2.199291
1073,0.2542248,0.6996482,2.2495105
1074,0.17580025,0.69054025,2.2163527
1075,0.33397472,0.6789502,2.2832763
1076,0.0023564245,0.7510858,2.1835456
1077,0.28490525,0.7093182,2.1988113
1078,0.6526628,0.5542518,2.2272034
1079,-0.7771425,0.45375735,2.226492
1080,-0.64662814,0.5268876,2.0881422
1081,0.4913452,0.5983097,2.1571074
1082,0.012188425,0.7386696,2.2093906
1083,-0.053500067,0.730181,2.1382272
1084,0.093515955,0.7410197,2.239004
1085,0.3278621,0.6640026,2.140973
1086,-0.81455135,0.44125232,2.2235231
1087,-0.8379196,0.3599048,2.1930702
1088,-0.12580046,0.6693943,2.1600606
1089,-0.74329615,0.43702853,2.1731374
1090,0.3978257,0.65537775,2.2982943
1091,-0.063000314,0.7303993,2.1756349
1092,0.43660763,0.6262982,2.1392195
1093,-0.54217255,0.5588556,2.2499464
1094,0.25472054,0.6995893,2.1040766
1095,-0.82481265,0.41638207,2.1885245
1096,-0.6327084,0.52749765,2.183504
1097,0.44335923,0.62056077,2.1847925
1098,-0.50827116,0.628078,2.2552032
1099,-0.018700762,0.74177825,2.1546817
1100,0.03265595,0.7109739,2.2036939
1101,-0.17479411,0.6960577,2.2023396
1102,0.30012712,0.679715,2.1962717
1103,-0.31937826,0.67878425,2.2465532
1104,-0.1808778,0.6746839,2.09059
1105,-0.25451344,0.6951045,2.1822417
1106,-0.6560393,0.5136729,2.274106
1107,-0.010942868,0.7043495,2.1988733
1108,0.01534771,0.73607886,2.2032242
1109,0.36255005,0.6328069,2.1691377
1110,0.76682097,0.45573592,2.2196772
1111,-0.35381645,0.64911056,2.1522887
1112,0.6361045,0.5605051,2.2358696
1113,-0.047075674,0.72521216,2.1662593
1114,0.6090427,0.55688536,2.2083118
1115,0.018426485,0.74124855,2.2051232
1116,-0.593715,0.5703249,2.2099288
1117,-0.2696244,0.65039456,2.208213
1118,-0.28744742,0.6871543,2.2104416
1119,-0.6581359,0.51605123,2.2274868
1120,0.09850872,0.6937921,2.2542558
1121,-0.067618676,0.7358943,2.223448
1122,0.11786622,0.7281996,2.168513
1123,0.4088271,0.6387927,2.214267
1124,-0.32116953,0.6549574,2.230507
1125,-0.05859934,0.69795036,2.1972988
1126,0.54828614,0.54601914,2.2201872
1127,-0.8199182,0.41830117,2.1662757
1128,-0.050872628,0.7459863,2.1530187
1129,0.5100417,0.59436846,2.0956683
1130,0.01055859,0.750305,2.2252417
1131,0.24017836,0.70489746,2.2724135
1132,-0.6106878,0.5476877,2.1583297
1133,-0.45756593,0.6089209,2.1439843
1134,0.5996328,0.5446302,2.1995876
1135,-0.6982972,0.51643044,2.1976569
1136,0.78293633,0.42456746,2.2337227
1137,0.1651725,0.6844623,2.214696
1138,0.057234008,0.69581354,2.210451
1139,-0.03459433,0.6862517,2.0977266
1140,0.035548978,0.70119196,2.313829
1141,0.17287433,0.7252921,2.3142657
1142,0.5437525,0.5722086,2.1811662
1143,0.24099416,0.67716473,2.1884496
1144,-0.42896867,0.6330534,2.2501254
1145,0.25287172,0.69967353,2.141611
1146,0.7460402,0.49183166,2.204271
1147,-0.059972648,0.7772558,2.1798
1148,-0.019296959,0.7539941,2.1925404
1149,0.052640375,0.6887808,2.1657426
1150,0.28964067,0.6604516,2.1989446
1151,0.5596264,0.5965895,2.1745977
1152,-0.0946281,0.7511889,2.173032
1153,-0.23106188,0.66609186,2.257603
1154,0.32376754,0.65495354,2.1948662
1155,-0.038705237,0.7297819,2.2169385
1156,-0.25379297,0.67320466,2.164874
1157,0.014583323,0.7276917,2.2031364
1158,0.4038724,0.628469,2.1990886
1159,0.57114416,0.6049474,2.294764
1160,0.0073664375,0.71965975,2.1728444
1161,0.012186051,0.72173953,2.2122662
1162,-0.6724127,0.54117197,2.2160861
1163,0.07661348,0.7254898,2.194144
1164,-0.5614314,0.6028426,2.3008683
1165,0.771792,0.45566145,2.2138808
1166,0.1762779,0.67880195,2.26643
1167,-0.395297,0.63275737,2.180727
1168,0.7983747,0.44627452,2.1884089
1169,0.014371603,0.73420435,2.2109125
1170,-0.26791865,0.6658012,2.0537133
1171,-0.19037946,0.7125205,2.2200012
1172,0.5834146,0.5791289,2.2076452
1173,-0.3721398,0.65901136,2.1857028
1174,0.6952638,0.49201852,2.1486793
1175,-0.27525482,0.67116886,2.2601957
1176,0.081221774,0.7469093,2.186387
1177,-0.03815374,0.74384254,2.2480757
1178,0.38184893,0.63969845,2.2521055
1179,0.6536758,0.54315245,2.170125
1180,0.039934196,0.7007414,2.2269626
1181,-0.020125812,0.7137069,2.2373455
1182,0.53605026,0.5942886,2.1377888
1183,0.0784452,0.6989224,2.3300047
1184,0.38945872,0.640202,2.187418
1185,0.25200132,0.68385744,2.223554
1186,0.020042876,0.7532753,2.1492877
1187,-0.14114647,0.69784385,2.2164235
1188,0.23572503,0.6854672,2.191718
1189,0.7056765,0.53501266,2.3104942
1190,0.08037269,0.7100502,2.2027144
1191,0.18268737,0.7138999,2.1615934
1192,-0.20116515,0.69821805,2.1808145
1193,0.038102206,0.7019449,2.243817
1194,-0.54028976,0.5714967,2.146628
1195,0.44401997,0.6281413,2.2027252
1196,-0.5925498,0.55952203,2.1428735
1197,-0.3275467,0.6591586,2.218629
1198,0.40858743,0.6372025,2.1626587
1199,0.096085034,0.7476865,2.2631037
1200,0.18877049,0.6836184,2.2653067
1201,0.7545928,0.48364276,2.1390018
1202,-0.64877367,0.5059403,2.1856656
1203,0.2113229,0.73184645,2.180469
1204,-0.56189924,0.5677615,2.154306
1205,0.4426723,0.64362735,2.1977093
1206,-0.4217225,0.6523604,2.2397332
1207,-0.13394614,0.7120156,2.201754
1208,-0.39964023,0.6388667,2.2482195
1209,-0.10004639,0.70227516,2.2509477
1210,-0.49619138,0.5935841,2.175592
1211,0.3118602,0.64882654,2.2059405
1212,0.43973258,0.63784736,2.2289996
1213,0.16751522,0.68466014,2.15694
1214,-0.005780418,0.69221103,2.1812823
1215,-0.14006844,0.7377878,2.135878
1216,0.120876096,0.7268251,2.1847308
1217,-0.41001293,0.64323574,2.1742015
1218,0.1774371,0.6974762,2.1567223
1219,0.3428453,0.6525159,2.2642639
1220,-0.22533979,0.6867938,2.1988823
1221,0.6377368,0.54228276,2.218299
1222,-0.41384333,0.625778,2.168908
1223,0.36749566,0.6483558,2.2080295
1224,-0.49502125,0.6009424,2.1214666
1225,-0.5294451,0.57717025,2.1730962
1226,-0.29021028,0.686528,2.2010171
1227,0.74833786,0.48320878,2.278177
1228,-0.39386326,0.6432336,2.2478478
1229,-0.22305441,0.6922235,2.2383387
1230,0.6148233,0.57490474,2.2355855
1231,0.0033699484,0.72783756,2.1603837
1232,0.54003924,0.5661937,2.1536982
1233,0.5660594,0.5762612,2.1957183
1234,-0.7142842,0.46932703,2.134686
1235,0.41019058,0.64188606,2.1740627
1236,-0.10461979,0.76107645,2.1910646
1237,0.41418815,0.62869483,2.1972754
1238,0.17086668,0.7041773,2.157044
1239,0.71677434,0.505194,2.1830835
1240,0.3285071,0.6456232,2.2253115
1241,0.2954965,0.6537221,2.183273
1242,-0.48598322,0.6187856,2.1521878
1243,-0.19841602,0.6917698,2.1780453
1244,-0.79541427,0.43786666,2.1804128
1245,0.19997597,0.6964873,2.1789396
1246,0.22286482,0.7150927,2.1505601
1247,-0.6968584,0.50089574,2.135124
1248,0.45436433,0.6314097,2.2386527
1249,-0.056717724,0.7361789,2.2011623
1250,-0.77147967,0.46438298,2.1668947
1251,0.05105527,0.70435727,2.1936905
1252,-0.0599178,0.7093609,2.176372
1253,0.6957532,0.50460136,2.1909115
1254,-0.2212467,0.657452,2.0671375
1255,-0.06227304,0.6973506,2.1871254
1256,-0.0942559,0.73579526,2.2162244
1257,-0.11808076,0.7291205,2.1163414
1258,0.012367312,0.7489922,2.1673708
1259,-0.0935264,0.71235377,2.2512407
1260,-0.8204374,0.42811063,2.2075076
1261,-0.46468556,0.6328328,2.2506614
1262,0.17366263,0.6444491,2.2356746
1263,-0.56010205,0.5735631,2.2424212
1264,-0.45704606,0.6098738,2.1949003
1265,0.7476915,0.49464166,2.1923344
