,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho
26,2.9190385,-0.5911809,-0.110805646,0.6516345,-0.50197905,0.8301406502723694,0.10446739196777344,2.039654493331909,2.1281662
27,1.8824652,0.29160082,-0.27942213,0.48734173,0.48444733,0.505926251411438,0.15595746040344238,2.4376676082611084,0.9845816
28,1.994484,0.2724333,-0.25504497,0.34432483,0.3381355,0.6619337797164917,0.15325182676315308,2.361053943634033,1.1381415
29,3.121785,-0.90566987,-0.18229875,0.40512517,-0.8731376,0.7605909109115601,0.12258720397949219,2.33697772026062,0.9850577
30,4.148858,-1.9260197,-0.17950878,0.5258947,-1.9503367,0.5202072262763977,0.17929573357105255,2.622711181640625,1.0440888
31,1.6720666,0.51452094,-0.18501805,0.4446532,0.67947054,0.7741936445236206,0.13799859583377838,2.4506142139434814,1.2910149
32,2.3811476,-0.20974618,-0.21027642,0.34370443,-0.0088097155,0.3846783936023712,0.18498100340366364,2.338838815689087,1.0898236
33,1.6190864,0.63547325,-0.22186978,0.33806822,0.7479845,0.7388941049575806,0.14245440065860748,2.3845927715301514,1.1947417
34,-0.3327829,2.550858,-0.2147251,0.49101403,2.7484748,0.6157060265541077,0.19183842837810516,2.3062376976013184,1.3314948
35,1.2305055,1.0975481,-0.13860661,0.46236935,1.0427346,0.2195459008216858,0.1774945855140686,2.067559003829956,1.3746562
36,0.24893501,2.0610654,-0.12441026,0.4506384,2.048376,0.8044176697731018,0.12949268519878387,2.395350933074951,1.2004184
37,3.1046712,-0.85253567,-0.1052379,0.5504549,-0.75495374,0.8147068023681641,0.09583026170730591,2.062075138092041,1.4127738
38,1.7648125,0.58033663,-0.32882243,0.36882898,0.61768377,0.5109801888465881,0.21651840209960938,2.3268277645111084,1.2723705
39,1.622498,0.6314406,-0.17872334,0.43846187,0.6935729,0.6111869215965271,0.186780646443367,2.4652299880981445,1.3415142
40,-0.5029957,2.7859702,-0.28217226,0.40218922,2.8594263,0.5251259803771973,0.22461938858032227,2.3671979904174805,1.2930402
41,0.48969755,1.7859323,-0.2538878,0.36146754,1.7608587,0.4179514944553375,0.16440507769584656,2.399914026260376,1.0734545
42,2.148375,0.09455018,-0.3163591,0.48953712,0.23654777,0.361965149641037,0.21100348234176636,2.3294601440429688,1.3446666
