,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5
304,-0.72063375,0.4353725,2.1355722,0.011429787,-0.31559134,0.51153916,0.17381983
305,0.63348585,0.48869786,-0.1646101,2.3976648,-0.3325934,0.38524044,2.568377
306,-0.6416282,0.45122302,0.805706,1.2051755,-0.22939324,0.34866613,1.3730555
307,-0.5833734,0.48177066,-1.7601594,3.3866796,-0.25643015,0.52977306,3.444183
308,-0.5887635,0.44617975,1.3961651,0.78882974,-0.27943555,0.39556396,0.8800231
309,0.5313705,0.50193614,3.0099037,-0.9503363,-0.25280225,0.562957,-0.73668116
310,0.29710522,0.6114081,2.3980641,-0.18842831,-0.24200533,0.41760233,-0.08584295
311,0.7447595,0.4276814,0.57612485,1.7132843,-0.31907666,0.4483216,1.8531648
312,-0.5077167,0.48391235,3.7479525,-1.5175102,-0.23753244,0.38032225,-1.4165088
313,0.43981615,0.52797705,1.9248706,0.27713144,-0.2518627,0.43965992,0.35430446
314,-0.07143474,0.61949235,2.8362584,-0.638336,-0.30105087,0.69773,-0.5398785
315,0.5448908,0.48264167,1.0656538,0.99369794,-0.36086723,0.38716412,1.1342647
316,-0.64340025,0.46186334,0.73281324,1.1616911,-0.2550053,0.39658672,1.3275331
317,-0.09090478,0.585597,1.4683009,0.58150655,-0.24527985,0.45307007,0.67264444
318,0.63775694,0.4348476,-1.6383309,3.5633626,-0.17341487,0.44719344,3.6732914
319,-0.45144498,0.5253533,1.6279901,0.6586943,-0.31289667,0.38619372,0.80631727
320,-0.115004055,0.58094573,0.9902028,1.0634692,-0.29713562,0.49940136,1.1531337
321,0.0043427735,0.49869496,0.55437183,1.5820123,-0.2222458,0.47939315,1.6508278
322,0.4427936,0.5053275,3.5520625,-1.3210577,-0.34743342,0.5671926,-1.1492596
323,0.059700146,0.65930915,1.1294136,1.1183802,-0.3213864,0.49513835,1.2417978
324,-0.6847837,0.43446773,0.07164635,1.948265,-0.256207,0.5999385,2.0872047
325,0.73237354,0.41912895,0.94147265,1.2114763,-0.15136155,0.38253057,1.2097102
326,0.7185844,0.41491184,0.5920257,1.573057,-0.29950896,0.4852231,1.6899643
327,0.26423284,0.565516,0.66419876,1.4801114,-0.31548694,0.4311402,1.6758128
328,0.5708202,0.48635438,0.6481633,1.6464379,-0.20682794,0.31845257,1.7792132
329,-0.022770401,0.6399037,0.0052262126,2.0858288,-0.31404918,0.42127973,2.1262133
330,0.25976494,0.54997975,1.8768831,0.28530166,-0.19754757,0.4884122,0.43162054
331,-0.8041655,0.36988032,1.9486669,0.26980305,-0.1938697,0.33040866,0.33103153
332,-0.40337506,0.53031516,2.167316,0.051819433,-0.24707156,0.4922391,0.14994344
333,-0.5518569,0.5078999,1.3705893,0.76033616,-0.27232605,0.45150262,0.815432
334,0.33926684,0.50125366,3.2154574,-1.0195935,-0.25252095,0.41063318,-0.8998741
335,-0.660308,0.44902766,2.976055,-0.7340421,-0.31158748,0.55402327,-0.63705724
336,0.70778674,0.4637014,0.5394678,1.5956122,-0.2722697,0.5477711,1.6937059
337,-0.5641356,0.4843319,1.0196487,1.1978649,-0.2923571,0.49710777,1.1565771
338,0.039711505,0.567582,1.5917491,0.5872263,-0.29210785,0.46198726,0.7424442
339,0.46280974,0.4816303,0.45498726,1.718205,-0.30558956,0.46596742,1.8263155
340,0.6913174,0.46973348,1.5370158,0.70814294,-0.35752967,0.47385028,0.9032912
341,0.54026866,0.5008143,0.8165388,1.2548578,-0.2900091,0.41762626,1.3547918
342,-0.55766666,0.49152786,1.3666155,0.8065637,-0.26156822,0.43599766,0.9025669
343,-0.06675581,0.49281457,3.4607623,-1.2249275,-0.30311897,0.4263806,-1.1122715
344,0.6518968,0.4482658,0.020846162,2.2016234,-0.3440392,0.37149474,2.2026992
345,0.12154719,0.58063203,-0.48090756,2.780343,-0.43051338,0.57447004,2.8652518
346,0.32965258,0.55169284,1.9953234,0.44737488,-0.3316773,0.5783101,0.4673725
347,-0.80190706,0.39765638,-0.17985827,2.2769537,-0.3145758,0.644452,2.3329852
348,-0.29258394,0.53996944,1.1913797,0.9206297,-0.2523996,0.41422138,1.0546871
349,-0.069214754,0.57562435,1.7343173,0.40610436,-0.31886122,0.49047676,0.4918452
350,0.7733783,0.36573452,2.6922598,-0.6662603,-0.42292333,0.53199214,-0.4874849
351,0.67838347,0.4610537,2.4557595,-0.19486111,-0.21008408,0.45447674,-0.100829974
352,-0.03512895,0.5946712,2.8889792,-0.7341764,-0.27884722,0.41722393,-0.6253902
353,-0.020195398,0.5522796,3.6824913,-1.4738946,-0.34706053,0.53286916,-1.3822972
354,0.57182634,0.4625865,1.911963,0.18603462,-0.2741308,0.47012964,0.31576052
355,-0.60328335,0.484847,0.04735925,2.1953611,-0.25116882,0.51040655,2.375205
356,0.4519197,0.5190266,0.0911029,1.8369988,-0.24719408,0.5054668,2.0318325
357,-0.38456795,0.5404236,3.9492154,-1.6181954,-0.31878927,0.5145062,-1.5775602
358,0.0888725,0.60892105,3.3486257,-1.1240655,-0.27419248,0.4275907,-1.0155147
359,-0.06845454,0.619478,0.17054167,1.9375899,-0.28557655,0.52844673,2.0866182
360,0.6114547,0.4757635,3.4811847,-1.3492842,-0.1830702,0.3727899,-1.2038839
361,0.030161187,0.6560199,2.7752924,-0.61962426,-0.21319611,0.4402964,-0.5128911
362,-0.61093265,0.46651188,-0.3917434,2.5730479,-0.30085194,0.44844386,2.7840767
363,0.5820022,0.48632857,0.5244879,1.6511306,-0.38032717,0.42490467,1.8694092
364,0.18231595,0.5235883,1.5568521,0.5051926,-0.22647136,0.44461137,0.61508
365,0.68513453,0.45591846,1.501579,0.72810066,-0.27448526,0.5400827,0.7688139
366,-0.76186806,0.39460805,1.1966054,1.0021675,-0.25827587,0.37885264,1.1703315
367,0.3262524,0.45179218,0.26821166,1.8882507,-0.2935789,0.5025724,1.9867197
368,-0.28992367,0.48731992,1.7880473,0.3534425,-0.2450664,0.43550676,0.50205874
369,0.03299654,0.58494455,1.9137876,0.33649322,-0.35654375,0.49712378,0.48633075
370,0.6645074,0.41310325,-0.12359216,2.4520056,-0.2125912,0.4273536,2.5245843
371,-0.48544747,0.51299936,2.007354,0.14418001,-0.25332054,0.48815867,0.2722049
372,-0.106739,0.5331876,1.1473138,1.1016483,-0.15628093,0.40633985,1.0840199
373,0.46385625,0.5145032,1.1420546,0.9662471,-0.31478012,0.43946093,1.0999298
374,-0.12457019,0.54120857,1.4460363,0.70698017,-0.25049153,0.55816275,0.87988895
375,-0.71710485,0.42833555,0.66375315,1.5142553,-0.16484651,0.44983172,1.6427338
376,-0.4277724,0.5227339,2.3336394,-0.11892179,-0.34068274,0.45112908,0.009334721
377,0.13441804,0.6300354,0.9403633,1.2385699,-0.2866234,0.4374147,1.2797909
378,-0.46746594,0.48978195,2.7365487,-0.3946792,-0.3649442,0.54789096,-0.31301838
379,-0.63404936,0.46626374,0.06693821,2.2019951,-0.2479183,0.564458,2.4046857
380,-0.7140781,0.4233613,0.8184939,1.181511,-0.27354643,0.47902042,1.2839671
381,-0.69186753,0.438909,1.0639608,0.8827601,-0.2917547,0.4718871,0.97138304
382,-0.025535291,0.54193324,2.0736616,-0.01511649,-0.13058345,0.4227954,0.04480577
383,-0.047301527,0.5137201,0.77497005,1.3614478,-0.18837139,0.29487652,1.4837782
384,-0.77511895,0.3931242,0.8769932,1.2222561,-0.24047175,0.47966844,1.3039063
385,0.5957916,0.47346884,3.6297023,-1.3987312,-0.3487014,0.44473287,-1.345113
386,-0.5973247,0.4374006,0.8949677,1.3093579,-0.34680957,0.499308,1.4630874
387,-0.5080285,0.44517055,-0.6000013,2.7909036,-0.27438772,0.5008802,2.8796804
388,-0.13199893,0.5798231,3.839697,-1.4223168,-0.37017307,0.50579566,-1.2106706
389,0.6968666,0.4505501,1.0944828,1.2023175,-0.3752563,0.42894527,1.2823231
390,0.65932894,0.44071847,2.254502,-0.11894102,-0.27777377,0.3132745,0.059521437
391,-0.092396535,0.58312285,-0.81791955,2.861402,-0.22473487,0.5099734,2.9452972
392,0.25147238,0.567666,1.6555761,0.6425345,-0.42864758,0.52845705,0.7336205
393,0.7334682,0.4247384,0.2371523,1.9696842,-0.24507463,0.41648418,2.0458238
394,-0.30335504,0.5326245,4.142528,-1.7530221,-0.37071937,0.39806017,-1.6176027
395,0.09604718,0.60146403,3.8084211,-1.619132,-0.23204535,0.524299,-1.5372341
396,0.35226494,0.5497534,1.9250765,0.21309583,-0.34131113,0.39853033,0.35166582
397,-0.038650487,0.5470295,2.3784053,-0.12264908,-0.3061149,0.47334728,-0.13418402
398,-0.7628745,0.43610618,-1.6074382,3.7440004,-0.3108035,0.42922974,3.903828
399,-0.3201045,0.48358515,1.4497898,0.6650943,-0.2764477,0.40058246,0.8024339
400,-0.036319703,0.6981958,0.7964411,1.2779343,-0.31860113,0.4340473,1.2680655
401,0.7674995,0.38824937,-0.067689,1.9585665,-0.19895425,0.6428848,2.0316575
402,-0.041574188,0.55609804,0.25214803,1.8474143,-0.39148322,0.44325086,1.8472567
403,-0.5455785,0.47794908,1.0906197,1.0436248,-0.27039385,0.4891812,1.1680955
404,0.0066212257,0.6213872,3.1917708,-1.1218797,-0.14325531,0.3794348,-0.948583
405,-0.68170893,0.46235117,1.286944,0.8889362,-0.3086827,0.45369163,1.0196389
406,-0.02644208,0.60236657,1.0188717,1.1604108,-0.30190733,0.47530076,1.3444269
407,0.07404854,0.59325504,0.22589813,1.8957989,-0.2591485,0.45515198,2.0295253
408,0.0431092,0.5098655,1.0336169,1.0599335,-0.4044356,0.5400187,1.1877354
409,0.33669236,0.4875782,4.35744,-2.154712,-0.19800219,0.5568745,-2.080116
410,0.75812143,0.3352393,1.7152419,0.4151183,-0.26409873,0.4625099,0.55653644
411,-0.4028363,0.5091023,2.0100007,0.15393026,-0.26933593,0.51464105,0.22171228
412,0.82165307,0.33278102,1.9526161,0.20416035,-0.21681537,0.43840173,0.3556009
413,0.4244202,0.518062,-0.50671375,2.592336,-0.3294616,0.48466763,2.7242987
414,0.6040345,0.43922052,0.8859413,1.4254504,-0.34280434,0.515954,1.5681171
415,-0.55683506,0.4609513,3.7114446,-1.4522082,-0.40930024,0.5644351,-1.2852823
416,-0.21154335,0.57098705,0.22594546,1.7412133,-0.176721,0.4485176,1.7719595
417,-0.39178702,0.5047918,2.2824273,-0.195103,-0.24015443,0.42816672,-0.12246094
418,0.25564438,0.51834375,-0.078514315,2.3093896,-0.2756284,0.48163372,2.2956278
419,0.69667244,0.39881983,2.1318047,0.04089173,-0.16537453,0.23785467,0.16583894
420,-0.7080845,0.4353746,0.5133569,1.6012794,-0.23509382,0.4356832,1.7468414
421,-0.7542393,0.42931148,-0.64244264,2.7147033,-0.31482244,0.55906975,2.7885475
422,0.010980313,0.64479285,2.7046568,-0.55451167,-0.26890326,0.44760305,-0.4475672
423,-0.71860635,0.41927528,1.1615078,0.88841546,-0.22615582,0.39198953,0.9378743
424,0.80926275,0.36620203,3.104015,-0.9591869,-0.09277655,0.51365113,-0.9388048
425,-0.23198566,0.5423484,1.4075294,0.6980419,-0.21644826,0.5501754,0.85368204
426,-0.6209399,0.43312314,-1.9101434,4.0129447,-0.31748778,0.47747028,4.121188
427,0.50098646,0.5045329,2.6705534,-0.41189146,-0.31176692,0.5140991,-0.2599166
428,0.11351357,0.56056297,1.4793131,0.8020195,-0.2610876,0.35324475,0.91138065
429,-0.7547112,0.39117485,-0.27383944,2.441665,-0.32598364,0.566917,2.645365
430,-0.004685263,0.57444876,-0.35921204,2.4249346,-0.31762835,0.3772591,2.4384172
431,-0.5359737,0.4919067,2.7532086,-0.45804662,-0.30714947,0.4362003,-0.36568573
432,-0.0715279,0.59362113,1.2709783,1.0008874,-0.27298972,0.50105107,1.1139282
433,0.82843953,0.34849086,-0.363161,2.6024969,-0.26849353,0.56716883,2.6685941
434,0.69524544,0.42915106,0.7644625,1.2949051,-0.41507035,0.5519657,1.3685793
435,0.737741,0.44636467,2.7785065,-0.56369907,-0.142017,0.48202968,-0.53210324
436,-0.48035574,0.50381684,3.8384862,-1.4561388,-0.21235052,0.42435125,-1.3503119
437,-0.7389886,0.42794678,0.4677461,1.6528301,-0.25753874,0.46144322,1.8367817
438,-0.5886828,0.49061263,2.7348852,-0.49786937,-0.30928048,0.48690978,-0.39086828
439,0.62335247,0.46552253,0.17034478,1.9417545,-0.40319353,0.6030181,2.0275617
440,0.46804982,0.48987255,2.2527692,-0.061399408,-0.26009977,0.45349064,0.029222028
441,-0.7171958,0.45819077,2.4732838,-0.2915441,-0.2188753,0.5203059,-0.102718964
442,0.6906377,0.45662794,3.0349827,-0.9316423,-0.28098243,0.47795823,-0.76851344
443,0.4521775,0.5007105,1.9164121,0.18590502,-0.22501375,0.3557996,0.41076022
444,-0.027459318,0.5669423,1.4775265,0.7118957,-0.33136094,0.45032176,0.83493966
445,-0.26290023,0.5567504,3.9576707,-1.7313542,-0.27434346,0.5955394,-1.6779665
446,-0.61596817,0.46607944,2.7670484,-0.720872,-0.29068312,0.524374,-0.595214
447,0.20403302,0.578937,1.9537123,0.088173404,-0.18578558,0.5131543,0.21887709
448,-0.21622325,0.6344201,1.3757832,0.8233975,-0.3207204,0.43942168,0.9495454
449,-0.2797072,0.55607945,2.3744671,-0.19377308,-0.14599045,0.35942134,-0.045459192
450,-0.6252688,0.5010517,0.45276943,1.579157,-0.2843029,0.5584365,1.7029015
451,0.06675184,0.55615497,0.07205876,2.1734755,-0.21716546,0.26352125,2.1880162
452,0.13825253,0.55692583,1.166856,0.78551877,-0.1410396,0.57606083,0.90766937
453,0.6826517,0.4258975,2.4181657,-0.16556853,-0.3104843,0.36173394,-0.11758439
454,0.5088392,0.5139103,0.6770072,1.4504592,-0.14906421,0.4708534,1.4722371
455,-0.52168095,0.47732243,1.3342198,0.78394,-0.5321713,0.60429794,0.9036974
456,0.519052,0.47346193,0.33570036,1.8067708,-0.31501517,0.56047857,1.8787763
457,0.59001964,0.4165888,-0.110711485,2.0827365,-0.16909058,0.32447878,2.1094291
458,0.7111546,0.4113813,2.727632,-0.5672233,-0.15266137,0.37640503,-0.52921605
459,-0.17223881,0.52126014,0.71382916,1.4255636,-0.32375395,0.4450334,1.5781631
460,-0.63235277,0.47930095,1.697885,0.3479298,-0.19159383,0.5233172,0.5477709
461,0.6341757,0.45788753,0.16685265,2.0789456,-0.3498665,0.3992617,2.1024158
462,0.3720226,0.47071916,0.99519545,1.2048266,-0.25881237,0.46121818,1.3448114
463,0.66623336,0.45293877,1.5137368,0.68595463,-0.286721,0.56156045,0.73637474
464,-0.009230171,0.54107386,2.11646,0.11210834,-0.1329467,0.46949232,0.20548643
465,-0.0036200408,0.53367853,1.8039913,0.43168375,-0.23995881,0.43294317,0.4379451
466,0.081835344,0.60623366,2.5881798,-0.34545353,-0.2913584,0.34295526,-0.28462002
467,0.27537727,0.51248443,1.7718074,0.35454962,-0.19364163,0.4909458,0.49625626
468,-0.109619625,0.5624447,2.0870814,0.09816202,-0.31938675,0.38818517,0.11672664
469,0.510226,0.49238783,-0.2697928,2.36628,-0.3198018,0.3389621,2.5427482
470,-0.57760036,0.4756247,0.21578173,1.8920803,-0.30269027,0.51362604,1.9662771
471,-0.33471024,0.53021926,4.248507,-1.9560394,-0.21600088,0.5569053,-1.9362687
472,0.6991307,0.41611233,2.5243652,-0.27996644,-0.15080574,0.38494557,-0.28083065
473,-0.052268345,0.60975516,1.3563387,0.71469873,-0.19138728,0.5091571,0.8610844
474,-0.59429073,0.48540142,1.7734908,0.41412127,-0.31498483,0.32425538,0.54175603
475,0.43458152,0.52495044,0.9152764,1.1468178,-0.20249933,0.43096206,1.2349957
476,0.036496915,0.65427804,-0.29736814,2.4742272,-0.27936724,0.42081842,2.545103
477,-0.42819348,0.5213388,0.9812846,1.0936285,-0.2798726,0.42305782,1.1581813
478,0.60340756,0.46294653,1.6988127,0.32610312,-0.027896991,0.48086685,0.49089572
479,-0.52106005,0.47642165,4.574257,-2.3116448,-0.20554566,0.53000265,-2.3301973
480,-0.81230783,0.35384423,-0.54082024,2.7682192,-0.26513836,0.43802458,2.9225576
481,-0.104242094,0.5419017,0.923269,1.215944,-0.262097,0.4132555,1.2974993
482,-0.40707064,0.5282918,2.946034,-0.8833647,-0.13069913,0.42235187,-0.8655226
483,0.742388,0.42683247,0.28036106,1.9448156,-0.20735821,0.47814113,2.1810985
484,0.06740676,0.5816588,2.2677193,-0.017678298,-0.21335283,0.5916541,0.124344096
485,0.66653585,0.48212573,-0.020918112,2.174061,-0.2736943,0.4588183,2.3291914
486,-0.5718483,0.43415543,2.0692422,-0.010754762,-0.2001057,0.36800307,-0.020079387
487,-0.6440706,0.47778702,2.5822291,-0.33020175,-0.3763348,0.5300733,-0.17834282
488,-0.19581282,0.5472938,0.68621385,1.4148884,-0.25799617,0.54959595,1.5134532
489,0.005427802,0.6616104,1.2350107,0.865787,-0.2843527,0.5321634,1.0185591
490,-0.027339276,0.6401641,0.2698369,1.9404109,-0.33461493,0.45411757,2.0430517
491,-0.44690493,0.527132,2.2963753,-0.050377015,-0.36207694,0.42885277,0.14000213
492,0.3911045,0.52246314,0.7306155,1.34226,-0.32102606,0.4682552,1.4473394
493,-0.7125382,0.4376424,-1.2463111,3.2599893,-0.34493124,0.59438115,3.3439207
494,0.84850305,0.3106645,1.4432006,0.4885369,-0.21114808,0.5039576,0.5866137
495,-0.5396516,0.48486367,3.1873171,-0.94595724,-0.3860501,0.40641677,-0.7199246
496,0.33032623,0.5226616,0.077449046,2.0588522,-0.24079764,0.38110474,2.1414676
497,-0.62912416,0.4643462,0.35242873,1.8179916,-0.27274662,0.431602,1.9252274
498,-0.7670876,0.39041948,0.23518182,1.8282242,-0.26433912,0.42539242,1.9033419
499,-0.79483926,0.32938775,1.9166172,0.2811081,-0.34351885,0.50475925,0.33118552
500,0.668067,0.44730258,0.75284344,1.477358,-0.36159587,0.38318086,1.483433
501,-0.59828645,0.49290684,1.7966703,0.4235444,-0.33111256,0.51751256,0.51173174
502,0.36081067,0.53240985,0.8079077,1.2928003,-0.38695487,0.47406307,1.4247569
503,0.46044406,0.51381165,0.408439,1.6133083,-0.23711407,0.5081678,1.683439
504,-0.6645897,0.4515365,0.41268602,1.7302113,-0.3327451,0.49768552,1.8690407
505,-0.0019747054,0.6671674,2.9396598,-0.6363327,-0.2736152,0.43086094,-0.4464836
506,-0.42133707,0.51832914,-0.4168711,2.5107,-0.31386894,0.4294558,2.630666
507,-0.75830525,0.45074496,0.14112753,2.0105367,-0.33378989,0.41862136,2.1673372
508,-0.65389246,0.41737387,0.19190867,2.1218328,-0.27293694,0.40350538,2.151487
509,-0.2892989,0.4905359,0.75699306,1.1897079,-0.30263388,0.43005356,1.3051699
510,-0.63853115,0.4644933,3.0538864,-0.9140163,-0.2560588,0.36977196,-0.76257807
511,0.5529652,0.5131407,1.6748524,0.6171688,-0.40770888,0.481443,0.78399485
512,0.23100205,0.5352172,1.685152,0.44292954,-0.42239282,0.4341649,0.5558222
513,0.5535046,0.4752484,0.7589359,1.3513347,-0.2870181,0.5036961,1.4822147
514,0.7997308,0.38461056,2.8139515,-0.57594955,-0.27573767,0.49617797,-0.48913255
515,0.7335325,0.42440948,0.75363773,1.3358891,-0.32340905,0.56712425,1.4209123
516,0.097235136,0.5448569,0.2596086,1.7392299,-0.25840798,0.4267848,1.8274843
517,-0.37904367,0.51217455,1.9928787,0.05444217,-0.24574631,0.6012362,0.23942032
518,-0.53963,0.49332598,1.4843541,0.776692,-0.27404794,0.41794738,0.90522975
519,-0.27852857,0.5499196,0.47396445,1.6423398,-0.30814177,0.44793853,1.7729257
520,-0.78604,0.31301698,2.4358544,-0.17941843,-0.3376429,0.40675694,-0.07640545
521,0.63523734,0.47242996,0.041948576,2.0881286,-0.16451125,0.4382011,2.1830916
522,0.7063753,0.40981734,1.3214053,0.8517571,-0.5301251,0.50685084,0.98104477
523,-0.76302296,0.41919866,1.6992656,0.34197095,-0.19570234,0.58781064,0.5749754
524,-0.63161904,0.44435307,0.8993334,1.1762213,-0.41424805,0.49256644,1.1820171
525,0.56498057,0.49694785,-0.18455063,2.2315447,-0.3133492,0.4376036,2.3213136
526,-0.4531236,0.5330653,2.6366465,-0.53760934,-0.23382449,0.42571038,-0.41425017
527,0.57873094,0.47189486,1.1491185,1.0475659,-0.32156602,0.46489742,1.115675
528,0.29267704,0.5079583,2.3000596,-0.045102153,-0.26057872,0.4147221,0.07795732
529,-0.43547988,0.49780625,1.3596988,0.724062,-0.33639866,0.44371754,0.8462211
530,0.5965854,0.44560036,1.7194662,0.42596632,-0.21214405,0.5010025,0.5638876
531,-0.17019038,0.5618535,2.1381552,0.018077727,-0.052768994,0.4706004,0.036779847
532,0.6770826,0.4273702,3.3924153,-1.1381284,-0.30055195,0.5049983,-1.0198195
533,-0.0007129271,0.6638872,0.9126758,1.3615435,-0.24227452,0.48972017,1.404426
534,0.49737316,0.5157552,2.2547317,-0.21174914,-0.19189684,0.46615463,-0.13694102
535,0.50880075,0.49134114,1.7763056,0.26220235,-0.24253914,0.47609726,0.43149412
536,-0.48154068,0.49664202,3.122626,-0.9008459,-0.30542567,0.70155156,-0.72882265
537,0.5976655,0.5112696,1.3855993,0.7973792,-0.2838558,0.5789753,0.87629884
538,0.15052424,0.62038416,2.3596053,-0.091658816,-0.30749884,0.4133015,0.042663112
539,-0.7443297,0.3880193,2.6330636,-0.36444446,-0.37580737,0.43011895,-0.28439006
540,-0.6596763,0.44313827,2.5449593,-0.33704054,-0.2897564,0.49931762,-0.2510227
541,0.22163767,0.5558875,2.5143952,-0.37329975,-0.3889779,0.5318457,-0.16605648
542,-0.6450897,0.4901712,2.7183003,-0.53427607,-0.14535588,0.5005348,-0.42151794
543,-0.7338799,0.41202056,3.090345,-0.8999097,-0.22245307,0.54561394,-0.7810286
544,0.40873873,0.56529236,2.011962,0.13112931,-0.27211243,0.59134734,0.17453365
545,0.6230888,0.46964458,1.8118424,0.28691322,-0.12587544,0.28843093,0.3822633
546,-0.44811523,0.46022794,4.2931314,-2.0416393,-0.23432225,0.56759256,-1.9440784
547,0.7401273,0.378322,1.657783,0.5827696,-0.259593,0.30303353,0.64158183
548,-0.46736065,0.5031397,3.0627027,-0.91893864,-0.2776906,0.48184857,-0.7547091
549,0.6812026,0.4694916,0.99937016,1.1048069,-0.24077025,0.43658856,1.2182837
550,-0.7338055,0.42336795,2.9134061,-0.71000195,-0.26029262,0.46902344,-0.55317503
551,-0.22838719,0.6225795,2.2125444,-0.06016236,-0.21411888,0.5171851,0.103293784
552,-0.613204,0.49107864,3.4349828,-1.1222272,-0.2689024,0.4458679,-0.9577199
553,-0.6606983,0.45353365,1.2072082,1.0222391,-0.3245438,0.4119909,1.08389
554,-0.41723666,0.5266352,2.555419,-0.3059788,-0.37765738,0.36863294,-0.21917473
555,-0.26131386,0.5189754,2.8802552,-0.653993,-0.3108766,0.5131887,-0.60036373
556,0.24376099,0.5660429,3.5574625,-1.2109094,-0.27429718,0.46553513,-1.1325043
557,-0.5559919,0.4678111,2.1672692,0.02900788,-0.25991052,0.50586206,0.10155665
558,-0.26635367,0.5734502,3.6005328,-1.1805341,-0.31986,0.47000685,-1.0199338
559,-0.67142165,0.4128247,2.8915732,-0.7406964,-0.3225917,0.59434843,-0.5615016
560,-0.5515925,0.4696855,-0.034583595,2.0401592,-0.3281218,0.5579418,2.1050386
561,0.723086,0.41564313,2.5612588,-0.32321307,-0.22826771,0.33471426,-0.23163389
562,0.040117335,0.610736,1.2605841,0.935599,-0.21017125,0.51309407,0.9553859
563,-0.7447782,0.4099504,1.3920562,0.7687287,-0.26190615,0.45917824,0.93702835
564,0.2759904,0.5319569,0.06932105,2.0256493,-0.30902424,0.5872181,2.1532927
565,-0.54639584,0.4660605,1.4160379,0.7557357,-0.3116925,0.55634046,0.7942017
566,-0.36069676,0.47214007,0.48983568,1.6617147,-0.25241455,0.4938255,1.7396065
567,0.626682,0.4608559,-0.06846626,2.121403,-0.3832096,0.4293927,2.2171905
568,0.733453,0.33155742,0.94694203,1.3545774,-0.4096616,0.29303226,1.393802
