,posterior_phi,posterior_sigma,posterior_g1
8932,0.6459245,0.6206366,2.0821953
8933,0.63687307,0.81446326,2.2005126
8934,0.5841453,0.76161414,2.2033582
8935,0.53363657,0.7498848,2.2502618
8936,0.61701626,0.6861225,2.15135
8937,0.5427381,0.73591137,2.0429585
8938,0.52314866,0.74122095,2.0474036
8939,0.6278537,0.6580711,2.0663185
8940,0.6622474,0.70947886,2.0613086
8941,0.5667395,0.6785734,2.3036027
8942,0.70497805,0.8332854,2.472908
8943,0.57261515,0.75771177,2.1459808
8944,0.6779191,0.8247197,2.2108598
8945,0.64479053,0.72824085,2.116801
8946,0.6529561,0.7128384,2.3220272
8947,0.5956554,0.70293474,2.3095155
8948,0.6302108,0.76162785,2.2315805
8949,0.7475695,0.738651,2.2397327
8950,0.7395271,0.75430924,2.5000052
8951,0.59894556,0.7054953,2.1908603
8952,0.6195864,0.7223941,2.2678723
8953,0.6282204,0.7725907,2.2167418
8954,0.55033517,0.72115546,2.1614442
8955,0.6132859,0.74201757,2.1441314
8956,0.6582104,0.7245211,2.0833244
8957,0.5646442,0.7733832,2.2739134
8958,0.564305,0.73221564,2.1775491
8959,0.52311933,0.84698576,2.1098611
8960,0.60647005,0.88243437,2.4023776
8961,0.66752535,0.71085674,2.1195214
8962,0.678963,0.694741,2.1733246
8963,0.5679244,0.7346273,2.229655
8964,0.6798233,0.7358299,2.474876
8965,0.58379924,0.7086516,2.2586715
8966,0.6575118,0.70546246,2.2446725
8967,0.53954995,0.7083753,2.1579878
8968,0.606812,0.73792976,2.1632304
8969,0.7484,0.69142973,2.286607
8970,0.7760968,0.5887657,2.19346
8971,0.56563306,0.73655295,2.0355737
8972,0.72590655,0.72370845,2.2286773
8973,0.6590882,0.6759149,2.2267017
8974,0.65922946,0.6956307,2.1996994
8975,0.60697246,0.7433562,2.0117908
8976,0.572263,0.7512812,2.2292802
8977,0.5874732,0.700073,2.3345582
8978,0.60217327,0.7440433,2.0328522
8979,0.512328,0.73065275,2.2417183
8980,0.6241472,0.71635985,2.1791582
8981,0.62712127,0.6929148,2.2867613
8982,0.72076833,0.74192697,2.4326465
8983,0.73589635,0.6988404,2.2460656
8984,0.76724464,0.6975258,2.5389802
8985,0.6982797,0.77147007,2.2380822
8986,0.7189896,0.6515369,2.3586664
8987,0.64189136,0.7437568,2.2421699
8988,0.59438825,0.75778437,2.0170734
8989,0.6770881,0.73351365,2.268909
8990,0.6887563,0.7496906,2.038916
8991,0.5585762,0.7328473,2.0558481
8992,0.7212818,0.752163,2.032427
8993,0.64399576,0.859573,2.292451
8994,0.62138134,0.68417144,2.1347153
8995,0.70598185,0.7056771,2.3920882
8996,0.69812495,0.8022032,2.0699565
8997,0.66635096,0.8064422,2.2861326
8998,0.67741543,0.7428185,2.1429474
8999,0.6957568,0.6930807,2.3425598
9000,0.6731496,0.8100221,2.2256067
9001,0.71210283,0.7637766,2.3050892
9002,0.52626735,0.7728284,2.1640933
9003,0.73828644,0.73043656,2.4975274
9004,0.660753,0.7009102,2.1817138
9005,0.7111694,0.6969384,2.2385054
9006,0.77313113,0.6570087,2.6814718
9007,0.6429727,0.6887939,2.2926965
9008,0.5546128,0.7117219,2.2120144
9009,0.7498326,0.6733469,2.3553662
9010,0.6089307,0.66143334,2.1459036
9011,0.6033768,0.8010416,2.1618497
9012,0.571064,0.7151539,2.1295547
9013,0.6648352,0.67838407,2.2366962
9014,0.68663687,0.8017009,2.244533
9015,0.71870655,0.8073066,2.4456947
9016,0.6464167,0.7413424,2.5154588
9017,0.6617435,0.7142546,2.3435917
9018,0.58097035,0.70044357,2.2539363
9019,0.60340333,0.7583687,2.1484535
9020,0.6974032,0.6237135,2.1580114
9021,0.7002165,0.6914487,2.1612136
9022,0.6081472,0.71669024,2.23828
9023,0.7279513,0.6922816,2.2662256
9024,0.5837605,0.72959024,2.2740266
9025,0.56133664,0.7378679,2.2067633
9026,0.6763328,0.7462327,2.3340645
9027,0.6086384,0.73163056,2.2553356
9028,0.6138737,0.7264246,2.1759894
9029,0.684768,0.70390886,2.1317885
9030,0.7389192,0.7100852,2.2616286
9031,0.5998153,0.801311,2.173647
9032,0.68246907,0.7015671,2.1801114
9033,0.52507603,0.739276,2.1349623
9034,0.6738401,0.7350139,2.1199496
9035,0.5816297,0.82955253,2.2676141
9036,0.78005594,0.72272605,2.345967
9037,0.61924905,0.8446094,2.1623611
9038,0.68950355,0.70370597,2.038025
9039,0.61962795,0.64849055,2.112186
9040,0.6902862,0.82846504,2.1473827
9041,0.6419352,0.74302304,2.3081107
9042,0.7018941,0.75215465,2.2817292
9043,0.6789289,0.8016223,2.3224192
9044,0.6107908,0.7583911,2.138129
9045,0.5383672,0.73664623,2.1711636
9046,0.6343733,0.78162354,2.299435
9047,0.6600395,0.6858261,2.1260269
9048,0.6389274,0.6534313,2.0798323
9049,0.7249791,0.7032918,2.303474
9050,0.6437046,0.72981733,2.0860384
9051,0.73796314,0.71245813,2.5383015
9052,0.52988833,0.7552115,2.200098
9053,0.6777352,0.7096557,2.291901
9054,0.68982744,0.7280181,2.2141569
9055,0.6217186,0.6571309,2.1774821
9056,0.640154,0.7221457,2.1576967
9057,0.5998523,0.72283983,2.1114764
9058,0.6891461,0.75553405,2.139438
9059,0.7365652,0.7802378,2.2110798
9060,0.6794067,0.73959076,2.4819133
9061,0.6775883,0.7171253,2.1122885
9062,0.66094416,0.72598386,2.1586964
9063,0.44182414,0.78697944,2.0045009
9064,0.6612839,0.79564786,2.1602137
9065,0.7066269,0.6419994,2.29747
9066,0.74862593,0.68160295,2.4367971
9067,0.6979979,0.6926839,2.0792408
9068,0.7224438,0.72609574,2.4746852
9069,0.66583985,0.6779004,2.1725657
9070,0.65216076,0.7755945,2.198849
9071,0.70510876,0.7011054,2.126019
9072,0.69549304,0.79771614,2.327601
9073,0.67927843,0.7269902,2.0185685
9074,0.68835413,0.7688249,2.141937
9075,0.61216444,0.6901782,2.3761172
9076,0.69945943,0.7299528,2.281515
9077,0.64927804,0.7080988,2.2272239
9078,0.6566063,0.750537,2.2545764
9079,0.53646284,0.70467126,2.0733483
9080,0.54744685,0.79573226,2.0931978
9081,0.6740661,0.6842624,2.1061733
9082,0.60436106,0.7617482,2.2388763
9083,0.55763245,0.71071917,2.2766693
9084,0.6565702,0.7094866,2.1984005
9085,0.66864693,0.8109331,2.311257
9086,0.64698917,0.69777775,2.0878298
9087,0.5828253,0.71938574,2.1657984
9088,0.6457713,0.7368667,2.1272767
9089,0.61075914,0.67422986,2.0685308
9090,0.7046281,0.73955464,2.0741184
9091,0.6400242,0.6678672,2.2184691
9092,0.58986294,0.6585,2.3079586
9093,0.66092575,0.8019462,2.2342
9094,0.6236824,0.7540312,2.0911758
9095,0.77816457,0.6977413,2.1278532
9096,0.63156086,0.80847347,1.981113
9097,0.6972627,0.8007244,2.2342412
9098,0.64313287,0.72763443,2.1703315
9099,0.72249067,0.6313705,2.175698
9100,0.62716836,0.66621786,2.2446465
9101,0.679483,0.7087819,2.2773287
9102,0.53098,0.76848066,2.247645
9103,0.7024044,0.56000537,2.3312156
9104,0.7341483,0.71926236,2.3910162
9105,0.5532084,0.7604637,2.2460837
9106,0.50883627,0.80827653,2.1501417
9107,0.69265854,0.78107303,2.39359
9108,0.56952876,0.8252432,2.1948614
9109,0.60026264,0.703185,2.205492
9110,0.635249,0.71969587,2.197449
9111,0.58206934,0.7201469,2.1913774
9112,0.5976574,0.73045135,2.1790261
9113,0.5498263,0.73142374,2.0673208
9114,0.6340497,0.74309117,2.180402
9115,0.594301,0.70794564,2.1884775
9116,0.6411028,0.74306005,2.0109868
9117,0.6524917,0.7511862,2.2658372
9118,0.6126652,0.85424715,2.2250032
9119,0.5352008,0.70845205,2.1776667
9120,0.60978353,0.784067,2.0047727
9121,0.5234614,0.7526823,2.2118695
9122,0.6261973,0.663295,2.392671
9123,0.65130526,0.8195069,2.0552814
9124,0.6062103,0.7018473,2.1419945
9125,0.6077476,0.7508802,2.3015468
9126,0.69132143,0.6518085,2.1321437
9127,0.62736946,0.6711343,2.083126
9128,0.57544196,0.7161976,2.3099077
9129,0.6173302,0.7283013,2.3617468
9130,0.6543209,0.645992,2.194102
9131,0.5237068,0.77039474,2.1906917
9132,0.50519675,0.7638398,2.0636888
9133,0.6188489,0.7090015,2.2399843
9134,0.64829355,0.7071094,2.1554635
9135,0.58588123,0.69136566,2.1817312
9136,0.6620812,0.67434233,2.2416267
9137,0.6116704,0.7255781,2.2330744
9138,0.63045394,0.78192776,2.115627
9139,0.67380524,0.6959948,2.1946452
9140,0.6180984,0.7253949,2.1758704
9141,0.61423767,0.7507919,2.0278401
9142,0.70778066,0.69334674,2.0902746
9143,0.7010112,0.70463514,2.240912
9144,0.5449968,0.7119358,2.2053685
9145,0.66496396,0.6778439,2.1813283
9146,0.61599845,0.7507849,2.1150498
9147,0.665955,0.7409604,2.2065766
9148,0.71874166,0.79760945,2.1563478
9149,0.678633,0.6285277,2.2033455
9150,0.6168862,0.76252496,2.1686907
9151,0.6561963,0.6917112,2.1018429
9152,0.5658289,0.73326874,2.2347994
9153,0.62583643,0.7031121,2.0971353
9154,0.6680424,0.82472736,2.1665564
9155,0.6138445,0.7990534,2.1684976
9156,0.6183539,0.73999614,2.1080909
9157,0.6660628,0.75676465,2.2766335
9158,0.6506945,0.6825694,2.1405528
9159,0.6316562,0.7415228,2.0832314
9160,0.6910685,0.83402354,2.1771042
9161,0.67291266,0.7071438,2.225803
9162,0.62990385,0.6695807,2.2357433
9163,0.65424085,0.7269039,2.1589618
9164,0.6912115,0.7153385,2.1021879
9165,0.5827619,0.73967105,2.1192617
9166,0.6670393,0.7455394,2.2478065
9167,0.5985739,0.7718449,2.1716466
9168,0.57265055,0.686411,2.2173722
9169,0.72936314,0.6939078,2.2654297
9170,0.60369784,0.6992151,2.2244856
9171,0.67155045,0.6557253,2.1952965
9172,0.7090882,0.6994465,2.231734
9173,0.6909936,0.78078806,2.0856001
9174,0.5644433,0.7383994,2.1852245
9175,0.6924775,0.7161172,2.1930664
9176,0.7713205,0.6309982,2.3556986
9177,0.56638104,0.8067437,2.1067054
9178,0.54624945,0.8055864,1.9871262
9179,0.682497,0.71951914,2.2313364
9180,0.51859033,0.70407397,2.263965
9181,0.6577108,0.8036544,2.247015
9182,0.6264439,0.70936275,2.2597353
9183,0.6271913,0.73725563,2.1783435
9184,0.65650135,0.64834505,2.2998266
9185,0.63145524,0.7056465,2.2033076
9186,0.6488024,0.8038767,2.2841432
9187,0.7259111,0.8442866,2.3635468
9188,0.6750524,0.689639,2.365287
9189,0.5950238,0.6767496,2.1474812
9190,0.72488636,0.72274625,2.2374923
9191,0.5690045,0.7699542,2.1017702
9192,0.6892543,0.70736223,2.0879042
9193,0.541723,0.7788899,2.285057
9194,0.6252222,0.74337864,2.1954296
9195,0.6199636,0.6539176,2.120997
9196,0.7428858,0.6762126,2.365719
9197,0.67263937,0.7595051,2.0743434
9198,0.7932212,0.6772622,2.2015316
9199,0.65129584,0.6842874,2.2892866
9200,0.69000435,0.65101177,2.0820706
9201,0.6721308,0.77596,2.453415
9202,0.7666805,0.71774036,2.3243265
9203,0.60676444,0.76237965,2.192523
9204,0.56958556,0.7773911,2.148242
9205,0.55385333,0.6811711,2.0918608
9206,0.6720841,0.7103027,2.0338821
9207,0.57139283,0.7207426,2.1975312
9208,0.57678854,0.7569306,2.090758
9209,0.77089095,0.76431227,2.559111
9210,0.6863187,0.8235392,2.0594616
9211,0.60503554,0.6957368,2.2627988
9212,0.59869546,0.76101995,2.1842554
9213,0.6897206,0.77068317,2.148534
9214,0.6843765,0.7229968,2.180899
9215,0.559264,0.71847975,2.1405911
9216,0.6655132,0.8218352,2.1460547
9217,0.5669891,0.69183403,2.0783987
9218,0.6268545,0.7186914,2.2118592
9219,0.7457398,0.823802,2.6517465
9220,0.55546844,0.7116984,2.2812164
9221,0.71842605,0.6691009,2.3760402
9222,0.6903322,0.7873858,2.0352688
9223,0.5899035,0.83400977,2.1908078
9224,0.59765977,0.8326225,2.177234
9225,0.742991,0.6477535,2.4166682
9226,0.7248283,0.7423221,2.176652
9227,0.72639865,0.73439866,2.3752267
9228,0.577843,0.6455891,2.2527988
9229,0.64764595,0.77400595,2.0810783
9230,0.6577085,0.6913032,2.1616116
9231,0.5744226,0.6845523,2.1870937
9232,0.5624574,0.71113867,2.208835
9233,0.59223545,0.7344106,2.3046236
9234,0.6797987,0.82393944,2.297122
9235,0.6225466,0.7493083,2.1549659
9236,0.5986185,0.7019117,2.3208904
9237,0.6584583,0.66820526,2.0759718
9238,0.6935599,0.77404326,2.4504426
9239,0.68925804,0.7312573,2.1286511
9240,0.65179145,0.6853228,2.2484877
9241,0.751499,0.6261081,2.2496529
9242,0.6634731,0.78385335,2.3059015
9243,0.6458279,0.6786334,2.256066
9244,0.66687846,0.711627,2.260315
9245,0.6863973,0.7750176,2.5176947
9246,0.5369699,0.7510747,2.1398087
9247,0.6373138,0.7351592,2.1261294
9248,0.6717518,0.7289143,2.126894
9249,0.5677951,0.77980655,2.0502884
9250,0.60736483,0.87424356,2.2788508
9251,0.634142,0.7538342,2.3819697
9252,0.64211106,0.79767656,2.216282
9253,0.68557596,0.8359936,2.1634727
9254,0.6110754,0.6534671,2.1961982
9255,0.64472663,0.73582935,2.066467
9256,0.6478222,0.74486846,1.9048977
9257,0.6526714,0.778324,2.304452
9258,0.71125203,0.81208473,2.1414135
9259,0.71094507,0.65225023,2.154579
9260,0.61348414,0.76593,2.1216016
9261,0.64438236,0.7037233,2.1891284
9262,0.76339763,0.5423546,2.0528784
9263,0.6680118,0.7670554,2.2828817
9264,0.5363916,0.71394914,2.4262729
9265,0.58115524,0.8412679,2.1029518
9266,0.55163133,0.7750328,2.3054078
9267,0.5616385,0.78609836,2.2297704
9268,0.6335161,0.74886686,2.1885903
9269,0.60364133,0.71279526,2.1121562
9270,0.6763432,0.75657403,2.1913261
9271,0.7176232,0.70502424,2.1527138
9272,0.60600317,0.75114185,2.1510913
9273,0.6658033,0.78894585,2.1828513
9274,0.5627377,0.7091014,2.1948555
9275,0.6569891,0.61716884,2.0161693
9276,0.64537865,0.7472749,2.080588
9277,0.627125,0.6830063,2.1394782
9278,0.6458179,0.6750285,2.1071022
9279,0.67177826,0.7989829,2.2621307
9280,0.5724685,0.7120982,2.173157
9281,0.66988885,0.7003602,2.2346985
9282,0.5422594,0.6964046,2.2560925
9283,0.71094686,0.7589793,2.169058
9284,0.58341193,0.7645741,2.1086617
9285,0.6208773,0.7425225,1.961162
9286,0.53501487,0.79493815,2.0206156
9287,0.67274654,0.65914017,2.149143
9288,0.71100104,0.6756218,2.2225027
9289,0.62509215,0.70057195,2.1677494
9290,0.5993663,0.7409103,2.0288792
9291,0.74586034,0.72690576,2.236733
9292,0.5371788,0.7174318,2.0985436
9293,0.5826155,0.74067485,2.1516912
9294,0.7055673,0.77570826,2.1560743
9295,0.7068854,0.7800919,2.4549901
9296,0.6553598,0.79038614,2.193517
9297,0.59131896,0.8025943,2.23171
9298,0.6658133,0.743079,2.0349436
9299,0.60987335,0.8058489,2.122433
9300,0.66077304,0.76071495,2.063715
9301,0.65664387,0.6926999,2.1194282
9302,0.6911683,0.70487994,2.2071557
9303,0.64873344,0.72291964,2.33231
9304,0.5926719,0.7380776,2.26075
9305,0.5833979,0.70111305,2.189131
9306,0.539699,0.7646671,2.1334445
9307,0.572211,0.8263357,2.214652
9308,0.6797967,0.82779694,2.3860056
9309,0.585886,0.66442066,2.1942604
9310,0.65400815,0.69395804,2.1580906
9311,0.6683805,0.72759175,2.123899
9312,0.7178424,0.76153123,2.1457949
9313,0.61632705,0.7536621,2.2294626
9314,0.61114717,0.72190374,2.1653776
9315,0.66953427,0.6228814,2.3097696
9316,0.51206666,0.730445,2.140562
9317,0.64364153,0.6953601,2.2663352
9318,0.6764694,0.83323073,2.203312
9319,0.6341882,0.7263333,2.153149
9320,0.65113103,0.71406543,2.2670803
9321,0.64882296,0.7201664,2.4673424
9322,0.6718029,0.68254215,2.2278957
9323,0.59025306,0.7505635,2.0777917
9324,0.6781923,0.6642595,2.161659
9325,0.62783045,0.7569134,2.2461495
9326,0.59592,0.7642282,2.1849613
9327,0.584069,0.84511393,2.2892873
9328,0.50027466,0.70672715,2.1571374
9329,0.71851844,0.7458882,2.208605
9330,0.65718913,0.6995247,2.2241702
9331,0.55202824,0.76185536,2.1560028
9332,0.578295,0.73221177,2.2165718
9333,0.6791462,0.72663385,2.2874668
9334,0.4899714,0.8030857,2.0631428
9335,0.41420764,0.7562857,2.0683231
9336,0.6754218,0.72781456,2.0012858
9337,0.6544457,0.7710079,2.1748054
9338,0.6284747,0.9869127,2.1000342
9339,0.6121186,0.7529506,2.428692
9340,0.6493155,0.7368129,2.1542318
9341,0.64711934,0.68231297,2.1183827
9342,0.50267845,0.77307904,2.067154
9343,0.55309737,0.7363406,2.0155034
9344,0.5906112,0.73827827,2.2833052
9345,0.6957615,0.73118407,2.265263
9346,0.7610034,0.7091145,2.4776924
9347,0.6249941,0.671756,2.1659055
9348,0.6478159,0.7747894,2.1445043
9349,0.5989129,0.75204164,2.2183135
9350,0.6291044,0.7363872,2.176766
9351,0.6406623,0.7233589,2.2621665
9352,0.67800295,0.6847053,2.231581
9353,0.6878722,0.7326316,2.0979843
9354,0.66085666,0.6846539,2.219415
9355,0.6640061,0.7659395,2.1223273
9356,0.58167034,0.7408965,2.2129085
9357,0.541115,0.7055363,2.1955874
9358,0.6609081,0.83327717,2.336503
9359,0.63951653,0.74207765,2.2186582
9360,0.5765803,0.7266064,2.320382
9361,0.62235117,0.6519968,2.0964873
9362,0.4784206,0.80570513,2.0595527
9363,0.64416546,0.87048995,2.347178
9364,0.65818596,0.71690476,2.1460855
9365,0.6946034,0.79381907,2.1567676
9366,0.6044596,0.7255149,2.2767606
9367,0.6540929,0.7471074,2.1573522
9368,0.6527693,0.7190035,2.249881
9369,0.68361795,0.68521947,2.052905
9370,0.53824115,0.686991,2.216445
9371,0.5676495,0.7542628,2.3123016
9372,0.6915418,0.7685467,2.1461093
9373,0.57050973,0.68368787,2.1098235
9374,0.59881103,0.77918756,2.2010386
9375,0.63987225,0.783352,2.3977752
9376,0.6991889,0.63771945,2.1323216
9377,0.6073879,0.78683037,2.2757769
9378,0.74260515,0.7880499,2.3272932
9379,0.6412895,0.7260176,2.2176456
9380,0.68440247,0.68242335,2.13887
9381,0.5750839,0.68158054,2.1278632
9382,0.6277274,0.6930865,2.1311226
9383,0.6241765,0.7418641,2.2770133
9384,0.70264554,0.7622542,2.2692626
9385,0.6075857,0.7430738,2.0845785
9386,0.67549175,0.74332476,2.4065747
9387,0.6102557,0.71469015,2.0983224
9388,0.6049659,0.7342369,2.039307
9389,0.7466545,0.75571454,2.302123
9390,0.6038832,0.71645457,2.0928252
9391,0.75993025,0.7917225,2.3063912
9392,0.71330255,0.72017103,2.443128
9393,0.60820305,0.7489159,2.207933
9394,0.6189385,0.71726,2.021659
9395,0.60521865,0.73292327,2.3264673
9396,0.61586994,0.8198897,2.186601
9397,0.68987226,0.7143436,2.0325325
9398,0.56459534,0.7402955,2.1678236
9399,0.7664825,0.70598215,2.1226933
9400,0.60666764,0.74281687,2.292987
9401,0.6191244,0.7144794,2.0394063
9402,0.6826164,0.72349364,2.121669
9403,0.6799022,0.675873,2.065096
9404,0.6378416,0.74741256,2.2302125
9405,0.5791755,0.7529798,1.987189
9406,0.6070777,0.7872139,2.1207669
9407,0.6536506,0.6696821,2.1905265
9408,0.62800837,0.7578579,2.160295
9409,0.6293688,0.7038671,2.053481
9410,0.6740429,0.7246387,2.2038472
9411,0.58481777,0.76632684,2.2356923
9412,0.6593905,0.77913886,2.3250268
9413,0.6541933,0.75898945,2.2656708
9414,0.6405582,0.7222697,2.2073169
9415,0.6369348,0.7180486,2.25859
9416,0.51315135,0.77728784,2.204621
9417,0.6313556,0.7405752,2.1877792
9418,0.59751445,0.7024598,2.15536
9419,0.6516364,0.7611621,2.1917527
9420,0.6609996,0.70851356,2.0600493
9421,0.58388656,0.7124001,2.0346153
9422,0.54267097,0.7045318,2.1051803
9423,0.5949682,0.82622665,2.2953362
9424,0.6138807,0.7650161,2.2838533
9425,0.7735483,0.7340025,2.423233
9426,0.60645074,0.74052215,2.1842916
9427,0.59883094,0.7444035,2.0618625
9428,0.6154577,0.7185886,2.2748647
9429,0.60052234,0.75501084,2.1718588
9430,0.6636897,0.67861384,2.0287468
9431,0.6037445,0.78767616,2.1217618
9432,0.639529,0.7248938,2.0635953
9433,0.6565972,0.71215206,2.136198
9434,0.505849,0.7654975,2.1980762
9435,0.69428355,0.68472993,2.3884318
9436,0.6897069,0.70801866,2.191212
9437,0.6105273,0.7410782,2.3015869
9438,0.5496664,0.6791485,2.1733341
9439,0.5755287,0.642666,2.0496547
9440,0.5982398,0.7134959,2.1153116
9441,0.6078348,0.7341216,2.1995802
9442,0.61375296,0.64494413,2.2370934
9443,0.6109511,0.69451314,2.313578
9444,0.5667476,0.73318034,2.2342515
9445,0.6302318,0.66150856,2.2229118
9446,0.6123232,0.7195503,2.0781033
9447,0.6517106,0.7037162,2.0354815
9448,0.5897872,0.7646061,2.2187932
9449,0.6817975,0.73748976,2.1915457
9450,0.66448075,0.68182826,2.2382689
9451,0.58828694,0.78692883,2.3761988
9452,0.51994437,0.760958,2.0763261
9453,0.74734795,0.67609084,2.2025168
9454,0.6720479,0.7556851,2.262308
9455,0.5729992,0.7231481,2.240916
9456,0.65215117,0.7948855,2.2060611
9457,0.63977534,0.7426392,2.2795136
9458,0.71457314,0.70255417,2.2842348
9459,0.6911904,0.69903105,2.1512327
9460,0.64346915,0.6488514,2.1339102
9461,0.6577053,0.709646,2.3634872
9462,0.7547297,0.6799486,2.1055984
9463,0.74213684,0.72937155,2.1718743
9464,0.5825788,0.70516336,2.1443396
9465,0.67804104,0.6659875,1.9850141
9466,0.5708157,0.74979824,2.1815963
9467,0.574282,0.6945075,2.2016222
9468,0.6858735,0.64684147,2.2206922
9469,0.6039255,0.70306545,2.1372354
9470,0.5178677,0.7172193,2.1259377
9471,0.5961054,0.65079427,2.252218
9472,0.63937443,0.710529,2.2148845
9473,0.56228757,0.7875157,2.154893
9474,0.6950404,0.73361963,2.2326
9475,0.7051213,0.76284546,2.2319357
9476,0.59836805,0.7597263,2.0796804
9477,0.607926,0.7668751,2.1584792
9478,0.53712696,0.8187058,2.078911
9479,0.6358898,0.714727,2.3110502
9480,0.7026592,0.69715875,2.3278153
9481,0.6299069,0.7685691,2.2178252
9482,0.6955779,0.8652073,2.1960828
9483,0.7086151,0.77204025,2.1979332
9484,0.64986223,0.71499485,2.0889497
9485,0.6377125,0.67400104,2.106024
9486,0.69902074,0.73144746,2.140765
9487,0.5865932,0.70459133,2.0465348
9488,0.6552633,0.7570682,2.3122282
9489,0.6742448,0.73542064,2.2617733
9490,0.6175845,0.8083573,2.3021827
9491,0.74315435,0.72378504,2.1884587
9492,0.6798387,0.69800234,2.1543825
9493,0.68618256,0.7437516,2.200629
9494,0.6214492,0.7559638,2.348891
9495,0.6000027,0.6586056,2.1869686
9496,0.72167045,0.7255007,2.4435542
9497,0.68246764,0.7072986,2.263254
9498,0.66067964,0.7475534,2.1727016
9499,0.70079863,0.7065271,2.3004587
9500,0.6531597,0.712306,2.430819
9501,0.68666464,0.66524816,2.2334833
9502,0.6616035,0.72307336,2.1516004
9503,0.61435914,0.59581506,2.2252474
9504,0.5933738,0.76108414,2.168048
9505,0.693328,0.7592065,2.1945264
9506,0.7762788,0.71444744,2.3817518
9507,0.6604047,0.73311037,2.33501
9508,0.54847664,0.7313171,2.1752315
9509,0.6627695,0.71631616,2.142316
9510,0.50142276,0.7069067,2.085175
9511,0.64504004,0.7402854,2.1687572
9512,0.571295,0.71089715,2.1429949
9513,0.7695077,0.7218127,2.3898036
9514,0.65394706,0.62953085,2.0361457
9515,0.72567755,0.7557418,2.0962605
9516,0.63651085,0.74091065,2.1871653
9517,0.7510688,0.6367089,2.2190912
9518,0.6426285,0.7340319,2.1812277
9519,0.68164515,0.67060316,2.1904964
9520,0.6832146,0.6716484,2.1296124
9521,0.70098436,0.7806342,2.1604555
9522,0.6998861,0.819101,2.177686
9523,0.60797673,0.6241806,2.1083481
9524,0.662928,0.80565214,2.126225
9525,0.6700467,0.69123393,2.2090068
9526,0.5782766,0.7293868,2.0968993
9527,0.63303655,0.6934115,2.2635605
