,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7
234,-0.5662129,0.44287887,0.85231745,1.4299511,-2.7899754,0.657916,1.6521565,2.3204756,-0.098805964
235,0.5720023,0.47565272,2.01139,0.022117851,0.23396596,0.43400535,0.14999071,-0.42373547,0.084842764
236,0.3533512,0.5109398,-1.4962783,3.7005386,-2.6826758,0.43088505,3.868122,2.271616,-0.031548813
237,0.4662586,0.48588958,2.610793,-0.45750952,0.35951915,0.54895777,-0.38901576,-0.6732379,-0.16399343
238,-0.28101197,0.53022575,-0.2003136,2.264249,0.82209116,0.39068753,2.5121136,-1.0372977,0.08039001
239,0.14491898,0.56102985,2.4769125,-0.16342232,0.81440437,0.5339512,-0.26806173,-0.9639988,-0.16384503
240,0.14873557,0.6063143,2.2366002,-0.041349206,1.1139307,0.40974528,-0.1950093,-1.243896,-0.022223635
241,0.4376873,0.47341573,1.6905828,0.5288863,-1.7382023,0.18647721,0.6162937,1.3039498,0.34103197
242,0.35841495,0.53632015,1.404126,0.90914637,0.4248287,0.29237086,0.8711125,-0.6850697,0.1162704
243,0.50678647,0.48317403,2.5116286,-0.31336662,0.90218014,0.3517321,-0.2782409,-1.0760758,-0.020644788
244,-0.29652867,0.50151306,3.359462,-1.0247282,0.29904908,0.60873383,-1.0970398,-0.6829104,-0.20918874
245,0.40328583,0.512386,1.0891757,1.2443535,2.2230453,0.34923086,1.3129036,-2.681793,0.092478156
246,-0.69484854,0.4294648,2.7140415,-0.50002503,0.95266765,0.59841233,-0.6154371,-1.1528016,-0.1669955
247,0.46168068,0.50665593,1.9505936,0.45237672,-2.5719285,0.5239596,0.32374084,2.163635,-0.086971976
248,0.14656721,0.5077243,-1.0947853,3.2524054,-0.4318253,0.4905017,3.5772462,0.16383852,-0.096520565
249,-0.7856521,0.4017036,1.2699721,0.96348447,0.050200373,0.24194394,0.98621863,-0.23576127,0.06663571
250,0.1919202,0.5640729,0.90367645,1.3005157,0.72634125,0.34976098,1.2407022,-0.9892734,0.16655484
251,-0.041718986,0.62261593,2.4231043,-0.10181709,-0.10617228,0.30941197,-0.16900162,-0.13144712,0.17074698
252,-0.22378257,0.53806067,-0.18544218,2.3627565,-1.864956,0.3968683,2.6615977,1.4549105,-0.051893223
253,0.5350742,0.505037,0.9500552,1.2488981,2.8530824,0.21730852,1.5264919,-3.1703603,0.16510409
254,0.4156622,0.49981847,2.5254173,-0.2506035,1.1753317,0.49746016,-0.47834033,-1.272089,-0.1347038
255,-0.00087358034,0.56875855,0.78808707,1.3730567,0.1957341,0.4862159,1.5986856,-0.41178304,-0.067070976
256,0.19300145,0.5161282,3.4785366,-1.3151385,-1.1825709,0.30428237,-1.0539786,0.9065939,0.21448016
257,-0.60486674,0.45450938,2.6771133,-0.41290563,1.6907126,0.8444426,-0.6113057,-1.9031574,-0.45085913
258,-0.7425686,0.42566553,1.8895193,0.25187844,-0.025799591,0.43875113,0.46337214,-0.1836402,0.012076874
259,0.14067185,0.5196388,1.0100425,1.1814396,-0.8262466,0.4566955,1.1704346,0.6116304,-0.14458202
260,-0.17337446,0.5508858,1.8886018,0.13019867,1.1491317,0.43607125,0.26445794,-1.2535187,0.118403725
261,-0.72762007,0.4279978,3.384206,-1.064714,-0.5248372,0.18919219,-1.2179972,0.41303167,0.18077824
262,0.24125707,0.56001633,0.58470297,1.5996743,0.6870535,0.2808132,1.7105073,-0.9385461,0.18089002
263,0.26394525,0.5823901,0.03125389,2.1338243,-0.6914327,0.4825891,2.2823453,0.28898537,-0.1749763
264,0.12360662,0.66454697,3.4581761,-1.3511971,-2.1478107,0.6462344,-1.0379217,1.6043032,-0.13290557
265,-0.32142258,0.51250476,1.4705832,0.7345399,3.7609258,0.5020044,0.55264133,-3.5836005,-0.20096253
266,-0.07040722,0.55754566,2.3195162,-0.047555566,-0.7304512,0.55781186,0.05033761,0.31108811,-0.07273479
267,-0.32090873,0.5246435,1.626803,0.62276006,-0.15448838,0.6480358,0.66930795,-0.14475858,-0.22254853
268,-0.06548075,0.5777342,1.180943,0.96765834,-0.18908682,0.5857544,1.0034013,-0.06952329,-0.07007622
269,-0.054062895,0.6484819,0.46948588,1.5857097,0.37427184,0.391535,1.7495906,-0.56112254,-0.012790809
270,-0.07490926,0.63520074,1.5017308,0.6025268,1.2132272,0.42815265,0.5450834,-1.3282081,-0.16701724
271,-0.45032558,0.49370816,-1.7232902,3.842802,2.398598,0.57133454,4.3690867,-2.7301507,-0.19050418
272,-0.033040784,0.56186783,2.3092227,-0.15900081,0.96594125,0.5444347,-0.2113431,-1.1697973,-0.07234635
273,0.060671337,0.559711,-0.9253943,3.1366456,-0.3279454,0.43495086,3.424975,0.09353391,-0.14330113
274,0.49972337,0.47866353,1.6941824,0.5598782,-1.7068741,0.13260698,0.54803354,1.4461259,0.3181688
275,0.31670263,0.5433403,-0.33600897,2.5260978,-1.9864217,0.6813855,2.6962779,1.7203363,-0.3337819
276,0.5527871,0.48032248,3.3500087,-1.2335202,1.1072962,0.18990391,-1.1539171,-1.1624682,0.33046234
277,-0.056787074,0.6261111,-0.33827522,2.4694204,0.8975341,0.429834,2.7530136,-1.1399919,-0.042710368
278,0.5294941,0.48476774,0.12702201,2.1016943,2.0545602,0.18051998,2.2820828,-2.3048618,0.16938885
279,-0.7395022,0.39601958,3.0183222,-0.7932705,-2.3824296,0.3045745,-0.81981677,2.039645,0.12594359
280,-0.43919253,0.5307426,-0.67137504,2.8981018,-0.058889437,0.36111847,3.1457462,-0.2617574,0.11184637
281,0.68197095,0.43804002,2.474006,-0.09876907,-1.4400953,0.6550263,-0.25408682,0.9129828,-0.2360656
282,-0.7141857,0.40307927,1.4946553,0.666062,-1.7855045,0.5038351,0.80326116,1.3841081,-0.08623846
283,0.0875916,0.7036268,1.1303735,1.1202319,-1.1673821,0.50537056,1.3149102,0.81623447,-0.090840556
284,0.58873147,0.47878247,0.32742363,1.8377324,1.6432356,0.5715743,1.8067425,-1.7781551,-0.27723482
285,-0.112274505,0.5871721,2.4313262,-0.21908344,1.0660418,0.3749153,-0.16846398,-1.15731,0.030959373
286,0.33853215,0.51136976,1.0208516,1.1125522,0.510684,0.4823097,1.1875142,-0.7286047,-0.0851184
287,-0.29401433,0.5148639,1.291545,0.97869,-0.8661658,0.505456,0.91792923,0.64345676,-0.0077661425
288,-0.5635492,0.4710772,0.9562502,1.3617239,-0.3644755,0.3893038,1.3531492,0.009562458,-0.047214948
289,-0.33405265,0.4868431,3.2393262,-1.1361963,1.1049287,0.41389403,-1.0527042,-1.1566852,-0.074248
290,0.28764,0.58884263,0.7705622,1.5290943,-1.9681418,0.3950593,1.5102693,1.6841406,0.057114158
291,-0.47904757,0.5035683,1.456166,0.71032065,1.1266998,0.58412,0.7750639,-1.2829725,-0.19798657
292,-0.68636906,0.41818452,0.8992421,1.3404344,-1.4555595,0.51689667,1.5552213,1.1154392,-0.12003771
293,0.09954081,0.568377,1.589577,0.7629839,-1.3582929,0.31719226,0.7913803,0.9526669,0.018787669
294,-0.47499126,0.46937403,-1.4247439,3.6871755,0.28042397,0.49448282,4.0491147,-0.6052698,-0.058048487
295,0.07174906,0.6328576,2.9553127,-0.598986,-0.14406368,0.44612047,-0.79953796,-0.101417385,0.0006091843
296,-0.5338449,0.5038566,2.4713762,-0.11843506,-0.9529746,0.40806955,-0.3323099,0.71337485,0.061563913
297,-0.01931596,0.623451,2.2589753,-0.0026826495,-1.4633639,0.21989624,-0.06828596,1.0774566,0.22899917
298,0.06771895,0.57625026,0.39522603,1.8026406,-1.6494837,0.51021314,1.8760041,1.1996245,-0.18874626
299,-0.21982554,0.5673292,3.4265108,-1.0638448,-1.5268315,0.62861705,-1.0024076,1.1655867,-0.17950857
300,-0.32039493,0.56498766,0.6779573,1.4564155,1.576959,0.27171296,1.556464,-1.8533309,0.08019505
301,-0.17699607,0.54433,0.7954035,1.4296001,-0.696808,0.31034926,1.6247052,0.3667108,0.06415358
302,0.4497028,0.47925118,-0.27877524,2.4102328,-1.3262137,0.3872261,2.7626283,0.92173207,0.13574159
303,0.41304025,0.5096275,0.3026993,1.9519682,-3.0124614,0.542055,2.0452986,2.5636983,-0.095837995
304,0.724789,0.3895128,1.792702,0.66188073,-1.1757513,0.5155035,0.5508487,0.9662824,-0.23251654
305,-0.43701908,0.5195928,1.1012641,1.2509719,-2.9095857,0.33753482,1.3632479,2.4913957,0.105532676
306,0.19982967,0.5116162,1.3918164,0.8996735,-1.8291699,0.68560547,0.8478821,1.4829841,-0.2493468
307,0.04413973,0.6292987,-2.0573905,4.198327,0.2786723,0.8084711,4.550291,-0.59956706,-0.27771
308,-0.767238,0.34807175,2.9057162,-0.52012205,-1.4800712,0.3722489,-0.65899867,1.1836283,0.060257193
309,0.38983804,0.5111755,1.3237956,0.8999633,0.5727349,0.105398275,0.8557484,-0.76998997,0.43835038
310,0.1068884,0.57236254,0.69097346,1.4863298,0.1405775,0.46815062,1.5011346,-0.4167745,-0.032257974
311,-0.28954875,0.5151264,2.6946852,-0.49241096,1.0172833,0.45528153,-0.44335246,-1.1872251,-0.16582374
312,0.093984984,0.54564977,1.0313389,1.0565071,0.01611663,0.29841888,1.1297929,-0.20608869,0.11178639
313,-0.3353138,0.5341973,1.78979,0.45510185,1.0993252,0.61216575,0.5513437,-1.3456807,-0.23452507
314,-0.31307456,0.51678073,0.035115413,2.1650786,3.205379,0.40698746,2.2825456,-3.6069975,0.021111008
315,-0.5277551,0.4771102,1.4404147,0.69847584,-0.7460704,0.39886895,0.94557565,0.3812417,0.06483078
316,0.058622293,0.5876823,1.4807107,0.7844527,-0.6509648,0.23878305,0.84019,0.32769758,0.24032073
317,-0.048108462,0.65145475,0.9987868,1.2398859,-1.6578707,0.3866945,1.2793275,1.2371925,-0.00777801
318,0.55449617,0.41274536,1.6085142,0.6738113,0.066631526,0.97881335,0.70926625,-0.3811709,-0.50998944
319,0.53936815,0.49634245,0.050385546,2.1986,-0.87647176,0.5234382,2.2264526,0.53030765,-0.2581013
320,-0.0585137,0.5812794,2.0117757,0.07383195,1.97352,0.3451344,0.21934311,-2.1555736,0.06626552
321,0.47159195,0.4697225,1.0425223,1.1966581,-0.9440581,0.3311668,1.157824,0.6453617,0.11966499
322,0.2149484,0.57756364,2.2431953,-0.052216697,-0.28803065,0.436211,0.04847149,-0.0271902,-0.097275876
323,-0.43012574,0.4926957,2.2237582,-0.01419321,1.8313906,0.5366153,0.14498356,-2.3073807,-0.20498662
324,-0.07324973,0.5972845,4.2163863,-1.8697996,-2.352766,0.61576813,-2.0109103,2.0410776,-0.2720904
325,-0.23771968,0.52915144,2.2132473,-0.03506837,-0.99667704,0.42974848,-0.14945687,0.59048474,-0.052382417
326,-0.5121762,0.4636805,1.1570367,1.0795208,0.2515361,0.39957866,1.1821973,-0.59383863,-0.12323941
327,0.122217536,0.5256927,3.755833,-1.5420681,-0.20676903,0.39200696,-1.4117444,-0.09107593,-0.050448805
328,0.022101846,0.62558925,1.873365,0.27467218,0.8971444,0.34392035,0.07952542,-1.0782181,0.08369381
329,-0.27504,0.5697052,1.9622102,0.24574566,-0.14769058,0.59078026,0.40624505,-0.20133896,-0.09289003
330,0.27889672,0.5035795,-0.5927491,2.8201056,-1.2984649,-0.029797884,3.1521308,0.8319009,0.39521646
331,-0.05570402,0.39488304,2.1076412,0.13709557,0.4345349,0.43049994,0.07643334,-0.45060205,0.063855894
332,-0.24789818,0.5787314,2.8418603,-0.64938605,1.8095753,0.582076,-0.84144175,-1.9832549,-0.2373761
333,0.5280813,0.47816163,1.307782,1.0469568,-1.8299329,0.62204176,0.98728544,1.5557811,-0.26602963
334,-0.23695713,0.53338903,0.8815473,1.4089297,-1.1245759,0.1761007,1.3132955,0.8515299,0.20204945
335,0.09457992,0.59098184,1.3165495,0.8096569,-0.098131694,0.35656524,0.9238805,-0.35574174,0.0032600134
336,0.55321014,0.47101107,0.15026298,1.9875394,-0.29429567,0.16525242,2.0766177,0.13835184,0.27756256
337,0.08188175,0.5488272,1.4111781,0.9415731,-0.98050296,0.44223884,0.87083846,0.65455693,-0.0115616545
338,-0.65624464,0.44006604,2.2485735,0.056985386,-1.7341357,0.5746005,0.010512813,1.5022,-0.15424016
339,-0.28269503,0.5212807,2.5731223,-0.19888508,-1.176676,0.51427245,-0.36405453,0.8161725,-0.1945265
340,0.5210357,0.47890213,-0.4813813,2.7365978,-1.562353,0.4299154,2.8449664,1.0753556,0.028225536
341,0.32160428,0.47497448,1.8955787,0.17346823,0.33827317,0.5038735,0.29053074,-0.6187815,-0.14059785
342,0.3546978,0.53332055,2.2657962,-0.15783311,-0.67781883,0.5575662,-0.09693865,0.3974214,-0.2918354
343,-0.70462936,0.33889487,-0.70566326,2.752409,1.3354634,0.11097737,3.1526124,-1.7015101,0.4218203
344,0.6688109,0.40931362,1.562838,0.66261315,-0.6164795,0.38007504,0.5679885,0.31308487,0.014323398
345,-0.009378742,0.5655027,3.0652902,-0.9995848,-0.6731959,0.39874348,-0.7475685,0.38399428,0.09782763
346,-0.5734835,0.45909268,3.810656,-1.5688927,0.3587239,0.49904293,-1.6616659,-0.6398042,-0.13542242
347,0.42514205,0.51258945,1.0039815,1.2007468,-0.41846955,0.13995212,1.4591511,0.14942111,0.35282812
348,-0.58078533,0.4682814,2.6462183,-0.3602499,0.70983005,0.50344735,-0.16283512,-0.9984702,-0.067717694
349,-0.047835235,0.6468046,2.0769858,0.061914522,1.0833038,0.33303922,-0.022780087,-1.2987882,0.07504849
350,-0.6411256,0.44785666,0.63225067,1.4582262,-1.2722038,0.71426934,1.8430061,0.879998,-0.2950093
351,0.73785245,0.41630927,3.0228262,-0.75947934,0.27226228,0.41746327,-0.79234123,-0.60269195,0.026901433
352,0.25638655,0.56630844,1.901577,0.39060178,-1.5081099,0.61418974,0.29642168,1.3217156,-0.265894
353,0.25663477,0.63296705,0.7830554,1.3597127,0.47264126,0.33571053,1.4676533,-0.5951717,0.058211755
354,0.054872707,0.52663946,-1.5329506,3.5822437,1.0775088,0.40394068,3.90114,-1.1867498,0.06205159
355,0.54068804,0.5246091,-0.12061727,2.4653294,-2.8150666,0.6429334,2.5903893,2.4462848,-0.24165648
356,0.7056414,0.41885132,0.7491133,1.5091276,0.27538848,0.34334844,1.5965353,-0.5907827,-0.11859618
357,-0.07533481,0.6073112,-0.9999692,3.1799192,3.7059581,0.5999968,3.5229833,-3.808739,-0.2794201
358,0.31216803,0.4850658,0.66823393,1.6602969,-1.945199,0.3678276,1.6787335,1.5643208,0.06436307
359,-0.56148416,0.46448296,2.36678,-0.2177498,2.1625144,0.49244234,-0.28197497,-2.4241302,-0.15990846
360,0.53335524,0.46719462,0.5607959,1.6469188,-1.0262072,0.3316502,1.8410364,0.8510486,0.1294407
361,-0.6875385,0.40967596,3.3925414,-1.0917361,-1.096183,0.11484551,-1.1214105,0.80559397,0.26325667
362,0.71675843,0.41175514,1.4457319,0.82976395,0.95779014,0.63387066,0.7279629,-1.1569306,-0.20834404
363,0.2508746,0.5969924,2.2327242,0.0036034305,0.23761484,0.17585675,-0.04255918,-0.5350846,0.2938356
364,-0.53844386,0.4583588,1.0805248,1.2025349,0.98009324,0.43881387,1.1058316,-1.2151333,-0.008513857
365,0.4417316,0.4991591,3.0269134,-0.57736784,-2.6373186,0.47669694,-0.7873452,2.291097,-0.09566548
366,0.3885155,0.5015607,2.4669628,-0.2028299,-1.5310422,0.3193974,-0.21898198,1.1110181,0.094670795
367,0.69084376,0.4042081,1.8671399,0.37928602,-1.35431,0.5672451,0.38961142,0.9888812,-0.14431663
368,-0.42497647,0.5077685,-0.91366005,3.1617997,-1.1046354,0.47190312,3.3874469,0.657005,-0.06625972
369,0.7820011,0.40026978,0.78327394,1.4461044,2.1121917,0.23259172,1.2637506,-2.434766,0.124446034
370,0.29809368,0.50472236,2.0257292,0.31341815,-2.0135365,0.59717524,0.51106066,1.4496387,-0.15340164
371,0.43083027,0.48791283,1.2543507,0.9442609,-0.3544428,0.22088467,1.0327935,-0.117750876,0.14861573
372,0.097876854,0.56863177,1.9883698,0.14548886,-1.6053249,0.35454637,0.2677458,1.2314984,0.11464785
373,0.64715934,0.44725344,1.2671274,1.0620471,-2.0233011,0.7204185,1.0339521,1.8474107,-0.31862447
374,-0.10725153,0.6215821,1.8832842,0.15434296,2.2305534,0.4705065,0.3440021,-2.6360154,-0.1328853
375,0.05015311,0.57548684,0.9893988,1.3566977,-2.8584402,0.3252941,1.4129173,2.6934557,0.01349925
376,-0.28755644,0.4945991,0.96281403,1.2525644,-0.9526387,0.26311636,1.4702655,0.7860239,0.26658168
377,0.6722053,0.39675325,-0.45655328,2.4942796,0.50822705,0.44790363,2.799821,-0.69443536,0.19467276
378,0.79151636,0.33321783,-0.30242693,2.4182494,0.57085,0.233679,2.800734,-0.8352097,0.16572814
379,-0.26644042,0.55486697,2.2451825,0.024776023,-1.4751886,0.4311508,0.11317936,1.0752904,0.08002156
380,-0.17777383,0.5254963,-0.18596584,2.368349,0.5851371,0.6581465,2.4236276,-0.82155794,-0.23697095
381,-0.0077640084,0.6499565,2.8602822,-0.84401596,1.3850571,0.4352736,-0.77126104,-1.4459369,-0.13713099
382,0.3749145,0.48370197,2.587918,-0.40054074,2.2738044,0.3749219,-0.3797274,-2.5868092,0.17403527
383,0.26043352,0.59246844,1.3907268,0.8544804,2.209166,0.5339098,0.82952875,-2.6134832,-0.10861633
384,-0.20096359,0.53292435,1.2212526,0.93666697,-0.9351561,0.46389523,0.895861,0.77676463,0.012259313
385,-0.6245511,0.41829136,1.2209042,1.0550159,-2.5001793,0.269596,1.1287009,1.9978489,0.20630886
386,-0.55994993,0.45480528,2.1349435,0.094481766,1.0290344,0.5637822,0.08935612,-1.2835755,-0.18453366
387,-0.51914513,0.5102408,2.235967,-0.06569742,-0.13845165,0.6895517,-0.023415834,-0.18604144,-0.48406014
388,0.2741373,0.49325728,1.4001498,0.81090134,-1.2860458,0.40348756,0.92871976,1.1256714,-0.004244592
389,0.0143752415,0.5552885,0.9859662,1.2617819,-2.4568372,0.59565544,1.4358704,1.8517296,-0.26722357
390,0.4324,0.516115,1.150081,1.0290987,-1.1947532,0.3263033,1.0373603,0.8550271,0.0076899286
391,-0.030713776,0.5521897,1.2244142,0.99026763,0.27080718,0.3810872,1.208374,-0.63936293,0.019776838
392,-0.018741056,0.5610311,1.8225094,0.49283278,-0.21644893,0.3991453,0.42417014,-0.15724349,0.01811068
393,0.1084276,0.5414791,0.9188878,1.2318684,-1.4962344,0.89791185,1.1921934,1.3052602,-0.57197654
394,-0.11987162,0.571461,-0.92236936,3.0658314,-0.32715568,0.43169174,3.4734883,0.16203548,0.03640825
395,0.6454064,0.43436888,1.0171131,1.1311888,1.4757675,0.2570728,1.2983834,-1.6788459,0.031427316
396,0.0012346854,0.6043311,1.17153,0.96414864,-0.36714026,0.4788446,0.9232713,0.21640842,0.0031918103
397,0.5902543,0.43763825,0.963754,1.0628766,1.9143012,0.4953636,1.2571723,-2.068329,-0.109733194
398,-0.22185421,0.60901743,2.3653698,-0.19158836,0.751839,0.5793989,-0.39191324,-0.90716064,-0.22261819
399,-0.71295637,0.41855696,2.3777943,-0.21216364,-0.440858,0.60053307,0.001521683,0.027598685,0.03753014
400,-0.17651176,0.58821946,0.1623401,2.1176717,1.0790397,0.29462042,2.1889274,-1.3029685,0.05678949
401,0.4319067,0.46976593,1.8352413,0.3530736,1.7059016,0.18529885,0.3943705,-1.9219168,0.16797598
402,0.3384602,0.5054903,-0.9487101,3.3050327,-1.1846501,0.31843078,3.2997954,0.8219657,-0.018423658
403,-0.49951655,0.48523155,1.6902226,0.5371493,-0.043503862,0.6294104,0.69419724,-0.19169909,-0.2442094
404,-0.65242255,0.42781496,1.9091513,0.2398376,2.0032854,0.39132547,0.29700887,-2.3447714,-0.059254102
405,-0.14757073,0.65351903,-1.145466,3.2891426,4.452199,0.65615517,3.462642,-4.6633067,-0.43407676
406,0.3344585,0.53511816,2.8574145,-0.5822975,-0.716843,0.47476545,-0.7040685,0.41487622,-0.01991714
407,0.116783045,0.6454989,0.362341,1.9084337,0.32815894,0.6160093,1.7506715,-0.6163382,-0.2337717
408,-0.24851167,0.4873146,1.7646372,0.4678734,0.69115454,0.25097615,0.638519,-0.9112189,0.17185913
409,-0.060999364,0.5671799,0.5081799,1.7930694,-1.3537124,0.42942283,1.8095696,0.9615714,-0.14636074
410,0.6136189,0.44168746,0.26735035,2.0266821,-0.4650865,0.21626954,2.0324345,0.17207912,0.13896316
411,0.7397959,0.34043214,0.9733442,1.228142,1.3312024,0.09604064,1.2328148,-1.6220243,0.40040967
412,0.021670023,0.56162626,1.7050128,0.61907524,-1.8738164,0.6149878,0.90028346,1.3505865,-0.28876534
413,0.2962973,0.5832018,1.3859484,0.84249103,-0.21202207,0.42972547,0.9642895,-0.14622244,-0.09892031
414,0.05317507,0.53994066,3.4134884,-1.0839783,0.063734405,0.26518023,-1.4142314,-0.37421072,0.139162
415,0.28198707,0.384005,2.677935,-0.53416497,2.8817616,0.56284297,-0.7418936,-3.0718007,-0.19556288
416,-0.3087997,0.48845783,2.6167345,-0.39390612,1.6030672,0.11916326,-0.5329155,-1.7969916,0.26800296
417,0.11336122,0.58294684,0.28085,1.9182086,-1.8219918,0.5757034,2.074196,1.3634828,-0.063614346
418,-0.016300784,0.58833075,2.8590925,-0.5093695,1.5256144,0.3306848,-0.5933362,-1.731225,0.055973765
419,-0.47191522,0.5016276,1.6578946,0.5610131,0.37567428,0.37467656,0.48536193,-0.62384206,-0.025244668
420,-0.05578839,0.5060375,1.4099708,0.7781118,0.54595536,0.46740893,0.792466,-0.9016635,-0.093636975
421,-0.5819477,0.47884244,2.0899036,0.13964312,0.69799024,0.26556385,0.074112445,-0.96119463,0.19483548
422,-0.09579512,0.5697926,0.9597302,1.4591537,-1.77297,0.4085503,1.2720578,1.2693977,-0.23119849
423,0.055471666,0.5972319,1.7166029,0.4953373,-1.1529322,0.7602114,0.73420614,0.80912906,-0.32310468
424,0.38031423,0.52501756,2.640123,-0.27717167,-1.9059664,0.19478987,-0.26775274,1.5827804,0.23647693
425,0.57938105,0.4471039,1.0987477,1.1210816,-0.7526853,0.33654028,1.241938,0.40644848,0.028746054
426,0.53257143,0.46910846,0.89775616,1.3703412,-0.4559982,0.48846582,1.3758315,0.13869923,-0.087121144
427,0.17720099,0.5870513,0.16030803,2.0539012,0.022924947,0.36038512,2.186717,-0.39014417,0.07947737
428,0.34770125,0.5328041,2.720864,-0.23961872,-0.16942455,0.43187404,-0.28794762,-0.2130544,-0.08666131
429,-0.092629224,0.53967565,1.7839775,0.38546962,1.2415932,0.5697468,0.4386462,-1.48874,-0.146534
430,-0.1143689,0.6345721,1.0399722,1.2740206,3.8025734,0.22718334,1.2029696,-3.917508,0.023423692
431,-0.5529922,0.46364287,1.9026217,0.1383685,1.5546439,0.280554,0.34893078,-1.6841774,0.12795766
432,0.26634964,0.5968542,1.6480689,0.6605737,-2.5942013,0.5868462,0.8971539,2.1284897,-0.08085556
433,-0.42103562,0.478841,1.8736662,0.32737356,0.8972411,0.64111185,0.3220734,-1.2442112,-0.30624032
434,-0.3893446,0.51406306,1.0171169,1.1523486,-0.81101835,0.34987262,1.0465584,0.6599351,0.034411285
435,-0.2920213,0.54888403,0.5507206,1.6420366,0.10102683,0.2486916,1.6804439,-0.3069289,0.13939074
436,0.2019755,0.5394514,-0.1909068,2.5223384,-1.0500829,0.32378277,2.6947591,0.63167155,0.19306183
437,0.5950884,0.4477855,2.701461,-0.4574248,-1.0355574,0.68159896,-0.48762563,0.53198475,-0.24571854
438,-0.4459875,0.48235422,2.1615016,0.057729136,-1.6940786,0.38875583,0.079784356,1.3209957,0.11111367
439,0.53027976,0.45819256,-0.26809442,2.4545379,-2.0654109,0.42231023,2.8414009,1.6668061,-0.011340665
440,-0.15968163,0.55304986,0.53933614,1.688796,1.1535264,0.40305066,1.6232257,-1.3386374,-0.25173545
441,-0.73438275,0.37826994,3.3229454,-1.1158891,-0.0045822193,0.3109789,-1.2111506,-0.091739915,0.16051097
442,0.48835322,0.5066653,0.8791568,1.2678871,-0.2964233,0.4166477,1.3149508,0.051316276,-0.061723016
443,0.73956037,0.38944453,2.0069098,0.2535692,-0.7066375,0.67090595,0.29709327,0.39768285,-0.32700425
444,-0.2396994,0.4139896,2.8769855,-0.7073435,-0.36608467,0.40227714,-0.79305685,0.41756684,0.014408193
445,-0.15736137,0.59532857,2.732317,-0.6128685,-1.3343358,0.5998362,-0.46928236,1.0539782,-0.2322707
446,-0.16992167,0.5710788,1.2677002,0.9349093,-0.49130186,0.4544989,0.962718,0.28010285,-0.06431576
