,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3
418,-0.10050181,0.4940336,2.107255,0.08358701,-0.12555009
419,0.061696418,0.5081324,2.1630619,0.088345595,-0.1967966
420,-0.53772885,0.44120014,2.1075776,0.11650204,-0.04459737
421,-0.046735458,0.57935673,2.1916938,0.067331456,-0.20194341
422,-0.7629686,0.36132267,2.016413,0.061838202,-0.10245307
423,-0.17647521,0.568116,2.086974,0.11402018,-0.055534802
424,-0.6895752,0.40635785,2.1884801,0.09455987,-0.2169363
425,0.55943984,0.43739006,2.2252877,0.16442601,-0.10252967
426,-0.4035823,0.5631736,2.1247964,0.0771726,-0.18819402
427,-0.09720827,0.5083413,2.166099,0.044945814,-0.13055095
428,0.7891811,0.34867942,2.2828627,0.05032159,-0.23067409
429,0.74401367,0.39059582,2.0704165,0.1498421,-0.18417563
430,0.13467702,0.55783594,2.0648513,0.06853212,-0.10945979
431,-0.5106215,0.48481748,2.1604698,0.1367976,-0.16584332
432,0.050654743,0.5470741,2.2382815,0.044499908,-0.16754185
433,0.63848233,0.41508386,2.1620836,0.059979722,-0.18405376
434,0.80299884,0.32323617,2.2167728,0.07651857,-0.1498319
435,0.16594706,0.49546674,2.1773043,0.019060764,-0.11120499
436,-0.23723432,0.51580566,2.0696201,0.16055185,-0.15895754
437,-0.054922584,0.5794969,2.0709624,0.13349308,-0.27948797
438,-0.1874915,0.5925388,2.1676111,0.10425638,-0.2346183
439,0.6419446,0.42756087,2.1357303,0.077271804,-0.14053334
440,-0.7639339,0.3847111,2.1733952,0.08360649,-0.3094591
441,0.012339555,0.5163713,2.2093818,0.007231918,-0.101829454
442,0.57503134,0.44999483,2.0898597,0.06782731,-0.10073364
443,0.14867716,0.568278,2.0809448,0.19513755,-0.21696769
444,-0.35898536,0.5441286,2.1358767,0.07065939,-0.12986842
445,0.094772466,0.65339696,2.090438,0.1030514,-0.19089885
446,0.81825316,0.35698086,2.1150863,0.20223139,-0.08309682
447,0.2958629,0.54310256,2.1242042,0.06668426,-0.18132769
448,-0.12784044,0.56167567,2.2182608,0.040290494,-0.25492018
449,0.6541389,0.41251764,2.1292021,0.051398143,-0.0006114108
450,-0.29072484,0.5055879,2.200441,0.040963832,-0.14302748
451,0.21664411,0.502801,2.2430456,0.08817856,-0.12818973
452,-0.6772115,0.42943433,2.1065333,0.19303088,-0.17158857
453,-0.752025,0.3933714,2.1850345,0.033866897,-0.19534937
454,-0.4628724,0.46976304,2.1846356,0.062978335,-0.15174027
455,-0.7151552,0.41860145,2.106341,0.23330416,-0.19335681
456,0.6846886,0.39568767,2.0835588,0.058639765,-0.10196801
457,-0.20018196,0.52629757,2.0280552,0.10351069,-0.101426266
458,-0.13509673,0.58788574,2.136235,0.1568886,-0.17460185
459,0.2396742,0.54192895,2.2160895,0.09310752,-0.17945902
460,0.35225666,0.51796806,2.0961077,0.03186306,-0.2173732
461,-0.17462581,0.5610195,2.2194183,0.04231159,-0.15412678
462,-0.53149915,0.48503605,2.0602286,0.1061191,-0.098317765
463,-0.21400848,0.55893046,2.1160383,0.13111314,-0.20413856
464,-0.46177146,0.4913732,2.1456664,0.15356463,-0.21386392
465,0.27957958,0.51048905,2.2016766,0.0359004,-0.1407083
466,0.18463004,0.56769174,2.1157918,0.105639756,-0.24394053
467,0.24015199,0.5353849,2.0739956,0.04362271,-0.070487924
468,0.43140757,0.47939,2.1128535,0.06244489,-0.1939224
469,0.35175282,0.5005401,2.1295977,0.07432913,-0.14151151
470,0.72508764,0.40628776,2.1447654,-0.013403294,-0.12965779
471,-0.053589966,0.5410071,2.211136,0.03232794,-0.15351485
472,0.24514996,0.5171098,2.0629287,0.045469124,-0.21199596
473,0.48857784,0.47922057,2.179287,0.09564161,-0.0875271
474,-0.495763,0.52437663,2.2229815,0.07611475,-0.25876203
475,-0.14914972,0.56889945,2.220435,0.073913455,-0.081940725
476,-0.28247625,0.49656516,2.0711417,0.0621482,-0.18933451
477,0.78278226,0.37591553,2.2737849,0.07674729,-0.13976334
478,0.4439933,0.46607253,2.2546058,0.05775975,-0.16263998
479,0.22018725,0.5021627,2.1205308,0.06076351,-0.11743249
480,0.09887625,0.52238035,2.1488726,0.12735106,-0.10204443
481,0.032130737,0.63200784,2.19009,0.106451534,-0.14756778
482,0.12537903,0.5488092,2.1250174,0.027365766,-0.13309267
483,0.028008673,0.54012597,2.088403,0.06933252,-0.13017306
484,-0.053379763,0.61720794,2.2070673,0.06576222,-0.18772048
485,0.43452623,0.47259203,2.0001814,0.10094394,-0.13132973
486,-0.036046136,0.5892499,2.0844893,0.12237404,-0.079056226
487,-0.45510107,0.48488435,2.1878803,0.09498986,-0.21516514
488,-0.37819776,0.534867,2.1489923,0.020813398,-0.15433505
489,0.017770423,0.57557124,2.1508284,0.054386843,-0.15313265
490,0.054204855,0.61091745,2.0970979,0.089988254,-0.07132316
491,-0.24586897,0.5334136,2.1817794,0.052823577,-0.15845875
492,0.14824851,0.6318678,2.1259444,0.06277096,-0.1769443
493,-0.2771506,0.5178859,2.028198,0.15230688,-0.037075084
494,-0.37752637,0.49427626,2.259226,0.048915096,-0.19390257
495,-0.75400543,0.36244446,2.1947446,0.07352415,-0.23082148
496,-0.1274479,0.58300227,1.9878008,0.1492525,-0.11956896
497,0.13810104,0.49907777,2.2458997,0.103122935,-0.1619367
498,0.7481707,0.37092164,2.0508695,0.082041204,-0.09552367
499,0.34168968,0.5273656,2.1090336,0.11096543,-0.1629596
500,-0.68158996,0.43754503,2.17973,0.12478088,-0.1655567
501,0.3077382,0.49203423,2.1458569,0.09390702,-0.15688226
502,-0.3931223,0.53972393,2.2269962,0.118612885,-0.2102767
503,0.012910985,0.5329941,2.055852,0.114106156,-0.15124461
504,-0.055879425,0.5692184,2.0989625,0.01935419,-0.15493576
505,-0.7397382,0.37271515,2.0566428,0.11272894,-0.1508751
506,-0.79862535,0.3885794,2.3527935,-0.009155011,-0.19242233
507,-0.261054,0.5449762,2.1318722,0.041580647,-0.18575227
508,0.38140622,0.48336598,2.1842117,0.08101009,-0.18115208
509,-0.66183823,0.40858832,2.1359775,0.121551536,-0.10758704
510,-0.77981013,0.3763102,2.0896227,0.11285154,-0.16402616
511,-0.6079662,0.44445774,2.2419772,0.06219023,-0.20622589
512,-0.37059468,0.5191787,2.1319501,0.025379602,-0.20132253
513,-0.6472723,0.42704228,2.1475043,0.046458583,-0.09678804
514,0.5222424,0.42631757,2.0685198,0.08390377,-0.12917493
515,0.09554115,0.5074414,2.239578,0.05260169,-0.15451202
516,-0.27489755,0.49865207,2.2067888,0.08735104,-0.1763821
517,-0.8026885,0.34488812,2.0771065,0.15678877,-0.10170325
518,0.5665882,0.4552399,2.2061384,0.095783204,-0.16722813
519,-0.46016753,0.5231895,2.1160004,0.068498604,-0.2601503
520,0.5707587,0.44314262,2.207856,0.064721994,-0.11354306
521,-0.60596925,0.44517693,2.0869417,0.13264303,-0.15897322
522,0.72318214,0.4039751,2.0719974,0.109283894,-0.07270788
523,-0.72814786,0.37735364,2.0929894,0.14977333,-0.09651765
524,0.65693724,0.42806402,2.1270409,0.089744546,-0.20527945
525,0.763612,0.35474527,2.0857372,0.27196082,-0.10383948
526,-0.15853772,0.5366053,2.2080016,0.09482045,-0.23462458
527,0.57478285,0.42986432,2.1109915,0.09754108,-0.11989993
528,0.23113225,0.5399818,2.1209903,0.07563646,-0.096129686
529,-0.03237535,0.560328,2.1011307,0.027418066,-0.12150822
530,0.40578765,0.4878856,2.0707002,0.09005554,-0.13008372
531,-0.67141026,0.39730144,2.174452,0.12660755,-0.08734002
532,-0.16023661,0.5620718,2.2288897,0.09316826,-0.20422821
533,0.19300838,0.56899345,2.1766536,0.042067707,-0.13646445
534,0.02553998,0.52283335,2.1017506,0.06308317,-0.13694963
535,0.035387166,0.54893184,1.9869316,0.054966923,-0.08715877
536,0.7444722,0.32990733,2.3105671,0.023474451,-0.16127537
537,0.5414981,0.47079724,2.1621244,0.07784779,-0.1925326
538,-0.24171741,0.5450849,2.2390635,0.09129622,-0.1746288
539,0.4316285,0.48015207,2.1622279,0.12395378,-0.1315116
540,0.7606489,0.35817155,2.2924597,-0.029299198,-0.070820436
541,-0.319736,0.51193833,1.9870136,0.0881515,-0.07957537
542,0.027268069,0.49421978,2.3918145,0.022896813,-0.14838845
543,0.5162219,0.4385818,2.1120877,0.053721856,-0.13361989
544,0.42831415,0.49161062,2.1077344,0.068396226,-0.24174015
545,0.1318552,0.53291506,2.0881395,0.06356611,-0.13830106
546,-0.032429516,0.5819549,2.192727,0.04189287,-0.22239749
547,0.0020408982,0.51515615,2.234848,0.058815587,-0.14284052
548,0.7027969,0.35217744,2.1226459,0.07246837,-0.09715482
549,-0.0716118,0.5662678,2.189083,0.107230335,-0.13344654
550,-0.50175667,0.47540334,2.1453526,0.12451753,-0.14149003
551,-0.08045527,0.52390045,2.1100793,0.036269125,-0.106092535
552,-0.2702429,0.53859484,2.1673052,0.088908285,-0.15256776
553,0.07271907,0.5507039,2.1237125,0.15215294,-0.11760817
554,-0.041404147,0.58376706,2.0905068,0.116718024,-0.07909836
555,0.21633859,0.4884177,2.129924,0.14210437,-0.09536881
556,0.04957773,0.51559156,2.1253693,0.14553241,-0.14072952
557,0.30184847,0.52047515,2.1408193,0.11085769,-0.1695872
558,-0.053187735,0.6065726,2.1326642,0.10064495,-0.16259496
559,-0.28004834,0.5002085,2.0840712,0.10919276,-0.054394506
560,-0.13279012,0.50532746,2.1367345,0.06320762,-0.18406072
561,-0.45302656,0.47289205,2.1508808,0.019933207,-0.1431464
562,0.20378512,0.54251134,2.261983,0.10190367,-0.18182781
563,-0.18027881,0.59148026,2.2112706,0.104942456,-0.15624835
564,0.18780302,0.52460396,2.0222318,0.08582375,-0.05175416
565,0.051608697,0.5474041,2.1001081,0.07288681,-0.043868624
566,0.85,0.29095513,2.2238052,0.12824793,-0.117452264
567,0.112223156,0.5399314,2.1366658,0.08364474,-0.17652018
568,-0.35162684,0.5275568,2.13574,0.1041083,-0.18125552
569,-0.23420815,0.5611601,2.128864,0.019049047,-0.06551754
570,0.32931927,0.5716987,2.1408422,0.08609267,-0.1759817
571,-0.12051979,0.55666584,2.1383598,0.017520234,-0.09556073
572,0.39204252,0.48594478,2.1426246,0.12229875,-0.14686266
573,-0.69539934,0.4312304,2.0547528,0.12598376,-0.1735029
574,-0.4662971,0.4702877,2.077687,0.09723202,-0.050442785
575,-0.2919759,0.49825644,2.1977017,0.060035426,-0.084473744
576,-0.034526415,0.58812755,2.2652,-0.0013355312,-0.2079437
577,-0.37667006,0.49255484,2.1680198,0.12402799,-0.1785804
578,0.15271609,0.5118728,2.070378,0.1436575,-0.037268385
579,0.4066578,0.47256842,2.1474967,0.07857152,-0.07568504
580,0.26314864,0.5599137,2.0988028,0.11992915,-0.121704906
581,-0.078638434,0.6108164,2.1736534,0.04971278,-0.13934368
582,-0.16250296,0.542926,2.2568367,0.08794217,-0.15358149
583,-0.19737601,0.52601767,2.2464066,0.043006912,-0.18308789
584,-0.27746952,0.5231243,2.1626368,0.067829244,-0.053755093
585,0.74010265,0.4158295,2.281579,0.109691024,-0.14472944
586,0.49666747,0.46987075,2.1217637,0.094758734,-0.0760319
587,0.19624181,0.49657246,2.1079419,0.08637677,-0.13085218
588,-0.5324194,0.4841534,2.2059958,0.12600006,-0.1892595
589,-0.2787149,0.5341522,2.1161406,0.11177123,-0.15532078
590,0.03817738,0.4864336,2.1623554,0.050589804,-0.13525414
591,-0.6260362,0.41171739,2.167092,0.123918384,-0.17077425
592,-0.078889936,0.5417503,2.1799927,0.013087613,-0.22011413
593,0.17764738,0.54613805,2.1226115,0.11525461,-0.046064142
594,0.028991094,0.53246886,2.0546062,0.080237396,-0.10403895
595,-0.53707117,0.47359425,2.0990098,0.06285019,-0.08141473
596,0.3074396,0.54458576,2.110502,0.08709288,-0.09948808
597,-0.34054986,0.51789933,2.1270015,0.1018205,-0.23948163
598,0.44256517,0.5023168,2.1802268,0.04782952,-0.16370916
599,-0.0050498545,0.5962287,2.0601323,0.1353029,-0.066676036
600,0.833996,0.29214734,2.1743944,0.08054412,-0.16272368
601,-0.23980853,0.5744668,2.1419237,0.017381703,-0.21511517
602,0.073982626,0.592805,2.1189146,0.1159782,-0.135402
603,0.77594393,0.3513789,2.0705657,0.16440073,-0.12816462
604,-0.3889198,0.50825757,2.2004435,-0.0022922747,-0.15366456
605,-0.3326706,0.5148303,2.1996658,0.15222158,-0.15789372
606,0.22991689,0.52033603,2.2143629,-0.026481949,-0.15485473
607,-0.1765891,0.60010797,2.190791,0.04328286,-0.14009434
608,0.55640656,0.45046508,2.2589724,0.164723,-0.15125896
609,0.67473495,0.39869338,2.3014843,-0.0075205113,-0.1821825
610,0.7380379,0.43550244,2.1359162,0.10631246,-0.084612966
611,-0.13421766,0.5194022,2.240315,0.120933585,-0.21407256
612,-0.23998824,0.5470714,2.1427662,0.0711609,-0.13353269
613,0.42453834,0.47139406,2.2664967,0.010902662,-0.18590093
614,-0.24144326,0.57232577,2.1243033,0.09150452,-0.10276642
615,-0.5979653,0.4671551,2.1315541,0.07604451,-0.17150341
616,0.14895591,0.53031737,2.1832976,0.035253134,-0.1547987
617,0.45476344,0.49091214,2.13754,-0.012492416,-0.10842463
618,0.041869182,0.5299925,2.2124643,0.10115572,-0.12485036
619,0.2876812,0.5473489,2.204878,0.105346166,-0.14652845
620,0.57079905,0.40074548,2.0965471,0.0740625,-0.1357474
621,-0.70960116,0.38652822,2.1841066,0.12131256,-0.13169703
622,0.17325751,0.5475231,2.0969017,0.10860494,-0.11863361
623,0.005402731,0.56913793,2.1159809,0.054379962,-0.039597508
624,0.5040587,0.48344693,2.0937064,0.0544515,-0.08677031
625,0.37706825,0.53454906,2.1947954,0.09068738,-0.20614533
626,0.38454273,0.4725678,2.1659915,0.1245046,-0.12185697
627,0.023843257,0.58459604,2.0605788,0.119545974,-0.2200986
628,-0.31270826,0.48155406,2.1897135,0.09862445,-0.08667005
629,0.5134686,0.46252614,2.3185318,0.009208474,-0.14051348
630,-0.056741707,0.6349767,2.1272366,0.10144493,-0.12583898
631,0.25561124,0.48486024,2.3320704,0.061618567,-0.17974994
632,0.66786206,0.40708205,2.061166,0.21859066,-0.21788855
633,0.69839764,0.40729126,2.2346675,-0.008774145,-0.14080599
634,0.020831788,0.5395938,2.104546,0.064570196,-0.20391928
635,-0.47273782,0.47663328,2.1912153,0.13571678,-0.22399935
636,-0.19358148,0.54286444,2.1157227,0.06485382,0.012893689
637,0.19443749,0.5073589,2.08672,0.06595154,-0.12718812
638,0.629691,0.4000148,2.2682421,0.022435313,-0.18319204
639,-0.49806187,0.5324692,2.183906,0.07566437,-0.14074111
640,0.5906439,0.45663738,2.0903609,0.05293498,-0.11541596
641,0.14225943,0.556436,2.184865,0.0346326,-0.13401762
642,0.6898261,0.38354838,2.2848496,-0.03135754,-0.17824908
643,0.05435446,0.52708703,2.0793607,0.01652573,-0.07176418
644,0.07938627,0.55986017,2.155756,0.054222073,-0.13019986
645,-0.33773905,0.5052151,2.2141306,0.07127721,-0.1593208
646,-0.5410785,0.44780123,2.187403,0.11360381,-0.20133445
647,0.16301541,0.5590485,2.163089,0.024408849,-0.1945569
648,-0.19537315,0.5394778,2.1210291,0.15136762,-0.08666819
649,-0.34953767,0.55726504,1.9879372,0.121623255,0.03255252
650,0.41701016,0.5105078,2.0505102,0.19718537,-0.07886691
651,-0.13180985,0.555207,2.0665195,0.100160606,-0.1441635
652,0.77283686,0.41058612,2.0634215,0.18379761,-0.069523275
653,-0.1147723,0.54569834,2.1208866,0.08872979,-0.053203262
654,0.27656177,0.55548817,2.2332382,-0.06127779,-0.20620967
655,0.07009469,0.5889338,2.109447,0.085333906,-0.106347844
656,0.42974457,0.4624823,2.2823966,0.10838195,-0.12465877
657,-0.73700345,0.40039805,2.1225052,0.11761429,-0.1165567
658,0.6705747,0.39111584,2.171961,0.010199566,-0.1221578
659,-0.20425674,0.58158654,2.2243292,0.048461106,-0.20827581
660,-0.8140906,0.34754127,2.1638153,0.06779389,-0.112091385
661,-0.4442411,0.5113506,2.1166284,0.10739575,-0.10518954
662,-0.6597877,0.395324,1.9728878,0.18158492,-0.08567152
663,-0.3796902,0.50078326,2.1956878,0.0074451533,-0.22473945
664,-0.72081894,0.40493333,2.2234044,0.020682642,-0.18884665
665,-0.81918067,0.34318778,2.2138085,0.12462037,-0.15325359
666,-0.6495589,0.4272349,2.222437,0.14591916,-0.1796602
667,0.016769638,0.524063,2.1390822,0.03760147,-0.14123711
668,-0.28597426,0.56978476,2.1372316,0.16114134,-0.10018375
669,-0.7089292,0.42725736,2.2397268,0.16107257,-0.19099338
670,-0.002263011,0.62890023,2.0825224,0.06837278,-0.15426132
671,0.6127544,0.45767322,2.1849802,0.038146045,-0.12945609
672,0.44830713,0.46150342,2.1874878,-0.013239454,-0.14926374
673,-0.3011319,0.577807,2.1192977,0.11054904,-0.16190666
674,-0.81452245,0.33713916,2.1988685,0.0766644,-0.07743897
675,-0.2438176,0.52084404,2.1631594,0.10811953,-0.12997194
676,0.47102556,0.4850449,2.0586011,-0.0054284004,-0.061618574
677,0.67594326,0.39588472,2.2220683,0.15987575,-0.22115335
678,-0.28942418,0.534017,2.2165318,0.10536706,-0.20352341
679,-0.0005530413,0.5509285,2.2101645,0.05547632,-0.07276521
680,-0.32708338,0.521299,2.2272487,0.08046041,-0.14739124
681,0.711299,0.37863097,2.0498006,0.09159856,-0.102972426
682,0.11447711,0.5588677,2.0489357,0.09795587,-0.06578025
683,-0.26578963,0.48082685,2.1207287,0.027521577,-0.12894034
684,0.5052626,0.48595533,2.2427015,0.04139969,-0.11919483
685,-0.08699501,0.5553321,2.077464,0.11922407,-0.06627348
686,-0.5361824,0.49668652,2.132475,0.14004806,-0.21382205
687,0.7730772,0.34804735,2.1150346,0.077993006,-0.17490031
688,-0.5715833,0.43027684,1.986746,0.11079816,-0.14893885
689,0.57768005,0.43680897,2.1659484,0.05693482,-0.066902965
690,-0.21953492,0.56551284,2.139829,0.12218904,-0.11097132
691,-0.7424736,0.37249032,2.0703998,0.106565945,-0.22454025
692,0.047636814,0.56892926,2.0251992,0.11402657,-0.18508475
693,-0.10942388,0.5948461,2.087092,0.104386404,-0.1854615
694,-0.573342,0.46751496,2.1738305,0.13931827,-0.16959292
695,-0.17300792,0.5721377,2.0081007,0.10902647,-0.13747083
696,0.21054986,0.5202423,2.129692,0.057797816,-0.071229175
697,0.8126792,0.31095532,2.2156932,0.039052494,-0.1025662
698,-0.20592152,0.58766997,2.0819588,0.14579178,-0.12608579
699,0.052000005,0.53319424,2.0531602,0.16086465,-0.17170751
700,-0.44791943,0.49716827,2.0456674,0.13362572,-0.09265643
701,-0.0059445533,0.51501274,2.0394,0.16047944,-0.042731933
702,-0.49467406,0.45150772,2.050762,0.07692639,-0.1669941
703,-0.3003976,0.5494937,2.1952927,0.03510096,-0.25921974
704,0.47602248,0.50491184,2.0296106,0.061940648,-0.15797457
705,-0.7908814,0.32523677,2.064139,0.1641893,-0.19277744
706,0.40917903,0.48953998,2.1236463,0.056190357,-0.07703054
707,0.56124955,0.45851272,2.0971887,0.08013767,0.010793405
708,0.015542612,0.58228046,2.1326528,0.13419795,-0.21387741
709,0.46413454,0.49353004,2.085304,0.08716333,-0.110835254
710,-0.7606669,0.37946585,2.0706377,0.098189935,-0.08341569
711,-0.40300485,0.54308754,2.0375597,0.1353227,-0.05874346
712,0.26256016,0.5677768,2.1577678,0.12241491,-0.15969454
713,-0.23727891,0.5580663,2.1620703,0.023700472,-0.18708754
714,-0.74204063,0.3696535,2.2794144,0.07780847,-0.23948292
715,-0.69983816,0.39988574,2.1512501,0.07235592,-0.11625945
716,0.091264494,0.51717186,2.225513,0.056047924,-0.120065145
717,0.5293114,0.43188226,2.1869218,0.04509569,-0.12020201
718,-0.7903545,0.40088007,2.2485034,0.094412915,-0.18610655
719,0.25778115,0.5047515,2.3029768,0.04630582,-0.19777782
720,0.2531913,0.52016115,2.1841328,0.04146465,-0.13399366
721,0.5511136,0.47325554,2.1034396,0.096381254,-0.116749346
722,0.6566658,0.43039337,2.2668514,0.11232984,-0.21713917
723,0.0036704272,0.564097,2.167374,0.09204713,-0.15581256
724,-0.0411106,0.56919146,2.161248,0.11794897,-0.17914692
725,0.012276603,0.56097114,2.1920786,0.046751436,-0.20790085
726,0.009929651,0.5648864,2.1365986,0.071335524,-0.11059686
727,0.30739737,0.500168,2.1230392,0.12932462,-0.15256909
728,0.16056794,0.50005794,2.244053,0.10160923,-0.12412267
729,0.023371672,0.58156353,2.2002146,0.1333633,-0.22728653
730,-0.71578515,0.39871114,2.0835173,0.030131562,-0.062002677
731,0.23526989,0.54642934,2.2523298,-0.025626209,-0.16676816
732,-0.16998877,0.55889976,2.156112,0.07886086,-0.11638242
733,0.1531127,0.48564407,2.2672687,0.13945453,-0.26170862
734,-0.7398176,0.3814278,2.088477,0.09079367,-0.19276842
735,-0.67463475,0.41932866,2.1191542,0.08190525,-0.2106345
736,-0.44994345,0.46962667,2.108616,0.16340907,-0.13153365
737,-0.7489686,0.393344,2.229295,0.10116917,-0.1368076
738,-0.025003836,0.5534544,2.153915,0.11501956,-0.021234896
739,-0.5019972,0.51816195,2.1373289,0.08186579,-0.03973649
740,0.74926424,0.36605275,2.0583017,0.15413176,-0.17749426
741,0.62786007,0.43771735,2.2036881,0.09984522,-0.17797147
742,-0.6789863,0.4196817,2.182885,0.14021824,-0.16825712
743,0.5980297,0.45304048,2.2113197,0.10777092,-0.17160249
744,-0.4701415,0.51489925,2.145809,0.1069403,-0.15300532
745,0.14925368,0.52504885,2.2366354,0.077795275,-0.20987666
746,-0.015950762,0.5645848,2.1624708,0.11606958,-0.16444147
747,0.007602542,0.5135511,2.1567397,0.00521177,-0.0027748265
748,0.17843664,0.47787496,2.1293542,-0.020711483,-0.11862416
749,-0.61610126,0.45157456,2.161386,0.049561854,-0.08448921
750,-0.12693092,0.55502504,2.067139,0.18211386,-0.065504916
751,0.27152428,0.56081367,2.1809165,0.0845159,-0.17436627
752,0.53227496,0.44578272,2.197526,0.12613375,-0.2807424
753,0.06577192,0.5162847,2.077601,0.16615982,-0.05737915
754,0.11201108,0.56812227,2.0830412,0.111978784,-0.1301194
755,0.04179939,0.51713264,2.1062887,0.13921228,-0.15425363
756,-0.4282406,0.5031415,2.145511,0.04082297,-0.22425249
757,0.39931712,0.49089304,2.237199,0.051449604,-0.1640636
758,0.5196391,0.4880676,2.2389815,0.1085789,-0.18289289
759,0.48407114,0.48727039,2.1031163,0.103146985,-0.2006917
760,0.47175556,0.46578395,2.0960119,0.08564402,-0.10015242
761,0.028200237,0.5343183,2.2466714,0.07015811,-0.15516354
762,0.5886739,0.43892875,2.1120775,0.05912044,-0.038674735
763,0.21264358,0.6058644,2.1674316,0.16941185,-0.14285429
764,-0.46930546,0.46999767,2.1825466,0.098024905,-0.17305112
