,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
5357,0.59860575,0.64003414,2.3000293,0.14281261
5358,0.5553337,0.59480935,1.9995747,0.18735874
5359,0.6595035,0.78165907,2.1216516,0.15931693
5360,0.63545346,0.7185354,1.9683707,0.15288918
5361,0.5887703,0.77686334,2.3740518,0.13294871
5362,0.60802376,0.7462634,2.1541514,0.15048379
5363,0.6184116,0.7070689,2.4488575,0.08419458
5364,0.5830786,0.78797233,2.3978662,0.11799281
5365,0.6610985,0.75047225,2.0307353,0.18219703
5366,0.5509639,0.7487894,1.9523987,0.13965288
5367,0.76003253,0.69974077,2.015598,0.20245746
5368,0.57807356,0.6978968,2.1479537,0.07004771
5369,0.61398923,0.65329766,1.9958957,0.14520195
5370,0.7115545,0.7399455,2.170951,0.08443783
5371,0.63449264,0.7366941,2.223344,0.1579378
5372,0.5422101,0.746824,2.2342994,0.15089415
5373,0.4820273,0.63617605,2.0613115,0.12683296
5374,0.72435033,0.6421214,2.1760557,0.16076563
5375,0.49876267,0.77640146,2.3094625,0.13388053
5376,0.7157425,0.6612082,2.0836654,0.14171383
5377,0.4660196,0.7714089,1.9712559,0.14372009
5378,0.58745384,0.74974084,2.147251,0.16024801
5379,0.631285,0.62158376,2.1622326,0.16124965
5380,0.5646674,0.7408628,2.0832443,0.14794703
5381,0.6946955,0.7173259,2.1055021,0.1245285
5382,0.52139974,0.7499662,2.2318566,0.100449964
5383,0.5100524,0.74630165,2.4688888,0.09692098
5384,0.64431554,0.77450794,2.2511125,0.116251186
5385,0.72620225,0.6589899,2.2324204,0.1373947
5386,0.5875587,0.71288484,2.229553,0.09557998
5387,0.70776147,0.68487537,2.0476809,0.12743089
5388,0.51664054,0.6659197,2.2044032,0.1376327
5389,0.4953372,0.7762186,2.2362623,0.20369287
5390,0.659453,0.69391495,2.4475904,0.15416329
5391,0.56138855,0.7158497,2.1509411,0.10487438
5392,0.53012246,0.7847758,2.2715824,0.15285237
5393,0.64334744,0.6899784,2.0959725,0.13592613
5394,0.54398453,0.7096667,2.1211088,0.19980702
5395,0.60793895,0.7817428,2.0483663,0.14370732
5396,0.56501114,0.7444199,2.128678,0.11288246
5397,0.6844937,0.7118813,1.9823844,0.15242362
5398,0.6624549,0.7416865,2.2551184,0.13573907
5399,0.69105864,0.7118488,2.1715283,0.17605102
5400,0.5911995,0.6652527,2.1025798,0.16622275
5401,0.6194557,0.7867472,2.196007,0.1400659
5402,0.63953286,0.7209893,2.3013465,0.12708567
5403,0.6059159,0.6686085,2.0836344,0.17279498
5404,0.5619278,0.60024077,2.070222,0.14829525
5405,0.5599347,0.63072085,2.3085685,0.15196632
5406,0.605705,0.65469235,2.2180514,0.16158448
5407,0.4751101,0.7316379,1.9468129,0.12559636
5408,0.6349253,0.69643563,2.1587112,0.20621626
5409,0.6240447,0.6790923,2.206613,0.1506774
5410,0.56881684,0.70616794,2.0701585,0.09637862
5411,0.6500487,0.68247336,2.2122748,0.14086917
5412,0.588974,0.65456,2.2734838,0.10106479
5413,0.624854,0.6992963,2.3053787,0.14181696
5414,0.5727247,0.6380359,2.2823744,0.12930481
5415,0.60416573,0.74147,2.2090793,0.17705318
5416,0.52327615,0.7071048,2.1797645,0.13338219
5417,0.6796497,0.6921523,2.1827726,0.1518963
5418,0.5077741,0.68593395,2.1104112,0.094684646
5419,0.566366,0.68940246,2.0997846,0.1494249
5420,0.5896421,0.77886856,2.138424,0.11443539
5421,0.573587,0.75863284,2.032041,0.1335476
5422,0.6011162,0.7483027,2.0371165,0.1059738
5423,0.59016854,0.81162703,2.1825957,0.1682841
5424,0.5004235,0.667836,2.27913,0.10392609
5425,0.5557929,0.7683868,2.2062364,0.13665618
5426,0.695241,0.7043567,2.2074015,0.14892937
5427,0.6379412,0.6964247,2.218971,0.101348944
5428,0.66781217,0.7569686,2.3075194,0.14838989
5429,0.6903792,0.71404845,2.2107122,0.108210534
5430,0.65289336,0.6835354,2.17853,0.12315665
5431,0.47120008,0.7030746,2.1640093,0.14552005
5432,0.5507354,0.77778375,2.0949905,0.12741792
5433,0.56357354,0.8173998,2.2243025,0.10989587
5434,0.5605339,0.7803739,2.0874264,0.104248844
5435,0.5139038,0.7117416,1.986109,0.14706615
5436,0.60360485,0.72392714,2.3911445,0.108558096
5437,0.6650251,0.6717033,2.175947,0.16021211
5438,0.59346724,0.6854914,2.1428688,0.13225307
5439,0.6785716,0.6689688,2.1900249,0.16115157
5440,0.65252024,0.6208678,2.2417426,0.13625482
5441,0.54070276,0.7284543,2.0310283,0.18984506
5442,0.54798514,0.68400735,2.0412445,0.13909729
5443,0.5997208,0.68597734,1.9776571,0.161122
5444,0.5761257,0.81035924,2.135446,0.11117376
5445,0.76416403,0.74718934,2.2822008,0.14449227
5446,0.60115564,0.76738185,2.1489708,0.15348995
5447,0.6904206,0.6996141,2.1848385,0.12202545
5448,0.49204203,0.6886038,2.0424585,0.17671609
5449,0.5887082,0.7234056,2.2215357,0.17490159
5450,0.5246159,0.7107832,2.3943202,0.13554989
5451,0.6122451,0.71809334,1.9547256,0.13870282
5452,0.54807585,0.6239756,2.2163525,0.09720483
5453,0.5654092,0.7048023,2.2920716,0.119252466
5454,0.69270885,0.70610285,2.186382,0.06599944
5455,0.47311956,0.75689006,2.0897944,0.123462066
5456,0.5645143,0.77714235,2.1972723,0.1036259
5457,0.6350962,0.69522786,2.2327642,0.15342969
5458,0.44473302,0.7315809,2.1134374,0.12882802
5459,0.5735828,0.6858017,2.2095728,0.14368828
5460,0.56405807,0.6632548,2.0836968,0.095805116
5461,0.5466473,0.7559383,2.191776,0.11026789
5462,0.7312624,0.6786137,2.1648297,0.11864207
5463,0.4262708,0.8494415,2.1519375,0.16111092
5464,0.5160395,0.71206445,2.1306462,0.17725724
5465,0.6249055,0.74691075,2.3094254,0.1298856
5466,0.57553864,0.77684057,2.118736,0.17037168
5467,0.49781072,0.6327117,2.1888802,0.096983224
5468,0.43664303,0.6926258,2.1448526,0.17603713
5469,0.65212464,0.7010041,2.353483,0.12597081
5470,0.39997044,0.7359557,2.1663225,0.1820575
5471,0.6908065,0.6949461,2.1744053,0.14929211
5472,0.5013266,0.84261686,2.2192297,0.13196635
5473,0.58328193,0.7375703,2.2209637,0.13739268
5474,0.5698809,0.73763263,1.9541825,0.15949869
5475,0.66858274,0.7383254,2.0951738,0.19386391
5476,0.6084058,0.7904375,2.071883,0.13499804
5477,0.5930529,0.7803495,2.1184201,0.13303359
5478,0.556427,0.81408423,2.252707,0.17218876
5479,0.67873067,0.619453,2.1559474,0.12473992
5480,0.6054102,0.71413237,2.1738503,0.12446183
5481,0.48637214,0.7772713,2.047539,0.12316002
5482,0.58943796,0.8333954,2.0479977,0.12645265
5483,0.5368712,0.79698884,2.0789502,0.13866387
5484,0.5125616,0.79517245,2.0031147,0.1283376
5485,0.7155308,0.6463351,2.355526,0.15427025
5486,0.50458884,0.67713827,2.1025302,0.18862133
5487,0.6329411,0.63557553,2.2110379,0.12393322
5488,0.7034433,0.7161855,2.1941898,0.14140686
5489,0.5237493,0.89837354,2.2524548,0.15089984
5490,0.64210653,0.7414389,2.1502435,0.1598744
5491,0.4086455,0.65985346,2.2537384,0.058181066
5492,0.5212951,0.6686262,2.3912504,0.08993937
5493,0.6568175,0.73877686,2.136771,0.116687566
5494,0.6520512,0.71430355,2.0525744,0.19013897
5495,0.5553617,0.7045757,2.0279813,0.15892199
5496,0.53379035,0.7818754,2.2042146,0.13447428
5497,0.54978454,0.74597543,2.0301511,0.15884255
5498,0.54713184,0.6845194,2.214838,0.18627921
5499,0.62286085,0.7200426,2.0345316,0.11731638
5500,0.58117926,0.7242422,2.0444934,0.14010258
5501,0.42631447,0.7520923,2.164211,0.11586961
5502,0.6057875,0.58871144,2.420113,0.09551464
5503,0.67097694,0.76219386,2.2701132,0.1539091
5504,0.6983626,0.71285063,2.2189777,0.10374241
5505,0.579802,0.71701705,2.175028,0.049466234
5506,0.66762847,0.6823692,2.3050008,0.17316686
5507,0.5540254,0.69115186,2.1230366,0.13318299
5508,0.6007569,0.64701194,2.118153,0.08707776
5509,0.6922535,0.7140118,2.3171573,0.10443487
5510,0.71964705,0.68780583,2.2863102,0.13330597
5511,0.53622365,0.71515167,2.1295226,0.14825913
5512,0.5653333,0.73860353,2.1606574,0.13694869
5513,0.49106193,0.74647015,2.197511,0.14046846
5514,0.7031288,0.695537,2.227482,0.19127609
5515,0.57683176,0.70787627,2.0394177,0.08091833
5516,0.58933353,0.7432908,2.1315002,0.15549317
5517,0.60516,0.7400472,2.308125,0.09586765
5518,0.5870267,0.7078321,2.1394873,0.10562604
5519,0.5709972,0.77985406,2.1430812,0.12142172
5520,0.6987858,0.730256,2.3533719,0.09122457
5521,0.55006933,0.75781095,2.1998084,0.14308366
5522,0.55857265,0.66893226,2.2149415,0.14688802
5523,0.5017368,0.7022771,1.9853548,0.13186139
5524,0.7015827,0.7121545,2.3016026,0.16265373
5525,0.61778516,0.66275394,2.2293997,0.13813211
5526,0.51642615,0.7296548,2.0425828,0.14497615
5527,0.68869305,0.8035751,2.1497438,0.118467614
5528,0.64237154,0.76546395,2.2271233,0.11125088
5529,0.5736148,0.74967694,2.1100128,0.14209181
5530,0.60703075,0.7522325,2.0521665,0.17134899
5531,0.6825283,0.63339394,2.1892102,0.11204694
5532,0.60840994,0.7213518,2.014408,0.18385868
5533,0.57868934,0.75421315,2.1822283,0.13055041
5534,0.62820005,0.7684285,2.2080984,0.10789629
5535,0.6283375,0.67628264,2.1401448,0.13347143
5536,0.5255827,0.7878008,2.0082033,0.11374054
5537,0.7214384,0.65856826,2.15792,0.14904383
5538,0.5923303,0.69523823,2.0783348,0.11481024
5539,0.6253415,0.5880965,2.2347019,0.12909837
5540,0.61121094,0.69591695,2.0175457,0.17472756
5541,0.62090695,0.6117209,2.2012968,0.13748883
5542,0.5148304,0.75624585,2.0891292,0.14098439
5543,0.4816639,0.6752518,2.0372417,0.1077307
5544,0.56425446,0.7555712,2.205007,0.14759134
5545,0.60705113,0.63075376,1.977823,0.14246023
5546,0.7042385,0.7091718,2.2728553,0.12777708
5547,0.70462453,0.82946986,2.081341,0.120606795
5548,0.6916321,0.73439544,2.1462138,0.16238645
5549,0.64924157,0.662234,2.0867271,0.17145698
5550,0.6848321,0.7207452,1.9836854,0.16519544
5551,0.60742575,0.75378203,2.190898,0.16068505
5552,0.66122955,0.7150444,2.2180474,0.1358261
5553,0.59598505,0.7727891,1.9918269,0.1195996
5554,0.63929313,0.6655273,1.9539953,0.20476124
5555,0.5096771,0.776002,2.1476495,0.14808738
5556,0.5573122,0.7386306,2.157836,0.15061398
5557,0.67133456,0.7833814,2.1012652,0.12099606
5558,0.64433473,0.72789055,2.102674,0.13946684
5559,0.5961684,0.7634258,2.105715,0.09096849
5560,0.53627247,0.6862982,2.0689921,0.1537828
5561,0.6980705,0.67762655,2.2140656,0.1383827
5562,0.6638037,0.6773522,2.1088638,0.18657649
5563,0.663451,0.6862228,2.1670816,0.111761935
5564,0.6155732,0.69544476,2.174734,0.086699374
5565,0.6681821,0.7431773,2.0590694,0.13847174
5566,0.64923555,0.75298643,2.1421537,0.16754755
5567,0.63742566,0.78025585,1.9916071,0.18245395
5568,0.6162729,0.7416415,2.1068382,0.13791378
5569,0.5945537,0.796131,1.988581,0.2021037
5570,0.5491907,0.65880585,2.0595467,0.09999227
5571,0.58314246,0.7188643,2.0180242,0.07881726
5572,0.6871614,0.80003184,2.1972826,0.08927662
5573,0.59136903,0.689137,2.1626241,0.19061755
5574,0.47374892,0.802919,2.0746756,0.12388217
5575,0.60721266,0.6909784,1.9718655,0.11985571
5576,0.607278,0.798478,2.1371734,0.1322863
5577,0.5741457,0.6344037,2.0875783,0.1452649
5578,0.7304033,0.71210843,2.1457937,0.17216152
5579,0.6197493,0.7283953,2.0716233,0.14046976
5580,0.64050996,0.76557946,2.2436352,0.18722461
5581,0.66933435,0.77989393,2.0727918,0.11336008
5582,0.62160426,0.6846396,2.146748,0.1526399
5583,0.62458295,0.73860645,2.0875306,0.19702685
5584,0.65377975,0.6433294,2.0791886,0.16727321
5585,0.6927492,0.763213,2.3199587,0.12952429
5586,0.71409297,0.8016059,2.2694666,0.14338286
5587,0.7038853,0.72788304,2.182866,0.16781047
5588,0.62998545,0.76702124,2.2425675,0.16743341
5589,0.5054742,0.6828861,2.1392717,0.133017
5590,0.57786703,0.6683113,2.0284193,0.122258596
5591,0.6559354,0.71558666,2.1435776,0.14823793
5592,0.6431283,0.712935,2.0927665,0.14405559
5593,0.7091662,0.705591,2.028668,0.1587659
5594,0.5571183,0.81054306,2.080913,0.14402533
5595,0.60554236,0.7285061,2.1783361,0.14076671
5596,0.7170733,0.7503332,1.9946603,0.16004626
5597,0.70979226,0.7868318,2.02838,0.09302201
5598,0.5743905,0.7312763,2.106402,0.13452527
5599,0.54900974,0.7127412,2.1026337,0.14999272
5600,0.54782367,0.6935733,1.9055178,0.12019004
5601,0.659981,0.7086084,2.1645448,0.101310775
5602,0.7209856,0.7476071,2.0742702,0.123796515
5603,0.6042936,0.78960913,2.0434725,0.17154479
5604,0.468604,0.7649571,2.1238189,0.15955538
5605,0.59967405,0.62963235,2.3448074,0.13694663
5606,0.5148873,0.6875477,2.1978903,0.14582777
5607,0.6695232,0.71023285,2.3819988,0.13066795
5608,0.651197,0.6525956,2.2152681,0.11049035
5609,0.56415516,0.68680197,1.9843322,0.14969127
5610,0.5671088,0.7381728,2.2105312,0.11108415
5611,0.5453593,0.7182017,2.1210618,0.098312445
5612,0.48820686,0.6691747,2.1677122,0.10965367
5613,0.67373407,0.70390236,2.2692127,0.1302957
5614,0.5205823,0.8422345,2.1024134,0.14389573
5615,0.531661,0.63189757,2.2569244,0.11647977
5616,0.6258458,0.63266486,2.3703961,0.11264558
5617,0.6115458,0.58293355,2.3914254,0.06048976
5618,0.555163,0.7151593,2.1516244,0.114069074
5619,0.5725705,0.6276862,2.0312772,0.16349457
5620,0.6517668,0.77261966,2.3350344,0.14546734
5621,0.6510592,0.6094668,2.2266872,0.16103393
5622,0.56662285,0.71481675,2.109998,0.12294531
5623,0.5489157,0.6673067,2.0225146,0.1558373
5624,0.45012102,0.7878925,2.1354873,0.1279632
5625,0.58926237,0.75886583,2.024613,0.17574248
5626,0.63122773,0.6822876,2.2473342,0.14354159
5627,0.5598246,0.76932764,2.0270731,0.17226203
5628,0.6916117,0.6693098,2.1622198,0.103418626
5629,0.6967812,0.6130583,2.0015788,0.14476305
5630,0.75221455,0.6923315,2.1109898,0.12543468
5631,0.68699944,0.6981506,2.0910208,0.14971358
5632,0.529152,0.66840446,2.0352995,0.13701831
5633,0.58475935,0.7105071,2.1399872,0.16584012
5634,0.5923283,0.80563414,2.208774,0.11368511
5635,0.559331,0.7292408,2.240304,0.09873568
5636,0.6092922,0.68767905,2.2368138,0.12741904
5637,0.6430058,0.74382335,2.2641473,0.114017315
5638,0.62421733,0.8194107,2.2599354,0.12801324
5639,0.4975414,0.7848613,2.053635,0.123587824
5640,0.66354084,0.6167606,2.2926748,0.09268378
5641,0.7111305,0.7013739,2.0310998,0.13641542
5642,0.5447992,0.7009282,2.1964824,0.071014345
5643,0.5673737,0.73744464,2.1861002,0.12715147
5644,0.4450188,0.70641434,2.0745072,0.18965514
5645,0.60021096,0.6604146,2.2234347,0.18698879
5646,0.69219947,0.6986157,2.2586224,0.13639012
5647,0.57640064,0.7120114,2.215466,0.13161789
5648,0.5640866,0.71584725,1.960997,0.17735521
5649,0.6143433,0.6984962,1.9993461,0.15479068
5650,0.66896206,0.7580417,2.171916,0.12851717
5651,0.69820535,0.7014692,2.154983,0.16130385
5652,0.6042127,0.7464948,2.1695516,0.1598586
5653,0.5632272,0.75964314,2.0908036,0.09377817
5654,0.4631414,0.7559634,2.0340178,0.13112627
5655,0.6499075,0.6845221,2.1796007,0.20646165
5656,0.70881265,0.71384126,2.3191965,0.17215699
5657,0.70021015,0.79792994,2.1241176,0.13851371
5658,0.54313034,0.746244,2.0256422,0.10196631
5659,0.69478536,0.75267375,2.1352444,0.1867666
5660,0.45884532,0.67276376,2.004902,0.07766375
5661,0.6330557,0.68171304,2.0665464,0.14631544
5662,0.51585263,0.7479312,2.1201842,0.10947924
5663,0.6123674,0.7980549,2.1743393,0.18444195
5664,0.59195673,0.71403795,2.0719554,0.16131395
5665,0.6520593,0.6472062,2.0035048,0.18423223
5666,0.66324544,0.7320668,2.0874429,0.18868111
5667,0.5587468,0.73288375,2.243075,0.1530354
5668,0.60932094,0.7242925,2.3047783,0.10592271
5669,0.6494686,0.7595441,2.1504896,0.20565456
5670,0.5865697,0.7453476,2.0495067,0.15301841
5671,0.68607754,0.67606646,2.4310517,0.112380356
5672,0.7268933,0.8018924,2.0779383,0.14845832
5673,0.6253475,0.7069436,2.0819824,0.12687755
5674,0.65930176,0.73613894,2.1044455,0.11189547
5675,0.62001336,0.75824726,2.04939,0.10638913
5676,0.5960494,0.70716166,2.1849198,0.1031523
5677,0.6937623,0.77035993,2.2257586,0.103035614
5678,0.4670526,0.78529626,2.0335252,0.15750028
5679,0.5772616,0.7474033,2.0597146,0.13970561
5680,0.5597143,0.6748643,2.1401033,0.104861826
5681,0.60292137,0.700175,2.0835726,0.12508957
5682,0.7007554,0.72206736,2.01536,0.2041891
5683,0.6386459,0.7348745,2.0962205,0.11649922
5684,0.39088637,0.676002,2.032064,0.11765244
5685,0.60315055,0.7089353,2.3255816,0.14500064
5686,0.6176692,0.7646189,2.1759834,0.08995802
5687,0.5472044,0.661979,2.3172655,0.10242418
5688,0.5993,0.5791192,2.240437,0.10030387
5689,0.64561975,0.6161951,2.1686938,0.090645894
5690,0.6101078,0.69030577,2.150566,0.13603827
5691,0.5820667,0.7145591,2.31311,0.13063727
5692,0.6164444,0.63531333,2.3007567,0.13916433
5693,0.57947165,0.749658,2.482558,0.117950626
5694,0.5162908,0.74537057,2.0736573,0.068963006
5695,0.5806684,0.75766534,2.2870274,0.11638245
5696,0.492558,0.6687271,2.0601,0.13004805
5697,0.61419606,0.68433094,2.082744,0.1558502
5698,0.5839294,0.83069104,2.2542355,0.15168713
5699,0.75370145,0.70703644,2.3182387,0.11217006
5700,0.6398914,0.7167953,2.0746036,0.14443666
5701,0.6498747,0.7106669,2.034178,0.17266142
5702,0.65779835,0.7659447,1.9995539,0.14088969
5703,0.5893724,0.707375,2.2829642,0.10329616
5704,0.5184737,0.73658735,2.150148,0.12181233
5705,0.69474703,0.71162456,2.1579876,0.10682521
5706,0.6060765,0.7221502,2.1653938,0.12845653
5707,0.5575195,0.79797214,2.065709,0.091674805
5708,0.71536756,0.60293895,2.2887313,0.14129376
5709,0.5490523,0.625857,2.0459146,0.12908436
5710,0.7002871,0.6755368,2.1742303,0.101339795
5711,0.570843,0.7042352,2.0307546,0.17194659
5712,0.6281916,0.6618557,2.1998758,0.060972136
5713,0.57714826,0.56012684,2.1551495,0.17377058
5714,0.64364165,0.7949866,2.0936887,0.1698295
5715,0.6361906,0.72365624,2.215358,0.15072581
5716,0.7143213,0.7177007,2.1302562,0.12479613
5717,0.65770656,0.66514456,2.1776679,0.116983704
5718,0.62169737,0.68944055,2.1473253,0.15947758
5719,0.641582,0.7149131,2.0536482,0.10526943
5720,0.53947395,0.715024,2.0619254,0.04506651
5721,0.7628607,0.6818137,2.357146,0.18054937
5722,0.556215,0.6606695,2.1128936,0.17382702
5723,0.57949257,0.77095056,2.1134617,0.10827284
5724,0.58258194,0.68586457,2.1609154,0.15744266
5725,0.45585692,0.7641961,2.0904336,0.19068557
5726,0.5949865,0.6675327,2.1905944,0.14466904
5727,0.487564,0.65938395,2.260594,0.1323037
5728,0.44634974,0.7198685,2.2816389,0.13117774
5729,0.70930904,0.7142961,2.0880296,0.17683493
5730,0.58793616,0.7743229,2.0289035,0.13279606
5731,0.4659579,0.75471485,2.2377944,0.0739446
5732,0.5610524,0.67335427,2.032471,0.13664329
5733,0.60917205,0.7474062,2.294857,0.12963507
5734,0.5615258,0.80758625,2.186586,0.13822405
5735,0.6787843,0.64070475,2.0979354,0.1836681
5736,0.6124709,0.84831893,2.266604,0.11209906
5737,0.6995217,0.77454597,2.2690318,0.13143377
5738,0.68212646,0.6343462,2.0140736,0.14568992
5739,0.47307754,0.70670986,2.2068472,0.12658179
5740,0.6902684,0.6349184,2.1078832,0.16499251
5741,0.4475729,0.7935569,2.1459541,0.15363172
5742,0.5075497,0.77013934,2.0983224,0.12435676
5743,0.591894,0.7401359,2.003436,0.14617793
5744,0.63246155,0.7002081,2.1407146,0.18134753
5745,0.58045626,0.6170429,2.111053,0.08374542
5746,0.6482264,0.7197585,2.0669866,0.15155189
5747,0.67814267,0.655909,2.218889,0.1391228
5748,0.49749044,0.64500207,2.1852987,0.11637781
5749,0.53072125,0.762572,2.1872709,0.10139901
5750,0.61283374,0.68900365,2.1951556,0.12482042
5751,0.67133373,0.7448544,2.2569585,0.13642396
5752,0.62005734,0.6823489,2.2461329,0.10213372
5753,0.61527133,0.74053603,2.2309039,0.12983769
5754,0.57611775,0.65546685,2.0941703,0.17469478
5755,0.5667278,0.7035412,2.1016011,0.1466514
5756,0.48880446,0.7303902,2.0399828,0.12724708
5757,0.63472044,0.71124476,2.3662772,0.14110707
5758,0.59692836,0.74179643,2.416495,0.09241225
5759,0.6296559,0.6963583,2.0780098,0.18063702
5760,0.59590936,0.74906665,2.0915568,0.1282594
5761,0.467253,0.7970268,2.125984,0.06872824
5762,0.5958493,0.62970275,2.1637704,0.21232037
5763,0.6546373,0.72719926,2.3636014,0.12963206
5764,0.5526,0.8372705,2.1309385,0.091243915
5765,0.5421014,0.8428593,2.24758,0.10877532
5766,0.5510898,0.6991593,2.098967,0.13181272
5767,0.55068356,0.7945554,2.0932415,0.084106326
5768,0.69633245,0.7257961,2.1712525,0.13783681
5769,0.45078206,0.6993605,1.9447658,0.08564705
5770,0.7085059,0.7551412,2.1315804,0.11617977
5771,0.6151824,0.7196302,2.2597663,0.13305953
5772,0.6585261,0.6844693,2.1912932,0.16094609
5773,0.4676947,0.652978,2.12553,0.15620102
5774,0.49499398,0.7225244,2.0746813,0.1263808
5775,0.6675405,0.76123226,2.2657557,0.123513415
5776,0.41568533,0.6542526,1.9267701,0.13563365
5777,0.67374593,0.6573543,2.3410335,0.11537682
5778,0.50016075,0.6567378,2.283429,0.10246417
5779,0.5400353,0.66453224,1.9890534,0.13616647
5780,0.62549484,0.6318551,2.1574159,0.17224665
5781,0.50192755,0.7042186,2.0832205,0.19880395
5782,0.60646385,0.63657975,2.1798081,0.13801654
5783,0.5402713,0.68668103,2.1623526,0.11746133
5784,0.6034707,0.6413999,2.138436,0.13732259
5785,0.5726116,0.7787598,2.0822997,0.108757496
5786,0.55832225,0.7262037,2.1010752,0.1312915
5787,0.6490296,0.73099357,2.1235745,0.14285707
5788,0.7043866,0.7911432,2.1285226,0.109061874
5789,0.60407877,0.8444019,2.2711332,0.10680013
5790,0.48557898,0.6225511,1.9960624,0.10269211
5791,0.5625552,0.76755005,2.2293012,0.16767503
5792,0.5241686,0.74507225,2.0885696,0.123493575
5793,0.61356604,0.6769808,2.121073,0.18415396
5794,0.6199793,0.69088113,2.0272393,0.13236266
5795,0.536797,0.66891956,2.0349145,0.14890324
5796,0.6651263,0.7431624,2.0115514,0.11386214
5797,0.71430886,0.6541792,2.3223038,0.15741085
5798,0.68705624,0.6074425,2.09697,0.11323595
5799,0.5178083,0.6562551,2.0450308,0.12061669
5800,0.6324331,0.6992665,2.1326199,0.20685874
5801,0.5408651,0.75554526,2.3212118,0.13989344
5802,0.6499569,0.71058834,2.0590699,0.11119199
