,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7
3344,-0.031369515,0.91459596,-1.2256653,3.4220142,-0.13356939,0.44224685,3.5194564,-0.122578435,-0.009857732
3345,0.5764656,0.7521833,1.910681,0.2839479,0.35221037,0.38580537,0.12124456,-0.54973704,-0.009208842
3346,0.64611286,0.66394097,3.3549607,-1.3780644,0.3589376,0.4483221,-1.4867978,-0.5941445,-0.0029946223
3347,-0.047700077,1.1735281,0.90017873,1.5251106,0.30379564,0.3696915,1.6467512,-0.5289277,0.079777636
3348,-0.44083583,0.63282824,1.1275826,0.98289865,-1.4902912,0.47071567,0.94364583,1.137886,0.107890725
3349,0.34804335,0.9503145,1.3690422,0.7515049,-1.0337311,0.3180329,0.68277013,0.7400284,0.07591386
3350,0.60025615,0.8354383,-0.018608399,2.3173738,-1.3053721,0.5035954,2.2070708,1.0132997,-0.050795455
3351,-0.515969,0.7143186,2.1260693,0.1357217,-3.2898428,0.38545507,0.106043965,2.8100867,-4.1724004e-05
3352,0.08662758,0.7615684,0.79606235,1.2961537,-0.37650976,0.39783463,1.1674502,0.055245724,0.08278792
3353,-0.63726234,0.58489466,3.4917474,-1.3573185,-1.334757,0.42918354,-1.3759594,1.0624148,0.023997111
3354,-0.7699951,0.4500017,-0.7777328,3.0984082,1.1037357,0.47891212,3.2576742,-1.3682724,-0.1756638
3355,-0.37397745,0.77463317,2.4756832,-0.34424278,1.1151983,0.46712384,-0.3926587,-1.2781316,-0.047997106
3356,0.78834766,0.6516754,2.6102915,-0.033655267,-0.8325892,0.48063332,-0.08553795,0.52076393,-0.02139877
3357,-0.4116765,0.72181416,1.1089497,1.0681971,0.83834547,0.3763221,1.1236596,-1.0475626,0.06708664
3358,0.40262815,0.765306,1.3498566,0.68948424,1.3895108,0.4654899,0.8244037,-1.6507838,0.06185567
3359,-0.17987995,0.7211059,0.6450901,1.6999985,-2.1097631,0.4188276,1.7625346,1.6627438,0.15496473
3360,0.34373346,0.733014,1.7795652,0.50780183,-2.069174,0.336625,0.42534503,1.744953,0.039888453
3361,0.29907954,0.790038,2.1249557,0.09973442,-0.50869375,0.30504978,0.22730465,0.06678355,0.19256884
3362,-0.66536397,0.5761351,0.7384693,1.452841,0.07477917,0.48624057,1.572448,-0.41001105,0.0020477162
3363,0.24447621,0.790069,-0.059136376,2.1369436,2.3723805,0.49203578,2.09505,-2.7681344,-0.17186277
3364,0.73298955,0.73695254,3.1030707,-0.68695104,-1.2598553,0.4685038,-0.9524586,0.82944566,-0.06787393
3365,-0.038812235,0.79341316,2.2420964,-0.029574728,0.14499976,0.4093942,-0.08923211,-0.3702075,-0.026062753
3366,-0.50677407,0.55853355,1.393963,0.46861923,0.65345407,0.47438264,0.368129,-0.9359018,0.04281521
3367,0.43699515,0.6819105,2.4243479,-0.2009129,0.63984084,0.4630732,-0.30697268,-0.88370067,-0.030889522
3368,-0.4929707,0.79633135,-0.29072177,2.8375983,-3.4891353,0.3568732,3.0112555,3.2664056,0.13116165
3369,-0.39871636,0.7378341,0.3129496,1.9296297,-1.6250668,0.3037425,1.9940025,1.291296,0.24681345
3370,-0.2412654,0.7131036,2.360966,-0.2539191,-3.7283528,0.5696917,-0.32083428,3.1547608,-0.19696292
3371,-0.54640925,0.686428,0.6745929,1.732314,2.1494513,0.3646112,1.72832,-2.4316273,0.15075646
3372,0.63438046,0.74266785,3.5750294,-1.0004762,-2.7703178,0.36798272,-1.0548903,2.5541797,0.09535771
3373,0.34594467,0.85297877,1.8167505,0.27047446,2.2508729,0.35851172,0.072527386,-2.7130687,0.020213095
3374,-0.6209873,0.70005906,1.986189,0.2855134,-0.4813851,0.31150037,0.23328003,0.13062084,0.18943326
3375,0.3307186,0.843852,1.936708,0.27833006,-0.77432895,0.33990195,0.35745946,0.45035207,0.19694422
3376,-0.5936833,0.64198065,-0.1513147,2.2242367,2.3862286,0.37616134,2.447825,-2.638349,0.01527749
3377,0.79133624,0.83501965,1.2648809,1.0892888,-0.72587866,0.3702331,1.1346312,0.41453254,-0.0057314904
3378,-0.48046112,0.6859709,-0.29113948,2.6473877,0.7546245,0.3924176,2.7124174,-0.98583734,0.14289922
3379,-0.57709074,0.6952191,2.090649,0.07305078,0.32350197,0.524923,0.06052231,-0.70774955,-0.08881373
3380,-0.14892241,0.70962006,2.8891788,-0.78648514,0.15065895,0.37976047,-0.89331776,-0.5153743,0.0012522663
3381,-0.7696482,0.37748063,-0.6339776,2.6885362,2.2902818,0.44111642,2.7561018,-2.5555463,0.011287616
3382,0.12960435,0.9217922,0.42519358,1.7926213,0.098631024,0.37174997,1.8610582,-0.4406949,0.14482631
3383,0.02803207,0.9683153,-0.30838445,2.6030672,0.1434871,0.46524805,2.6240616,-0.5289092,0.033624273
3384,-0.54851264,0.67196584,1.6073889,0.6219948,-0.5770696,0.29410395,0.6751604,0.27880877,0.112180024
3385,-0.51220345,0.72346324,2.2872736,-0.051034473,-1.424325,0.4640803,-0.046893835,1.162302,0.10291568
3386,0.6026973,0.6406008,0.9135768,1.4263482,1.635429,0.51489854,1.407157,-2.085521,-0.09461049
3387,0.32724234,0.86990225,2.6632545,-0.6187488,-1.4479883,0.43237436,-0.7618643,1.2555895,-0.07215544
3388,0.3764868,0.7984453,2.4245424,-0.21156423,-0.60035473,0.5208762,-0.29922664,0.21902226,-0.040217906
3389,0.2629545,0.9155388,3.9112468,-1.7871325,1.7756306,0.40861222,-1.8006757,-1.8303788,0.008227597
3390,0.45779648,0.84168977,3.3472965,-1.2759595,0.56331795,0.3908,-1.3960943,-0.8788461,0.08952457
3391,0.6711517,0.8436057,0.14212221,1.9318109,-1.7915944,0.3155321,2.1694927,1.4004769,0.20081177
3392,0.20189252,0.96587276,2.2073102,0.12541467,-1.5297662,0.5405573,0.15178384,1.1313496,-0.025961688
3393,0.6026493,0.9241549,-0.982558,3.1265981,1.6565906,0.5280185,3.247608,-1.9490224,0.047546238
3394,0.23957275,0.8369246,-0.78627765,2.9292054,-1.2069122,0.52758396,3.1734111,0.8927778,0.04609371
3395,0.66915804,0.61723965,2.027874,0.29037464,1.0180228,0.47993648,0.30792388,-1.2112774,0.050258856
3396,-0.25139257,0.6472424,2.7305496,-0.38645825,-2.591278,0.45376033,-0.5698422,2.221884,0.051371593
3397,0.15376271,0.8147592,1.9564012,0.27966487,0.43463928,0.40083832,0.29297334,-0.66744024,-0.0051165307
3398,-0.84982276,0.39173663,1.5502002,0.5936256,0.09222652,0.4217372,0.73236567,-0.42660755,0.034962393
3399,0.35186625,0.8464335,1.7781466,0.48037016,1.2998158,0.36988,0.44070444,-1.6013799,-0.09074048
3400,-0.14548099,0.71731764,1.859686,0.47595042,-3.171304,0.49649054,0.43398154,3.0576365,0.03141706
3401,-0.7691363,0.42360651,-0.15272717,2.445584,-2.9419942,0.41895753,2.6864066,2.8128242,-0.05562304
3402,-0.79148483,0.45790192,0.45927313,1.7383666,2.6266112,0.4528895,1.8375942,-2.8801308,-0.052681915
3403,-0.8328467,0.51768535,-1.362159,3.6767924,-0.09129981,0.48760632,3.6323202,-0.22073112,0.0112327915
3404,-0.6894289,0.5254657,0.8983785,1.5005913,-0.42735022,0.44008985,1.4033265,0.10349135,0.00022584206
3405,-0.7901019,0.5301819,2.5220525,-0.21414472,-0.49059227,0.3414785,-0.30372438,0.14038293,0.11087675
3406,0.2094913,0.91204697,-0.68681437,2.8273768,1.0728687,0.44233456,2.859393,-1.3880216,-0.00061751937
3407,-0.041147042,0.95654243,0.57330745,1.6348898,0.71387774,0.34208345,1.7121089,-0.9414425,0.095887214
3408,-0.76305515,0.55893236,1.3136827,0.8643872,-1.8251187,0.3449185,0.8651039,1.522372,0.018857794
3409,-0.49495578,0.6612467,1.2936231,0.86903924,-0.14214116,0.56286,0.8940485,-0.26621887,-0.10361296
3410,0.59253347,0.8013363,0.50287586,1.564048,-0.08945802,0.4565528,1.5244919,-0.21164297,0.10448244
3411,-0.69880253,0.5492019,0.18299426,2.0909588,3.5349066,0.5377344,2.0795321,-4.1791005,0.038529854
3412,-0.69613343,0.45301116,-0.008659473,2.3452365,0.5769896,0.508189,2.46062,-0.8935607,0.0414161
3413,0.088792436,0.8926023,-0.017417703,2.0999804,1.6102778,0.4384832,2.293278,-1.7277366,0.17274025
3414,-0.72659886,0.6108086,2.4299846,-0.19227679,3.0303097,0.45244157,-0.34228745,-3.0354056,-0.040275816
3415,0.718054,0.8214517,-0.52473426,2.7251554,-1.7529166,0.47963873,2.827802,1.3314499,0.048690252
3416,-0.33006608,0.7600733,0.34136882,1.9523985,1.1308699,0.32711938,2.0478148,-1.2941375,0.18879329
3417,-0.22926001,0.6904833,3.6609032,-1.5422957,-2.55111,0.37559226,-1.4505516,2.0798094,0.06802646
3418,0.10008663,0.7751023,0.33640873,1.9840909,-0.60808676,0.5301589,2.0496624,0.27371138,0.021590427
3419,-0.64752305,0.5890165,1.8030148,0.44478458,-0.52923834,0.38722426,0.46827963,0.060505584,0.19516784
3420,0.33454722,0.89103377,0.32322046,1.9145005,-1.6846704,0.32862422,1.904713,1.3950579,0.10145858
3421,0.34635636,0.9158802,1.5125928,0.73850894,0.8138129,0.4057798,0.7308453,-1.0494252,0.016959991
3422,-0.51153857,0.6361797,1.8741425,0.38842702,0.390619,0.527013,0.4114462,-0.75636333,-0.17837995
3423,0.39442652,0.8245367,3.1212385,-0.9809193,0.43011713,0.54792345,-1.1569115,-0.7336158,-0.19372132
3424,0.6161488,0.85060155,-1.3471501,3.409556,-1.387499,0.4814805,3.6846542,1.1014882,0.049100686
3425,-0.7985472,0.4439091,-0.47616768,2.698628,-0.53376126,0.4267648,2.6318405,0.22573403,0.17408456
3426,0.5912562,0.8661351,1.3890955,0.7919987,1.3589854,0.54726565,0.69558954,-1.4278847,-0.24835071
3427,0.27417874,0.91910714,1.1257734,1.1033971,2.1516786,0.48110127,1.2175068,-2.5656376,0.008399653
3428,0.74860257,0.67223793,2.4478374,-0.0671164,0.009076629,0.47656134,-0.1021753,-0.19609664,-0.05678378
3429,0.72659016,0.7226742,3.322792,-1.1156198,0.63350326,0.32183188,-1.0711408,-0.8360657,0.2253227
3430,-0.46189618,0.60729384,1.608345,0.7008984,-1.9350935,0.40529296,0.77604145,1.5105544,0.09759783
3431,0.19537327,0.74722046,2.706377,-0.33602512,-1.5606419,0.36213428,-0.39535907,1.2177314,0.028229682
3432,0.23950116,1.0668863,2.4007127,-0.21264315,-1.696565,0.4601433,-0.35955262,1.4477522,-0.04945143
3433,-0.17067795,0.9196511,-1.106929,3.3147688,-0.5461574,0.33353576,3.412447,0.258318,0.20284331
3434,-0.037382137,0.7156484,0.015583184,1.987469,0.15954684,0.58705527,1.9161936,-0.5406445,0.016975114
3435,-0.76953137,0.6022304,1.4219097,0.7865609,-0.9873381,0.43083584,0.8078635,0.60820276,-0.100275435
3436,0.12494419,0.9261125,1.5480082,0.4793933,2.2097826,0.43510336,0.5861652,-2.538557,0.20223059
3437,0.6658408,0.7184722,-0.8418041,3.0899296,-0.34549943,0.4424419,3.2617013,-0.12312648,0.20496024
3438,0.74226487,0.63098085,3.3506353,-0.90398693,1.4030218,0.5369238,-0.8902383,-1.6597985,-0.16341199
3439,-0.48008648,0.610562,-0.8737535,3.0608473,-1.9564133,0.37000933,2.9342284,1.6903288,0.17251875
3440,0.643658,0.74156183,-0.1449673,2.0818017,2.5249503,0.35322794,2.2349718,-2.7934065,-0.030677378
3441,0.5752702,0.7620932,1.7605609,0.59623355,-3.9763246,0.46994114,0.6247748,3.338007,-0.28284988
3442,0.6881886,0.88353074,0.42362723,1.5830624,-0.5141629,0.51960295,1.6702954,0.32878596,-0.13916618
3443,0.012663763,0.79694647,3.396661,-1.1319675,-1.5979178,0.45382038,-1.3096617,1.3425862,0.017182123
3444,0.022502014,0.6553765,0.8202829,1.4639336,1.2019353,0.5642884,1.4214476,-1.5640528,-0.2540116
3445,0.08090803,0.9760037,1.7328507,0.5588991,-2.0352123,0.28190452,0.48706976,1.7359114,0.17441316
3446,-0.68070525,0.60536563,2.6159136,-0.407502,-1.3742263,0.36130315,-0.53848934,1.0929983,0.10411194
3447,0.8333919,0.53830415,0.24678068,1.9789448,-2.435005,0.45756638,1.8698008,1.9733284,-0.018870713
3448,0.081219874,0.9577539,1.8678774,0.39537373,0.091463305,0.36538157,0.3291064,-0.29512143,0.10867136
3449,-0.7187363,0.50265694,0.045458637,2.1976464,0.49805242,0.5303407,2.2355974,-0.8187275,-0.12642428
3450,-0.34022528,0.7951532,0.63140917,1.6679338,-3.462679,0.77580494,1.7425951,2.895662,-0.27300093
3451,-0.5030627,0.6512165,0.8474676,1.424814,0.56074464,0.5222594,1.4278748,-0.8842561,-0.0120776035
3452,-0.1198604,0.63832825,1.1784151,0.773826,2.2312427,0.47690895,0.8592838,-2.710885,-0.041486572
3453,0.2729021,0.8566412,0.4995425,1.7322823,0.98276186,0.4580885,1.9390318,-1.1879995,0.070546046
3454,-0.014217398,1.1343939,1.4196414,0.7953306,0.76435953,0.4630368,0.9138478,-1.1280886,-0.025031958
3455,-0.36085963,0.9007367,0.48109174,1.7133604,-3.7849102,0.46053025,1.7234921,3.1948647,0.058980506
3456,-0.630688,0.62978095,2.8838408,-0.9482376,3.4159508,0.3338441,-1.0086129,-3.6438649,-0.06416166
3457,0.018827796,0.68391037,1.8549112,0.33768165,-0.7635665,0.5043425,0.34422323,0.36383522,-0.017823268
3458,0.6674992,0.720376,2.84723,-0.4768281,-0.62698305,0.3994369,-0.5564079,0.3617941,0.025094908
3459,0.58458567,0.7761432,1.872346,0.5317912,2.0050194,0.5000591,0.6027459,-2.3537638,-0.04186344
3460,0.14541335,0.8065187,-0.031563055,2.4123087,1.1953719,0.5469822,2.5780652,-1.470988,0.034699086
3461,-0.81009,0.50764215,2.6710517,-0.3704132,-1.0468534,0.51797473,-0.2632339,0.7512716,0.036401868
3462,-0.7502553,0.59267795,1.3046649,0.8835097,-0.86851794,0.46647733,0.9302195,0.4962315,0.03505923
3463,0.695697,0.5898571,3.3570836,-0.9343832,0.15389578,0.49297127,-0.8687742,-0.49043256,0.0029595185
3464,0.55086666,0.79310364,3.0399494,-0.7876298,-1.2768999,0.3447136,-0.8105136,0.9706779,0.24293262
3465,-0.17087168,0.9519625,1.5462813,0.72857076,0.5520531,0.40932235,0.63209635,-0.78493017,0.1041308
3466,0.16869897,0.76303905,-0.5796618,2.7730653,-0.7906946,0.5285986,3.0041683,0.47516435,0.033829473
3467,-0.28365433,0.54958606,0.70394456,1.3272315,2.4143026,0.47832927,1.47645,-2.8104067,0.1559484
3468,0.6968467,0.65423995,2.0061312,0.198392,-0.4088608,0.34875992,0.3585622,-0.0045732204,0.14703184
3469,0.09748479,0.80729157,0.76793265,1.4205172,0.684619,0.43924785,1.4322966,-1.0280265,0.034651253
3470,-0.19926715,0.77827615,0.28864917,1.6753409,1.1615428,0.42877686,1.8112346,-1.4808868,0.070549965
3471,0.8197037,0.63595647,3.3746042,-1.0502206,-1.2738914,0.47185066,-1.2495676,0.7475762,-0.034311995
3472,-0.4542678,0.6429207,3.474053,-1.2702738,-1.2628433,0.46742636,-1.425747,0.9645615,0.007816572
3473,-0.47128204,0.6318993,0.3402959,1.7360016,-1.2442784,0.31046504,1.9622817,0.90290093,0.05273231
3474,-0.5244089,0.63499916,1.670219,0.52663726,-0.2358916,0.45593962,0.65067136,0.020233488,0.1174593
3475,0.309441,0.96257555,3.6370125,-1.6769046,0.40648925,0.3772349,-1.6701063,-0.5712677,0.016538886
3476,-0.56837577,0.5600017,1.5025831,0.64000964,1.8173385,0.45863304,0.6825278,-2.0253851,-0.044252023
3477,0.7364244,0.76977485,2.9303727,-0.5457501,-3.0672543,0.33061874,-0.6622379,2.5541108,0.026204456
3478,-0.16083595,0.75108135,2.4196503,-0.31815892,-2.5551724,0.51234555,-0.38994542,2.0971522,-0.09539136
3479,-0.7073987,0.395042,-1.3035729,3.6211848,-2.052252,0.41185865,3.4325433,1.6834166,0.20933227
3480,-0.25977227,0.71799034,2.927581,-0.50060576,-1.3593782,0.5954836,-0.6234559,0.9268422,-0.10933744
3481,0.59192955,0.75805515,2.8651395,-0.6591692,-0.67042565,0.32853884,-0.71939915,0.5017692,0.1482351
3482,0.60377574,0.9249528,3.6135805,-1.2719966,-1.490926,0.36833155,-1.2477407,1.1713206,0.027540473
3483,-0.5299546,0.48756957,4.0838194,-1.8328625,1.059495,0.37529832,-1.9366674,-1.2930596,0.0021106985
3484,-0.47293296,0.45286894,2.5698302,-0.19415371,-1.4945302,0.53375983,-0.27516067,1.184072,-0.2356177
3485,0.3593669,0.98153573,0.02582971,1.9872963,1.76534,0.52841276,2.1579163,-2.0811353,-0.048591454
3486,-0.7241178,0.61584276,3.129113,-0.95001197,-0.46744192,0.3937305,-1.2416103,0.17154308,0.23732966
3487,-0.12750047,0.96252716,1.7414256,0.57391346,1.3063346,0.4623346,0.5273108,-1.5661191,-0.029409822
3488,0.31234583,0.7331526,0.50015056,1.6502692,0.22276768,0.4799139,1.6729763,-0.4803043,0.034047667
3489,-0.76511866,0.44165537,1.3727694,0.9549888,-0.8946912,0.42335755,0.9996364,0.6301579,0.13099669
3490,-0.21487339,0.8382316,1.9077346,0.19117089,-0.06824141,0.2369962,-0.016792053,-0.18474934,0.10744061
3491,0.1164529,0.78207684,3.3034623,-1.2689149,2.8508863,0.4833791,-1.360788,-3.3867738,-0.0089122085
3492,-0.68975276,0.46062577,0.23514108,1.9064076,1.855757,0.42124537,2.0757053,-2.2021244,-0.034913585
3493,-0.57877094,0.5748071,1.1346623,0.952579,-1.0753211,0.45567408,1.0008346,0.77785546,0.0032788885
3494,0.48624903,0.88623834,0.9923389,1.1790804,-0.3394873,0.37865254,1.2251054,-0.013021517,-0.044558663
3495,0.06799325,0.77914435,-0.20151506,2.7019289,-2.7575653,0.55128217,2.811952,2.2052557,-0.23866853
3496,0.09782233,0.61417985,3.3877187,-1.2248296,-2.1146798,0.3712846,-1.3548623,1.9600251,0.04670234
3497,-0.7475324,0.5338217,0.52005386,1.8578547,-1.4583744,0.3993473,1.906097,1.231397,0.019484289
3498,0.10164641,0.9875885,-0.9254238,2.9978297,-0.06918759,0.44526768,3.2720554,-0.26757655,0.09295189
3499,0.17463295,0.84672785,3.303486,-1.1974397,0.16594043,0.46932647,-1.0846221,-0.51265275,0.07571379
3500,-0.6186992,0.6145957,2.0242147,0.018343564,-0.88335836,0.59865713,0.12185455,0.54755026,-0.055436015
3501,0.38391888,0.84375024,0.26220435,1.8423258,1.0323552,0.53650546,1.8729804,-1.2670461,-0.061499625
3502,0.08056941,0.80546063,-0.54044086,2.5830467,-0.45185134,0.5860651,2.7729812,0.19145277,-0.015191036
3503,-0.49991092,0.682114,2.6540766,-0.46862674,2.4921145,0.46943262,-0.5586571,-2.8892055,-0.018305626
3504,-0.25389016,0.7628085,0.04423473,2.032862,-0.09364,0.4140017,2.2005756,-0.16246562,0.059861448
3505,-0.2422902,0.7582831,0.24874918,1.9159318,0.8384927,0.42961302,1.9423896,-1.0845004,0.01593723
3506,-0.12477858,0.8314935,1.0346525,1.1971221,0.5432598,0.43539247,1.1598198,-0.8039758,0.034292676
3507,-0.63347924,0.6375022,0.5053929,1.7657671,-0.89888173,0.37457365,1.7786249,0.59409267,0.038169082
3508,0.14558691,0.7979425,-0.20460686,2.3566144,-0.20101929,0.4190334,2.6563165,-0.055437688,0.027620383
3509,-0.5470055,0.57262427,1.2545279,1.0271373,1.2691272,0.43924338,1.0217801,-1.4671185,-0.010739691
3510,0.099199094,0.778479,1.0503234,1.1621176,1.4866353,0.43565395,1.2443233,-1.558511,0.16432586
3511,-0.24007848,0.7571685,0.666206,1.3765976,2.841333,0.5001085,1.390049,-3.3194518,-0.03563296
3512,0.06467446,0.8277858,-0.27304757,2.4368958,-0.4080026,0.53345335,2.5994337,0.18854894,-0.056899007
3513,0.01585539,0.7889111,0.83845276,1.3657094,1.878516,0.58024883,1.4038234,-2.2623777,-0.1540763
3514,-0.33049092,0.808188,-0.5239114,2.7613714,0.5132791,0.36402953,2.9039538,-0.74200165,0.07621766
3515,-0.85,0.4756303,1.8047699,0.51434904,-0.47252446,0.4112691,0.562345,0.25430092,0.1304409
3516,-0.2134192,0.7113063,1.7884512,0.48231158,-1.0684321,0.51063794,0.49907786,0.75596106,0.062735334
3517,-0.68030673,0.6290504,2.6153986,-0.44800842,0.71397305,0.5345988,-0.30806983,-1.0755632,-0.0043424303
3518,0.40235105,0.6867632,0.18050739,1.8661807,0.4415109,0.41216865,2.1095154,-0.71812713,0.08195518
3519,-0.21122144,0.79134345,2.1160607,0.25385463,-2.4463856,0.4626987,0.2085413,2.1389468,-0.030708846
3520,0.44350457,0.7611451,1.9199593,0.38101134,3.619766,0.6144374,0.4331119,-4.0863914,-0.10985807
3521,-0.76806676,0.5098366,2.641778,-0.56116277,0.24024391,0.3411929,-0.47822753,-0.44538626,0.1352201
3522,-0.11108099,0.81632316,1.8922182,0.34233886,-0.36639625,0.47886,0.31886855,-0.0030626876,0.06093407
3523,0.5003289,0.9209571,1.3219643,0.95809364,-0.815937,0.36729684,0.82693154,0.48157182,0.11972063
3524,-0.72955763,0.59721565,1.8075327,0.31736782,1.7359927,0.4503484,0.3969508,-2.015826,-0.06447813
3525,0.10619907,0.83503443,2.0303757,0.10366572,-0.29830888,0.44753042,0.05786296,0.105367206,0.008521099
3526,-0.11662685,0.6774785,2.9614463,-0.8144281,0.41121325,0.54972607,-0.82983506,-0.71985394,0.092714615
3527,-0.7373741,0.57812583,2.6200123,0.26260132,-1.3590498,0.5358525,-0.0010502967,1.064708,-0.11430324
3528,0.58971584,0.7454609,1.0477223,1.3195212,-1.527458,0.44880164,1.3794812,1.1246525,0.012121461
3529,-0.09736371,0.6937071,1.1776879,0.95684165,-0.56639344,0.5049955,0.9574319,0.37807336,-0.09720231
3530,0.6214916,0.7520624,1.9553089,0.2202995,0.41154006,0.41988283,0.14871652,-0.6886469,0.097532265
3531,-0.189955,0.96898836,2.5307527,-0.3065326,-1.551407,0.4428758,-0.35147363,1.3248298,0.19658679
3532,-0.1495891,1.0201405,-0.2937127,2.4208272,-0.4186453,0.42428648,2.5193927,-0.034616932,-0.008012741
3533,-0.41680306,0.7887542,1.1259867,0.9361383,1.8739306,0.6156195,1.0335166,-2.0921373,-0.12911081
3534,0.64056164,0.73652625,0.7481133,1.4812073,-1.3494079,0.4541886,1.5837898,0.9826967,0.24271742
3535,-0.39314753,0.61868453,1.5079106,0.5946412,-0.6427477,0.38191235,0.61145693,0.3761211,-0.005129737
3536,0.5145144,0.7877569,2.7316945,-0.5663727,2.0543652,0.51470536,-0.73547196,-2.3160973,-0.012072771
3537,0.82184756,0.66686666,1.4439591,0.661733,-0.25640947,0.45844674,0.6928583,-0.090120345,-0.115266584
3538,0.527313,0.7952706,0.69327337,1.4080044,0.052394245,0.49766418,1.4289232,-0.30083308,-0.13307397
3539,-0.46787953,0.7778873,0.7094666,1.4508258,-0.07459627,0.5247051,1.6308023,-0.265564,-0.10932183
3540,0.6556028,0.83483887,-0.21348096,2.4411268,-0.2519589,0.46260476,2.6582363,-0.021047851,-0.01368209
3541,-0.5557591,0.6349396,1.0862563,1.1720021,-0.05852914,0.49818885,1.0963603,-0.31317845,-0.11867573
3542,-0.75339067,0.46857154,-0.17935716,2.3241458,-1.8386528,0.38725746,2.311092,1.5545783,0.18629536
3543,0.10514788,0.8814009,2.22005,0.04938103,-1.9992422,0.5363889,0.01688247,1.6139024,-0.019053396
3544,0.42109597,0.8981843,1.197517,1.0080351,1.0320443,0.33083323,1.0027001,-1.2698966,0.032362346
3545,0.33831492,0.9336552,0.82840633,1.2006862,1.75279,0.43752316,1.17053,-1.9861248,-0.07842511
3546,-0.8386185,0.39023718,2.4743993,-0.2180935,-0.29629293,0.5793208,-0.38992226,0.17077053,-0.08788083
3547,-0.79805326,0.47196844,3.1178644,-1.062162,1.1574475,0.5563715,-1.0471513,-1.2898155,-0.16177285
3548,0.118247114,0.74736446,2.699414,-0.39868438,1.3033667,0.64705014,-0.30585384,-1.5891291,-0.20673484
3549,0.6795678,0.80988044,3.1301193,-0.8983834,-1.2551125,0.38594577,-0.8992309,0.99217457,0.18691963
3550,0.8402305,0.4963408,2.0107036,0.19718483,-1.5928571,0.36440605,0.27941734,1.2834153,0.056467213
