,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5
9204,0.17128663,0.9496726,-0.4464587,2.4880147,-0.15197705,0.3606654,2.6721694
9205,0.356495,0.6965243,-0.91128796,3.0478423,-0.19873397,0.381923,3.087693
9206,0.649306,0.72600687,-0.66129,2.8914807,-0.28223214,0.34479526,3.0098743
9207,-0.28478032,0.80784655,1.3247689,0.8775399,-0.18989307,0.3493207,0.93804634
9208,0.009244938,0.89803916,-0.05660718,2.2174647,-0.13778028,0.4392169,2.2608879
9209,0.40018356,0.73131,3.311652,-1.1179423,-0.14575763,0.3953289,-1.104767
9210,0.42139333,0.66009784,1.2266753,1.0332601,-0.15241772,0.4784914,1.1103137
9211,-0.42654717,0.7460879,3.7672045,-1.8037164,-0.14971186,0.4174852,-1.6370369
9212,0.20941642,0.9041479,2.3973627,-0.17223237,-0.14098912,0.3942835,-0.08101706
9213,-0.83750445,0.55518085,1.5536343,0.5376499,-0.13626,0.3999264,0.57014394
9214,-0.31053805,0.8235624,2.4079154,-0.20380414,-0.20118554,0.35848448,-0.11328018
9215,0.10051356,0.7925733,2.3975155,-0.14054644,-0.12778443,0.4584784,-0.073458664
9216,0.2674221,0.8290719,1.4253217,1.0172851,-0.3165046,0.29384586,1.1113263
9217,0.4076327,1.0292976,2.949756,-0.46425784,-0.17291822,0.33303428,-0.3767389
9218,0.028654361,0.7103514,1.620122,0.61240077,-0.22323728,0.46418697,0.6744848
9219,0.6328029,0.74886674,1.8051248,0.44803897,-0.22074716,0.39866987,0.45395085
9220,-0.5949641,0.5612513,1.2810948,0.77767384,-0.20018762,0.42282635,0.8674973
9221,0.2637047,0.9658784,2.110986,0.10597806,-0.28156453,0.42291674,0.11552817
9222,-0.5863924,0.78035223,2.7342074,-0.5722514,-0.17872669,0.39683434,-0.5285324
9223,0.31795415,0.92638886,0.7386816,1.5035878,-0.13234504,0.4158864,1.608936
9224,-0.09472865,0.94274986,0.18473229,1.9025525,-0.08011459,0.2982232,1.9716274
9225,-0.2435204,1.0783035,3.135178,-0.85222334,-0.19048832,0.4129657,-0.78628963
9226,-0.8180819,0.4705681,2.6896155,-0.5749744,-0.22981538,0.3978493,-0.49905983
9227,-0.13783711,1.0144569,-0.25564003,2.4492598,-0.19622213,0.34144333,2.536933
9228,0.6570133,0.7064017,2.8129656,-0.5135913,-0.27749678,0.48343134,-0.37162948
9229,-0.3435145,0.71447474,1.3931329,0.8625229,-0.1276932,0.3853466,0.9669508
9230,0.5973626,0.70183235,4.5063033,-2.1304097,-0.21265502,0.37274224,-2.165605
9231,0.053823758,0.90927345,0.6043989,1.6659502,-0.27377054,0.4568149,1.7218772
9232,-0.12700237,0.9328227,1.8197529,0.4939743,-0.19097625,0.3953926,0.60969156
9233,-0.84650695,0.36775008,0.775563,1.4652109,-0.21723518,0.43086556,1.54288
9234,-0.27082372,0.76145416,2.4438562,-0.19747128,-0.20220228,0.4046794,-0.15308279
9235,0.2332645,0.71692914,2.7413366,-0.4816506,-0.33016795,0.43327096,-0.43918252
9236,-0.5278533,0.5967302,1.7482316,0.58141613,-0.16017972,0.47760236,0.5955692
9237,-0.6970386,0.6273288,5.6981673,-3.6832876,-0.13242216,0.41627508,-3.4994044
9238,-0.12622553,0.8356149,0.39471763,1.7823254,-0.14860527,0.4016692,1.9206892
9239,-0.27433166,0.69146585,0.71074843,1.6753939,-0.20067541,0.4042897,1.7060959
9240,-0.6550027,0.57709634,1.7578702,0.33199003,-0.19053797,0.42763183,0.4840531
9241,0.6060973,0.8087596,0.08872547,1.9772038,-0.25031328,0.42831913,2.0234182
9242,0.41032958,0.82914656,-0.1421653,2.0963106,-0.15247265,0.46701404,2.1954577
9243,0.18753676,0.8568409,0.034354214,2.0224288,-0.20468141,0.41253865,2.1082826
9244,-0.10561662,0.75736225,1.9161283,0.3981875,-0.16468386,0.42891416,0.52354825
9245,-0.7486379,0.47226378,3.2792852,-1.08997,-0.12552527,0.38159713,-1.0396636
9246,-0.6839543,0.5670303,0.44946775,1.869878,-0.22640689,0.384727,1.924673
9247,-0.45162055,0.7233411,1.6154597,0.6083483,-0.24150269,0.46624696,0.6311702
9248,-0.2104479,0.7863684,2.232861,-0.0646294,-0.17229421,0.2759583,-0.013020749
9249,-0.10577625,0.80029,1.0994761,1.1695604,-0.24462229,0.4061746,1.2986096
9250,0.5166883,0.8454815,2.5728798,-0.21187633,-0.12789857,0.46431693,-0.038432065
9251,0.09190415,0.8757504,1.3346294,0.81723297,-0.13577513,0.37206975,0.9450575
9252,0.48485833,0.84392345,2.9778657,-0.7927957,-0.23167245,0.35616538,-0.7062741
9253,0.495746,0.6808164,1.9323925,0.24962269,-0.12965004,0.38325924,0.32138768
9254,0.4048218,0.7352177,0.59615284,1.7435035,-0.23548952,0.3593611,1.7943436
9255,-0.5073933,0.6971741,2.8754528,-0.769806,-0.20021988,0.42728817,-0.58245915
9256,-0.011136592,0.90379554,0.7823967,1.5233046,-0.2678242,0.4154565,1.613287
9257,-0.33429652,0.8027685,-0.11123618,2.2817056,-0.18871322,0.47014803,2.3873858
9258,-0.04092698,0.93507093,2.2334313,0.11363616,-0.27614054,0.42015928,0.20319131
9259,-0.5565197,0.6579364,1.3656726,0.84230363,-0.14679454,0.3240592,0.9829615
9260,-0.68147737,0.59481615,2.1600804,0.06894214,-0.22015606,0.31193045,0.15740494
9261,-0.6431382,0.56789273,0.69386035,1.5485805,-0.19719094,0.47213116,1.597159
9262,0.5299068,0.72402275,2.085388,0.2995234,-0.16095573,0.34822917,0.32538304
9263,-0.7144065,0.6613987,1.415832,0.73162276,-0.27752838,0.4065416,0.77255166
9264,0.093915254,0.8225642,2.6964092,-0.6497695,-0.22344229,0.43704706,-0.56230414
9265,-0.48014486,0.49236995,1.2923527,0.8858256,-0.286577,0.40715188,0.93346894
9266,0.08919171,0.91499174,0.8855776,1.4395885,-0.22052649,0.4808384,1.5690854
9267,-0.48858893,0.6473711,2.2779918,0.021572148,-0.23812662,0.37572545,0.08142219
9268,0.56105626,0.68067276,3.957596,-1.7019879,-0.07679367,0.43795484,-1.5573756
9269,-0.39480418,0.74013525,1.5673198,0.7233305,-0.1232499,0.34604934,0.7769373
9270,-0.3556871,0.9033312,2.0459065,0.24637319,-0.3091153,0.39316893,0.39254856
9271,0.75078493,0.63022923,0.7150909,1.6910914,-0.18556786,0.3216702,1.7257088
9272,-0.07258015,0.890317,-0.388418,3.0962033,-0.18799527,0.38860956,3.018055
9273,-0.27198672,0.99343646,1.3390328,1.0054502,-0.2585,0.44723743,1.1113263
9274,-0.3709828,0.76243883,2.742863,-0.5299582,-0.13260674,0.4393424,-0.43346876
9275,-0.36360252,0.80689365,2.528459,-0.3457031,-0.26362962,0.23899277,-0.2725944
9276,-0.024467593,0.87077534,-0.44688708,2.4858732,-0.25390914,0.4270741,2.546282
9277,0.43587846,1.0117221,-1.2221892,3.0868492,-0.2687303,0.33512846,3.1246653
9278,-0.66062886,0.5782277,1.3066713,0.96921766,-0.29177323,0.37877437,1.009445
9279,0.3123991,1.0117974,0.8096757,1.4938684,-0.16203497,0.39938378,1.5210832
9280,-0.08820605,0.8867595,0.8854323,1.252095,-0.31460083,0.43742308,1.3757572
9281,0.5921966,0.682276,0.59789157,1.6906183,-0.17349258,0.3615342,1.7177882
9282,0.3822604,0.80678153,1.4880184,0.64367986,-0.23399833,0.4138997,0.71495885
9283,0.55935276,0.7436705,2.5724154,-0.2888835,-0.24534097,0.4086036,-0.23360665
9284,-0.08739153,0.9249762,1.6651821,0.7212464,-0.15686479,0.31128043,0.75519055
9285,0.46594608,0.78455687,0.5061864,1.6630996,-0.090684004,0.26075515,1.7494701
9286,0.07522382,0.87652516,0.47974172,1.6537136,-0.14159971,0.3425503,1.6882087
9287,0.48716027,0.85647,1.1895064,1.026646,-0.22471641,0.41053426,1.0761466
9288,0.01323996,0.9867598,2.0115497,0.094321735,-0.2601173,0.4338821,0.19501114
9289,-0.014011793,0.8118714,0.695737,1.7073137,-0.21124075,0.462262,1.7263267
9290,-0.40141588,0.68515825,1.9505703,0.19654061,-0.17924577,0.39140952,0.28829014
9291,0.42311245,0.81650865,1.205723,0.93287843,-0.1485454,0.3843672,1.0332801
9292,0.41180596,0.935956,1.0286583,1.3245009,-0.13971029,0.41498935,1.4287219
9293,-0.07805735,0.72142917,1.538415,0.708255,-0.17199853,0.43420646,0.768884
9294,0.71792334,0.6383082,3.0600197,-1.0339887,-0.29413596,0.46686772,-0.9216104
9295,0.44772422,0.73494756,1.3407695,1.1573176,-0.261992,0.36136553,1.2246945
9296,-0.6270957,0.731737,1.8301082,0.5237606,-0.19763166,0.43516746,0.59005535
9297,-0.27108282,0.902592,2.2835958,-0.09688448,-0.14915672,0.40586728,-0.056759153
9298,0.53428507,0.7832508,2.5282383,-0.2876928,-0.20901492,0.3728634,-0.2446965
9299,0.003105817,0.8841086,0.16619489,2.0770845,-0.15660992,0.4223344,2.035348
9300,-0.516844,0.66805357,1.0947233,1.1896569,-0.29216018,0.42760846,1.2373228
9301,0.32129955,0.8302424,2.857835,-0.6388376,-0.17487194,0.42873317,-0.57073325
9302,-0.24942696,0.75894946,2.0713742,0.17045817,-0.14544728,0.41461366,0.22124764
9303,-0.5690794,0.6933844,1.864258,0.3231242,-0.17035246,0.3767784,0.3859172
9304,-0.029836304,0.90780455,0.9278946,1.4019623,-0.14421982,0.2858225,1.5099207
9305,-0.7481857,0.5500622,1.6411384,0.3760831,-0.1669358,0.36355966,0.46513066
9306,-0.01793122,0.83679813,1.2717144,0.87859714,-0.19872597,0.50389785,0.9812887
9307,-0.7129036,0.52096266,1.3243932,0.9429319,-0.19952546,0.46230963,0.9759794
9308,-0.64367574,0.68622065,2.696143,-0.52680475,-0.21600215,0.3840952,-0.46138197
9309,0.007518973,1.0810494,0.94022024,1.2625935,-0.15816395,0.51954913,1.3246654
9310,-0.31448334,0.74942267,0.29262075,2.0443401,-0.17358175,0.24765278,2.074717
9311,-0.07913563,0.83224034,1.790159,0.52657735,-0.18309885,0.3902572,0.66269743
9312,-0.058068305,0.8043842,2.4434583,-0.37108302,-0.19047959,0.35373196,-0.30242214
9313,-0.34609663,0.704587,0.64843255,1.7282066,-0.19669147,0.40779838,1.7949928
9314,0.5206774,0.7956418,-0.0045698383,2.2225673,-0.16100886,0.4051783,2.279463
9315,0.17495076,0.90086436,1.1677216,1.1765258,-0.2562148,0.34638238,1.0797424
9316,0.009907692,0.91242665,2.1466877,-0.2021253,-0.15980089,0.46491402,-0.110682204
9317,-0.12849718,0.85189617,1.7234063,0.39738345,-0.17499524,0.3964696,0.45588964
9318,0.36439273,0.7269307,1.310239,0.92151713,-0.14848073,0.44071522,1.0858525
9319,0.052243523,0.7647061,1.4641597,0.75185645,-0.2026572,0.44084087,0.90572566
9320,0.68490255,0.74388176,2.619913,-0.25546536,-0.277808,0.34549093,-0.16984017
9321,-0.21063046,0.9397246,1.5979469,0.5528245,-0.2333598,0.28803045,0.6381602
9322,-0.022392241,0.72355866,3.1021628,-0.91369915,-0.19894034,0.31871045,-0.86288357
9323,0.27283564,0.83665013,1.7952311,0.4141877,-0.21842705,0.4007369,0.40585673
9324,-0.20997383,0.97617894,0.52147394,1.6123724,-0.2021005,0.42565542,1.663824
9325,-0.7295023,0.5200872,-0.7664707,3.0765693,-0.14981356,0.3947143,3.022961
9326,0.563065,0.7867714,0.20462011,1.973928,-0.17020449,0.411298,2.0387375
9327,0.2705304,1.0461909,1.3501126,0.8844641,-0.24034195,0.44157287,1.029928
9328,0.7728569,0.8912759,1.4461312,0.9751228,-0.21564865,0.40083027,0.9939049
9329,-0.25229964,0.71807796,1.141824,1.0229621,-0.22766605,0.39342645,1.0649111
9330,0.045011587,0.8376338,2.266111,0.22126056,-0.16493477,0.3927658,0.19870615
9331,0.045807295,0.78290933,1.70711,0.5373358,-0.14900522,0.43141782,0.5852691
9332,0.67122614,0.72074765,-0.99096686,3.2892795,-0.16779429,0.36139637,3.3330998
9333,0.69104606,0.67122716,1.3059597,1.0546066,-0.21720275,0.4844061,1.2362462
9334,-0.7251024,0.5591913,1.3215401,0.6957235,-0.18775184,0.35522866,0.8110263
9335,-0.47787508,0.7612066,2.0021143,0.36675003,-0.19980174,0.39224005,0.3932301
9336,-0.7523576,0.55462486,2.5629976,-0.6055164,-0.16127165,0.41330948,-0.5880092
9337,0.5732362,0.88823783,2.6581216,-0.4405761,-0.17129056,0.34698972,-0.46048057
9338,-0.26050347,0.868358,-0.7241821,2.913536,-0.16028662,0.37437248,2.961926
9339,-0.4275264,0.83759135,2.261393,0.10296106,-0.18751572,0.43111297,0.18798298
9340,0.41468674,0.8599453,-1.1387844,3.32203,-0.16835299,0.421393,3.3562946
9341,0.33697274,0.7765683,1.8182819,0.3940416,-0.15399273,0.31332448,0.47368753
9342,-0.1324493,0.74222815,1.5575558,0.54944015,-0.23694026,0.4484073,0.6694272
9343,0.2763024,0.9486495,3.3756971,-1.229231,-0.20564933,0.37093556,-1.185054
9344,-0.056042627,0.95864224,1.8658866,0.4051749,-0.20788273,0.40155083,0.44955668
9345,-0.3684481,0.7954158,1.9200169,0.4157494,-0.3573692,0.41012236,0.4889361
9346,-0.2842875,0.85417145,-0.44221017,2.6033883,-0.22794785,0.3171289,2.6692111
9347,-0.22073556,0.77478284,2.204544,-0.011700062,-0.14047243,0.39336014,0.11411137
9348,-0.64908195,0.71398765,1.7098016,0.7480502,-0.17893554,0.34747824,0.79355735
9349,0.20905174,1.0286312,1.4985971,0.6735023,-0.23803258,0.32295924,0.7296798
9350,-0.06322315,0.8919578,0.83443636,1.1399512,-0.19905815,0.43682936,1.2462224
9351,0.5325534,0.65296555,1.5331655,0.736493,-0.21631904,0.43789443,0.7961771
9352,-0.68965375,0.56346446,-0.49946326,2.631222,-0.20176001,0.38084197,2.6429465
9353,0.8241022,0.54888314,1.9370542,0.5775223,-0.25048578,0.4303504,0.62262577
9354,-0.8124663,0.48095384,1.0942966,0.94955915,-0.18545756,0.40468654,1.0091376
9355,-0.04058546,0.91354686,0.39728603,1.7621711,-0.1722099,0.3977387,1.7548456
9356,0.34343413,0.84231925,0.9082734,1.4985597,-0.23571044,0.38969746,1.5389917
9357,0.4823234,0.74795926,1.2096087,1.0753537,-0.25279006,0.5249723,1.1640682
9358,0.8166053,0.66458,0.70793563,1.7313485,-0.14251697,0.44959688,1.8877778
9359,-0.74981374,0.5463045,2.352468,-0.098647445,-0.14459492,0.40678817,-0.0075665726
9360,0.6026997,0.6994534,2.6224666,-0.50998837,-0.19512132,0.47646552,-0.32177842
9361,-0.2770941,0.88384986,2.358154,-0.10297358,-0.17979406,0.4527931,-0.037246432
9362,0.08556798,0.7998883,2.3463302,-0.1046871,-0.15464398,0.40253034,-0.05270723
9363,-0.50980604,0.7277842,1.3569502,0.78772736,-0.21462367,0.42645383,0.88084996
9364,0.68489313,0.638702,1.3166188,0.86975646,-0.17521325,0.38378528,0.9248518
9365,-0.36417213,0.7554033,0.7091369,1.6265674,-0.23336181,0.34963802,1.6832734
9366,-0.31832904,0.7258559,1.9613955,0.30769202,-0.15179189,0.31652865,0.37752107
9367,-0.5992218,0.5722133,3.3146303,-1.1470466,-0.24593641,0.35074425,-1.143299
9368,-0.3666658,0.7668361,1.7224743,0.42446727,-0.14685015,0.42568898,0.42885876
9369,0.26776305,0.84044915,3.9399757,-1.8700185,-0.13928406,0.43076268,-1.8371263
9370,0.030863225,1.0217475,-0.81250805,2.9636054,-0.17399982,0.37021488,2.9407668
9371,-0.5565163,0.7270723,2.0341845,0.42858952,-0.18965678,0.32807478,0.4807717
9372,-0.0030642697,0.90646255,3.0863008,-0.84920853,-0.22375222,0.49536976,-0.76142335
9373,0.38016385,0.77000475,2.7331328,-0.4513806,-0.12799947,0.35959524,-0.38996822
9374,0.20790035,0.9256404,1.1267141,1.1802354,-0.25020283,0.40619227,1.2976714
9375,0.4254542,0.7448916,2.2929316,-0.16401118,-0.20232354,0.47089583,-0.077186555
9376,-0.01730125,0.8095466,2.8670766,-0.62722224,-0.17916627,0.42342004,-0.5004557
9377,0.5169634,0.8659881,2.2252264,-0.058860775,-0.23253821,0.34819427,0.012334524
9378,-0.7768024,0.44069487,0.46037617,2.1278949,-0.23577689,0.31231043,2.080581
9379,0.08339664,0.8727557,0.26505172,1.9182836,-0.15399888,0.33621424,1.9409622
9380,0.6125628,0.8018118,-0.32463908,2.587311,-0.15354863,0.48365068,2.7138636
9381,0.26108164,0.9190615,2.7555442,-0.57938236,-0.12959449,0.5131598,-0.53517306
9382,-0.12644026,0.8367345,-0.015113189,2.0147471,-0.23532577,0.3839399,2.1234748
9383,0.7176065,0.6608562,2.2275062,-0.13149731,-0.11271509,0.40349463,-0.057628684
9384,0.18558738,0.8156699,1.9566886,0.22275577,-0.19978918,0.32549843,0.28894654
9385,0.093994446,0.99559426,1.5822576,0.5767314,-0.19655354,0.34853053,0.5856861
9386,0.40802673,0.9457561,1.2857406,1.1077007,-0.20935419,0.3632126,1.1458852
9387,0.48967367,0.7579611,2.5808713,-0.20848052,-0.22992305,0.27892643,-0.17504735
9388,-0.046104062,0.9815387,1.3688021,0.8625732,-0.10285399,0.35627437,0.9130995
9389,0.17346337,0.9046765,2.1154559,-0.21035028,-0.21508594,0.41898873,-0.04672938
9390,0.41967893,0.839452,1.978446,0.23087893,-0.20184994,0.33730382,0.25499704
9391,-0.6908209,0.63425535,1.4023452,0.82785875,-0.17964655,0.44386247,0.92472184
9392,0.13471182,0.89836895,2.0911136,0.00306117,-0.111903206,0.43673944,0.14100012
9393,0.33920524,0.7318686,2.091143,0.04671943,-0.21865359,0.3985242,0.10118384
9394,0.33532417,0.8640972,-0.15049061,2.4062254,-0.23353612,0.42718053,2.4035137
9395,-0.7915947,0.61014473,0.6147741,1.5304843,-0.23479505,0.34771746,1.6316522
9396,-0.5278607,0.55830634,0.8940122,1.3163484,-0.14798585,0.37275678,1.443756
9397,-0.26431882,0.85264266,0.11857429,2.0790062,-0.13935108,0.38062444,2.0835164
9398,0.38203228,0.98379517,-1.9788084,4.0802226,-0.24101694,0.48208022,4.133121
9399,0.36283615,0.8706423,1.4581882,0.71475756,-0.27026924,0.3719397,0.770298
9400,0.7372731,0.75087243,3.5607193,-1.4394991,-0.22691144,0.48127043,-1.3147115
9401,-0.3089405,0.74231136,2.0872931,0.014678543,-0.2098166,0.3439278,0.083879255
9402,-0.5789274,0.7130012,0.2130726,1.9662453,-0.1910924,0.4240645,2.0337956
9403,0.044210803,0.9150602,0.9458533,1.3904942,-0.14887473,0.42397508,1.3941728
9404,0.80686945,0.85917205,1.5819695,0.8723208,-0.16336346,0.45562422,1.0273813
9405,-0.454974,0.66981494,-1.0652934,3.2982717,-0.18301591,0.38117272,3.3251483
9406,-0.67782724,0.6483458,3.1079867,-1.0039562,-0.13554221,0.4291332,-0.94525045
9407,0.81251585,0.75986093,1.3417302,1.3771024,-0.21720195,0.43621033,1.4306717
9408,0.45540702,0.7572742,1.3779985,1.0186776,-0.20348242,0.36858612,1.1036655
9409,0.72536874,0.8306988,-0.0013273171,2.2431123,-0.12924694,0.39139277,2.281058
9410,0.14919074,0.8671819,2.3466601,-0.2895128,-0.1358328,0.3843731,-0.20637007
9411,-0.709652,0.47129622,1.4189718,0.7822289,-0.2560631,0.34407562,0.828594
9412,-0.60952634,0.51422375,0.9521324,1.248858,-0.12156094,0.47161552,1.3537588
9413,-0.32639843,0.7084495,1.2990688,1.0186814,-0.18051331,0.45308658,1.0654514
9414,-0.10027972,0.85977423,0.79245913,1.5317403,-0.1915221,0.3828579,1.5306823
9415,0.5012426,0.838307,0.83192873,1.4739763,-0.09245327,0.36133063,1.5107871
9416,-0.33406618,0.7715828,0.8525779,1.4836257,-0.20772463,0.37432086,1.5665295
9417,0.17742643,0.9096354,0.87463665,1.1553662,-0.14364327,0.37942258,1.1845342
9418,-0.1916081,0.8490362,1.7077899,0.4919609,-0.15062363,0.38914302,0.5475471
9419,0.4697122,0.860266,2.1775942,0.09620457,-0.30030498,0.33466008,0.17425717
9420,0.5947398,0.8907708,1.3246298,0.7285905,-0.14074184,0.4343092,0.8419517
9421,-0.27212083,0.8398372,2.0085545,0.2187254,-0.16612181,0.4692222,0.27093056
9422,0.3444246,0.8741964,0.73124295,1.5626514,-0.10823218,0.407506,1.6659673
9423,0.67446715,0.68225837,0.47136873,1.8985986,-0.19952276,0.3045205,1.9280816
9424,-0.73174924,0.50871634,-1.0591373,3.2880988,-0.20632042,0.46186185,3.4439387
9425,0.7097996,0.67447335,1.7559662,0.16967827,-0.22348621,0.44564652,0.27263263
9426,-0.5162674,0.66647655,0.68929994,1.8478502,-0.1543318,0.41332752,1.8331649
9427,0.14315392,0.9394526,-0.44626412,2.7786846,-0.23328371,0.3091288,2.797295
9428,-0.41022462,0.8747265,1.0953541,1.2530916,-0.10663689,0.40083477,1.2889346
9429,-0.17527525,0.75257474,-2.2533991,4.3952794,-0.12921554,0.5068818,4.472678
9430,0.44932497,0.7589068,0.18830927,2.1483464,-0.2730667,0.38400853,2.2021673
9431,0.71503377,0.64329714,0.6342028,1.7001358,-0.2150366,0.36039984,1.7021499
9432,-0.62573606,0.62512875,1.5471725,0.6351232,-0.23840837,0.3513855,0.6762139
9433,-0.43986094,0.7049127,0.27939153,1.9392678,-0.21154116,0.31857926,1.9192059
9434,0.4009872,0.8593334,1.8131639,0.54576623,-0.18069041,0.29809096,0.54843533
9435,-0.7606794,0.5077477,1.50479,0.69523525,-0.10573248,0.42096844,0.7121672
9436,-0.4355164,0.7582424,2.804993,-0.5946437,-0.22177465,0.44314173,-0.5083844
9437,-0.45142195,0.70472753,0.22748795,1.9373858,-0.20619056,0.43070814,2.048486
9438,0.5324397,0.7541783,2.6218083,-0.5005444,-0.24475913,0.36357445,-0.52186847
9439,0.13975936,0.93977493,1.5490967,0.79455084,-0.11028193,0.30967316,0.8427745
9440,0.6108358,0.68422043,1.4381809,0.7411485,-0.13878559,0.37037918,0.84299767
9441,0.55806917,0.79944134,2.2497447,-0.023976857,-0.1564304,0.33618954,0.076851785
9442,-0.4193019,0.7141577,1.1733979,1.3385795,-0.20819297,0.32758057,1.3859004
9443,0.5297171,0.80650955,0.9747091,1.2716521,-0.12334019,0.38428855,1.3156811
9444,-0.46247742,0.6253081,1.7273477,0.46023092,-0.22569053,0.23966716,0.5573316
9445,0.24705581,0.7940608,-0.29731742,2.4069026,-0.12818374,0.47474107,2.4502177
9446,-0.60875505,0.53891927,-1.0796033,3.2158825,-0.13545553,0.3469982,3.234192
9447,-0.56111145,0.7621659,2.3220527,-0.0066042077,-0.18462305,0.36761013,0.15275024
9448,-0.6503201,0.59152293,2.2989306,-0.14896122,-0.10921965,0.34174657,-0.084325664
9449,-0.20068745,0.8510776,1.7707908,0.57723904,-0.12692577,0.37110722,0.6344285
9450,-0.47520947,0.7253978,1.703724,0.5806401,-0.27356645,0.38583946,0.59861916
9451,0.1709777,1.0174078,2.080748,0.18309823,-0.22982582,0.27600443,0.22366354
9452,-0.504555,0.82270706,0.93842304,1.5111456,-0.14509013,0.342002,1.4345735
9453,-0.7003033,0.66387993,1.0391322,1.5020324,-0.19555953,0.36484495,1.5532465
9454,-0.40241995,0.70544183,2.5465999,-0.35444275,-0.23831148,0.3280192,-0.2880429
9455,-0.33901417,0.73394513,2.5114572,-0.36297363,-0.160179,0.41816822,-0.2827659
9456,-0.74738115,0.5360359,2.1187792,0.06014292,-0.24356063,0.4551445,0.09285258
9457,-0.13676089,0.78888124,1.6146505,0.6865589,-0.2360901,0.35406995,0.7909798
9458,-0.6008747,0.7099853,1.6490848,0.810039,-0.22627135,0.3348443,0.83123535
9459,0.23575954,0.91780365,2.3322635,-0.16026872,-0.28215736,0.4431359,-0.06284913
9460,0.55813986,0.66471106,1.2234744,1.0265261,-0.21526541,0.36001265,1.0733017
9461,0.09075343,0.8820389,1.7925732,0.59271735,-0.2174053,0.35302708,0.58868974
9462,0.23854177,0.85673004,0.118465856,2.1575806,-0.1917418,0.43967658,2.1946394
9463,-0.5967942,0.6854897,1.836869,0.2745767,-0.2437815,0.40628326,0.36922657
9464,0.5381414,0.9364056,2.290837,-0.2086225,-0.16722672,0.3625857,-0.1513316
9465,0.101235315,0.7426062,-0.41723433,2.5097034,-0.17851332,0.37193128,2.5538423
9466,-0.25806817,0.8558303,1.0792469,1.2396477,-0.14081717,0.36570027,1.2944909
9467,-0.02872996,0.79821914,0.97234476,1.1896658,-0.25469,0.47671247,1.2579582
9468,0.23802376,0.9884926,1.9101155,0.34027168,-0.15465464,0.39975414,0.41636795
9469,-0.1353484,0.75023013,0.21539094,2.045355,-0.099804014,0.45514664,2.0792098
9470,0.5326948,0.7803456,0.69544566,1.59317,-0.20485401,0.38112795,1.6911672
9471,-0.33412075,0.761025,0.77346975,1.5809164,-0.1540939,0.35929042,1.7126033
9472,0.784837,0.7556587,2.2601762,0.14688735,-0.23880948,0.4139445,0.24166644
9473,0.7554202,0.7288419,0.41015574,1.8279403,-0.18200502,0.40876332,1.8977214
9474,0.12648392,0.88330024,2.4233413,-0.28938776,-0.14890806,0.45742342,-0.13373956
9475,0.061231803,1.0529811,1.7625651,0.60497206,-0.19755523,0.39689568,0.69834435
9476,0.2747489,0.85003316,1.821154,0.3746648,-0.1511937,0.38856325,0.42906266
9477,0.3721105,0.69294673,1.7123206,0.38307378,-0.18366568,0.33103207,0.42857018
9478,-0.3957776,0.8702907,1.4449452,0.8024651,-0.279444,0.3695495,0.8784719
9479,-0.3925225,0.8227134,2.278355,0.07398993,-0.13235562,0.38378707,0.15602466
9480,-0.057855975,0.90289164,0.81797075,1.3241582,-0.16298144,0.4768978,1.3475994
9481,0.3162197,0.7154165,3.4550085,-1.4221929,-0.21144979,0.43282354,-1.3537928
9482,-0.55325675,0.6796258,2.4202604,-0.06564967,-0.15995441,0.3851811,-0.041123163
9483,0.17516428,0.90109295,1.9571576,0.26326868,-0.14245586,0.36446825,0.3686571
9484,0.80053276,0.67453545,-1.0264933,3.2423675,-0.18481897,0.3724739,3.253338
9485,0.82419,0.56175566,1.0396994,1.1166909,-0.11829707,0.39775294,1.2614356
9486,-0.31142592,0.71153533,1.3828443,0.85532165,-0.09240449,0.2988591,0.93723494
9487,-0.18629314,0.81384283,0.163754,2.0904396,-0.21684301,0.5001343,2.1920657
9488,0.027193042,0.82277304,2.0842462,-0.1478718,-0.24053054,0.3688928,-0.1090515
9489,0.50124794,0.7943011,0.70869076,1.5699438,-0.12682255,0.43309242,1.6438539
9490,0.617288,0.8370056,2.2638745,0.0012886901,-0.17442597,0.36083093,0.09017716
9491,0.34451395,0.9863863,2.670341,-0.43750626,-0.25677606,0.37463266,-0.3382226
9492,-0.693168,0.57162833,1.8790642,0.28266838,-0.2453391,0.39615327,0.43649876
9493,0.32938236,0.65404713,2.250557,-0.010066426,-0.19611931,0.3815397,-0.014438886
9494,-0.3454592,0.8416897,2.7383435,-0.6350433,-0.24718301,0.3552111,-0.51062804
9495,-0.6284735,0.7696546,-0.20654026,2.5858748,-0.17891157,0.21122319,2.5382087
9496,0.8217323,0.7300193,0.0423414,2.462332,-0.18450832,0.4172612,2.5722291
9497,0.1750982,1.0169189,1.5192273,0.9140979,-0.16088676,0.41337398,0.9623205
9498,-0.07997342,0.9355195,2.0359385,0.12899683,-0.18869919,0.420144,0.2094464
9499,0.7588134,0.64330214,2.0683656,0.3021512,-0.15421465,0.39206642,0.4237302
9500,-0.56505084,0.73278695,-0.70536536,2.9890606,-0.11290229,0.40864184,3.0409124
9501,-0.6369674,0.7021687,0.8463624,1.590164,-0.24426936,0.3967296,1.6191621
9502,-0.07438139,0.84456587,1.2487967,1.0120832,-0.11329673,0.4637854,1.1076225
