,posterior_phi,posterior_sigma,posterior_beta3,posterior_rho,posterior_g1,posterior_g2,posterior_g3,posterior_g4
147,0.51670283,0.9660182,7.2305374,0.9992341,2.2904108,1.0392528,1.1471522,1.2462698
148,0.487724,0.9808333,6.340002,0.6120733,2.563375,0.985945,0.8864184,1.0979924
149,0.5606664,0.9768425,4.331565,0.5932312,2.9638863,1.0813427,0.91715246,1.1280265
150,0.4596975,1.0148891,6.2938476,0.62728655,2.5817513,0.9328015,1.0237676,1.2517443
151,0.50844324,0.9873827,6.846239,0.52793366,2.7438233,0.8808022,0.9614315,0.9972744
152,0.5604399,0.93065953,6.9184976,0.6933262,2.348584,1.0275815,0.8047567,1.0880055
153,0.41048217,1.0876801,6.0197406,0.70057964,2.7771208,1.100936,0.8649992,1.1066911
154,0.4840996,0.96338415,5.75748,0.76025563,2.4485426,0.92135,1.0000424,1.3729888
155,0.4697872,1.036859,6.4248853,0.74858636,2.778322,0.8947524,1.0279597,1.0148494
156,0.55679935,0.939461,5.1419506,0.4751261,2.9166033,0.8630679,0.91522324,1.2048527
157,0.59920627,0.9410675,4.4187126,0.5350014,3.0775673,1.0162706,0.84059495,0.9746937
158,0.571817,0.9223528,6.6040173,0.55304146,2.5367043,1.0748858,0.9214797,1.2935066
159,0.5202007,0.9995274,4.238342,0.5165039,2.8313909,1.1914853,1.0088134,1.0551584
160,0.47791824,1.0284251,4.722527,0.5141122,3.0184565,0.9229123,0.6931466,1.0919725
161,0.53528345,0.9909436,6.5207725,0.49251917,2.5308652,0.9488296,0.9488791,1.4672626
162,0.5877399,0.91460377,7.774572,0.8153119,2.2487931,0.96239877,0.97765595,1.4637702
