,posterior_phi,posterior_sigma,posterior_g1
2783,0.7818575,1.0072597,2.5111456
2784,0.5634726,0.97776794,2.1164186
2785,0.66548413,0.9705075,2.4726303
2786,0.61103976,0.8908891,1.971605
2787,0.6786588,0.8983895,2.576578
2788,0.73433244,0.9209496,2.4312558
2789,0.6715261,0.7481869,2.0741868
2790,0.7130103,1.0511745,2.6732807
2791,0.630913,0.92161864,2.407838
2792,0.6570871,0.8660898,2.1331186
2793,0.6633001,0.86085796,1.8960736
2794,0.66362315,0.94171846,2.271492
2795,0.65019464,1.0021508,2.0028315
2796,0.7407959,1.0027014,2.1632023
2797,0.6923509,0.941488,1.9826939
2798,0.5986785,0.96544135,2.2943797
2799,0.6775364,0.8512898,2.124986
2800,0.5846614,0.9162958,1.9600841
2801,0.67097664,0.8896002,2.0254266
2802,0.7359323,0.9857816,2.2740195
2803,0.6783757,0.881516,2.191949
2804,0.684528,0.8429129,1.9913118
2805,0.5910901,1.0720026,2.4157803
2806,0.72627443,1.0420469,2.090887
2807,0.6923992,1.0050877,2.2796447
2808,0.7101041,0.9751744,2.0500314
2809,0.63328856,0.951623,2.2468607
2810,0.7304898,1.0150856,2.4024484
2811,0.7412037,0.8634549,2.0510602
2812,0.6939438,0.8112219,2.0170064
2813,0.82164764,0.91517603,2.193786
2814,0.6887559,0.9821118,2.2635338
2815,0.6386019,0.9237121,2.0528286
2816,0.74038965,0.8453221,1.9523985
2817,0.67768246,0.9715053,2.3575637
2818,0.6390877,0.99881065,2.3408315
2819,0.7020243,0.95079434,2.3067505
2820,0.66057,0.8976644,2.1103976
2821,0.66032696,0.8524133,2.1048908
2822,0.7262298,0.83031684,1.8982961
2823,0.7085364,0.9651685,2.0190306
2824,0.7278507,1.0132697,2.3960152
2825,0.6857335,0.9945868,2.1180234
2826,0.76117253,0.9540322,2.5582352
2827,0.5690438,0.79587466,1.8534354
2828,0.6972795,0.8341847,1.9156188
2829,0.75852686,0.9520691,2.089328
2830,0.7656189,1.0890852,2.2037692
2831,0.7112375,0.9178022,2.6106408
2832,0.7617733,0.9784381,2.3953981
2833,0.73044825,0.8428263,2.1440578
2834,0.7474089,0.8220042,2.2978463
2835,0.6574841,0.9482831,2.1317627
2836,0.7780905,0.98942906,2.4779847
2837,0.6646901,0.87838095,2.0991442
2838,0.71252364,0.8831165,2.1023507
2839,0.74426985,0.9735465,1.949941
2840,0.6606871,0.9142308,1.9911845
2841,0.69707,0.91398025,2.2214146
2842,0.72357684,0.8607572,2.2197816
2843,0.6147772,0.98934066,2.1857834
2844,0.5876162,0.94779474,2.1456285
2845,0.7413372,0.79302406,2.1271176
2846,0.61298,0.91680205,2.1826751
2847,0.74086356,0.8519722,2.1540465
2848,0.6882603,0.8370948,2.0202084
2849,0.70986384,1.0234935,2.2178514
2850,0.6649346,0.98401344,2.0207114
2851,0.69485605,1.0684586,2.1798694
2852,0.72440356,0.83649415,1.6330023
2853,0.70869446,0.9182397,2.1902547
2854,0.6274567,0.97292167,2.302606
2855,0.6896574,0.8956042,2.1564302
2856,0.68693036,0.92376524,2.1448445
2857,0.7113727,0.8686381,2.0609148
2858,0.6905378,0.8671701,2.0440013
2859,0.63817006,0.81776613,1.9748569
2860,0.74766403,0.91854316,2.136505
2861,0.77621615,0.96889174,2.4095728
2862,0.6996865,0.923072,2.4070406
2863,0.7214347,0.9233163,2.2304688
2864,0.7249532,0.82751757,2.0410004
2865,0.72784,0.89087284,2.0115027
2866,0.6451874,0.86051494,2.158437
2867,0.6870987,0.93028015,2.2442663
2868,0.6954473,0.92014587,2.1475267
2869,0.66168827,0.7936389,2.0960808
2870,0.6163133,0.83813584,1.8823988
2871,0.6716796,0.8462661,1.9571325
2872,0.7568463,0.9904459,1.835502
2873,0.6499106,0.84466195,2.1195662
2874,0.66260475,0.8129682,2.0354066
2875,0.775081,0.941307,2.1181812
2876,0.62994707,0.9754972,2.1055856
2877,0.56871486,0.87933344,1.9249071
2878,0.71897054,1.0024009,2.0542657
2879,0.71594375,0.9574484,2.0380044
2880,0.60621524,0.9747402,2.1790006
2881,0.70862126,0.93239933,2.0754864
2882,0.5362758,0.9206235,1.9779595
2883,0.72076404,0.89574856,2.1549985
2884,0.6704946,0.8555899,2.0006983
2885,0.77537876,0.8880158,2.1212606
2886,0.650926,0.9195419,2.0506074
2887,0.69614536,0.9494039,1.904871
2888,0.77016896,0.8142333,2.0590262
2889,0.73454994,0.9877923,2.1546981
2890,0.67172265,0.97075427,2.263413
2891,0.77172524,0.9227807,2.2265399
2892,0.7301924,0.9484138,2.0709991
2893,0.6719064,0.87748593,1.9274933
2894,0.6985811,0.9923965,2.157087
2895,0.7103362,0.915047,2.1567094
2896,0.6175195,1.0417205,2.2384233
2897,0.7535948,0.8777657,2.1589696
2898,0.7242172,0.8831847,2.0339909
2899,0.7157238,0.94862556,2.0573058
2900,0.6879888,0.90512234,2.1464915
2901,0.789574,0.8535409,2.0491877
2902,0.7547387,0.9181175,2.0802128
2903,0.7431629,0.9829145,2.1569078
2904,0.63151443,0.9376569,2.1796362
2905,0.7080277,0.9192171,2.3099232
2906,0.6739702,0.8236318,2.1615975
2907,0.7184972,1.0205773,2.38628
2908,0.6653334,0.89874125,2.1805809
2909,0.7249138,0.7591759,2.0570838
2910,0.6780718,0.9086692,1.9181237
2911,0.7729392,0.83758736,2.1811345
2912,0.7772823,0.8092003,2.313475
2913,0.721931,0.9749324,2.0933394
2914,0.7000996,1.0342112,2.290862
2915,0.64003444,0.8384274,2.2039108
2916,0.6063269,0.94890004,2.1770225
2917,0.6209494,0.85064965,1.9921013
2918,0.69985014,0.94067943,1.9185665
2919,0.6534551,0.9098656,2.3528857
2920,0.66947097,0.891794,1.9908854
2921,0.69578326,0.824822,2.1513486
2922,0.6375461,0.89125377,2.014219
2923,0.6579973,0.89747196,2.233517
2924,0.65423465,0.8936852,2.0897672
2925,0.70311475,0.9759523,2.419108
2926,0.6499875,0.9295043,2.2598314
2927,0.6912777,0.8764477,2.2565963
2928,0.778589,0.8712821,1.9459994
2929,0.6803248,0.94952846,2.017143
2930,0.8048935,1.09482,2.4643571
2931,0.68894196,0.93423134,2.255056
2932,0.67013884,0.935561,2.4041262
2933,0.6274662,0.962886,2.4169497
2934,0.6779266,0.89361775,1.7059969
2935,0.7284492,1.0202388,2.283546
2936,0.69157344,0.91944,2.0894768
2937,0.731835,0.7762999,2.3292189
2938,0.7157894,1.0145822,2.1753953
2939,0.68228877,0.9308642,2.2957077
2940,0.66406924,0.83762735,2.1338296
2941,0.7383898,0.9298595,2.069516
2942,0.65339905,0.8236955,1.9175047
2943,0.7795831,0.9546164,2.0465446
2944,0.5797983,0.8689878,1.7946244
2945,0.66832024,0.83808273,1.8851503
2946,0.59096897,0.92384297,2.0777042
2947,0.6295645,0.83694404,2.1099265
2948,0.6974134,0.7992497,2.2023153
2949,0.8031404,0.8883624,2.0722497
2950,0.73375976,0.92122686,2.2889698
2951,0.77933115,0.9170169,2.341663
2952,0.6190506,0.9684062,2.1510892
2953,0.6507237,0.89743227,2.0612404
2954,0.59958386,0.8578145,2.088524
2955,0.74552053,0.8572727,2.1366782
2956,0.71457845,0.86001194,2.2405028
2957,0.73292106,0.8972727,2.0536795
2958,0.5916038,1.0461206,2.275348
2959,0.7258362,0.94579774,2.206349
2960,0.6975242,0.96647,2.3565712
2961,0.72411853,0.9681113,2.2626226
2962,0.7946109,0.9034239,2.2008376
2963,0.7815705,1.0512835,2.1172628
2964,0.6514273,0.81790614,2.200875
2965,0.66286296,0.76504385,2.03154
2966,0.654878,0.8474589,2.0859923
2967,0.78400975,0.94917005,2.1937504
2968,0.6673275,0.9850435,2.3463476
2969,0.6673048,0.92032003,2.180557
2970,0.79246056,0.9325961,2.3032959
2971,0.76446277,0.9112763,2.026431
2972,0.64147484,0.9305365,2.2891576
2973,0.6715251,0.7703556,2.026146
2974,0.7200636,0.9653245,2.1284115
2975,0.7147842,0.93312,2.4531195
2976,0.7509715,0.8673015,2.1911306
2977,0.6813146,0.8682627,2.0633087
2978,0.7099118,0.9077985,1.9450463
2979,0.7807108,0.9201752,2.0465283
2980,0.6491005,0.8494242,2.030526
2981,0.76444274,0.8896002,2.1305234
2982,0.68829066,1.0071028,2.1747642
2983,0.5379187,0.86535096,2.033204
2984,0.7491089,0.8065298,2.138193
2985,0.8041435,0.85360444,2.1385586
2986,0.7358942,0.90007335,2.3525045
2987,0.7024507,0.9460386,2.1010242
2988,0.66226166,0.907556,2.221904
2989,0.74204034,0.97338563,2.2349505
2990,0.72250926,0.9078785,2.0355215
2991,0.5110086,0.8736126,2.0172017
2992,0.6260456,0.86273885,2.1184988
2993,0.6625939,0.93325835,2.2389157
2994,0.77895534,0.9632399,2.3596919
2995,0.85593784,0.9974539,2.612419
2996,0.7018198,0.8415033,1.8712254
2997,0.69536793,0.7235078,2.0977335
2998,0.7383625,0.9590344,2.0249224
2999,0.65905184,0.9473616,1.8261681
3000,0.7462354,0.8184883,1.9978206
3001,0.77860606,0.98535174,2.240006
3002,0.71766907,0.95707846,2.2677321
3003,0.71872556,0.9018184,2.407872
3004,0.6972318,1.072171,2.0631113
3005,0.72001314,0.88702655,2.1338634
3006,0.6998911,0.7998566,2.169949
3007,0.63056046,0.9154977,1.9653717
3008,0.69180924,0.873459,1.828926
3009,0.75827765,0.8241885,2.012131
3010,0.65304637,0.88358134,2.0123014
3011,0.6741309,0.7947404,2.0180478
3012,0.727627,0.93653744,1.9528542
3013,0.71844083,0.80253637,2.157637
3014,0.77496505,0.969866,2.30142
3015,0.7550761,0.79891026,2.2860417
3016,0.6563274,0.7723103,2.1246219
3017,0.60456973,1.0043739,2.3237023
3018,0.66583484,0.81048036,2.0289576
3019,0.6430039,0.85534585,2.33269
3020,0.63099736,0.8459547,1.9681605
3021,0.6216431,0.90301627,2.4029431
3022,0.7580272,0.85072863,1.9411705
3023,0.65886474,0.937351,2.036479
3024,0.71787035,0.8523771,2.2255132
3025,0.5862688,0.94140273,2.0675278
3026,0.7172657,0.90076727,1.9239924
3027,0.7513429,0.8579034,2.1983588
3028,0.61375886,0.9027545,1.9524052
3029,0.7014949,0.9008474,2.4466789
3030,0.6372675,0.98649657,2.16187
3031,0.62000954,0.95894414,2.040482
3032,0.73273087,0.8657538,2.0506845
3033,0.64456517,0.937933,2.2508373
3034,0.6344807,0.92035776,2.0098727
3035,0.68092406,0.89069855,2.1046107
3036,0.721047,0.9408058,2.2418141
3037,0.6443519,0.86029434,2.049644
3038,0.7959902,0.99907005,2.19043
3039,0.7116431,1.043996,2.129545
3040,0.6263426,0.90563333,1.8491175
3041,0.65989494,0.973549,2.328578
3042,0.71870863,0.83739454,2.122311
3043,0.6349247,0.919877,2.2880788
3044,0.6597537,0.90691304,2.1435082
3045,0.6981232,1.0844985,2.4774277
3046,0.743989,0.9891984,2.0611002
3047,0.785067,1.0117217,2.4597354
3048,0.63099635,0.85916305,2.0852096
3049,0.67391646,0.9450915,2.0557323
3050,0.78839946,0.8618868,1.8676717
3051,0.6364477,0.85425895,2.0379508
3052,0.68450433,0.92367864,2.4609435
3053,0.6882999,0.8569102,2.0850635
3054,0.7000041,0.9095323,2.0377703
3055,0.67168766,0.8319509,2.1386952
3056,0.68234414,0.9188212,2.4315703
3057,0.6439281,0.84212697,2.1349435
3058,0.6364907,0.731258,1.965345
3059,0.63560283,0.97259223,2.1760063
3060,0.7105548,0.8999848,2.1512182
3061,0.74869233,0.8539655,2.059973
3062,0.63423014,0.97897387,2.1492205
3063,0.69260514,0.8702075,2.1375132
3064,0.691672,0.8314579,1.9111077
3065,0.77544594,0.95477825,2.2625906
3066,0.6671261,0.8597528,1.8892646
3067,0.73168033,0.8780233,2.3631527
3068,0.6384564,0.89935154,1.9223994
3069,0.7086399,0.92054844,2.140455
3070,0.6901421,0.8788791,2.283811
3071,0.5864632,1.004582,2.0809755
3072,0.6645455,0.9869283,2.1317196
3073,0.75814635,1.065554,2.4992573
3074,0.60996574,1.1311443,2.1038592
3075,0.73796505,0.9543414,2.2120934
3076,0.7149282,0.94880384,2.1146548
3077,0.66287124,0.88354176,2.2803342
3078,0.712013,0.93317544,2.1094575
3079,0.69396853,0.9414282,2.208301
3080,0.7709972,0.9229175,2.1938622
3081,0.70463413,0.93163687,1.9856899
3082,0.63209814,0.97628,2.0332289
3083,0.63622177,0.9220016,2.126549
3084,0.74756753,0.9419844,2.2545812
3085,0.6033459,0.87484795,1.9547063
3086,0.768027,0.7405928,2.0630279
3087,0.66002095,0.85651255,2.1705122
3088,0.7463633,0.7939723,2.321287
3089,0.7479839,0.8798421,2.0847638
3090,0.6194875,0.9790878,2.343748
3091,0.7607331,0.84239227,1.9405786
3092,0.65604424,0.9641876,2.0985959
3093,0.73825574,0.9411877,1.9346422
3094,0.67251956,0.91778594,2.077894
3095,0.80904275,0.8741182,1.776045
3096,0.69591314,0.86004144,2.3017411
3097,0.7536897,0.98139834,2.104076
3098,0.5673639,1.0120112,2.190136
3099,0.72138864,1.0048156,2.1439729
3100,0.75165194,0.8770698,1.934601
3101,0.77558595,0.8712068,2.2313879
3102,0.63156056,1.023626,2.293423
3103,0.70411086,0.9935618,2.2161877
3104,0.64643526,0.83485657,2.223624
3105,0.68595725,0.98113215,2.2908144
3106,0.65062404,0.85226077,1.9239999
3107,0.74242413,0.9447062,2.207636
3108,0.69280237,1.0679634,2.324247
3109,0.6895187,0.91403496,2.1130998
3110,0.6857188,0.93175054,2.2089255
3111,0.7215944,0.8441266,2.1142535
3112,0.76619756,1.0411963,2.1112967
3113,0.6662832,0.96641743,2.0514195
3114,0.7008755,0.9619055,2.2950952
3115,0.69328123,0.85257244,2.3071296
3116,0.73946935,0.8892165,2.2169497
3117,0.69926953,0.98560363,2.1039631
3118,0.6885516,0.9485269,2.0139482
3119,0.6739174,0.9253376,2.0817695
3120,0.7400565,0.81907445,1.988616
3121,0.65987235,0.8539772,2.171088
3122,0.62873644,0.8832074,1.8222201
3123,0.7705722,0.8981997,2.3326168
3124,0.7541209,0.9595657,2.2543547
3125,0.62540215,0.7977987,2.2159674
3126,0.7284602,0.84199846,2.150721
3127,0.75777906,0.94952387,2.2719984
3128,0.6895305,0.96251225,2.2464285
3129,0.68404675,0.845223,2.1254766
3130,0.7240856,1.0603433,2.4402769
3131,0.68132496,0.80704844,1.9153413
3132,0.58309543,0.8851344,2.2363276
3133,0.7739966,0.86866176,2.0433822
3134,0.72209144,0.90449613,2.0068686
3135,0.77146137,1.1282449,2.6924317
3136,0.8299455,1.0064443,2.1377816
3137,0.7448942,0.9278654,2.2620156
3138,0.6744506,0.93220603,2.1215978
3139,0.7143192,0.9634149,2.2659738
3140,0.8168986,0.90661097,2.491033
3141,0.7996337,0.9782396,2.362766
3142,0.64984626,0.8451823,1.806461
3143,0.7764633,0.98051965,2.27448
3144,0.678382,1.0182893,2.2236814
3145,0.63734955,0.9643683,2.3292136
3146,0.66828024,0.9465319,2.2054498
3147,0.5225436,0.9588237,2.1712465
3148,0.67011726,0.82525563,2.3306773
3149,0.7647803,0.99839205,2.2670467
3150,0.6509494,0.7959705,2.1302297
3151,0.66770756,0.935354,1.8927836
3152,0.7460492,0.8875737,2.0766652
3153,0.70506513,0.9080265,2.085284
3154,0.6766434,0.92922115,2.3040216
3155,0.64563376,0.89381456,2.2385974
3156,0.748691,0.8954331,2.3439522
3157,0.690351,1.0479989,2.52242
3158,0.59371895,0.9593047,2.1977727
3159,0.7923276,0.8623417,2.0400078
3160,0.7969459,0.855872,2.1130767
3161,0.70340747,0.8567086,2.2009254
3162,0.6244469,0.9189092,2.3323245
3163,0.7291556,0.8493044,2.2679536
3164,0.73346317,0.9825361,2.3222818
3165,0.66884196,0.9487689,2.107453
3166,0.7527492,0.8463513,1.875074
3167,0.71299964,0.8510147,2.2029274
3168,0.66352415,0.9532619,2.1508937
3169,0.6974038,0.98677653,2.1074688
3170,0.6674402,0.9278833,2.1655211
3171,0.7073584,1.0400769,2.2445445
3172,0.71897686,0.8947354,2.0139344
3173,0.6617987,1.010569,2.1665194
3174,0.6940546,1.001355,2.34514
3175,0.65562415,0.872231,2.2027652
3176,0.76493156,0.9375575,2.2353058
3177,0.7283601,0.84781724,2.0625556
3178,0.67218125,0.98565537,2.103725
3179,0.51700985,0.9437949,2.2734985
3180,0.73592633,0.7434827,2.2479634
3181,0.6486356,0.85237175,1.9381673
3182,0.68022925,0.87778777,2.1340756
3183,0.60834587,0.8266876,1.9472355
3184,0.69128114,0.9390295,2.2096364
3185,0.7445534,0.8324229,2.1066222
3186,0.72304344,0.8295324,2.220738
3187,0.5762467,0.97218573,2.026909
3188,0.6110782,0.9763414,2.423532
3189,0.8078501,0.93296444,2.4392679
3190,0.63084704,0.9817721,2.2139826
3191,0.6912573,0.8055009,1.9287969
3192,0.6533864,0.95277196,2.1062872
3193,0.730393,0.83982,1.9196336
3194,0.6464704,0.87505615,2.120688
3195,0.73747057,0.89610296,2.1346514
3196,0.58870006,0.92073816,2.1274295
3197,0.67488134,0.96360207,2.2763186
3198,0.63153607,1.004636,1.9493899
3199,0.6583402,0.8651341,2.0346615
3200,0.6504713,0.89993966,2.0646472
3201,0.699129,0.8403127,2.15183
3202,0.714081,0.94603544,2.273963
3203,0.7227767,0.9437378,2.3410728
3204,0.7074018,0.8835615,2.2459195
3205,0.69653034,0.9369006,2.0852404
3206,0.74688804,0.9064537,2.071166
3207,0.73316497,0.896432,2.3395836
3208,0.68036985,1.0802991,2.2996156
3209,0.6889406,0.8489034,2.1913853
3210,0.7562195,0.9427891,2.259291
3211,0.707723,0.99968535,2.5268555
3212,0.64471865,0.9232557,2.158394
3213,0.66566616,1.0276072,2.12924
3214,0.658948,0.90848196,2.3129146
3215,0.6329399,0.90629375,2.1380343
3216,0.71223927,0.8792005,2.137403
3217,0.7772048,0.95393085,2.221579
3218,0.7267363,0.88911235,2.3227186
3219,0.7563571,0.92531806,2.2867494
3220,0.7400263,0.96583694,2.4638643
3221,0.6633069,0.8647826,1.9367349
3222,0.66527224,0.8733537,2.0975747
3223,0.6712968,0.8894409,2.2551408
3224,0.6320202,0.8846517,2.0006652
3225,0.7192502,0.9076341,2.2561622
3226,0.6663091,0.8756118,1.9867204
3227,0.66074806,0.9301541,2.2278528
3228,0.6363309,0.88262117,2.1707969
3229,0.71895653,0.9067894,1.9749016
3230,0.6089976,0.9792477,2.0837917
3231,0.6986734,1.0879005,2.284314
3232,0.490532,1.0030284,1.9507984
3233,0.76359564,0.8054455,2.2121623
3234,0.7545231,0.9320126,2.5377705
3235,0.73334515,0.8406079,2.12744
3236,0.7535588,0.8418104,2.4205527
3237,0.6767198,0.9581805,2.2541108
3238,0.63981503,0.7571858,2.0989304
3239,0.7559323,0.9768154,2.3887177
3240,0.7575518,0.8573177,2.2565205
3241,0.66631526,1.0764433,2.4163413
3242,0.7065941,0.8643006,2.0720742
3243,0.66595405,1.022794,2.2062716
3244,0.60512805,0.9083612,2.0946472
3245,0.6727015,0.8895247,2.069516
3246,0.62767255,0.9128618,2.2905228
3247,0.61415446,0.94213146,1.9779414
3248,0.7295449,0.9181697,1.8107064
3249,0.7145292,0.934287,2.2938323
3250,0.65276504,1.0168767,2.1913278
3251,0.7447733,0.9774993,2.2839913
3252,0.6113405,1.0651771,2.1264267
3253,0.7579381,0.91959566,2.190845
3254,0.72334015,1.0177107,2.1664426
3255,0.74313784,0.73264027,2.051908
3256,0.6810857,0.9482433,2.1180725
3257,0.71975595,1.0237663,2.2288074
3258,0.79596835,0.88889736,2.0688496
3259,0.6045781,0.8787888,2.297746
3260,0.68905133,0.8501997,1.820112
3261,0.70607215,0.9811222,2.121502
3262,0.7357009,0.9147657,2.2383125
3263,0.743537,0.8595078,1.9273001
3264,0.6583486,0.95991087,2.2790124
3265,0.6816814,0.8917136,2.2397845
3266,0.6679903,0.9760203,2.155263
3267,0.70479375,0.90080917,2.1865788
3268,0.7511152,1.0195442,2.2419183
3269,0.701117,0.86274123,2.1983159
3270,0.7098551,0.87868446,1.9196715
3271,0.6948696,0.8656556,2.19487
3272,0.6166762,0.9090334,2.3240376
3273,0.73455995,0.8438813,1.909322
3274,0.7130335,0.90816706,2.2113073
3275,0.7218309,0.9432109,2.0997174
3276,0.668197,0.9388698,2.3986876
3277,0.60151374,0.84618324,2.0109804
3278,0.6158234,0.92218703,2.0913408
3279,0.76774955,0.9021897,2.2299075
3280,0.6899396,0.9747359,1.9226769
3281,0.7774392,0.95072997,2.6250503
3282,0.65134716,0.82097405,2.2151647
3283,0.7151298,0.9293812,2.071113
3284,0.6328586,0.97468746,2.1536188
3285,0.609214,0.9362983,2.1265955
3286,0.6363465,0.94723195,2.0343587
3287,0.62249744,0.92323893,2.1939762
3288,0.6836424,0.83366203,2.2370265
3289,0.67796344,0.8676706,1.980074
3290,0.68678373,0.79878056,2.1741965
3291,0.7134148,1.0045286,2.094972
3292,0.75827223,0.8790181,2.3050165
3293,0.71716875,0.90779287,2.1475723
3294,0.67095065,0.9277287,2.369776
3295,0.68079,0.9131246,2.2192626
3296,0.6472737,0.9314058,2.2190535
3297,0.62339705,0.9377375,2.0735497
3298,0.70304656,0.9250628,2.144591
3299,0.7208826,0.8835287,1.8817567
3300,0.665605,1.0295992,2.1757748
3301,0.64536077,0.97073525,2.2996187
3302,0.771321,0.8394602,2.0271413
3303,0.69314486,0.78795856,1.9872246
3304,0.7047216,0.9329391,2.0948915
3305,0.735109,1.0570995,2.1931667
3306,0.72940964,0.8065449,2.3471003
3307,0.6650683,0.7810556,1.8142445
3308,0.6265085,0.8473179,1.9660378
3309,0.7403478,0.93161196,2.300535
3310,0.6751752,0.92271143,2.3364592
3311,0.7751593,0.93894684,2.0990179
3312,0.72603947,0.95235384,2.159792
3313,0.7173512,0.946916,2.0156515
3314,0.69605213,1.0140312,2.1960423
3315,0.74943084,0.8749738,2.2482145
3316,0.6522504,0.8806837,2.101247
3317,0.7368413,1.0348285,2.3937078
3318,0.68728495,1.04821,2.4765055
3319,0.7505887,0.91719407,2.3606632
3320,0.7139232,0.9367535,2.0754383
3321,0.69111174,0.94580454,2.2327137
3322,0.7276526,0.7932411,1.9664627
3323,0.70666313,0.9557497,2.2226446
3324,0.6300392,0.92165744,2.0586889
3325,0.7635544,0.92355186,2.1637056
3326,0.735699,0.968347,1.9689424
3327,0.6685387,0.93622977,1.9229085
3328,0.61317295,0.89746916,2.3202176
3329,0.63058394,0.9124744,2.3344803
3330,0.6436548,0.9860979,2.2354352
3331,0.7625436,0.8748491,1.965075
3332,0.7089143,0.8649668,1.9648792
3333,0.73293763,0.8579287,2.4563484
3334,0.7563854,0.922158,2.319597
3335,0.678554,1.1407386,2.083466
3336,0.65358675,0.88568866,2.1854806
3337,0.58349025,0.8624862,2.272681
3338,0.67328197,0.7876526,2.145912
3339,0.6983822,1.0276289,2.174842
3340,0.72953176,0.837183,2.1275764
3341,0.699555,0.9115507,2.193518
3342,0.70068616,0.919849,2.2389603
3343,0.7025525,0.87453616,1.9867375
3344,0.7024322,0.85337985,2.1308758
3345,0.7456215,0.8850988,2.15228
3346,0.74102765,0.9826909,1.9638921
3347,0.6568677,0.87908185,1.6854064
3348,0.775558,0.916833,2.4800663
3349,0.7746715,0.86176056,2.3680973
3350,0.63390315,0.8870499,2.181831
3351,0.7820053,0.94002235,2.3185744
3352,0.66166025,0.86892146,1.9648329
3353,0.5321219,0.95909053,2.3365884
3354,0.76159936,0.8336434,2.0707052
3355,0.6634463,0.87064976,1.9256502
3356,0.7670269,0.9025682,2.1017718
3357,0.70631593,0.7940002,2.0592077
3358,0.72295773,0.7906628,2.0028944
3359,0.72517276,1.0276672,2.3227816
3360,0.7912129,1.0270314,2.297537
3361,0.7394332,0.9218578,2.2698572
3362,0.65663415,0.8999709,2.1589103
3363,0.6992421,0.94127077,2.0921865
3364,0.7906141,1.0286691,2.5812106
3365,0.71307874,1.0122652,2.2029195
3366,0.69925284,0.95124894,2.1472766
3367,0.7688435,0.99633366,1.9614921
3368,0.7422384,0.9281255,1.972579
3369,0.74087924,1.0104668,2.3908691
3370,0.63225925,0.8824629,2.1182299
3371,0.7163899,0.9008157,2.193825
3372,0.80798006,0.945086,2.354775
3373,0.6642761,0.83537763,2.0931387
3374,0.46914977,0.90361506,2.2107394
3375,0.73574734,0.88720685,2.010176
3376,0.6517721,0.9346219,2.2135744
3377,0.6633417,0.921289,2.104248
3378,0.739305,0.7965342,2.431244
3379,0.7656323,0.88213694,2.0769753
