,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6
7317,0.2593943,0.6961769,-1.661054,3.6629007,1.4573435,0.2665036,3.6720927,-1.7261221
7318,0.37620047,0.86785406,0.77155536,0.9709101,-0.57661366,0.28774315,0.9477831,0.33300662
7319,0.45277563,0.77224076,1.8448124,0.18774132,0.3131938,0.30146152,0.1999032,-0.41228035
7320,0.5935744,0.8970073,1.16785,1.0037992,-1.1865066,0.30391017,0.9777122,1.0029849
7321,0.28416863,0.76142067,-0.40266272,2.2239218,0.08828379,0.271469,2.1968453,-0.23991123
7322,0.5346383,0.831083,0.6004927,1.7643753,-1.6952918,0.27142158,1.8074117,1.5496427
7323,0.5342864,0.8908734,-1.402561,3.392007,-0.056857534,0.2995931,3.3689158,-0.107685834
7324,0.66235197,0.84788346,2.8367407,-0.5380251,0.56346226,0.2776549,-0.51594347,-0.7610695
7325,0.3278018,0.74901426,2.6287973,-0.6414792,-0.09074849,0.24074455,-0.6614065,-0.039892837
7326,0.6036331,0.7891451,3.5350435,-1.2743136,-1.8473663,0.2652369,-1.25369,1.6428508
7327,0.42808956,0.8228426,2.8832355,-0.76302046,0.23712109,0.33464155,-0.72995645,-0.44911367
7328,0.46380395,0.885246,1.3721668,0.63987976,-1.536511,0.2806335,0.6144479,1.3435781
7329,0.61193323,0.8330846,1.1776226,0.96020186,-1.4252219,0.22211799,0.94342476,1.1609783
7330,0.5109718,0.8892232,1.8489984,0.512432,-1.5755087,0.22854853,0.4902469,1.5506034
7331,0.41632006,0.7389873,-0.20299332,2.2126234,-0.025874235,0.22985643,2.2100096,-0.07591374
7332,0.32002258,0.91984874,1.3759762,0.7107948,1.8362716,0.26482558,0.70174205,-2.0252953
7333,0.63481593,0.80057216,0.9488412,1.3299955,-0.5831169,0.26441377,1.3414941,0.42937568
7334,0.29401338,0.7789259,-0.48937666,2.4288883,-3.7674272,0.2673627,2.3904812,3.6370966
7335,0.5858127,0.8121021,0.65762854,1.5902293,1.5186222,0.28015825,1.5583028,-1.6463324
7336,0.6313454,0.8110128,2.7588131,-0.67351824,-0.54038334,0.33573428,-0.6951345,0.37567803
7337,0.2934574,0.76145554,0.6121734,1.4442751,-0.57746416,0.25907147,1.4839885,0.37622166
7338,0.49790716,0.9084315,1.3923807,0.6578702,-1.3787223,0.2808828,0.6034069,1.3225044
7339,0.38062117,0.8565967,3.7837665,-1.6359762,0.72091275,0.35275993,-1.6129825,-1.0021878
7340,0.5319702,0.84877944,1.5199845,0.8266709,-1.68045,0.30891216,0.83131623,1.560883
7341,0.52534217,0.85455585,1.9180465,0.115433395,-0.97597563,0.31711042,0.13022414,0.7602795
7342,0.5572111,0.829039,1.8796898,0.465227,1.101412,0.27497143,0.5085691,-1.2147506
7343,0.5574532,0.811072,2.0004318,0.120235704,-0.769393,0.24493115,0.12902467,0.5952657
7344,0.59099114,0.90209097,2.1029592,0.025990868,-2.220292,0.29490277,0.002031396,2.0713673
7345,0.58465856,0.8797109,1.0072473,1.3519734,2.733017,0.28048995,1.3629503,-2.8788736
7346,0.51452506,0.82620305,2.6573722,-0.43756878,0.49366572,0.3577118,-0.43615738,-0.6772185
7347,0.5016247,0.9400576,2.9261894,-1.0655514,-0.5709019,0.2633044,-1.1140308,0.48267156
7348,0.27767202,0.8733069,2.5716143,-0.7097473,1.7534913,0.26412347,-0.7022039,-1.9265795
7349,0.43060377,0.8695915,1.1614268,0.996757,-2.0525796,0.27267438,0.9881465,1.8070606
7350,0.37291306,0.8396346,1.0921067,0.7002206,0.40117016,0.25366342,0.6960766,-0.5282784
7351,0.43179393,0.9134387,1.4586104,0.53603774,1.0455966,0.27564505,0.5112684,-1.2580068
7352,0.41764468,0.835937,0.4502505,1.6745288,-2.8954637,0.20253621,1.6846256,2.6442833
7353,0.40622655,0.74639803,4.8449054,-2.5374317,0.39682385,0.31672794,-2.5272672,-0.5324729
7354,0.68549937,0.87176883,1.3888599,0.7446716,0.9370235,0.30002266,0.74277765,-1.1064075
7355,0.5515429,0.7890379,1.8914149,0.32096332,-1.3516281,0.25750205,0.29016536,1.1468006
7356,0.60509825,0.8590752,0.71775025,1.4482951,1.6571258,0.28616336,1.4495069,-1.9670626
7357,0.42872137,0.84916145,4.3855953,-2.3458202,-1.0332441,0.2825474,-2.3347914,1.1061336
7358,0.3789539,0.7537918,1.3298845,0.6838269,0.8189776,0.3365382,0.6836421,-0.9449049
7359,0.52264297,0.9178281,2.9404497,-0.8377884,0.8317855,0.29033062,-0.7670879,-0.99335086
7360,0.5676332,0.7684777,1.6467981,0.47511464,-0.97086513,0.30470103,0.46261346,0.7617355
7361,0.6305542,0.74994,0.47092324,1.9443704,2.5147235,0.30074722,1.9007351,-2.4480333
7362,0.4749403,0.82438064,0.46518672,1.3571324,-0.57872313,0.33320412,1.3602955,0.36507824
7363,0.38345867,0.8477031,1.4333109,0.741652,-0.9146133,0.2940738,0.76072127,0.71030116
7364,0.47714278,0.8201387,2.6585922,-0.3780107,1.169963,0.24207674,-0.37691432,-1.279086
7365,0.52529305,0.8711968,-0.9611254,3.0973098,0.65624964,0.27305365,3.1051915,-0.74960995
7366,0.43155527,0.8767899,1.6824455,0.36509582,1.8377048,0.2626651,0.37366623,-2.0030708
7367,0.63136786,0.8118708,-1.7721761,4.081575,-0.444078,0.29401204,4.112061,0.21684127
7368,0.48241687,0.74272156,2.2949848,-0.31112888,2.445737,0.23062035,-0.38107687,-2.4795005
7369,0.30327454,0.8332652,2.2470727,-0.22362173,1.1661035,0.28855622,-0.19433871,-1.3791876
7370,0.3577482,0.7650989,3.8158844,-1.5924106,2.111654,0.3277908,-1.5598726,-2.2284863
7371,0.54060876,0.8535693,3.1161206,-1.1579,2.6844473,0.24625073,-1.2112768,-2.9400194
7372,0.386388,0.95585096,0.18306655,1.8445326,-1.2695131,0.28462046,1.8214325,1.1637043
7373,0.52590966,0.80874276,-0.6601179,2.6319332,-1.0577958,0.27580866,2.6108937,0.82139057
7374,0.35020006,0.8056337,3.632341,-1.6366764,-3.3563209,0.2707015,-1.5717167,3.3390722
7375,0.2973399,0.9262123,0.31495738,1.6272749,0.77466255,0.28698865,1.6135662,-0.8831629
7376,0.2776955,0.9958453,1.729746,0.35324186,0.39121106,0.2964095,0.3516443,-0.59928805
7377,0.5620441,0.82120174,1.0219604,1.2107862,1.3649083,0.3116239,1.2076905,-1.5375824
7378,0.5362285,0.758342,-0.06544828,2.0933616,1.4578544,0.26898918,2.0541172,-1.6875205
7379,0.5268113,0.9588134,2.856107,-0.7898231,-0.85111815,0.2946145,-0.83679694,0.6831079
7380,0.42949504,0.85795146,0.87782395,1.2029649,-0.20734708,0.26826552,1.1805419,0.019242182
7381,0.4702347,0.89065444,0.9167759,1.0209509,-0.9432882,0.30712187,1.0097601,0.78575975
7382,0.46648213,0.8210069,2.1649895,-0.12664947,0.74236804,0.2666519,-0.13632245,-0.87282234
7383,0.38379908,0.7570683,1.0958396,0.9892929,-2.17462,0.29935157,0.9777406,2.1080132
7384,0.5759088,0.94845796,2.4826396,-0.19932503,-0.1286177,0.24031146,-0.21728438,-0.036594648
7385,0.5945488,0.80997455,0.30334434,1.9009383,-1.333247,0.21597786,1.9290441,1.1693867
7386,0.34674904,0.8544354,2.5537875,-0.5047116,0.83362925,0.3183097,-0.53585213,-0.96231467
7387,0.56238186,0.9381771,1.8613361,0.34569922,-0.51855606,0.24915004,0.347966,0.38840154
7388,0.35079753,0.81482357,2.0866988,-0.027942734,2.9351947,0.28760114,0.013594978,-2.8810616
7389,0.34449348,0.8389194,2.3399627,-0.22795053,-1.0121672,0.2509464,-0.1656825,0.73232645
7390,0.44762254,0.81957537,0.7722782,1.2880265,-0.20578465,0.29107365,1.2870969,0.063504264
7391,0.29968157,0.820116,2.2338035,-0.292664,-1.1459907,0.27318367,-0.30199915,1.0529246
7392,0.22369406,0.83645576,0.31578255,1.874134,0.05295757,0.31356815,1.8670186,-0.25759563
7393,0.3205499,0.9088117,1.8369132,0.11042042,-1.9965754,0.28848127,0.09717104,1.6996017
7394,0.4653276,0.8529249,2.1676736,0.050074402,0.76099503,0.30854428,0.03998825,-0.9990179
7395,0.5819957,0.7480213,-0.11590091,1.9880968,-0.6687541,0.27672556,1.9999777,0.5607409
7396,0.34478787,0.85586125,2.8223388,-0.83403414,0.3563599,0.26519227,-0.8280085,-0.5103235
7397,0.59252894,0.9351984,0.31171054,1.8298007,2.50098,0.25463653,1.7917007,-2.6905801
7398,0.65265864,0.90360683,3.5939276,-1.3980029,1.0670756,0.2787511,-1.3915335,-1.1291071
7399,0.4314113,0.81890774,2.7895138,-0.5932606,-0.8660722,0.25189784,-0.641063,0.7134933
7400,0.59819144,0.90025145,0.98374224,0.9458383,0.313671,0.32896006,0.912141,-0.35830984
7401,0.4372587,0.8792169,1.942147,0.1416557,0.6631441,0.28186727,0.10988977,-0.8253867
7402,0.44009426,0.7215025,2.6682162,-0.746186,-0.2917825,0.27117324,-0.71830803,0.124568366
7403,0.31611443,0.7689818,0.59770775,1.3830612,-1.2343093,0.26026812,1.3720797,1.1107354
7404,0.50464505,0.83649725,1.8295474,0.29517487,2.6614938,0.19645065,0.3405547,-2.9259222
7405,0.4348494,0.7470806,-0.9434769,2.926177,-0.50496674,0.23859762,2.9057388,0.40513542
7406,0.42372245,0.86720717,1.780655,0.59241986,2.204119,0.3689929,0.607307,-2.3078256
7407,0.31388378,0.81407475,-0.24182653,2.2690244,1.1346275,0.31622192,2.2509975,-1.3305445
7408,0.54067934,0.807297,1.4950655,0.5889948,1.2438735,0.22750376,0.5781377,-1.314989
7409,0.47936633,0.760416,3.6814163,-1.6257993,-1.0425993,0.23511955,-1.5964364,0.64944166
7410,0.54483175,0.8995378,2.606162,-0.4005221,1.146184,0.27241877,-0.41697553,-1.216516
7411,0.5435193,0.8160543,0.06741397,1.9422226,-0.4680777,0.28354263,1.9243113,0.3262823
7412,0.61922145,0.8239126,1.0432566,0.95555323,1.8691198,0.25389203,0.93875396,-2.1398075
7413,0.49413785,0.87261784,1.859141,0.2979906,-0.08118322,0.27115083,0.27436253,-0.11517174
7414,0.2616947,0.8546854,2.736005,-0.7064007,0.1975405,0.27330124,-0.7415792,-0.32124957
7415,0.25765947,0.8508115,1.2002937,0.6868585,-0.95380354,0.29192397,0.6919184,0.84894353
7416,0.48009166,0.8463409,-0.8749115,2.908659,-1.3006814,0.30056363,2.914949,1.1648029
7417,0.44680238,0.8296515,1.831887,0.14801781,-0.48959997,0.22212832,0.1828787,0.40544888
7418,0.58176744,0.8599909,1.4547663,0.6321711,3.0899773,0.2356001,0.615423,-3.3581142
7419,0.5322713,0.79181415,2.050491,0.28242615,-0.6966742,0.2824892,0.27288345,0.5472787
7420,0.3866427,0.84015626,-0.7591593,2.586281,-1.9580925,0.25148392,2.5529404,1.9413055
7421,0.603225,0.85774785,3.859465,-2.0356593,-2.4980898,0.2694159,-2.068846,2.2744641
7422,0.5696633,0.8205954,0.26545042,1.6046429,0.29351643,0.29897544,1.5815169,-0.4535781
7423,0.2799956,0.8067791,3.0235524,-1.103541,0.39561778,0.28101,-1.088933,-0.5139392
7424,0.41903558,0.82382053,1.5606407,0.577127,0.86956435,0.27220118,0.5658678,-1.021205
7425,0.380903,0.8556108,0.84205776,1.4604418,-2.9974167,0.22332011,1.4408981,2.859198
7426,0.4970983,0.79535913,-0.19170062,2.357609,1.6502337,0.29013333,2.370832,-1.7150179
7427,0.40704745,0.85019743,2.5959551,-0.6064411,-1.0763801,0.32440242,-0.5820096,0.8149583
7428,0.4043661,0.8283912,0.8873671,1.2928116,-2.5115278,0.25701743,1.2613449,2.6568985
7429,0.3083859,0.796027,2.658775,-0.41182017,2.2425163,0.3035247,-0.32804304,-2.3407602
7430,0.5928757,0.8182369,3.1182222,-1.0040582,0.09275243,0.32064027,-1.0128706,-0.25586203
7431,0.65563816,0.8345963,1.0456334,0.7826961,-2.2625763,0.27504268,0.7528154,2.02152
7432,0.45975265,0.9500173,0.28887495,1.957285,-0.59870994,0.25379092,1.920172,0.4214064
7433,0.4973232,0.89257777,0.79862237,1.3162578,1.1917132,0.23356725,1.2879432,-1.3029282
7434,0.45293063,0.8329007,1.7475057,0.5757245,-1.0026131,0.24895957,0.58492666,0.9018385
7435,0.6221541,0.83752453,1.8194565,0.33033547,1.3829583,0.29411975,0.3253768,-1.5058233
7436,0.47290048,0.8970941,1.1181192,1.0755715,1.5875657,0.31167838,1.0800849,-1.7414215
7437,0.21980338,0.82860047,-1.7111231,3.4867623,-1.0623246,0.25291622,3.4952695,0.9021429
7438,0.59228754,0.8731841,1.9562658,0.39504907,-0.09103929,0.2814724,0.42964134,-0.052381866
7439,0.56252354,0.8956576,2.6227796,-0.55873007,0.02489821,0.30572677,-0.54826933,-0.26038995
7440,0.55502,0.7747524,0.27207673,1.8673536,0.3678096,0.25562164,1.842226,-0.60316837
7441,0.40988573,0.92472005,3.6332169,-1.4031255,2.1749828,0.27198264,-1.4682002,-2.2865565
7442,0.4471535,0.8316135,2.8408985,-0.91102284,-0.52223307,0.27609497,-0.8924959,0.43972275
7443,0.45927304,0.84277636,2.2310517,-0.20204775,-1.0763774,0.3210999,-0.2113426,0.9355155
7444,0.45069635,0.9037652,2.4675364,-0.41352776,0.37417263,0.31359366,-0.34848702,-0.5410723
7445,0.27728608,0.821774,1.5845891,0.48028696,2.307666,0.32920372,0.51257837,-2.384128
7446,0.43120664,0.84389704,1.6210266,0.20420627,-1.759699,0.29682714,0.1806206,1.379228
7447,0.50302917,0.9010116,-0.38958627,2.5700989,0.07767366,0.21621192,2.569131,-0.25642523
7448,0.7318459,0.78107345,1.660952,0.42952698,2.5920799,0.25253928,0.45034894,-2.8907328
7449,0.49994224,0.798778,4.3361907,-2.0703592,2.2819963,0.32051304,-2.0811083,-2.4232333
7450,0.54625803,0.81960255,-2.1939151,4.0859914,-1.4250664,0.21658783,3.974311,1.1977433
7451,0.47636688,0.7333412,1.7829175,0.28988007,-1.8667595,0.22421356,0.32484743,1.8766809
7452,0.51479495,0.8727732,2.1697042,0.1319811,-0.48016936,0.27196434,0.1806804,0.31886566
7453,0.49298605,0.8619432,0.27293605,1.7736584,-2.4891381,0.2398112,1.7375879,2.3288271
7454,0.36729228,0.8090372,-0.74178237,2.9429183,0.12015606,0.23294742,2.977224,-0.30084684
7455,0.40318972,0.90225166,0.4970111,1.5135235,0.42093804,0.33512378,1.5156502,-0.66777706
7456,0.54192835,0.8487108,1.584912,0.4088642,2.5110857,0.26877606,0.38338336,-2.5619369
7457,0.41965854,0.909375,2.3911877,-0.3927543,-1.4621261,0.23662715,-0.37673277,1.2231877
7458,0.49544933,0.7987113,1.7433643,0.59515965,1.9076291,0.27635792,0.5634538,-2.139323
7459,0.32068977,0.77577955,1.2027103,0.7948008,4.131423,0.2499982,0.80366945,-4.3894973
7460,0.48453635,0.89737546,-0.83758,3.0166848,1.0926855,0.3071006,2.973009,-1.381538
7461,0.46865258,0.84515244,2.5405452,-0.42465845,-0.96691674,0.22249356,-0.42178425,0.8173329
7462,0.61238694,0.8850985,1.8652055,0.4477421,-1.8322548,0.27244174,0.4345677,1.6495022
7463,0.41159737,0.80378306,1.7210419,0.32546273,2.1831787,0.31522718,0.31632733,-2.191124
7464,0.68625355,0.8636309,0.1367606,1.9976407,0.6510168,0.27200115,2.002815,-0.77504563
7465,0.55819875,0.901332,2.5333261,-0.28783464,0.8698806,0.26177275,-0.2946639,-0.87185806
7466,0.37389857,0.79447836,1.5789421,0.510575,-0.83639884,0.28656733,0.5213391,0.72276574
7467,0.4160653,0.86746466,1.3467355,0.8373805,1.0062834,0.27940026,0.8249824,-1.1843191
7468,0.49898145,0.83758026,0.2266439,1.8844764,0.23318046,0.27816302,1.8821912,-0.38375542
7469,0.41092768,0.8224536,5.0371127,-2.8692007,-1.922336,0.20023733,-2.889027,1.9181929
7470,0.2873353,0.9768419,2.5226083,-0.49868432,-0.14126414,0.26213667,-0.5089866,-0.03180146
7471,0.4768501,0.86994296,2.7488782,-0.62487143,-0.28198543,0.28673857,-0.62373936,0.12351349
7472,0.5976231,0.80271953,0.37127045,1.6987505,0.6537614,0.26628548,1.7204767,-0.7982131
7473,0.524792,0.82885987,2.24337,-0.15002927,0.67682296,0.31230086,-0.12814023,-0.9153206
7474,0.4579571,0.81080824,-0.668143,2.7928956,-2.6494052,0.28393623,2.7652407,2.452996
7475,0.62304175,0.88381773,1.4724032,0.7213468,0.7020163,0.2741948,0.6839549,-0.7980335
7476,0.3557972,0.75042725,0.487047,1.4251183,-0.72791404,0.2974581,1.3926928,0.6019965
7477,0.3723131,0.7800924,2.4759233,-0.48028955,0.6332116,0.22185004,-0.49010786,-0.73452735
7478,0.3250196,0.8602471,2.69193,-0.67053336,0.8825112,0.3056647,-0.71063894,-1.039827
7479,0.5280374,0.90722406,1.1080568,1.1683927,-0.6790461,0.23142385,1.1769156,0.51516384
7480,0.48933563,0.80107087,2.193182,0.020465337,-0.3221923,0.28740355,0.04515551,0.19236553
7481,0.41195044,0.8972683,2.2143888,-0.14399739,1.9828423,0.2952713,-0.13647324,-2.1750824
7482,0.32011214,0.83871627,2.4527981,-0.5298063,-1.9468988,0.28301778,-0.5369625,1.8855157
7483,0.4099434,0.82797915,2.378391,-0.28392398,-1.1297063,0.25001797,-0.2722824,1.0018257
7484,0.47550246,0.72791845,2.4111893,-0.25255278,1.069892,0.29273713,-0.30533054,-1.1947579
7485,0.43331215,0.8298821,3.462258,-1.4377168,0.51627445,0.27075773,-1.4331664,-0.74242985
7486,0.38643342,0.85597044,1.464439,0.6880292,0.117307805,0.25516477,0.6571583,-0.3182116
7487,0.39812526,0.90944254,-1.0306995,3.1525176,-2.1586866,0.23630257,3.1426108,2.1626384
7488,0.5551741,0.91122216,1.4836711,0.7056745,0.22896737,0.28699818,0.68721193,-0.37687257
7489,0.5848084,0.8677135,-0.339801,2.4308906,-0.0029997665,0.27118427,2.4270875,-0.2002688
7490,0.42269635,0.6668541,0.68207026,1.2410202,0.6929279,0.26310375,1.2355068,-0.7328156
7491,0.37272328,0.81106645,1.3228457,0.9428917,-1.6807477,0.2227994,0.96309096,1.3830346
7492,0.6727691,0.7835581,1.0513502,1.1320832,1.8080263,0.31744307,1.1751275,-1.9841017
7493,0.33326522,0.85980153,1.9559556,0.3101759,-0.7204329,0.25073287,0.35126692,0.6377836
7494,0.65284866,0.7834283,2.1626983,-0.05957791,0.57417333,0.28861818,0.0049463236,-0.6836689
7495,0.41142073,0.86290616,2.2914162,-0.2674551,-1.8744743,0.27960286,-0.27642816,1.6260518
7496,0.4886087,0.81725204,-0.47721827,2.6862457,-0.7546988,0.21653351,2.7062902,0.65805876
7497,0.59022695,0.7900502,-0.89705616,3.1424184,0.58032495,0.23054212,3.12504,-0.6821096
7498,0.5372729,0.85777485,-0.32637212,2.4658597,-0.58997387,0.314796,2.4922547,0.44467753
7499,0.42648232,0.8276605,2.0134404,-0.016040036,-1.1419195,0.27817902,-0.028875694,1.0138714
7500,0.7032744,0.8501543,1.5696683,0.71946305,2.1758878,0.28266212,0.73517895,-2.3982458
7501,0.49219966,0.9132704,1.8839033,0.30127564,-0.50202423,0.23919523,0.2810303,0.39887184
7502,0.70502555,0.8524134,1.9255098,0.2623552,-2.101466,0.23521495,0.25238585,1.9288523
7503,0.4261256,0.8614137,-0.032139324,2.0307,0.38481545,0.2698116,1.9951085,-0.6329248
7504,0.46420607,0.7677883,3.1463802,-1.111148,-0.2512873,0.27349472,-1.0855572,0.08806055
7505,0.44037566,0.8240507,0.63746285,1.3279871,3.0198166,0.2763009,1.3389938,-3.2800343
7506,0.3088775,0.79297376,-1.923646,3.839636,-1.4206666,0.23469588,3.7985127,1.2873755
7507,0.275114,1.0228571,0.86637574,1.2000437,0.33138022,0.28688726,1.1788524,-0.620404
7508,0.3953286,0.7866738,0.66678816,1.3792762,0.80487704,0.25135785,1.3800865,-1.0650402
7509,0.3872999,0.83857864,3.0237582,-0.99569434,-0.39488247,0.2221169,-0.9744429,0.27072576
7510,0.59946626,0.8405442,1.1909459,0.9517367,-1.6668653,0.31617427,0.96827924,1.6110364
7511,0.3822044,0.86996424,1.3553843,0.6080596,-0.6982032,0.30812666,0.63303256,0.5018917
7512,0.41896698,0.85172075,1.1303675,1.0887198,1.0444378,0.29513395,1.0790058,-1.1842566
7513,0.45735916,0.98330426,0.6526805,1.5279409,-0.0100510325,0.27677813,1.5202003,-0.2245522
7514,0.40946728,0.9756871,-1.2406031,3.348028,1.8171189,0.26401085,3.34587,-1.9895658
7515,0.4959751,0.77521306,3.3398101,-1.1058294,-0.8899392,0.28966838,-1.0989194,0.7142389
7516,0.3909968,0.84971565,2.249006,0.017079765,-0.22063653,0.26493755,-0.013237972,0.0096978955
7517,0.5889956,0.8232405,1.4467146,0.8552835,-1.3869343,0.26486525,0.8528267,1.2039107
7518,0.37117115,0.83000356,1.2626729,0.61945254,-0.0969251,0.29649064,0.58955723,-0.06856721
7519,0.47917494,0.80224264,3.429988,-1.2707411,1.9244528,0.27032635,-1.249854,-2.0782108
7520,0.5564955,0.8003486,1.5961225,0.36124536,-0.5596858,0.2246049,0.3650325,0.438271
7521,0.3180557,0.8644861,-1.1951296,3.2474928,0.730812,0.29320675,3.2541885,-0.8957303
7522,0.674764,0.82183117,3.2860417,-1.1956176,2.2788866,0.32788846,-1.2032381,-2.293197
7523,0.48031253,0.80688345,0.77409905,1.477259,-0.8076876,0.29079524,1.4803591,0.6777749
7524,0.4825676,0.8474181,0.98142207,1.3636825,-2.5730176,0.1976743,1.3584852,2.4786541
7525,0.23808782,0.7461248,1.8336109,0.25488266,2.762248,0.25480825,0.30364192,-2.962069
7526,0.46369237,0.8023557,2.476008,-0.31366843,-2.0667756,0.2345386,-0.2939384,2.0008051
7527,0.44661602,0.82765275,1.4751793,0.5066657,3.4012744,0.3111493,0.53755283,-3.6585553
7528,0.402099,0.8799774,4.207784,-2.2200415,2.3274915,0.308037,-2.263276,-2.249906
7529,0.50611347,0.870804,1.1561714,1.0571222,-1.8365409,0.2734318,1.047196,1.6202633
7530,0.5523513,0.8502148,1.9573988,0.29117396,0.16742131,0.25631472,0.28023186,-0.2803712
7531,0.45931098,0.8856736,0.8067227,1.2797098,-1.1962687,0.2440011,1.2810479,1.0697216
7532,0.5023402,0.7781949,-0.39042452,2.555397,-1.9097958,0.22721706,2.5726068,1.8040491
7533,0.48679867,0.91839993,2.6092093,-0.3877474,-2.478619,0.23618872,-0.4149152,2.6292639
7534,0.58327407,0.8935613,1.000378,1.1320015,0.3636973,0.28644437,1.1387317,-0.5002273
7535,0.4466378,0.8929976,1.3458151,0.9251761,0.5994151,0.2862725,0.9123851,-0.71481496
7536,0.44436082,0.8034433,3.5653024,-1.465951,2.0464566,0.30655986,-1.4818715,-2.133334
7537,0.45834547,1.01433,0.009765023,2.1609335,-0.5172521,0.27832353,2.1381404,0.3757565
7538,0.59832954,0.9170382,2.1784081,-0.03596076,1.8503941,0.33554903,-0.045489084,-2.1756492
7539,0.53369236,0.83409387,2.3477845,-0.1003594,0.54698724,0.28185058,-0.10881042,-0.7774568
7540,0.57256997,0.8268784,-0.13809252,2.318357,-2.2897313,0.24355255,2.2813413,1.9620457
7541,0.4994762,0.8269019,1.6722823,0.44844836,-0.10180372,0.3126862,0.44080764,-0.055842776
7542,0.49812216,0.81534815,3.3721375,-1.2175673,-0.03067726,0.29394332,-1.1286483,-0.119084224
7543,0.61974615,0.7985556,2.5372548,-0.34834692,-0.9680798,0.25561145,-0.3201797,0.6952307
7544,0.69256103,0.793282,-0.76220626,2.8405821,-1.7412914,0.2740815,2.8321965,1.4835377
7545,0.34126467,0.8107609,1.4084843,0.86707443,-0.33199382,0.2905553,0.8766036,0.16280743
7546,0.5165719,0.84834343,3.714522,-1.5466306,-1.6583357,0.2651009,-1.518945,1.4317881
7547,0.662872,0.80830073,0.65606433,1.376355,-1.5206468,0.32397145,1.3651218,1.4344143
7548,0.6656173,0.7987183,3.1577117,-1.0921763,1.8763579,0.29476947,-1.0008374,-2.0886362
7549,0.48815867,0.76484424,1.1236836,0.86256295,0.0143917175,0.25303257,0.84375614,-0.15481819
7550,0.5823108,0.8141685,-0.6557432,2.7500706,0.8111299,0.28979123,2.7535098,-1.0481265
7551,0.4342467,0.93499887,-0.67843294,2.8589134,-1.1614261,0.26915586,2.8418064,1.0529145
7552,0.48319545,0.87899965,3.2327607,-1.1528668,-1.3840808,0.26798368,-1.1615565,1.3086674
7553,0.5204007,0.90019834,2.1919553,-0.06542997,-1.3343056,0.28142026,-0.06720814,0.9970807
7554,0.5522148,0.8768505,0.70997334,1.4473377,0.54898494,0.25508502,1.4423155,-0.64586496
7555,0.4154724,0.70447737,2.9350114,-0.80370194,0.9204333,0.29489887,-0.76430154,-0.9610013
7556,0.5738012,0.8314698,1.524877,0.70936745,0.5259688,0.24382766,0.6905538,-0.75899434
7557,0.41038293,0.81750137,1.2577407,0.9162426,-1.6553965,0.27952832,0.8825739,1.4021549
7558,0.6131576,0.8954573,1.2085719,0.82211494,-0.5622743,0.27652034,0.80952376,0.43827274
7559,0.5408726,0.8446749,-1.4978766,3.585304,-0.17409302,0.3421784,3.6047769,-0.03067712
7560,0.667947,0.88345003,2.5552175,-0.42774284,-0.6709188,0.29392576,-0.5060278,0.43228498
7561,0.50877666,0.80139965,-1.2810025,3.358826,0.99358046,0.3040688,3.3418834,-1.1044623
7562,0.5937912,0.7937962,1.8744196,0.24639659,0.7120711,0.24055287,0.3015425,-0.9792886
7563,0.4332618,0.7695763,-0.15102817,2.1770372,-1.821705,0.22843546,2.1689126,1.7045307
7564,0.48610863,0.83406174,0.8864799,1.2731167,0.4534862,0.30753255,1.2780249,-0.62725776
7565,0.49179685,0.8122252,2.097737,0.17213571,0.8187271,0.27676657,0.1896482,-1.0932753
7566,0.44468182,0.90683395,0.56788915,1.5209247,0.45050412,0.24530166,1.4547911,-0.6187785
7567,0.6170266,0.76761276,-0.26353624,2.5437446,-2.4158723,0.2799362,2.537879,2.4889603
7568,0.2942139,0.8267022,-0.7859523,2.8842711,0.7786728,0.31531337,2.8846738,-0.9752146
7569,0.6255409,0.9020268,-0.43698254,2.9278827,2.1153586,0.28146368,2.9309669,-2.2822642
7570,0.37858194,0.862244,1.0650184,1.291647,-0.67378736,0.26932472,1.3123704,0.4928232
7571,0.48053268,0.80002326,2.7856205,-0.5795185,-2.3932977,0.19623238,-0.6108751,2.5321095
7572,0.46894547,0.9072339,1.3620187,0.98327845,0.015591449,0.32508677,1.0023578,-0.2817276
7573,0.635953,0.7595458,2.49673,-0.3842655,1.5499055,0.22301011,-0.3991526,-1.5023421
7574,0.33403745,0.83202463,-1.0950559,2.9580493,0.54310274,0.24747382,2.9469383,-0.6719969
7575,0.56894267,0.77012855,2.2009542,-0.097439624,0.5217049,0.2624668,-0.0932966,-0.6411722
7576,0.46878898,0.89947,-0.664709,2.6623633,-0.38574517,0.29493535,2.6811953,0.21956271
7577,0.31455365,0.8299446,2.0368218,-0.1637871,1.3434701,0.28245252,-0.16581792,-1.4817057
7578,0.32812718,0.8422734,3.4136198,-1.3799919,-0.68512774,0.2532416,-1.3530647,0.48693255
7579,0.37194258,0.8526343,2.874258,-0.73762596,1.3831655,0.28935337,-0.7321389,-1.5420886
7580,0.52290505,0.9655778,-0.96433085,3.262589,3.004851,0.27849373,3.2300215,-3.2092152
7581,0.20941791,0.85630655,1.1522244,0.8042527,0.9517427,0.2500137,0.8013243,-1.1035076
7582,0.44631052,0.7534329,1.6188618,0.40003622,0.5157718,0.29620352,0.3789782,-0.7140682
7583,0.3263514,0.86426663,2.6879492,-0.63220304,-1.2110085,0.25276154,-0.622065,1.0016161
