,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4
3303,-0.61458844,0.352824,1.8848277,0.05971828,-0.1557623,0.27949092
3304,-0.70789325,0.34379622,1.9960506,0.04011182,-0.077345334,0.18990165
3305,-0.63859546,0.3690654,2.2479446,-0.059606425,-0.25207412,0.40213406
3306,-0.7559302,0.2776077,2.1956956,-0.10008129,-0.03703218,0.21885836
3307,-0.58404356,0.35537988,2.0347607,0.04666904,-0.04299852,0.21216127
3308,-0.85387045,0.2701136,2.290393,-0.05004625,0.018055176,0.07138994
3309,-0.83716416,0.30311373,2.0471644,0.0002535394,-0.12358259,0.27128047
3310,-0.6288758,0.34258834,1.9541123,0.02119268,-0.054094274,0.2580242
3311,-0.72680837,0.298251,2.1599228,0.03780882,-0.107402265,0.3163493
3312,-0.6068287,0.3621906,2.0266037,-0.022762226,-0.1838756,0.40904266
3313,-0.68837976,0.31893814,2.251898,-0.045099508,-0.24243288,0.36230808
3314,-0.8553162,0.2719153,2.0954754,0.042359035,-0.22100495,0.41230503
3315,-0.60722995,0.38574243,2.0709949,0.025505703,-0.20427269,0.36587453
3316,-0.88144207,0.273242,2.314613,-0.024396395,-0.13354379,0.32857
3317,-0.64159137,0.35863045,2.1255822,-0.0077154012,-0.15070553,0.32315195
3318,-0.66468483,0.35318005,1.9466981,0.09818856,-0.034181647,0.20043163
3319,-0.69888926,0.3171675,2.2421613,-0.032095358,-0.14889066,0.3271302
3320,-0.67981654,0.35441327,2.076179,0.036553618,-0.24671303,0.41690156
3321,-0.7796317,0.26323467,2.2217803,0.018930918,-0.1799821,0.33833078
3322,-0.6651309,0.35421312,2.1332707,-0.025719274,-0.15691586,0.31122962
3323,-0.79426706,0.28452125,2.1633902,-0.013929145,-0.14856733,0.2885768
3324,-0.59153825,0.3274669,2.3406448,-0.07464668,-0.314884,0.47375005
3325,-0.78961444,0.28985152,1.9587069,0.09108067,-0.15859151,0.33810768
3326,-0.97128165,0.26463062,2.213508,-0.07300049,-0.13986926,0.31840295
3327,-0.6785551,0.3627325,1.9892894,0.043606516,-0.12668326,0.2523018
3328,-0.71778876,0.30143884,2.2199333,-0.123815134,-0.21084142,0.40882942
3329,-0.7570725,0.29806405,2.0256631,0.065419056,-0.17269269,0.25887293
3330,-0.6369323,0.35218108,2.195042,-0.036976624,-0.19915389,0.38486528
3331,-0.68447727,0.33353287,2.1759636,0.0008950483,-0.20617057,0.4656824
3332,-0.7298662,0.29309028,2.3008504,-0.036118038,-0.123811685,0.34066638
3333,-0.78706634,0.3109565,1.9523021,0.009766442,-0.20821881,0.42474896
3334,-0.8110638,0.26271385,2.0961292,0.03181031,-0.15704405,0.30646697
3335,-0.6156728,0.36095724,2.1537886,-0.0041825,-0.14454246,0.25138655
3336,-0.62629074,0.36125907,2.1839042,-0.021062313,-0.043810986,0.22197068
3337,-0.92495364,0.26103735,2.1675317,-0.035618626,-0.19173592,0.385703
3338,-0.831009,0.2791038,2.0817811,0.031084739,-0.31388432,0.4409978
3339,-0.6856142,0.3403223,2.0110893,0.056132622,-0.14039621,0.32869905
3340,-0.69071895,0.32482144,2.0569038,0.10151042,-0.09270521,0.18005627
3341,-0.8592132,0.25473472,2.0568342,0.06173597,-0.2502477,0.39078167
3342,-0.72460455,0.33609244,2.165015,0.028210834,-0.051851746,0.26819566
3343,-0.6698448,0.36668035,2.100846,0.006759211,-0.15824617,0.24098654
3344,-0.8719029,0.2944161,2.1483853,0.00027689827,-0.24389915,0.4577353
3345,-0.6641137,0.36701885,1.9694868,0.07628701,-0.19023946,0.39162245
3346,-0.8251338,0.27874509,2.176063,-0.09678174,-0.26182333,0.47357506
3347,-0.68964213,0.31217355,2.1561143,-0.036213245,-0.21486798,0.34960932
3348,-0.61967355,0.4089565,2.3905358,-0.11606344,-0.12206878,0.29269284
3349,-0.46921012,0.4174322,1.8910502,0.08123837,-0.049039103,0.16866681
3350,-0.7173111,0.3083135,2.17334,0.014649476,-0.22499634,0.3103383
3351,-0.73128396,0.31235075,2.0944622,0.03876615,-0.15215039,0.33730242
3352,-0.7051718,0.30229017,2.1830313,-0.020136354,-0.20099367,0.39649716
3353,-0.8700716,0.23901749,2.112787,0.06491943,-0.07516931,0.21221647
3354,-0.9702176,0.24576162,2.1337523,-0.0061949124,-0.15816881,0.33707744
3355,-0.62515366,0.32036102,1.9338858,0.014994244,-0.17853971,0.32163206
3356,-0.6623886,0.3462049,2.0554035,-0.045029003,-0.06762774,0.27228564
3357,-0.89266986,0.25622448,2.1479747,-0.027581217,-0.12869488,0.30390674
3358,-0.5872693,0.34350175,2.1446574,-0.00888632,-0.16216497,0.28181872
3359,-0.7183425,0.30964246,2.2549014,0.010397345,-0.09179449,0.20533824
3360,-0.6896418,0.34831113,2.1125257,0.011034356,-0.14322446,0.25139537
3361,-0.61149865,0.3932586,2.208881,-0.008019465,-0.06520773,0.18488482
3362,-0.66978216,0.32916945,2.387578,0.00553186,-0.19200203,0.36742765
3363,-0.74661636,0.33215246,2.2494714,0.01947535,-0.028762337,0.18569796
3364,-0.7268686,0.29872072,2.2526417,-0.022158617,-0.103686474,0.26927748
3365,-0.80811787,0.28520462,2.0772371,-0.011114665,-0.064128816,0.24865189
3366,-0.82984716,0.30278975,2.3120282,-0.017297825,-0.07690639,0.28244743
3367,-0.7540658,0.30085385,2.170892,-0.07045607,-0.22287185,0.35012984
3368,-0.7153978,0.3271318,1.8811277,0.032325644,-0.08475301,0.16520001
3369,-0.7510221,0.31287056,2.0758193,0.017247166,-0.1672132,0.2498441
3370,-0.69752085,0.27739105,2.1692264,-0.005431978,-0.15907076,0.30453324
3371,-0.79203504,0.28957784,2.3478944,-0.10328375,-0.17769694,0.31017327
3372,-0.6761129,0.34003413,2.081173,-0.043563407,-0.23578729,0.46111596
3373,-0.71238846,0.32388088,2.1106067,-0.06865345,-0.17200863,0.34097072
3374,-0.82519954,0.28322873,2.01751,0.054096483,-0.054419827,0.22513174
3375,-0.86173296,0.27265084,2.0383396,0.042776052,-0.15750208,0.33463866
3376,-0.8206049,0.27223864,2.1452205,0.04014779,-0.14153191,0.332695
3377,-0.69148123,0.31541458,2.1055663,0.004919969,-0.17351504,0.3770273
3378,-0.79032934,0.31156972,2.2133827,-0.07931211,-0.18772821,0.33757514
3379,-0.6938461,0.33250856,1.948937,0.07186038,-0.07670572,0.2123778
3380,-0.5124775,0.39870262,2.19341,-0.05246161,-0.22941679,0.38005623
3381,-0.7298519,0.30192915,2.2613976,-0.050062962,-0.18465197,0.37384132
3382,-0.6221628,0.38205543,2.193165,-0.01168978,-0.161126,0.30315885
3383,-0.77712005,0.27254337,2.2924314,-0.055370905,-0.1398308,0.26408365
3384,-0.79070276,0.30382267,2.1168866,0.024748262,-0.07863471,0.17883638
3385,-0.7823557,0.2889739,2.2345026,-0.08507272,-0.11485521,0.27414656
3386,-0.72033644,0.33068335,2.109948,0.08564569,-0.14545254,0.41009375
3387,-0.66298974,0.35044238,2.3399682,-0.122133896,-0.26021668,0.429951
3388,-0.66138756,0.32040772,2.3036776,-0.06611043,-0.13412736,0.35621247
3389,-0.6949052,0.31110272,2.2604861,-0.11089308,-0.20643471,0.3693101
3390,-0.81920403,0.28318176,2.1257381,0.02725337,-0.17582476,0.35140562
3391,-0.61948675,0.35327107,2.0066094,-0.07870256,-0.14219245,0.2661879
3392,-0.67024034,0.3554742,2.2949784,-0.12666044,-0.20308019,0.32300574
3393,-0.7648505,0.33267146,2.0755324,0.105791256,-0.25528416,0.31006464
3394,-0.6259507,0.3864872,2.1741872,-0.042863663,-0.122413,0.27220452
3395,-0.7400137,0.31749055,2.1818836,-0.016838295,-0.18306723,0.33133486
3396,-0.55609024,0.3593488,2.1020055,0.05218194,-0.13765633,0.34157708
3397,-0.78056,0.30147603,2.1720777,0.05028023,-0.1839012,0.2654714
3398,-0.6799397,0.3508553,2.0043619,0.055078413,-0.26118568,0.4285277
3399,-0.80567753,0.29480562,2.2557576,-0.0039978917,-0.08689255,0.22856045
3400,-0.8389728,0.27369303,2.3482869,-0.09459503,-0.17291075,0.3555295
3401,-0.7044028,0.31749973,2.1232843,-0.017729577,-0.25000414,0.4023025
3402,-0.6016671,0.37304246,2.1918225,0.055898454,-0.10581742,0.2775592
3403,-0.67775536,0.3315402,2.3207712,-0.18405868,-0.2583358,0.4051226
3404,-0.50732285,0.39826944,2.1380668,-0.03972434,-0.15234295,0.30608445
3405,-0.5998016,0.36015502,2.154979,-0.07544744,-0.13164884,0.31496915
3406,-0.6878566,0.30117014,2.121117,0.0021113697,-0.10067562,0.22653727
3407,-0.82835644,0.29195583,2.0027843,0.044335343,-0.13224028,0.30047095
3408,-0.7630713,0.28851965,2.3609114,-0.11237594,-0.113852814,0.23656723
3409,-0.8295456,0.31240606,2.17235,-0.018275196,-0.15605117,0.2637283
3410,-0.8065365,0.30182967,2.1205573,-0.04028275,-0.18511724,0.33148855
3411,-0.73061377,0.3109751,2.2376635,-0.104714595,-0.036533613,0.21075465
3412,-0.79426056,0.2669171,2.1875699,-0.06564205,-0.21159244,0.33595937
3413,-0.61855745,0.37048283,2.159439,-0.04097589,-0.16404256,0.3065651
3414,-0.72302467,0.30271143,2.3880916,-0.00331981,-0.13553311,0.2579666
3415,-0.5313726,0.37410253,2.1851301,0.011868387,-0.19797583,0.36821708
3416,-0.6254448,0.37874243,2.1981382,-0.039339866,-0.1699752,0.34567103
3417,-0.5477301,0.41678727,1.9524935,0.069150396,-0.23140103,0.37587553
3418,-0.6891995,0.3321234,2.1125271,0.03712166,-0.020922227,0.18866394
3419,-0.63213116,0.4071236,1.9819757,0.10970991,-0.11068741,0.24983351
3420,-0.6978889,0.31648704,2.0479999,0.04829977,-0.109459125,0.2574707
3421,-0.6090788,0.3990988,2.1359117,-0.033783026,-0.1954345,0.34647173
3422,-0.56108665,0.387744,2.1274052,-0.058348298,-0.16178338,0.3153602
3423,-0.5890862,0.36266816,2.388903,-0.12273939,-0.048472043,0.22359936
3424,-0.71130955,0.29821926,2.2092063,0.0144064,-0.021878773,0.04964803
3425,-0.80813396,0.27678686,1.9598314,-0.049812376,-0.20605423,0.41690326
3426,-0.60243535,0.3786736,2.28378,-0.054497436,-0.10545186,0.21876757
3427,-0.8103604,0.27712724,2.1540647,-0.057960853,-0.22502786,0.38795555
3428,-0.76101345,0.308958,2.0473957,0.028283847,-0.09121034,0.24146633
3429,-0.7527257,0.3206117,2.4099226,-0.053406414,-0.12948208,0.3012773
3430,-0.5452082,0.37356701,2.0696301,0.07072518,-0.27015972,0.40605706
3431,-0.53475696,0.40823114,2.0668957,0.08457358,-0.109823935,0.27993163
3432,-0.6244224,0.341154,2.1050134,0.0049775722,-0.26454365,0.4341569
3433,-0.63229835,0.3717607,2.2304232,-0.061743315,-0.15258,0.30968088
3434,-0.6361151,0.39447802,2.2369554,-0.043019176,-0.14391066,0.30147263
3435,-0.80348974,0.29806644,2.1735494,0.013982055,-0.1516146,0.29544377
3436,-0.770953,0.29558063,2.3224394,-0.13226667,-0.19615676,0.37502205
3437,-0.751303,0.29344237,2.2556155,0.008608815,-0.20408733,0.36582062
3438,-0.83113235,0.28287002,2.055931,0.008315227,-0.14646713,0.34745213
3439,-0.61979634,0.37796634,1.9611313,0.08609517,-0.11512292,0.26940197
3440,-0.8552157,0.26737517,2.10854,-0.027354637,-0.15733927,0.36355692
3441,-0.78531617,0.28155342,1.9938215,0.065924905,-0.064168185,0.18192147
3442,-0.443138,0.43228418,2.0071297,0.032445114,-0.17364925,0.33574125
3443,-0.7100186,0.32829037,2.3996785,-0.060469504,-0.18197687,0.32627127
3444,-0.76719105,0.31870648,2.293605,-0.056290142,-0.20905423,0.40130016
3445,-0.67843205,0.366857,2.091864,-0.018697973,-0.0045534037,0.11226765
3446,-0.596602,0.37721553,2.2046986,0.026159523,-0.19042724,0.38520658
3447,-0.7562888,0.32214597,2.1158636,0.014012541,-0.2414158,0.43281475
3448,-0.73229563,0.30457383,2.0370758,-0.03202343,-0.1450273,0.33151782
3449,-0.64276785,0.3319399,2.2875524,-0.052174006,-0.2772029,0.4738606
3450,-0.695938,0.30928224,2.0735285,0.04338151,-0.2907075,0.45264363
3451,-0.6089708,0.34884167,1.9845858,0.087240815,-0.24877787,0.404303
3452,-0.6319488,0.37291098,2.247546,-0.093127966,-0.3500678,0.45600185
3453,-0.88182104,0.27221495,2.125062,0.020719275,-0.11571006,0.25373963
3454,-0.77183425,0.30952445,2.0556755,0.03356449,-0.10188201,0.2961583
3455,-0.80873877,0.30732167,2.1162844,0.052903693,-0.21147506,0.34601977
3456,-0.7610139,0.30091682,2.195438,-0.118966125,-0.14567298,0.33199704
3457,-0.663015,0.3593535,2.1924176,-0.058655906,-0.15895079,0.28065684
3458,-0.63889986,0.38238648,2.0382822,0.0817995,-0.24385388,0.34764114
3459,-0.68886864,0.32325095,2.1389115,0.049961746,-0.116464764,0.25366116
3460,-0.5949122,0.36815453,2.06137,0.0012497617,-0.1900915,0.3241167
3461,-0.69341356,0.34657255,2.07877,0.002605965,-0.23336892,0.39775503
3462,-0.74904144,0.30091152,2.3834324,-0.1349034,-0.11317244,0.33511063
3463,-0.73453933,0.31157988,2.1734743,0.012351209,-0.1948942,0.32159275
3464,-0.6440774,0.34030414,2.2520077,-0.04030456,-0.10355884,0.30265567
3465,-0.7581156,0.28790495,1.9422449,0.117924355,-0.044074252,0.1912154
3466,-0.7572256,0.33312553,2.1905847,-0.022973984,-0.1399028,0.32633975
3467,-0.7263556,0.33418724,2.1574266,-0.0009945293,-0.21763177,0.3820001
3468,-0.5382824,0.3741264,2.2408366,-0.11923734,-0.1668323,0.29574335
3469,-0.79225844,0.31071022,2.0985134,-0.025309896,-0.116134375,0.3061681
3470,-0.652376,0.3443704,2.2630348,-0.032486726,-0.071635924,0.23608616
3471,-0.61017746,0.3389934,2.0781424,-0.04154298,-0.2326566,0.42906564
3472,-0.71206427,0.33872128,2.329445,-0.01946803,-0.14963326,0.2873927
3473,-0.6542431,0.32369542,2.1892285,-0.037944518,-0.18151188,0.34429896
3474,-0.5763189,0.38691592,2.1999047,0.03484297,-0.07268447,0.2120917
3475,-0.66741365,0.35440361,2.3150835,-0.07508302,-0.15879405,0.36192432
3476,-0.7591759,0.31391343,2.2348034,-0.013925443,-0.21306059,0.40408045
3477,-0.60113585,0.3746542,2.259736,-0.018938567,-0.112701125,0.3106896
3478,-0.84748906,0.28488842,2.3456378,-0.08633984,-0.08007535,0.22140466
3479,-0.7239687,0.3230291,2.1376362,-0.07366851,-0.10922863,0.26014948
3480,-0.70597214,0.3422655,1.9735622,0.033435147,-0.12176631,0.27656114
3481,-0.71040994,0.3133026,2.320176,-0.024684798,-0.19864738,0.338958
3482,-0.7502392,0.29761282,2.305317,0.048212606,-0.11209914,0.29758468
3483,-0.7474831,0.3453631,1.9901922,0.052489582,-0.076368935,0.22875409
3484,-0.7026241,0.3299874,2.095152,0.02766575,-0.11968454,0.28106058
3485,-0.66362095,0.31639057,2.0818994,0.007268619,-0.12383172,0.28216308
3486,-0.6781199,0.35822344,2.358677,-0.114696205,-0.060686093,0.26647273
3487,-0.83074015,0.25232056,2.1345894,0.055972863,-0.11803264,0.28471646
3488,-0.8100413,0.280066,2.0618355,0.016521264,-0.19566065,0.34558555
3489,-0.8656639,0.2564229,2.1500373,0.0055064093,-0.22569467,0.3956401
3490,-0.85715127,0.27051762,2.3625064,-0.1241821,-0.14998128,0.34715047
3491,-0.75173074,0.3407022,1.9048959,0.072813615,-0.15885155,0.2809942
3492,-0.8246723,0.29656464,2.2844954,-0.12734361,0.000109722336,0.21663135
3493,-0.8637067,0.2772079,2.196627,-0.021380357,-0.15306711,0.26400825
3494,-0.8191753,0.2808559,1.9030445,0.12416036,-0.14174135,0.26910573
3495,-0.7547527,0.34299532,2.0121748,0.07617622,-0.17729662,0.29830918
3496,-0.72358656,0.32138795,2.1815445,-0.0089889625,-0.13918924,0.31452638
3497,-0.8086659,0.2853822,2.0734088,-0.07084053,0.02059913,0.10099657
3498,-0.6470838,0.37048224,2.1112287,0.0112503795,-0.21971041,0.38755023
3499,-0.75276554,0.31398335,2.0844433,-0.043535903,-0.09665618,0.30727288
3500,-0.8598197,0.28512222,2.193562,-0.013726114,-0.15833066,0.3060011
3501,-0.58986217,0.36392763,2.2167761,-0.048838265,-0.17318217,0.4291829
3502,-0.66991687,0.368423,2.134253,0.023506552,-0.18440486,0.41691637
3503,-0.70210737,0.32353982,2.1836033,-0.031024404,-0.19835387,0.4163089
3504,-0.70655924,0.31139615,1.8805301,0.056300513,-0.17821728,0.30532095
3505,-0.7152848,0.29648763,2.2296617,0.049397603,-0.19926262,0.34001386
3506,-0.7452121,0.32968232,2.25221,-0.038478676,-0.18176825,0.27242362
3507,-0.6914418,0.35574093,1.880466,0.060295727,-0.14467107,0.3481821
3508,-0.7357595,0.3079365,2.1538022,-0.023309328,-0.21013175,0.3726355
3509,-0.65901405,0.34679022,2.1695938,-0.034145307,-0.08489514,0.16933472
3510,-0.73148626,0.29222435,2.087628,-0.040743936,-0.15923235,0.34847897
3511,-0.7638917,0.3409785,2.250202,-0.07558188,-0.23165798,0.46738797
3512,-0.7994252,0.32119584,2.0965617,0.06102306,-0.019371241,0.12426497
3513,-0.666221,0.31764793,2.1622214,-0.12537447,-0.17976567,0.40105096
3514,-0.7370703,0.30051574,2.074954,0.02338836,-0.20649238,0.30478266
3515,-0.73633105,0.29930413,2.1526928,-0.05102267,-0.086418025,0.29909557
3516,-0.6213908,0.36118674,2.309992,-0.072158284,-0.22064103,0.4161361
3517,-0.7938627,0.29344782,2.2909348,-0.07216437,-0.17487203,0.37232536
3518,-0.7298438,0.30399865,2.0965166,-0.025211584,-0.11060213,0.22740859
3519,-0.68340904,0.34732315,1.9884775,0.02299744,-0.1467872,0.26026472
3520,-0.5646785,0.41652924,2.29242,-0.05506432,-0.07016225,0.18219216
3521,-0.7053506,0.33252183,2.2545342,-0.07755583,-0.15069655,0.27444354
3522,-0.6585683,0.342729,2.141892,0.0073865694,-0.0995802,0.29783565
3523,-0.5947967,0.35305458,2.1300352,-0.040283497,-0.1728046,0.254585
3524,-0.6234316,0.35109767,2.3369825,-0.1329058,-0.16693541,0.34420517
3525,-0.7437655,0.29369223,2.1626403,-0.060823664,-0.110396415,0.25964916
3526,-0.73308396,0.3008459,2.137078,-0.002856369,-0.17466348,0.40996426
3527,-0.68378747,0.3316231,2.3105488,0.022600682,-0.2531767,0.33977327
3528,-0.8679506,0.27423152,2.0259855,0.04121825,-0.1844961,0.36388114
3529,-0.62426615,0.35508874,2.1688175,-0.021856489,-0.17447723,0.3703557
3530,-0.8392901,0.25085893,2.0593727,-0.0041365814,-0.18615264,0.37771407
3531,-0.7407246,0.32956365,2.1074538,0.013207303,-0.18579689,0.3158605
3532,-0.6765068,0.31959227,1.9707854,0.029481187,0.012492392,0.16897102
3533,-0.6473541,0.3492007,2.2060015,-0.012652619,-0.10070873,0.3066035
3534,-0.78659075,0.31290224,2.076963,0.0035888385,-0.030597286,0.14012823
3535,-0.67141485,0.34333992,2.210983,-0.04198912,-0.27441302,0.46302098
3536,-0.85078984,0.28322718,2.1630797,-0.014556988,-0.12404141,0.27567187
3537,-0.9231209,0.25134835,2.2491293,0.016150365,-0.17842735,0.35826427
3538,-0.71000445,0.32502925,2.1713092,-0.012681868,-0.09241755,0.22807267
3539,-0.71541643,0.2865176,2.0966792,-0.009873387,-0.28670675,0.45621574
3540,-0.6410169,0.36951563,2.0272796,0.06323916,-0.20784038,0.36373642
3541,-0.70636255,0.32311803,2.2159493,-0.051251877,-0.2562026,0.40474945
3542,-0.6547927,0.3170908,2.083646,0.000167593,-0.24204431,0.3788414
3543,-0.8381685,0.28470695,2.2478898,-0.029980823,-0.10043519,0.27721092
3544,-0.63085574,0.37180477,2.079759,0.034963287,-0.1417327,0.2570786
3545,-0.6294294,0.36381477,2.0175428,-0.055570334,-0.08111023,0.21457592
3546,-0.84142655,0.30443075,2.1793926,-0.034412727,-0.15004909,0.32290906
3547,-0.6986095,0.35755515,2.159763,-0.011683942,-0.18199606,0.2809694
3548,-0.60891396,0.33686608,2.1339195,0.021176755,-0.14922605,0.24975984
3549,-0.7777617,0.2797729,2.041037,0.08718831,-0.17009751,0.34035832
3550,-0.615981,0.37770197,2.2268114,-0.07456348,-0.08279896,0.25066325
3551,-0.56755674,0.3997173,2.4495752,-0.08066863,-0.2524399,0.34572577
3552,-0.76830506,0.28641415,2.324302,-0.043150105,-0.19284742,0.3939349
3553,-0.7238368,0.3037774,2.2679858,-0.02833027,-0.20435171,0.3813277
3554,-0.7978112,0.3104613,2.0478492,0.15061916,-0.15400817,0.31944174
3555,-0.8098576,0.27025974,2.0742872,0.002895652,-0.20277877,0.34428576
3556,-0.59537756,0.34569404,2.1555486,-0.027952231,-0.064981304,0.17948225
3557,-0.78507775,0.27064288,2.0432649,0.09913515,-0.09666756,0.24048676
3558,-0.59296477,0.38877288,2.183215,0.04519139,-0.11849955,0.3175397
3559,-0.55324525,0.38771763,2.156939,-0.0493918,-0.046937164,0.18728513
3560,-0.7864383,0.29744947,2.1932235,0.018969685,-0.12285854,0.27668607
3561,-0.6803305,0.35087213,2.1531315,-0.05619848,-0.17282516,0.32348785
3562,-0.725691,0.3190294,2.122984,-0.03538881,-0.07483446,0.289138
3563,-0.81516397,0.2850722,2.0974886,-0.0023951123,-0.093377866,0.19643871
3564,-0.76796,0.2992443,2.2337558,-0.07569629,-0.09625321,0.27841294
3565,-0.8822517,0.2760696,2.054524,0.07334501,-0.16999875,0.32941976
3566,-0.6972398,0.326785,2.031545,0.032648794,-0.11250804,0.32436913
3567,-0.6309052,0.3733318,2.008531,0.011566977,-0.14469503,0.33105233
3568,-0.6363306,0.38128054,1.9107405,0.083805874,-0.03204269,0.18083805
3569,-0.65278256,0.34812954,2.1684494,-0.0074689626,-0.09663716,0.22855061
3570,-0.6738858,0.34995598,2.2307284,0.034826744,-0.068445444,0.20875958
3571,-0.5921619,0.38814896,2.0034232,0.059939746,-0.12621604,0.3035855
3572,-0.95621765,0.25893503,2.2415092,-0.0504532,-0.10915077,0.24336222
3573,-0.69343895,0.34504566,2.12889,-0.03672708,-0.1384434,0.30225497
3574,-0.68227684,0.34303638,2.371309,-0.01941932,-0.19617671,0.38464057
3575,-0.5933086,0.35699424,2.0242598,-0.0032793637,-0.06054454,0.1731216
3576,-0.6052951,0.3823306,1.9540776,0.046141922,-0.11257181,0.30237216
3577,-0.7120753,0.3251145,2.2059991,0.057868466,-0.18635067,0.4482343
3578,-0.8037321,0.29661435,2.2731013,-0.10051705,-0.16439094,0.36013436
3579,-0.76621974,0.299002,2.130543,0.021240212,-0.29651353,0.4320152
3580,-0.59027463,0.35144973,2.0231698,0.009227729,-0.23643453,0.3992448
3581,-0.8356843,0.2723266,2.1233532,0.07850117,-0.033833466,0.18172528
3582,-0.6090673,0.38209885,2.1589656,0.010241329,-0.15428798,0.29767737
3583,-0.7080135,0.34182864,2.2494829,-0.021076437,-0.19149591,0.35543194
3584,-0.71103525,0.28982246,2.1180663,-0.013304399,-0.1348604,0.2995595
3585,-0.5094556,0.38205704,2.020872,0.023826756,-0.2456856,0.42732155
3586,-0.70538676,0.34819907,2.0704796,0.09964475,-0.11076168,0.2774017
3587,-0.6902611,0.37263358,2.265448,0.020907046,-0.26132295,0.51546437
3588,-0.5781528,0.37639576,2.2216816,-0.005121631,-0.23083505,0.3230397
3589,-0.6069636,0.38844907,2.1200812,-0.06695265,-0.18952547,0.43173814
3590,-0.6284888,0.36590645,2.1010127,0.054199316,-0.15973878,0.28725636
3591,-0.60630894,0.34407973,2.1626608,-0.017955879,-0.22233446,0.42021775
3592,-0.65597385,0.37174633,2.0591788,0.075751744,-0.14795353,0.30992305
3593,-0.68658084,0.33526063,2.1384628,-0.036417883,-0.068557695,0.28391224
