,posterior_phi,posterior_sigma,posterior_g1,posterior_g2
9044,0.69054896,0.8970055,2.1984591,0.0686136
9045,0.68773144,0.838521,2.2091403,0.06599685
9046,0.6902288,0.89720947,1.9568295,0.07405679
9047,0.72191226,0.74786234,2.069365,0.07662783
9048,0.7838508,0.8903571,2.4319987,0.058496427
9049,0.66636467,0.82173663,2.1983051,0.077045314
9050,0.67462355,0.7922124,2.0716429,0.06830238
9051,0.65573585,0.81278485,1.9261482,0.04949726
9052,0.61492693,0.916981,2.0493858,0.058880657
9053,0.6782017,0.87879395,2.106738,0.058317862
9054,0.57046014,0.8269541,1.9221648,0.06023961
9055,0.57232183,0.8790773,1.7656626,0.07017254
9056,0.64164734,0.89611834,1.9073044,0.06318639
9057,0.55992734,0.79899275,2.3244398,0.078926004
9058,0.64259464,0.8680818,2.0382235,0.065220304
9059,0.68758434,0.84475684,1.8708291,0.048134506
9060,0.6454666,0.92107636,2.3974228,0.0732581
9061,0.6231763,0.85358906,2.1552467,0.079773344
9062,0.77629256,0.90149933,2.2668347,0.07018839
9063,0.69168955,0.92275965,2.4322689,0.069595546
9064,0.74663436,0.80838156,2.096076,0.06548784
9065,0.5851923,0.93287385,2.050824,0.07709376
9066,0.5464364,0.92167693,2.2951033,0.05694112
9067,0.64199203,0.8444674,2.0895305,0.053405493
9068,0.6298317,0.8534018,1.87866,0.07268192
9069,0.58218753,0.8513881,2.027639,0.05590654
9070,0.7194349,1.0132812,2.4564188,0.055707037
9071,0.769111,0.82695335,2.0042999,0.067733824
9072,0.7102211,0.8115072,2.1302488,0.07622804
9073,0.577297,0.8139502,2.1657052,0.06362154
9074,0.5573577,0.9064574,1.9487442,0.060349207
9075,0.63435096,0.80704355,1.903931,0.063925005
9076,0.57556105,0.8266976,2.2379532,0.07189577
9077,0.54869336,0.9320686,2.3253562,0.071022265
9078,0.6961298,0.9227998,2.0694926,0.06662523
9079,0.5298363,0.82818973,1.891254,0.064950824
9080,0.5609162,0.88649523,2.0072117,0.07184926
9081,0.57419306,0.84088033,1.9666455,0.07786984
9082,0.5776541,0.8742211,2.2895188,0.059984174
9083,0.7536031,0.86931205,2.2969859,0.06469119
9084,0.60738695,0.77806634,1.9910326,0.064399615
9085,0.71069217,0.89742005,2.2397187,0.06728738
9086,0.6550762,0.7990443,2.000606,0.06257758
9087,0.6181494,0.83062655,2.1560829,0.053929593
9088,0.6518975,0.8535282,2.0326095,0.07103355
9089,0.540321,0.74870217,1.9055575,0.042772733
9090,0.72418183,0.75138086,1.8101518,0.07250511
9091,0.6898342,0.84614044,2.33737,0.058539875
9092,0.675171,0.7896806,2.0630836,0.054161716
9093,0.75169843,0.88453066,2.2331977,0.062188134
9094,0.63931096,0.87370443,2.1967573,0.06602352
9095,0.5977665,0.860321,2.2331493,0.051757857
9096,0.6762718,0.7978815,2.1902826,0.058102444
9097,0.59818465,0.9314118,2.1889536,0.0518549
9098,0.68948925,0.8704448,2.1547692,0.06560224
9099,0.7202503,0.8341934,1.886469,0.06599272
9100,0.7375831,0.82297856,2.0988078,0.065000094
9101,0.6383617,0.7913028,2.0543199,0.07009934
9102,0.7020206,0.851504,2.2209609,0.06847088
9103,0.53670496,0.94306433,2.077098,0.07111407
9104,0.5748312,0.8536275,1.9969385,0.05980392
9105,0.6791809,0.8666978,2.342655,0.057226043
9106,0.6798278,0.8494177,2.0393403,0.066893846
9107,0.77037823,0.901342,2.1715858,0.0776475
9108,0.61732095,0.8487505,2.0212634,0.053300645
9109,0.5938464,0.8851235,2.1036172,0.06887079
9110,0.729346,0.84174174,2.024088,0.07840249
9111,0.61621064,0.8651509,1.9010886,0.05049109
9112,0.68487054,0.8228468,2.2256627,0.066515446
9113,0.5886501,0.7935244,2.0872324,0.06675499
9114,0.6879755,0.88959575,1.8337511,0.06809892
9115,0.6582696,0.8908268,2.0273893,0.0416714
9116,0.6845944,0.8043278,1.9877644,0.060982622
9117,0.7953406,0.856058,2.2159114,0.06506409
9118,0.7630544,0.83832574,2.157608,0.071136065
9119,0.7020543,0.8663319,2.1014054,0.049658243
9120,0.67561376,0.9066009,2.0859149,0.064903714
9121,0.605999,0.8887631,2.097398,0.060286496
9122,0.6264411,0.89427805,1.8371187,0.06777964
9123,0.6745455,0.8104975,2.0367546,0.06706519
9124,0.8311163,0.8453413,2.285268,0.05921762
9125,0.5233125,0.91861415,2.150361,0.07372431
9126,0.68297225,0.816035,2.2112083,0.06871674
9127,0.775604,0.86946446,2.1352968,0.06038299
9128,0.60157967,0.92427224,2.179709,0.070111714
9129,0.7016589,0.8648009,2.1795776,0.06796391
9130,0.5231508,0.86426604,2.2943234,0.04999908
9131,0.6495689,0.83955765,1.7845391,0.04832122
9132,0.5360459,0.93663317,1.9418458,0.052391954
9133,0.6518564,0.8667341,2.2951968,0.067444846
9134,0.703818,0.9253026,2.1510808,0.07179014
9135,0.5751647,0.94852936,1.9950233,0.0657694
9136,0.600694,0.92899114,2.1032948,0.078090675
9137,0.7251459,0.85816675,1.9651153,0.058992557
9138,0.5735058,0.80918574,1.873645,0.0613701
9139,0.5577152,0.90632945,1.9860015,0.071926855
9140,0.60919374,0.86865157,2.1153731,0.057162154
9141,0.5776391,0.911713,2.0260525,0.066787526
9142,0.5301493,0.76896596,2.0484664,0.067589045
9143,0.6009988,0.90681314,2.0249536,0.06484021
9144,0.73729074,0.8751997,2.2666795,0.0557551
9145,0.63677555,0.87384033,2.2151766,0.07482822
9146,0.67703706,0.83371514,2.2713857,0.06145735
9147,0.7675297,0.96764547,2.386999,0.07318558
9148,0.68768656,0.84743226,1.6229279,0.045455616
9149,0.62530595,0.8699051,2.1355155,0.06764825
9150,0.55268985,0.9501198,1.996691,0.052222818
9151,0.7175971,0.8361837,1.9670867,0.057193946
9152,0.66020346,0.84588563,2.2133925,0.067744896
9153,0.6730428,0.89707446,2.2755086,0.0782963
9154,0.7921501,0.82795936,2.0687003,0.0699037
9155,0.7261825,0.8850656,2.405672,0.06004003
9156,0.6743281,0.91775525,2.1613388,0.063421294
9157,0.6526243,0.85757154,2.293561,0.06338199
9158,0.70467645,0.8744785,2.3843162,0.06365798
9159,0.7708771,0.81958574,2.2490375,0.06916598
9160,0.7354743,0.8095164,2.0676548,0.0637762
9161,0.7025152,0.8821862,1.9853811,0.057734534
9162,0.5630671,0.8796101,2.05687,0.06517485
9163,0.52777517,0.7929129,2.0116107,0.061303098
9164,0.7210557,0.84531546,1.9167354,0.069753386
9165,0.5956902,0.73753476,1.7175351,0.057562124
9166,0.711551,0.8612039,2.0823863,0.060501836
9167,0.5453342,0.9498971,2.1899304,0.08928227
9168,0.6411388,0.7981049,2.0503976,0.06748517
9169,0.74201274,0.84968734,2.2967582,0.0754668
9170,0.5433969,0.9453179,1.9440278,0.07498021
9171,0.571036,0.83275115,2.1983736,0.06344602
9172,0.7280596,0.8237166,2.0470366,0.06617778
9173,0.6929644,0.86037374,2.2411435,0.056489106
9174,0.59926915,0.78094125,2.1421776,0.07180232
9175,0.7134508,0.88905805,2.1565268,0.059152726
9176,0.63977635,0.73963165,1.9409075,0.055353813
9177,0.6690006,0.79622924,2.1462522,0.06963551
9178,0.69252235,0.87696767,1.8538548,0.06696852
9179,0.7377481,0.83569294,2.1399515,0.07166526
9180,0.6715246,0.85862076,2.198744,0.080615066
9181,0.59639204,0.7683135,2.1125488,0.061635848
9182,0.7042254,0.86442673,2.1141577,0.06983709
9183,0.6209083,0.9061295,2.2296705,0.065765984
9184,0.73123515,0.8254176,2.1457157,0.07670706
9185,0.7562869,0.85534275,2.209559,0.059514947
9186,0.6994454,0.89257175,2.3250518,0.06271306
9187,0.66078305,0.8744561,2.2646852,0.05161538
9188,0.69409597,0.82334244,2.1300879,0.04816237
9189,0.7168463,0.85637987,2.0265038,0.07334988
9190,0.71247303,0.85363126,2.337198,0.05934701
9191,0.6410313,0.85111654,2.31844,0.06713536
9192,0.78920704,0.8081939,2.0733173,0.0634426
9193,0.6294684,0.90178937,2.0655515,0.056574047
9194,0.622635,0.8047891,1.8254168,0.056970358
9195,0.62778324,0.867621,2.1998181,0.07115986
9196,0.69056195,0.86165816,2.2232332,0.06865561
9197,0.6272953,0.84122,1.7325021,0.06863866
9198,0.5863792,0.9221956,2.2205415,0.06307152
9199,0.57548344,0.7223406,1.9505845,0.04799862
9200,0.58926785,0.8314221,1.7910304,0.06307222
9201,0.6313585,0.86913264,2.1641598,0.06499689
9202,0.65841955,0.8583838,1.9809654,0.06707539
9203,0.67501473,0.7559808,1.9930371,0.06980034
9204,0.6327733,0.77955586,2.3090296,0.05403836
9205,0.64686096,0.8241994,1.8176695,0.07293023
9206,0.6274994,0.8743415,1.9712673,0.056693625
9207,0.6252453,0.8174225,2.178974,0.047040984
9208,0.64414847,0.7884631,1.85579,0.06835703
9209,0.62979937,0.8445619,2.1590688,0.06683708
9210,0.7236145,0.88515794,2.2640193,0.06819616
9211,0.7537369,0.85335785,1.7489706,0.06999219
9212,0.7840441,0.7944119,2.2203393,0.06192873
9213,0.6759852,0.8541259,2.1766925,0.073583804
9214,0.57500947,0.9154288,2.0918927,0.062141243
9215,0.6985039,0.8420038,2.1420815,0.070703864
9216,0.65486604,0.8059025,2.220356,0.078636006
9217,0.6982403,0.74932903,2.1495242,0.06487269
9218,0.62108177,0.83609694,1.9920597,0.068052314
9219,0.6527802,0.75989103,1.8441094,0.07313799
9220,0.642219,0.8420336,2.167507,0.06599768
9221,0.74939346,0.82555455,2.0668359,0.061700113
9222,0.7041193,0.92537683,2.421038,0.059723243
9223,0.6293142,0.84916526,2.1180227,0.06579582
9224,0.67410964,0.90980613,2.0782838,0.056733783
9225,0.75437146,0.7826129,1.8659858,0.056205638
9226,0.60728323,0.7940593,2.0018773,0.070685245
9227,0.69036776,0.8072478,2.4150994,0.07178144
9228,0.59008104,0.81985366,2.0460184,0.0753894
9229,0.7263836,0.9144226,2.227706,0.07363237
9230,0.56851166,0.8806408,1.9894555,0.07406349
9231,0.6290358,0.8984657,1.8630902,0.047318846
9232,0.60443264,0.84702694,2.2375383,0.058465034
9233,0.67500305,0.7691577,2.1088767,0.06285477
9234,0.67581284,0.8726113,2.0852823,0.065811396
9235,0.7652559,0.78949064,2.0909562,0.059781954
9236,0.61144394,0.8585802,2.1574516,0.07022788
9237,0.63159025,0.84883004,1.8992678,0.06547014
9238,0.5833063,0.85400444,2.4469333,0.06990857
9239,0.5747565,0.80850816,1.7723489,0.06550599
9240,0.6204519,0.891357,2.194666,0.047352955
9241,0.7236247,0.916952,2.267006,0.07803072
9242,0.6364928,0.8464451,2.0126636,0.069876
9243,0.81530136,0.89281386,2.3118985,0.054431573
9244,0.63390034,0.8604859,2.0195758,0.06377728
9245,0.6683258,0.863386,2.037345,0.06474839
9246,0.6621335,0.85469717,2.209708,0.06914879
9247,0.6027804,0.876469,2.22988,0.06929928
9248,0.69059145,0.7797716,2.0882864,0.08097326
9249,0.57032526,0.82151556,1.798853,0.07126246
9250,0.6952441,0.8270868,2.473274,0.059783705
9251,0.6871517,0.86339706,2.220587,0.07220337
9252,0.6740798,0.8674574,2.1509,0.07082203
9253,0.5808054,0.8337094,2.0751932,0.042537384
9254,0.62689716,0.9056806,1.9571477,0.06821949
9255,0.6532506,0.9143258,2.0405903,0.05534206
9256,0.56201154,0.86044604,2.0244918,0.05592825
9257,0.70867884,0.8687574,2.33017,0.07478804
9258,0.69535285,0.8964353,2.1820261,0.055966824
9259,0.6566851,0.8907416,2.3032956,0.070000194
9260,0.7349599,0.7653583,1.8064501,0.06838591
9261,0.7079749,0.9011607,2.0731843,0.06410813
9262,0.7227922,0.79049397,1.8949645,0.058470644
9263,0.67466635,0.8249572,2.105566,0.058583073
9264,0.6067207,0.85158443,2.1182032,0.0719019
9265,0.7101568,0.91656125,2.1653805,0.05595246
9266,0.58581156,0.90677863,2.0516927,0.0767916
9267,0.59585863,0.903935,1.8902699,0.080536075
9268,0.54242814,0.8753147,1.9210464,0.0808766
9269,0.7515497,0.85092217,2.1363804,0.06613596
9270,0.713744,0.8609653,1.9600195,0.059783865
9271,0.58916324,0.8819685,2.1284826,0.06723183
9272,0.631345,0.86449647,1.8985791,0.071300246
9273,0.7443558,0.8882234,2.042996,0.0639853
9274,0.6876286,0.86919457,1.9105332,0.062665544
9275,0.5973262,0.739894,2.037338,0.07693098
9276,0.791265,0.8890937,2.551775,0.07104492
9277,0.6709789,0.7509124,2.010164,0.070073485
9278,0.5814604,0.92023903,2.1889458,0.069147564
9279,0.79473734,0.90026927,2.1426167,0.051174905
9280,0.6329288,0.87805796,2.4296017,0.07119841
9281,0.5990262,0.870247,1.8620363,0.07257631
9282,0.5746922,0.8298045,2.2093818,0.063854165
9283,0.6373309,0.88089603,1.8950335,0.06563362
9284,0.6549173,0.8600452,2.05297,0.06973191
9285,0.61439544,0.8354572,2.2490258,0.04376502
9286,0.627833,0.8802349,2.3982377,0.051976558
9287,0.7132717,0.88917595,1.7322968,0.048153277
9288,0.6437992,0.8930921,2.034931,0.07075259
9289,0.68809414,0.8286214,1.7819264,0.05632662
9290,0.6877756,0.8418456,1.9134583,0.060625464
9291,0.6105404,0.79881674,2.1839495,0.060004104
9292,0.59374565,0.8168957,2.230417,0.066812955
9293,0.6664917,0.78809464,1.9217751,0.05898655
9294,0.6080796,0.852361,2.2544224,0.06817693
9295,0.7010435,0.8912334,1.963557,0.07226014
9296,0.7079193,0.9005728,2.236464,0.07301679
9297,0.61480343,0.8248578,1.8011348,0.07001244
9298,0.69381166,0.81698835,1.9948288,0.042257678
9299,0.650393,0.87567693,2.337501,0.082373865
9300,0.58870184,0.8480296,1.9130044,0.07229712
9301,0.7670994,0.7980162,2.169265,0.0724145
9302,0.67883354,0.82845783,2.206797,0.06295053
9303,0.588159,0.8352959,2.0002978,0.07075393
9304,0.8154832,0.8560644,2.5314598,0.06352082
9305,0.6417633,0.8391039,2.1196907,0.063228175
9306,0.66629004,0.9113749,2.1906903,0.071436204
9307,0.6499888,0.8916249,2.1497421,0.060421526
9308,0.6546703,0.88826674,2.2750692,0.071258835
9309,0.7553207,0.8636411,2.0966988,0.05767795
9310,0.58886576,0.9299915,1.9329913,0.05734665
9311,0.62738967,0.8141746,1.9148009,0.06443967
9312,0.6977094,0.7854254,2.0520809,0.06999403
9313,0.6598315,0.90937746,2.2299566,0.068156764
9314,0.5169274,0.9096724,2.2278519,0.06588374
9315,0.63525057,0.84338784,1.9803663,0.06988653
9316,0.5665391,0.7983557,2.09532,0.06928249
9317,0.63313323,0.8186005,1.8645388,0.05459295
9318,0.63950336,0.9764709,2.3599887,0.07894177
9319,0.7284798,0.9145608,2.0265963,0.072128
9320,0.51465553,0.92688113,2.0160937,0.058923308
9321,0.6757063,0.8225134,1.9777158,0.05651219
9322,0.6182653,0.77740145,2.2933483,0.05215464
9323,0.6005902,0.7792803,2.0450718,0.061099425
9324,0.610837,0.875788,2.3001945,0.06041445
9325,0.63632447,0.8112834,2.1126125,0.07611552
9326,0.48625496,0.86421245,2.032701,0.069042
9327,0.632417,0.8597964,2.1567502,0.05483551
9328,0.7165707,0.8324943,2.03388,0.068349116
9329,0.63516057,0.8421133,2.2973797,0.05446161
9330,0.76586175,0.9202883,2.0713012,0.05033132
9331,0.6660283,0.8324565,2.0705771,0.084804274
9332,0.69444007,0.73799235,2.276052,0.07489004
9333,0.6852304,0.85530895,2.1365469,0.057840727
9334,0.75459665,0.77234674,1.8599703,0.064813636
9335,0.664551,0.90521485,2.355475,0.0653369
9336,0.6463669,0.9008484,2.4837813,0.058802214
9337,0.6416704,0.8458786,2.3749378,0.04940799
9338,0.7791445,0.94610435,2.2868018,0.060597576
9339,0.58452064,0.85521984,2.0200162,0.0591952
9340,0.7672407,0.79770523,2.1047575,0.056921627
9341,0.62934583,0.9161724,2.1571004,0.07815041
9342,0.67565215,0.825546,1.9510337,0.06799168
9343,0.56186104,0.8841726,2.2427478,0.06055622
9344,0.52523977,0.80037403,1.9072442,0.060197584
9345,0.69472605,0.70756775,1.8541157,0.06533368
9346,0.63845426,0.82818353,2.1261551,0.060957335
9347,0.6258875,0.9106954,2.2197213,0.063644156
9348,0.5921718,0.7812058,2.0647135,0.05587874
9349,0.53734046,0.90533996,2.0743065,0.055208944
9350,0.64204097,0.8753612,1.9489851,0.078771405
9351,0.6107166,0.82477605,2.4124427,0.06031973
9352,0.7238081,0.804317,2.4986906,0.05184255
9353,0.71581435,0.93564963,2.2360795,0.07331243
9354,0.765524,0.82583976,1.9204055,0.07417149
9355,0.6466406,0.8566102,2.0522773,0.07141545
9356,0.7318994,0.82112694,2.3977692,0.051268738
9357,0.61228704,0.9544626,2.2244487,0.051144302
9358,0.693995,0.78751487,2.3159523,0.04570732
9359,0.6609574,0.7950026,2.4035535,0.0641265
9360,0.696024,0.87287056,2.0382311,0.04880593
9361,0.64022064,0.90334636,2.221386,0.07090705
9362,0.55694836,0.87457937,1.6235448,0.075778574
9363,0.653397,0.87779874,2.2435234,0.0649529
9364,0.5838066,0.78428745,2.1414545,0.058641728
9365,0.58102876,0.800131,1.7959832,0.082938395
9366,0.55138296,0.85813695,1.9748499,0.07298751
9367,0.6432735,0.8460957,2.1736789,0.061887458
9368,0.55453616,0.88760173,2.3061492,0.05992886
9369,0.70347834,0.8710875,2.3333375,0.046138562
9370,0.6949823,0.86972547,1.9960102,0.07653258
9371,0.6719665,0.91111165,2.3210204,0.07086577
9372,0.6222366,0.91050965,2.1277504,0.05745506
9373,0.60818785,0.78490525,1.9185975,0.079939485
9374,0.64755076,0.8080083,1.9000001,0.07295002
9375,0.72492003,0.8117647,2.158844,0.07046281
9376,0.5813223,0.8764214,2.1008112,0.06513407
9377,0.58483905,0.97543865,2.214858,0.0705165
9378,0.5487697,0.927334,2.0396545,0.060976762
9379,0.56583714,0.9202207,2.1852975,0.0820878
9380,0.7986204,0.7880557,2.2635617,0.056057803
9381,0.62931955,0.81736004,1.9643927,0.06829673
9382,0.5340113,0.8278412,1.9219252,0.08431217
9383,0.6908048,0.90481794,2.390293,0.060341205
9384,0.6240899,0.8851631,2.0498252,0.07008263
9385,0.65449476,0.8809269,2.1813135,0.06720812
9386,0.6193802,0.8380406,1.8382926,0.05743846
9387,0.7218219,0.80678743,2.1664321,0.05098288
9388,0.63537323,0.8570922,2.1707652,0.05500026
9389,0.63933104,0.9193818,2.013127,0.06242778
9390,0.6188512,0.90576345,2.1127033,0.06880717
9391,0.6506711,0.90870005,2.234216,0.06319099
9392,0.7107573,0.8315985,2.0392141,0.062696524
9393,0.6374356,0.900685,2.0708077,0.06559831
9394,0.61008435,0.85283846,2.4899304,0.052751694
9395,0.6282614,0.89335084,2.126917,0.06466899
9396,0.723766,0.883576,2.3430076,0.05874018
9397,0.6330273,0.9404463,2.0909066,0.08320597
9398,0.6214221,0.77763605,2.2515492,0.05876584
9399,0.691916,0.8862614,2.0923095,0.067175075
9400,0.66376066,0.83803475,2.0502245,0.08400872
9401,0.67451733,0.92632955,2.2694876,0.0706634
9402,0.66008526,0.83489853,2.316617,0.06866982
9403,0.7580293,0.8239799,2.0716128,0.064305104
9404,0.695844,0.80993104,2.0645747,0.06048989
9405,0.6328529,0.8703504,2.2088547,0.07172171
9406,0.70883465,0.8066866,2.1401906,0.06452307
9407,0.51261735,0.8733967,1.9709545,0.068823546
9408,0.6635731,0.8303367,2.2222848,0.06255151
9409,0.6588955,0.9236385,2.0175943,0.06724365
9410,0.6815944,0.902973,2.1239743,0.0713884
9411,0.61240256,0.7645268,1.6881516,0.08352044
9412,0.6338084,0.86156183,2.1414392,0.058517247
9413,0.6768991,0.8102122,2.1358402,0.070173904
9414,0.56941885,0.9349995,2.2250357,0.06571698
9415,0.5911776,0.9228086,1.723768,0.07087401
9416,0.64261514,0.8125345,2.152844,0.067896806
9417,0.59215826,0.87152797,2.0343947,0.055338968
9418,0.63469684,0.78773946,2.1432526,0.06826623
9419,0.6305392,0.82467186,2.1050372,0.07679824
9420,0.5806468,0.86185026,1.8747604,0.05778735
9421,0.7269926,0.8128908,2.0555954,0.07467169
9422,0.7008163,0.79965377,1.877155,0.08169184
9423,0.7251753,0.8755646,1.9431937,0.07240363
9424,0.6725262,0.941334,2.1731315,0.066799425
9425,0.57937527,0.94202334,2.2857785,0.06878971
9426,0.57024926,0.87010795,2.207034,0.06388748
9427,0.6562132,0.83908963,1.9564615,0.059132
9428,0.5691606,0.8897379,2.1697187,0.08165909
9429,0.69783175,0.9118919,1.8537562,0.050107975
9430,0.7302971,0.8997734,2.3204086,0.070528254
9431,0.6944617,0.8636191,2.0149105,0.056216955
9432,0.7108092,0.92388636,2.1168787,0.067791395
9433,0.72170734,0.8605791,2.0558186,0.062318992
9434,0.5464689,0.89505076,2.0189466,0.056398306
9435,0.61150926,0.8449901,2.2052855,0.06849587
9436,0.71645904,0.8296844,2.0887945,0.06743234
9437,0.62121904,0.90473616,2.1249902,0.06282534
9438,0.5998014,0.88474286,2.207031,0.041169234
9439,0.63808775,0.9066957,2.1643002,0.06882567
9440,0.59903157,0.9244373,2.2573562,0.06602798
9441,0.68624085,0.81909937,2.092719,0.08703924
9442,0.73561037,0.80045027,2.3822665,0.06440165
9443,0.5937067,1.0052447,2.568814,0.057190012
9444,0.74795544,0.79230577,2.5167618,0.057493117
9445,0.46370783,0.8992293,1.9871156,0.05597144
9446,0.66178274,0.8240375,1.9650089,0.055723134
9447,0.62529,0.83902204,2.0158868,0.06640467
9448,0.6436901,0.84810686,2.1613839,0.068950504
9449,0.6162605,0.95054615,2.1581066,0.06762878
9450,0.60364205,0.9079732,2.0637398,0.06575548
9451,0.63283277,0.8802252,2.104075,0.06072547
9452,0.61685,0.9853457,2.1437125,0.076261535
9453,0.691742,0.85169584,1.7179464,0.070097476
9454,0.63672465,0.9249496,2.0512886,0.06792743
9455,0.6390685,0.86324686,2.0788107,0.059908446
9456,0.851886,0.8474769,2.283622,0.056207165
9457,0.619236,0.91456264,2.158719,0.05812692
9458,0.6428218,0.78955525,1.9388595,0.08294488
9459,0.5806168,0.8324542,2.1451812,0.054830134
9460,0.7452727,0.9578464,2.0390577,0.07658283
9461,0.658098,0.8540178,2.059814,0.06804712
9462,0.70304906,0.89188296,2.0547762,0.0705526
9463,0.59669757,0.9528744,2.1315157,0.065219656
9464,0.67478085,0.8611158,1.9630283,0.07583516
9465,0.6100041,0.82278997,2.0307033,0.056690123
9466,0.6329495,0.82023984,2.1045892,0.06358599
9467,0.6958821,0.94378066,2.1671133,0.04480682
9468,0.6444794,0.8372778,1.9712303,0.06759529
9469,0.60658723,0.8565052,2.0894995,0.058484916
9470,0.5661116,0.7785164,2.019971,0.066672325
9471,0.6515031,0.81311256,2.1235406,0.07170958
9472,0.6125126,0.8252509,2.0664883,0.07177416
9473,0.65466195,0.83055806,1.9284453,0.061326336
9474,0.62465245,0.87097675,2.0233757,0.07767879
9475,0.63341135,0.9057871,1.9793228,0.07366141
9476,0.7238154,0.78813404,1.7452238,0.065859616
9477,0.5442182,0.8850983,2.2781997,0.06400996
9478,0.60267454,0.7976309,1.9267651,0.06677804
9479,0.64336723,0.87753034,2.345925,0.057088092
9480,0.66019326,0.83709824,2.193987,0.03852583
9481,0.6414682,0.8331636,2.4283946,0.06807446
9482,0.5801331,0.8725856,2.0016003,0.052803084
