,posterior_g1,posterior_g2,posterior_g3,posterior_beta2,posterior_beta1,posterior_beta3,posterior_rho
78,1.8884782,0.0751859,0.13998252,0.49940577,0.027009207755327225,4.016469,0.41972792
79,1.9160032,0.074629106,0.04825334,0.55111176,0.08361451327800751,3.5462954,0.6265069
80,2.3385932,0.10243668,-0.0052291625,1.1525221,0.07527624070644379,3.1230156,0.5241039
81,2.1837623,0.04617422,0.0009933842,1.0207899,0.05383976176381111,4.1352863,0.36110988
82,2.3065572,-0.0150147155,0.006046759,0.9910613,0.0015004918677732348,3.7786143,0.4203722
83,2.0953605,0.094929345,-0.0048861364,0.96202797,0.05096249654889107,4.4245505,0.28570387
84,2.0333848,0.04781763,0.041126426,0.84007823,0.061692025512456894,3.8961325,0.43886405
85,2.2192905,0.025963025,-0.055846527,1.082807,0.0415710024535656,3.963723,0.31903282
86,1.9651395,0.00665747,0.02396877,0.49269274,0.0809716284275055,3.3655565,0.6071495
87,2.0428612,0.10099542,0.044897813,0.9655008,0.05,4.1958675,0.29944074
88,2.0840619,0.008627028,0.093036905,1.0027772,0.05,3.919308,0.31913334
89,1.9074589,0.051667076,0.05717003,0.5407614,0.05170239508152008,4.0165844,0.48721737
90,2.087109,0.014895468,0.02388071,0.7913161,0.02092786133289337,3.7025595,0.38737005
91,1.9861026,0.025752377,0.019960923,0.7521419,0.0762748047709465,4.1090946,0.44342467
92,2.1801207,0.060304075,0.023513388,0.93316686,0.06675975024700165,3.3672223,0.5150286
93,2.1961365,0.069182746,0.052121896,1.238265,0.05,3.8618164,0.26220253
94,1.9830688,0.022867491,0.120685585,0.7998006,0.050054267048835754,3.551052,0.4905339
95,2.2691007,-0.07071522,-0.05218093,1.067027,0.05,3.8145664,0.3145834
96,2.1116238,0.014295981,0.079580225,0.9547825,0.05994159355759621,3.308454,0.4584418
97,2.2983449,-0.038278427,-0.07922251,1.013468,0.05,3.7759926,0.3677719
98,2.201777,0.009907348,-0.06182318,1.034836,0.0624493770301342,4.438083,0.36554652
99,1.9600233,0.019577105,0.059122812,0.45672217,0.11075142025947571,3.288006,0.6336115
100,1.9270132,-0.0044407416,0.09338149,0.60547334,0.05554896220564842,3.841841,0.46703982
101,2.3273342,-0.005257875,0.041241813,1.1141366,0.06406044960021973,3.5695415,0.46488816
102,2.032879,-0.028633064,0.08880741,0.6924291,0.0636126846075058,3.7187138,0.5081212
103,2.1545372,0.0067184973,0.01999466,0.95412356,0.05734436213970184,4.4567275,0.32929662
104,2.2001293,0.003632425,-0.032148458,1.0137589,0.04982348158955574,4.206055,0.297351
105,1.9248428,0.047400042,0.010021235,0.5600225,0.07228107750415802,4.423259,0.45763808
106,2.1469023,0.019677881,-0.0109864585,0.8948011,0.029541684314608574,4.4389176,0.32193127
107,1.853727,0.030272,0.020295406,0.3782903,0.026741549372673035,5.3821883,0.30768308
108,2.1112823,-0.029130429,0.0031582245,0.9226464,0.05,4.378746,0.2886691
109,1.821359,0.05736266,0.08869654,0.34965417,0.05,5.1695275,0.3236571
110,2.0184972,0.024604898,0.01147795,0.7542672,0.0766838788986206,3.6906023,0.4769586
111,2.1281152,0.014199089,-0.009313087,0.96844316,0.03710023686289787,3.6991954,0.3689922
112,2.0065455,0.057257734,-0.016826326,0.7217918,0.0868450254201889,3.9845278,0.41635254
113,2.1215975,0.02504971,0.062031597,1.0561758,0.05,4.388624,0.28762037
114,2.088051,-0.0075861434,-0.00031604155,0.97103345,0.042356301099061966,4.283585,0.33578837
115,2.0359316,0.025696639,-0.048521012,0.65993017,0.05381501838564873,3.0956507,0.57551014
116,2.1203644,-0.027459327,0.0025313075,1.0474883,0.07265343517065048,4.130255,0.3076054
117,2.1525695,0.08051502,0.060767192,0.9996308,0.045209769159555435,3.579556,0.4121351
118,2.3933244,0.07376879,-0.08145593,1.1993773,0.02887439914047718,3.6606228,0.30042297
119,2.0721514,0.076865,0.023090988,0.98406845,0.051742877811193466,4.2458515,0.3768831
120,2.24828,0.051485494,-0.020771522,1.1379876,0.03651438280940056,3.9226162,0.36658034
121,2.1234272,0.001836957,0.027105168,0.84942317,0.05175305902957916,4.1891046,0.39121136
122,2.0621614,0.055380076,0.010231756,0.87432474,0.050811972469091415,4.293619,0.30644888
123,2.0074427,0.028883716,0.045856003,0.772127,0.07406432926654816,3.776065,0.43886238
124,1.9924576,0.024047822,0.052681193,0.73439,0.07120393216609955,3.6596577,0.46436822
125,2.2216163,0.032531753,-0.006806633,1.134149,0.06691931933164597,4.1398883,0.33204034
126,2.1958396,-0.04307945,0.018814083,1.060226,0.02449129708111286,4.4238997,0.25645065
127,2.0723505,0.07513382,-0.030193698,0.87711364,0.09760227054357529,4.3296914,0.37805718
128,2.1168506,0.04505132,0.029521795,0.94385093,0.07821261137723923,4.2192445,0.4175868
129,2.1336358,0.024511157,0.06681744,1.086736,0.05898949131369591,3.8798437,0.3864103
130,2.2152038,-0.048117302,0.016798992,1.0562159,0.05431128293275833,3.3719206,0.42741475
131,1.9798173,0.057448052,0.006376213,0.66171855,0.04686775431036949,4.3152966,0.423757
132,2.1117907,0.067581385,0.05362511,1.0990348,0.08181270956993103,4.9594984,0.302074
133,1.8647835,0.07439332,0.05703376,0.41137493,0.05744044855237007,4.7530293,0.41762552
134,2.1947408,-0.01777711,0.0025278877,0.99108934,0.00512300431728363,4.3088655,0.32187253
135,2.137371,-0.008770371,0.012022008,0.83472836,0.05998411029577255,4.0831275,0.3630657
136,2.0307913,0.078329526,-0.012580703,0.70480627,0.06702994555234909,3.6591172,0.434527
137,2.122359,-0.027640933,-0.0016181467,0.8686226,0.05135895311832428,3.9086726,0.38147804
138,2.0162895,0.010594617,0.043956332,0.5415935,0.1085129827260971,3.4966218,0.61699
139,2.1418326,0.0520168,-0.03609308,1.0561928,0.05,4.0424285,0.29772717
140,2.1293602,-0.038542844,0.09698803,1.0108873,0.05,4.4749265,0.29962027
141,2.087865,0.037320383,0.02394775,0.88092995,0.06946998834609985,3.5594547,0.4452786
142,2.2248752,-0.03483045,0.0040936647,1.0185137,0.03634358569979668,4.231532,0.2921912
143,1.7734979,0.08753658,0.08059878,0.25452688,0.05,5.5739236,0.35488957
144,2.0436246,0.046003103,0.046955746,0.91409993,0.04453844949603081,4.1995983,0.34072506
145,1.9463395,0.02182823,0.03705705,0.49795026,0.0766497477889061,3.818392,0.5174363
146,2.2124171,0.048647184,0.020646844,1.0679705,0.06614897400140762,3.8941898,0.41796827
147,2.204343,-0.009714984,0.050977297,1.0822847,0.01805039681494236,4.300281,0.35532242
148,1.9760929,0.0486631,0.04646481,0.6916072,0.04639113321900368,3.8488212,0.41748813
149,2.1235404,0.06149829,-0.0362467,0.9085946,0.05379309877753258,4.2895484,0.34122685
150,2.0549586,0.081044436,-0.07665434,0.66608816,0.05,3.209363,0.46761054
151,2.2137935,0.009597871,-0.00040110416,0.9945389,0.04765714332461357,4.252007,0.337327
152,2.0739877,0.0013923525,0.10046351,0.9357475,0.05332089215517044,3.8163328,0.35663015
153,1.9897896,0.07353916,-0.007924899,0.70048946,0.06648210436105728,3.8660216,0.47303233
154,1.9477015,0.048898406,0.04847091,0.53846055,0.05,3.7047431,0.43043944
155,2.0342221,0.011824693,-0.0101581225,0.71513534,0.058789510279893875,3.7546842,0.4570104
156,2.0729616,-0.009304491,0.02486696,0.8229771,0.06625332683324814,4.4866123,0.36021549
157,2.037289,0.0071110693,0.017614769,0.71381944,0.08935179561376572,3.672063,0.44601643
158,2.2050796,-0.024934342,-0.02800681,1.0648162,0.055330805480480194,4.3812075,0.3234795
159,2.341743,0.012282392,-0.0079526715,1.1519156,0.07815592736005783,3.3528247,0.536153
160,2.1508596,0.027595032,0.04373916,1.0837879,0.0491243451833725,3.7334583,0.3890728
161,2.058924,0.0031363585,0.008501821,0.79008627,0.06380980461835861,3.9120288,0.41761276
162,2.1609557,0.03855836,0.040534485,1.0748782,0.02156696654856205,4.1863174,0.3236065
163,1.9952073,0.050315473,0.042125616,0.67120653,0.08324949443340302,3.3757677,0.6358887
164,1.9835299,0.041235257,-0.033320308,0.5992967,0.0439973846077919,3.9451392,0.45125663
165,2.1045258,0.051514246,-0.024239108,0.90836567,0.04950687289237976,3.9526293,0.3861758
166,1.9758193,0.019326348,-0.0050564017,0.7234549,0.06514038145542145,3.608964,0.50845194
167,2.0565817,0.041680444,0.00279688,0.8509594,0.05,3.9571085,0.3377297
168,2.1885636,0.050581064,-0.030977556,0.9796789,0.07496016472578049,4.040305,0.4487474
169,2.1088743,0.043611318,-0.08629605,0.806273,0.04781033471226692,3.9108253,0.31618804
170,1.9277841,0.021614322,0.055665925,0.4770939,0.08838379383087158,4.4560823,0.467784
171,2.1632552,0.10149617,0.04689604,1.1556642,0.05,4.2723503,0.27633688
172,2.0244846,0.017934704,0.01388304,0.6673303,0.0535319484770298,3.442886,0.51021385
173,2.322669,0.034807567,-0.0040446804,1.1255858,0.05,3.577964,0.3989766
174,1.9433053,0.066290826,0.052060403,0.5095516,0.014524707570672035,3.5126166,0.47309643
175,2.2039447,0.05267575,0.01428774,1.1095014,0.00994354858994484,3.825206,0.34940413
176,2.2367582,0.06820193,-0.0241581,1.1537796,0.05,4.1461535,0.23935401
177,2.0377376,0.017029192,0.064655125,0.82097137,0.045109860599040985,4.196386,0.32106453
178,2.2295432,0.053708486,0.03145283,1.3311421,0.03690769150853157,3.7763476,0.30212492
179,2.249529,0.028586296,-0.050338857,1.0876968,0.05,4.032032,0.30911052
180,1.9755472,-6.6748966e-05,0.013911885,0.5998275,0.07485781610012054,3.726933,0.5246757
181,1.9988418,0.09502736,0.03000253,0.7735067,0.07917992025613785,3.8127935,0.44274977
182,2.133148,0.10123118,0.043574914,1.000375,0.023839373141527176,3.7580533,0.3846981
183,2.0322497,0.06615354,0.021590773,0.7795573,0.05187655985355377,4.3497896,0.36865446
184,2.1452537,0.07230314,0.05983447,1.0323021,0.036045946180820465,4.150157,0.3286262
185,1.8580627,0.10350915,0.05366927,0.34923837,0.03886411711573601,3.793495,0.5347209
186,2.151199,0.03382786,0.0024391639,0.929136,0.06373719125986099,4.1796165,0.38335368
187,2.014507,0.035012245,0.02685579,0.75481457,0.008483038283884525,4.5275736,0.29535127
188,2.2068734,0.025998274,0.0069373827,1.005022,0.06380324065685272,3.9791055,0.41544557
189,1.7990488,0.13443832,-0.004301996,0.24473426,0.05,5.3012176,0.3842347
190,2.1787462,-0.06792011,-0.04275331,0.81255156,0.026602445170283318,3.4651146,0.4184825
191,2.0547264,0.005380722,0.04612045,0.8477961,0.05683879181742668,4.2000093,0.34122393
192,2.0803115,0.003463027,0.026278647,0.835841,0.05,4.4279165,0.2831726
193,1.9492952,-0.10056021,-0.01296589,0.31446147,0.05,4.616795,0.37030533
194,2.1740723,0.09702301,-0.018937431,0.9830366,0.05727144330739975,3.7630775,0.42672363
195,1.9730374,0.007799886,0.06935027,0.5571883,0.07414117455482483,3.5317864,0.54944783
196,1.9475105,0.055889975,-0.013507585,0.5424994,0.07145429402589798,3.684648,0.53584355
197,2.0930603,-0.0023174093,-0.02506928,0.7500254,0.028134772554039955,4.0408826,0.39655733
198,2.169094,0.017352372,-0.04644439,0.92548186,0.03783862665295601,4.1940975,0.34801927
199,2.149051,0.07915351,0.013978179,1.051352,0.05,4.449729,0.24598834
200,2.2038882,0.038042214,-0.07082193,0.95488745,0.09312377870082855,3.7544696,0.46272177
201,2.1356876,0.01596528,-0.04636675,0.9622204,0.004770413972437382,4.0774045,0.29971787
202,2.330017,0.050668206,-0.029445168,1.164361,0.0649920254945755,3.438588,0.46503207
203,2.3015816,0.00538916,-0.04397582,1.4197632,0.0001640007394598797,3.7325697,0.30207217
204,2.0382428,0.066459216,0.056727648,0.84612644,0.06503095477819443,3.6273732,0.41359556
205,2.2305453,0.016726587,-0.06966231,0.921887,0.06573580950498581,3.6898527,0.4354263
206,2.0109367,0.07540724,-0.0067010024,0.83372974,0.038662221282720566,4.0474725,0.33544305
207,2.173607,0.031864908,0.011934237,1.0624213,0.05,3.9778872,0.3084306
208,2.367552,0.03395478,-0.07464715,1.0423418,0.05,3.4668667,0.42998213
209,2.1333487,0.051829927,-0.019631982,0.97945106,0.047038618475198746,4.2758985,0.30907518
210,2.0152438,0.024801329,0.049391683,0.80097336,0.06551787257194519,4.0527,0.43369436
211,2.0357997,0.010693648,0.06737557,0.8539112,0.05,4.386467,0.31782597
212,1.912759,0.059157178,0.11068439,0.6072088,0.06083144247531891,3.8494568,0.45833486
213,2.005716,0.093519285,0.028070841,0.84636605,0.06340163946151733,3.7662072,0.43174407
214,2.032665,0.03604467,0.045924637,0.74725026,0.025026055052876472,3.5688014,0.38420594
215,2.2219057,-0.0017268097,0.010298766,1.1106904,0.06510058790445328,4.072813,0.4173642
216,1.8707243,0.118315,0.054440364,0.4737292,0.05,4.1633897,0.41797003
217,2.2227576,0.0047753653,-0.031788148,1.0734599,0.0315311960875988,4.070659,0.32091397
218,2.150039,0.049010873,-0.10962519,0.7965802,0.04569325968623161,3.4867256,0.4114282
219,2.0763896,0.02132635,-0.019374825,0.81224257,0.0560041181743145,4.3702674,0.3958276
220,2.142922,0.05177196,0.03132862,1.0752538,0.025582455098628998,4.0210214,0.3206941
221,2.040053,0.05362502,0.02912444,0.81313866,0.05,4.114049,0.34162313
222,2.024405,0.049618352,0.100124836,0.6760631,0.047795627266168594,3.6177497,0.4586362
223,2.209147,0.040125877,0.051667716,1.1853582,0.052966129034757614,3.7029364,0.4115294
224,2.1576648,0.03982218,0.07581813,1.0180134,0.05,3.435771,0.35444656
225,2.0816762,0.027393924,0.010608554,0.69218,0.06308859586715698,3.1565735,0.58325386
226,2.0563471,0.001347506,0.04604848,0.9242513,0.06133582070469856,4.573848,0.32256028
227,1.9058013,0.09675127,0.0013955992,0.44624323,0.07428273558616638,3.744947,0.597878
228,1.8621168,0.09717731,0.08534804,0.3706411,0.06398442387580872,3.9698067,0.549826
229,2.1241236,-0.020962965,-0.026562503,0.8706188,0.05047302320599556,4.3878946,0.3583281
230,1.9855951,0.035923984,-0.0059658396,0.610075,0.0566113144159317,3.8055348,0.45386723
231,2.1074123,0.041278575,0.010616622,0.9365986,0.05176012963056564,4.3835945,0.3325888
232,1.9716952,0.02772912,0.03089187,0.7143551,0.06293634325265884,3.7836595,0.4423578
233,2.2848256,-0.018107302,-0.007456149,1.1730417,0.05,3.8412023,0.26770926
234,2.179332,-0.003068347,0.02321164,1.0308584,0.05,4.3795977,0.28964794
235,2.0976675,0.002090983,-0.06590573,0.68478334,0.04665405675768852,4.028013,0.39862832
236,2.258456,0.044057235,-0.024502242,1.1569922,0.03326808661222458,3.904871,0.41295093
237,2.1179683,0.051127527,-0.016935011,1.0392636,0.05,4.5680876,0.2805919
238,2.0641882,0.055934235,-0.03307603,0.85499805,0.009209469892084599,4.068204,0.31925622
239,2.2915912,0.01831902,0.0122643,1.2739977,0.040904827415943146,4.300661,0.24089152
240,1.8321584,0.06458032,0.031572226,0.4414522,0.037016190588474274,5.686043,0.33245963
241,2.0994706,0.004477722,-0.0040280316,0.84289753,0.03847552463412285,3.9427147,0.39906704
242,1.8604145,0.06369478,-0.012789985,0.4021728,0.05,5.108838,0.30583027
243,1.9968762,0.0678258,-0.008069278,0.6889008,0.049089521169662476,3.2991824,0.5382523
244,2.0915005,0.03190934,-0.0045757093,0.80424875,0.1025015264749527,3.79935,0.42658582
245,2.073747,0.108248636,-0.030226106,0.8891651,0.05,4.006794,0.33100414
246,2.2632105,0.021097898,-0.058517344,1.0525916,0.08570868521928787,4.043827,0.40695992
247,2.0891647,-0.01656323,0.017456958,0.729265,0.05,3.9072,0.41552922
248,2.2693365,0.042069033,-0.024470234,1.12937,0.05,3.6271422,0.35348788
249,2.1808746,0.06236807,-0.07391766,1.0770761,0.04120473936200142,3.6925385,0.38810202
250,2.1593769,0.0190929,0.07911872,1.0520031,0.05,3.980795,0.29950896
251,1.9867845,0.109466,-0.031860318,0.51749104,0.07539917528629303,3.3213568,0.6046138
252,2.0247755,0.056901034,-0.018318933,0.9129359,0.05,4.588458,0.26588103
253,2.1635103,0.00016083429,-0.04469826,0.8884099,0.03634316101670265,4.394073,0.3098148
254,2.085797,0.028750017,0.037763245,0.9928622,0.03711913526058197,4.1141057,0.3516545
255,1.9492683,0.035560034,0.07989455,0.65698415,0.03937047719955444,4.1745515,0.42047584
256,2.0390668,0.052769657,-0.0030496155,0.8710408,0.05980377271771431,4.4392433,0.33327177
257,2.2426298,0.1067732,-0.0043083197,1.1864673,0.054498158395290375,3.8839092,0.336105
258,2.0690377,0.035647865,-0.062396128,0.7364744,0.07315640896558762,3.6293776,0.52146184
259,2.09271,-0.013771534,0.046723135,0.93944293,0.0745711550116539,4.4654202,0.3085171
260,2.4048817,0.036311034,-0.046340056,1.2035456,0.05,3.6343431,0.31676638
261,1.9327693,0.013557772,0.05545342,0.5434736,0.0841301903128624,3.934003,0.5303421
262,2.0003474,0.07612857,0.04814913,0.6855416,0.08365906774997711,3.5240252,0.5417163
263,2.078301,0.017875263,0.00985108,0.8517015,0.04407767951488495,4.5563636,0.31474328
264,2.0667522,0.08290622,-0.04129353,0.7973294,0.05,3.9679117,0.33662403
265,2.080467,0.14693333,0.002537626,0.8262198,0.05991162732243538,3.8458169,0.4599391
266,2.1691608,-0.019988097,0.031288482,1.006778,0.05,4.418805,0.29812065
267,2.1000936,0.032972056,-0.070683494,0.83025306,0.07454048097133636,4.2553296,0.36151594
268,2.117435,0.10777404,0.011418332,0.885326,0.05443286523222923,3.7484882,0.42580968
269,2.1181734,0.017506061,0.060807265,0.9765342,0.07858439534902573,4.3533263,0.39720502
270,1.9269384,0.043745704,-0.034094796,0.4400378,0.06580787897109985,4.4424405,0.49368384
271,2.1525145,0.07934779,0.040830314,1.0295602,0.009915104135870934,3.782453,0.4092327
272,1.844585,0.040939208,0.020816792,0.39880642,0.05258316919207573,5.6212654,0.35544315
273,2.0293987,0.040782716,0.0047085625,0.674939,0.07038672268390656,3.7580805,0.48469
274,2.2523446,-0.050632186,0.03427739,1.1456972,0.05581256002187729,3.9343243,0.37396568
275,1.9948171,0.018688086,0.019090865,0.7356152,0.1014835387468338,3.8095863,0.46901047
276,2.1413078,0.094364166,-0.011035973,1.0289727,0.05,4.4892197,0.32157242
277,2.163282,0.057555925,0.026409654,1.015787,0.05522390082478523,3.8255546,0.433743
278,2.052756,0.02278138,0.008859401,0.94785637,0.04874711111187935,4.5052314,0.2954106
279,1.9350402,0.045860652,0.13760336,0.5273141,0.04362451657652855,3.3357835,0.54802346
280,2.2346163,-0.023494987,0.022507042,1.134697,0.05,4.213436,0.3302339
281,2.0690544,-0.0748308,0.011444985,0.6151498,0.07882510870695114,3.424522,0.5374779
282,2.2956574,-0.010365003,-0.057350922,0.99145716,0.05,4.1356955,0.3489676
283,2.1615684,-0.019419571,0.01902516,0.99460673,0.06728306412696838,3.991832,0.39736518
284,1.9060038,0.09580916,-0.0015282248,0.4782346,0.06208990141749382,3.8285284,0.4755117
285,2.026872,-0.010300999,0.049905375,0.7900889,0.08712965250015259,4.479326,0.368507
286,2.1237466,0.06024946,0.0034804395,0.9048521,0.05142565444111824,4.12476,0.3838152
287,2.094036,0.057052713,0.036901753,0.97080725,0.03169875591993332,4.3888464,0.33634257
288,1.890968,-0.022305172,0.0011817119,0.41794178,0.020780835300683975,5.370331,0.3349685
289,2.1971033,0.04345246,-0.08937341,0.9903096,0.05284380540251732,3.768754,0.39581537
290,1.8795059,0.026412152,-0.0031743578,0.45059958,0.022297654300928116,5.0520334,0.402321
291,2.1006696,0.022276262,0.042566426,1.0646728,0.04800800234079361,4.365325,0.34403884
292,2.0647724,-0.01311849,0.02609036,0.8193181,0.05179813504219055,4.251113,0.32971615
293,1.8318694,0.077104315,0.12560005,0.3703052,0.07263192534446716,4.163532,0.44291627
294,2.0829804,0.0085205985,0.032143805,1.0462266,0.038118377327919006,4.237295,0.2859453
295,1.9837656,0.007604699,0.031450063,0.58423376,0.07692427188158035,3.4424853,0.5533768
296,2.208682,0.0058189738,-0.015024191,1.1151191,0.04906817898154259,4.032677,0.34753308
297,2.0342255,-0.015811022,-0.01768523,0.6374078,0.08029884845018387,3.852611,0.41016468
298,2.1506467,0.019460784,-0.06109017,0.8743803,0.04268210381269455,3.9274058,0.40586308
299,2.1921842,0.018059134,-0.0029852567,1.1762196,0.041588108986616135,4.5491962,0.28377864
300,2.3587592,-0.029311245,-0.09315437,1.1108001,0.06369703263044357,3.3978455,0.41336527
301,2.110146,0.10514036,0.044212583,1.012914,0.054869938641786575,3.7123327,0.3868241
302,2.5437694,-0.05604558,-0.008768397,1.0736183,0.09221985191106796,2.3983924,0.78127366
303,2.0953054,-0.029786592,0.040351596,0.8885233,0.054473984986543655,3.877357,0.35940883
304,1.9423658,0.0144465035,-0.03763192,0.49676412,0.06367091089487076,4.3456454,0.4475565
305,2.1247272,-0.029346002,0.029345335,0.9958322,0.047483764588832855,3.945406,0.32083
306,2.161522,0.094065614,0.01239667,1.0341454,0.058126918971538544,3.941248,0.43776628
307,2.1483667,0.11928686,-0.080957286,0.98801184,0.052698083221912384,4.146286,0.31646064
308,2.3187387,-0.011874526,-0.074162364,1.1569203,0.05,3.856371,0.31048703
309,2.189818,-0.016929956,0.0018858556,0.96174866,0.04012860730290413,3.353743,0.41651708
310,1.9816538,0.02229774,0.028860338,0.5731516,0.08947531878948212,3.5427785,0.6094212
311,1.956161,0.043675274,0.05028343,0.6969755,0.0376683846116066,4.4691124,0.3751405
312,2.0053692,0.026357211,0.045873314,0.7533158,0.06413707882165909,3.5068188,0.4723692
313,2.133668,0.004495913,0.04583733,0.9438124,0.04727105796337128,3.8020864,0.40908933
314,2.069661,0.03703942,0.03534171,0.9056729,0.0456727035343647,4.29801,0.34423116
315,2.0175672,0.0931454,-0.025211368,0.69697285,0.05600101128220558,3.8792295,0.393976
316,1.9625769,0.065197304,0.06808964,0.6665267,0.08328612893819809,3.5868948,0.58144915
317,2.0865738,0.079249844,-0.011824096,0.9134501,0.0502968393266201,3.6365743,0.40702575
318,1.8966715,0.07469814,0.079412006,0.5412664,0.08834417164325714,3.749471,0.5181668
319,2.4480937,0.02735741,-0.026541691,0.9453637,0.09676511585712433,2.114307,1.0791235
320,2.1310732,0.011238347,0.028998084,0.9376888,0.06962835788726807,3.5205579,0.44523355
321,2.095975,0.04763482,0.007821373,0.9112993,0.05224667489528656,4.2357917,0.38309726
322,2.0456798,0.051243037,0.0006859647,0.86976886,0.0559200718998909,4.1010985,0.38094655
323,1.8976493,0.07065255,0.059816886,0.57473814,0.04186534509062767,3.7897763,0.50015885
324,1.87775,0.07458836,-0.004121713,0.5792307,0.02468864619731903,4.9821386,0.33713794
325,1.928084,0.055708382,0.0917138,0.65591574,0.04582997038960457,3.8283818,0.43591562
326,2.1603506,0.084340155,0.075416446,1.0873728,0.03810944780707359,4.290186,0.30977267
327,2.0542576,0.040841315,-0.02635891,0.7236097,0.058640256524086,3.6094193,0.4981047
328,1.9172095,0.035822365,0.056534797,0.46878135,0.07594478130340576,3.7121072,0.5670347
329,2.04115,0.035609156,-0.009043298,0.91721386,0.05,4.0079036,0.3158859
330,2.2180266,0.039598852,0.04563837,1.1464916,0.004056947771459818,3.8730512,0.34651712
331,2.0133023,0.06666344,0.056194723,0.80566865,0.0683714747428894,3.7944176,0.38225123
332,2.0311475,-0.0013466052,0.06905584,0.9050509,0.08376232534646988,4.5340986,0.3276492
333,2.227854,0.066988334,-0.0111774765,1.0261397,0.0371389240026474,3.7453392,0.3857684
334,2.1793659,0.10200133,-0.055206344,1.0568905,0.03772830590605736,4.022225,0.35439125
335,2.2713745,0.091091804,0.008300041,1.2304955,0.034825969487428665,3.7832139,0.3590857
336,2.112953,-0.008961077,0.053611714,0.8770848,0.05716780573129654,4.0614038,0.40006614
337,2.2302642,0.0108415475,-0.03151569,1.1495583,0.040507279336452484,4.332825,0.30167583
338,2.1359353,0.038090304,0.005142556,0.7881768,0.018462881445884705,3.8315177,0.3936535
339,2.2496574,0.08123675,-0.036177307,1.1050475,0.05202389508485794,3.8332472,0.40304732
340,2.1197486,0.042461284,0.049068224,0.90339005,0.05184582620859146,3.728852,0.46170756
341,2.0040421,0.030635668,0.034062177,0.5728037,0.09153243899345398,2.8169167,0.7132448
342,2.0821848,0.033905067,-0.028320426,0.7461105,0.05586295947432518,3.5361223,0.40733302
343,2.208127,0.029437697,-0.086731754,0.8908337,0.034769702702760696,4.2585115,0.365836
344,1.9892987,0.04556476,-0.004932921,0.623054,0.07537301629781723,3.5054746,0.5412932
345,2.0966349,-0.002258231,0.002985106,0.7765307,0.0675756111741066,4.0278516,0.39902452
346,1.8545266,0.011618481,-0.0145733375,0.33253565,0.05,5.4765606,0.31823367
347,2.0259392,-0.011725383,-0.038693093,0.5335924,0.04330921545624733,3.5223348,0.4731654
348,2.1426346,0.07856049,-0.0041745543,0.98895955,0.05,4.202624,0.27983087
349,2.1451082,0.080405116,0.010572775,1.0834254,0.05,3.9109013,0.35038593
350,2.1099553,0.09028626,-0.03157641,0.868704,0.045609958469867706,3.5556538,0.42544383
351,1.9374598,0.017682495,0.045802828,0.5604653,0.03707030788064003,4.116437,0.36802027
352,1.8815105,0.07463447,0.045116276,0.5563457,0.03902656212449074,4.2945127,0.381566
353,2.002663,0.03919997,0.055303253,0.7683519,0.07656239718198776,3.792234,0.4761672
354,1.9767957,0.09706548,0.0044362857,0.5627539,0.06388959288597107,3.4064872,0.567879
355,1.8657697,0.0064935233,0.09355858,0.46923542,0.05,5.1210155,0.3335318
356,1.6002293,0.08923598,0.024777483,0.086832225,0.05,6.997923,0.47171354
357,1.8207403,0.02159987,0.070744745,0.31998166,0.0410396084189415,5.6205006,0.38111898
358,2.3380532,0.0063950866,-0.019195657,1.1956574,0.049275849014520645,3.7699234,0.3998493
359,2.2543902,-0.027051492,-0.053236898,1.0870342,0.05,3.7774205,0.38278922
360,1.9759024,0.021048099,0.03575014,0.6468077,0.07384331524372101,4.341251,0.40274006
361,2.185744,0.022283278,-0.019469883,1.0663493,0.06999032944440842,4.3937135,0.30294886
362,2.2849379,0.018402774,-0.043374978,1.1080725,0.05158629268407822,3.921236,0.3355645
363,1.9583211,0.06612879,-0.020210931,0.64735955,0.06098881736397743,4.090608,0.45300677
364,1.9505163,0.05989141,0.09198535,0.78142697,0.04466200992465019,3.632832,0.45690256
365,2.2462277,0.08902789,-0.028488543,1.3175161,0.05,3.942597,0.30410007
366,2.264492,0.0074303704,-0.078026935,1.0848346,0.05,4.3085566,0.26244754
367,2.2512796,0.0013296077,0.010134391,1.1427732,0.05,3.8912168,0.28015375
368,2.064187,0.071369134,0.026856808,0.9301472,0.024333057925105095,4.25468,0.3544761
369,1.8329647,0.10227304,0.07618365,0.36401752,0.04472808539867401,4.3546424,0.48150948
370,2.1018422,0.004247841,-0.080023386,0.6642169,0.06142537295818329,3.4450817,0.46691415
371,2.194568,-0.0029406932,0.03441423,1.0663788,0.05,4.032999,0.32284427
372,2.2416203,0.043936685,-0.0920865,1.041521,6.578661123057827e-05,3.8827422,0.347918
373,2.236789,0.00238689,-0.02385835,1.0417886,0.05,4.131384,0.26903558
374,1.8684042,0.013030679,0.07459196,0.50328994,0.05,4.928427,0.30132222
375,1.94354,0.04362897,0.028580938,0.57444143,0.09534449875354767,4.177863,0.48638988
376,2.0958512,-0.011160747,-0.0011208402,0.90575397,0.07087957859039307,4.5453663,0.32051337
377,2.3048878,-0.06316006,0.114149466,1.163689,0.04300056770443916,3.343625,0.41953802
378,2.1223783,0.07196818,0.018867,0.9532994,0.057682104408741,4.473192,0.33724788
379,1.7845069,0.057884637,0.030481704,0.24045408,0.03171944245696068,5.690903,0.3668428
