,posterior_phi,posterior_sigma,posterior_g1
4967,-0.8244978,0.36538282,1.7512435
4968,-0.72823143,0.4475472,1.706065
4969,-0.809505,0.37923276,1.7201076
4970,-0.776934,0.42221865,1.9571395
4971,-0.7810938,0.43899733,1.8316591
4972,-0.7068684,0.42097163,1.878868
4973,-0.71764225,0.437062,1.8686292
4974,-0.6962583,0.41877997,1.9320471
4975,-0.7514412,0.41433358,1.8693111
4976,-0.75499725,0.3700026,1.8580264
4977,-0.75078976,0.41920513,1.8204297
4978,-0.76315385,0.38177985,1.8024334
4979,-0.7758259,0.4139536,1.745089
4980,-0.6714125,0.4305499,1.8243624
4981,-0.74421126,0.36032093,1.8166404
4982,-0.75731546,0.40244603,1.9452162
4983,-0.5406325,0.51219887,1.7358923
4984,-0.6833259,0.4836648,1.8366407
4985,-0.82438844,0.40333024,1.8421744
4986,-0.72523683,0.44766104,1.924019
4987,-0.75821996,0.43721786,1.7472483
4988,-0.7935242,0.40656066,1.8371918
4989,-0.8149862,0.41377774,1.8778242
4990,-0.5723327,0.47808385,1.877165
4991,-0.72174704,0.4222232,1.9261642
4992,-0.79249537,0.36338353,2.0619469
4993,-0.6978019,0.4638399,1.778048
4994,-0.7187726,0.4394661,1.9043037
4995,-0.76556903,0.41257316,1.7648802
4996,-0.84191775,0.39380032,1.9106282
4997,-0.7673304,0.3933961,1.9064368
4998,-0.79542106,0.41104987,1.8340436
4999,-0.74042934,0.42655966,1.7371063
5000,-0.7069125,0.44812217,1.7795404
5001,-0.8085896,0.35806605,2.0694916
5002,-0.7009527,0.45564312,1.9410496
5003,-0.78026724,0.3921601,1.787218
5004,-0.79427177,0.3901094,1.8851181
5005,-0.7871101,0.38219044,1.889917
5006,-0.7164516,0.4224285,1.8951043
5007,-0.74461794,0.39101648,1.8618302
5008,-0.79084945,0.40135676,1.6524849
5009,-0.7418622,0.43319824,1.7512957
5010,-0.7421724,0.44442222,1.83389
5011,-0.73347366,0.40337306,1.8016137
5012,-0.68459564,0.41158924,1.8833735
5013,-0.77621865,0.39052862,1.8317116
5014,-0.6981834,0.45740783,1.8771659
5015,-0.6939972,0.43377498,1.729366
5016,-0.8105049,0.42306754,1.757282
5017,-0.7171801,0.4340521,1.962759
5018,-0.6397115,0.44934332,1.9763752
5019,-0.6829046,0.48077753,1.792718
5020,-0.56995374,0.5008494,1.9452811
5021,-0.7385223,0.44311842,1.8346279
5022,-0.6355786,0.47216707,1.7783873
5023,-0.7895411,0.4002347,1.8221763
5024,-0.73561096,0.42549467,2.0265498
5025,-0.75679225,0.395554,1.7386527
5026,-0.7534594,0.40135998,1.6610653
5027,-0.78983116,0.43324047,1.748756
5028,-0.6883059,0.47124806,1.6698811
5029,-0.7763619,0.3806082,1.9426272
5030,-0.80278426,0.3993101,1.7741135
5031,-0.7279388,0.4243213,1.757286
5032,-0.78106457,0.38896844,1.7657863
5033,-0.7273188,0.3490668,1.8319664
5034,-0.7531712,0.39367297,1.7831239
5035,-0.67437863,0.4293392,1.9237834
5036,-0.76791483,0.41266072,1.8803118
5037,-0.827676,0.37706357,1.8112319
5038,-0.79074144,0.39272514,1.7564791
5039,-0.74981624,0.3819873,1.846269
5040,-0.74120784,0.4206512,1.7861724
5041,-0.7219479,0.4081885,1.8054115
5042,-0.7571641,0.39903623,1.8606418
5043,-0.78768724,0.3974743,1.850646
5044,-0.6775319,0.45114908,1.8532997
5045,-0.6686698,0.4380611,1.9278121
5046,-0.67868906,0.41768304,1.9131318
5047,-0.7405832,0.41669327,1.7742808
5048,-0.7692442,0.4071667,1.8507705
5049,-0.71338785,0.41809967,1.8452927
5050,-0.77913857,0.39493865,1.8945724
5051,-0.6919131,0.41924012,1.9697769
5052,-0.7160774,0.4783849,1.873055
5053,-0.8263609,0.41126904,1.9364637
5054,-0.8209907,0.39657453,1.838091
5055,-0.79248613,0.40627372,1.904438
5056,-0.72612804,0.42250773,1.9545949
5057,-0.72456425,0.43749502,1.7968352
5058,-0.73035777,0.41310915,2.0296052
5059,-0.8516199,0.37652618,1.9205452
5060,-0.843384,0.3715721,1.896904
5061,-0.7850103,0.40735656,1.8076763
5062,-0.8538246,0.3831724,1.9173772
5063,-0.7056646,0.41517922,1.8526434
5064,-0.6818661,0.42250684,1.8470418
5065,-0.7424991,0.39728364,1.955174
5066,-0.72299415,0.45025083,1.79351
5067,-0.7879022,0.45103753,1.6282814
5068,-0.6760709,0.47411042,1.8831472
5069,-0.7695068,0.42171896,2.028956
5070,-0.75583905,0.4027811,1.8503364
5071,-0.808921,0.3342322,1.7518917
5072,-0.8263191,0.36383513,1.8697898
5073,-0.7519187,0.3913766,1.7111892
5074,-0.66928047,0.43878785,1.9029824
5075,-0.76779073,0.40075734,1.8742845
5076,-0.76018226,0.35623008,1.8503294
5077,-0.7284985,0.4282063,1.8172228
5078,-0.7503955,0.36844486,1.8036225
5079,-0.8099601,0.3568608,1.7701948
5080,-0.8528027,0.4119826,1.9520574
5081,-0.79769593,0.40095848,1.9010947
5082,-0.80054337,0.38528275,1.8015559
5083,-0.8042269,0.39998075,1.8848633
5084,-0.70373935,0.44801128,1.8944352
5085,-0.76869917,0.40775406,1.6846681
5086,-0.77887255,0.3545303,1.9204136
5087,-0.8140401,0.34691417,1.8190316
5088,-0.67666715,0.45394847,1.7182945
5089,-0.8604354,0.35230467,1.7606688
5090,-0.8123868,0.39330727,1.8078713
5091,-0.718023,0.45942327,1.8309498
5092,-0.78600657,0.40775675,1.8503102
5093,-0.744426,0.4255377,1.7967783
5094,-0.79656696,0.39161065,1.7921107
5095,-0.66309905,0.4804799,1.8157841
5096,-0.70873266,0.43759984,1.9368244
5097,-0.7076839,0.47296923,1.7357659
5098,-0.76766026,0.41241154,1.8281229
5099,-0.71202976,0.43152875,2.0387511
5100,-0.80457264,0.40703622,1.8370317
5101,-0.72586316,0.4081839,1.8291295
5102,-0.64663523,0.44568968,1.950856
5103,-0.7697646,0.38655347,1.9758961
5104,-0.6685045,0.4416503,1.8300529
5105,-0.8341285,0.37251258,1.9470496
5106,-0.7862617,0.3943558,1.9783299
5107,-0.7406943,0.42573905,1.9219626
5108,-0.7338297,0.42285514,1.9440279
5109,-0.7522067,0.42833745,2.0711172
5110,-0.6816851,0.45359373,1.8110464
5111,-0.74287945,0.41041452,1.8984418
5112,-0.7890804,0.3878902,1.8627706
5113,-0.7044399,0.45325327,1.7512562
5114,-0.74197316,0.4438234,1.8262
5115,-0.82540935,0.39914906,1.8362225
5116,-0.684095,0.46203932,1.8391112
5117,-0.72766614,0.4111548,1.905333
5118,-0.77322096,0.39856106,1.9109251
5119,-0.76404834,0.39576533,1.849926
5120,-0.7232889,0.4309069,1.7610844
5121,-0.7667724,0.36137655,1.7793272
5122,-0.70724744,0.40598503,1.8634276
5123,-0.79247016,0.3761522,1.7657982
5124,-0.6721677,0.4752724,1.8029863
5125,-0.74334526,0.38396612,1.8655896
5126,-0.7224245,0.41004047,1.9319518
5127,-0.77910686,0.4105598,1.917666
5128,-0.71076685,0.4413574,1.8143666
5129,-0.7772533,0.4065691,1.7942212
5130,-0.69916826,0.44705442,1.7512493
5131,-0.78446454,0.42416295,1.8651855
5132,-0.647135,0.46341053,1.88797
5133,-0.8380691,0.35956195,1.7033252
5134,-0.7674732,0.38942575,2.0746071
5135,-0.6858451,0.48136696,1.8486682
5136,-0.77154547,0.3945967,1.7826911
5137,-0.79618156,0.41774175,1.8870733
5138,-0.8607114,0.37766734,1.8998483
5139,-0.78344625,0.39314163,1.8686479
5140,-0.80505925,0.3948684,1.806667
5141,-0.78603107,0.37229136,1.5864164
5142,-0.7193218,0.4518732,1.9667641
5143,-0.75861657,0.42883533,1.8483107
5144,-0.7340354,0.42584854,1.7389207
5145,-0.8539938,0.35253507,1.6808867
5146,-0.827869,0.41069955,1.866456
5147,-0.7317124,0.40806457,1.7795007
5148,-0.8167181,0.4003961,1.9284606
5149,-0.7855538,0.40213266,1.864189
5150,-0.8381462,0.37857568,1.9098557
5151,-0.7341535,0.44222048,1.809939
5152,-0.8232571,0.37656564,1.9029031
5153,-0.727507,0.42404845,1.7877233
5154,-0.7463501,0.42392883,1.6945488
5155,-0.7883352,0.43531245,1.8813283
5156,-0.82231885,0.3550801,1.7802949
5157,-0.6523913,0.48098513,1.7958354
5158,-0.7766935,0.390816,1.8606688
5159,-0.80674165,0.42004675,1.8525554
5160,-0.7450431,0.4377378,1.8144972
5161,-0.6688154,0.4929886,1.8922722
5162,-0.7411042,0.4184808,1.9619085
5163,-0.73745286,0.40528435,1.8555522
5164,-0.7695588,0.38458458,1.838187
5165,-0.6539112,0.47296092,1.7157183
5166,-0.7149335,0.4035114,1.784441
5167,-0.7760321,0.39666694,1.8551966
5168,-0.7518277,0.42090917,1.8299732
5169,-0.72091895,0.41837958,1.6815987
5170,-0.77212286,0.39607164,1.9762673
5171,-0.6993696,0.42990333,1.9118644
5172,-0.7494045,0.39391837,1.8477829
5173,-0.72817314,0.4275812,1.7489674
5174,-0.7725417,0.4110435,1.7809515
5175,-0.8499811,0.36465088,1.8183662
5176,-0.7496628,0.40899342,1.737023
5177,-0.80618227,0.36255816,1.7982494
5178,-0.77747345,0.4008343,1.7790649
5179,-0.71953875,0.4221039,1.7390931
5180,-0.78708977,0.3839004,1.8601888
5181,-0.7208432,0.41924974,1.8555789
5182,-0.8465205,0.3570729,1.9351794
5183,-0.76019084,0.42565706,1.7391729
5184,-0.62139887,0.4862355,1.8750358
5185,-0.7771906,0.44367245,1.7008847
5186,-0.7753474,0.3988561,1.8922545
5187,-0.703114,0.45478237,1.8127922
5188,-0.8093019,0.40685156,1.8985842
5189,-0.69048625,0.44755828,1.8730327
5190,-0.7368431,0.4653901,1.7077868
5191,-0.8260396,0.34974247,1.7320375
5192,-0.8577443,0.38626763,1.8047636
5193,-0.7939675,0.4166918,1.6536998
5194,-0.7759431,0.4014344,1.8041801
5195,-0.7670707,0.4181418,1.9837681
5196,-0.7234055,0.4250119,1.8479961
5197,-0.76271486,0.43844447,1.7707955
5198,-0.7650561,0.39182955,1.7833104
5199,-0.685761,0.43170476,1.7647734
5200,-0.7000215,0.43717092,1.8864614
5201,-0.82657737,0.39604372,1.8612634
5202,-0.75485384,0.38184825,1.8655982
5203,-0.7319436,0.41846898,1.9491947
5204,-0.7498922,0.41891575,1.702463
5205,-0.7642561,0.43772957,1.9382243
5206,-0.7482363,0.43858498,1.8711576
5207,-0.7845038,0.36736646,1.9428173
5208,-0.8724513,0.3510048,1.8260726
5209,-0.79573464,0.41211835,1.8969452
5210,-0.840487,0.412235,1.7469054
5211,-0.8476993,0.41887793,1.7828251
5212,-0.82419604,0.42378393,1.7685136
5213,-0.8541518,0.37545776,1.837945
5214,-0.696855,0.41873595,1.8940119
5215,-0.6541381,0.47617316,1.9070299
5216,-0.87204427,0.38402602,1.8286493
5217,-0.83277434,0.38206455,1.9375767
5218,-0.73612416,0.43043873,1.908124
5219,-0.8007289,0.40082282,1.9529074
5220,-0.7953072,0.3716619,1.6903247
5221,-0.77150255,0.40303713,1.9118822
5222,-0.8287491,0.37527505,1.9225703
5223,-0.6979533,0.462968,1.7971408
5224,-0.68696725,0.47355896,1.8332795
5225,-0.8241883,0.42645854,1.7949041
5226,-0.7656918,0.37708777,1.7841933
5227,-0.724125,0.44673595,1.8765228
5228,-0.6822997,0.45475307,1.9049517
5229,-0.76714826,0.37196636,1.8742104
5230,-0.689172,0.46013972,1.8403419
5231,-0.83262193,0.39285293,2.0438008
5232,-0.7912891,0.41671476,1.7628245
5233,-0.7629512,0.36361894,1.7590523
5234,-0.7435667,0.428829,1.8858911
5235,-0.7123823,0.44682842,1.8828187
5236,-0.69730425,0.4297167,1.8187752
5237,-0.81888497,0.3810025,1.9134692
5238,-0.7700437,0.3729917,1.9246291
5239,-0.72761434,0.42360312,1.7812755
5240,-0.82113236,0.38194388,1.8369136
5241,-0.79780924,0.38986,1.7219355
5242,-0.7594596,0.41269258,1.8275584
5243,-0.6990558,0.4611805,1.8555832
5244,-0.691388,0.4308899,1.8175117
5245,-0.76819754,0.41770616,1.9443789
5246,-0.8099107,0.40316015,1.8432391
5247,-0.7309204,0.4172828,1.9048724
5248,-0.7901679,0.39515412,1.8450156
5249,-0.72690743,0.40184015,1.7771163
5250,-0.7604873,0.39456075,1.906612
5251,-0.6625417,0.4564053,1.751
5252,-0.71020746,0.47257558,1.6056403
5253,-0.7641028,0.4286499,1.80087
5254,-0.7951964,0.3790186,1.8183862
5255,-0.7453318,0.39652655,1.8604841
5256,-0.76012796,0.40118375,1.9529374
5257,-0.8578967,0.37312058,1.8571742
5258,-0.81483513,0.3579043,1.6608303
5259,-0.7731131,0.42539576,1.8501904
5260,-0.70567846,0.4600175,1.8295119
5261,-0.7944267,0.40051797,1.9733196
5262,-0.7688666,0.40406516,1.7229574
5263,-0.86224395,0.34857103,1.8965206
5264,-0.7914485,0.39499727,1.9721067
5265,-0.75599766,0.40951973,1.9624931
5266,-0.7662505,0.3603899,1.8076137
5267,-0.7167738,0.41656962,2.009111
5268,-0.72088546,0.38836974,1.8694186
5269,-0.68969184,0.46911842,1.8659348
5270,-0.83007187,0.3929343,1.895526
5271,-0.7692938,0.41658777,1.8960669
5272,-0.78158885,0.4018616,1.7860303
5273,-0.7582016,0.42326188,1.8769995
5274,-0.6099654,0.45745412,1.8059182
5275,-0.7845326,0.41957712,1.6631242
5276,-0.69435537,0.46872902,1.8566773
5277,-0.7244949,0.43773606,1.729718
5278,-0.73557574,0.40027946,1.9358902
5279,-0.68592083,0.45087528,1.8543552
5280,-0.77257556,0.41411933,1.7858872
5281,-0.7276855,0.42212877,1.8541464
5282,-0.80070394,0.39000174,1.8914231
5283,-0.6688645,0.4791788,1.9068564
5284,-0.7889002,0.3939725,1.7861856
5285,-0.7509458,0.42906618,1.9773381
5286,-0.78539217,0.37291184,1.8529226
5287,-0.6587739,0.4200206,1.8432674
5288,-0.785909,0.401134,1.852447
5289,-0.6855801,0.4740339,1.8926103
5290,-0.74291486,0.455119,1.8526771
5291,-0.7275035,0.4720624,1.7505505
5292,-0.7091573,0.4181366,1.8827606
5293,-0.7897709,0.375737,1.8959297
5294,-0.7806364,0.39370874,1.6435785
5295,-0.789682,0.39034668,1.8005716
5296,-0.7339682,0.43721476,1.804599
5297,-0.7336116,0.42595944,1.7825162
5298,-0.7460546,0.42763123,1.9730912
5299,-0.7181743,0.4259886,1.8396158
5300,-0.87975127,0.3457473,1.7468798
5301,-0.78157467,0.4154569,1.7283039
5302,-0.81044537,0.37630194,1.9092891
5303,-0.73222774,0.45852637,1.9533509
5304,-0.73158455,0.42452708,1.962183
5305,-0.7353773,0.40125299,1.8631824
5306,-0.7084649,0.42794436,1.8030614
5307,-0.71720636,0.4626816,1.9142756
5308,-0.77667826,0.3940108,1.9157141
5309,-0.7466249,0.42714405,1.8573642
5310,-0.65756696,0.4382244,1.8339717
5311,-0.8250961,0.37087998,1.7060379
5312,-0.7716529,0.39469987,1.8852977
5313,-0.7458551,0.3807656,1.6793047
5314,-0.79807085,0.36197692,1.90337
5315,-0.8532384,0.40092123,1.9747512
5316,-0.66980267,0.46139282,1.7597498
5317,-0.7815736,0.37775058,1.8707498
5318,-0.7992143,0.38675562,1.9104227
5319,-0.82239026,0.36512002,1.9863056
5320,-0.8599691,0.36140433,1.8550651
5321,-0.82968044,0.3940819,1.9196447
5322,-0.73120993,0.42426786,1.8863657
5323,-0.7229239,0.4321618,1.841811
5324,-0.7268109,0.43525174,1.8744919
5325,-0.84191394,0.3631245,1.8411822
5326,-0.7878641,0.4395552,1.829321
5327,-0.7282888,0.44513705,1.9036022
5328,-0.76264906,0.4003419,1.7283314
5329,-0.79411244,0.4200039,1.8354146
5330,-0.76541436,0.4018841,1.8859717
5331,-0.7024159,0.4689541,1.8372416
5332,-0.82354265,0.39925095,1.7769723
5333,-0.7265303,0.38067165,1.8011078
5334,-0.73896253,0.4443735,1.8785193
5335,-0.8048944,0.41776818,1.8111451
5336,-0.7058586,0.45418078,1.7641376
5337,-0.82299805,0.39693528,1.8327205
5338,-0.74740565,0.42037064,1.7979404
5339,-0.8324751,0.3532839,1.7605675
5340,-0.79757756,0.37162173,1.979331
5341,-0.7874174,0.42754298,1.7974273
5342,-0.76750314,0.41350886,1.7125598
5343,-0.84610313,0.432776,1.7277511
5344,-0.8325611,0.3935657,1.8448579
5345,-0.7859456,0.42091572,1.8368288
5346,-0.7402566,0.42053092,1.8176019
5347,-0.7019448,0.4571577,1.8124835
5348,-0.7130767,0.47766846,1.7022108
5349,-0.7869823,0.35042933,2.000214
5350,-0.69432825,0.4624994,1.8563488
5351,-0.6705944,0.39553887,1.8178655
5352,-0.7736905,0.43322316,1.8048629
5353,-0.72076464,0.42669985,1.8291426
5354,-0.74611104,0.45287296,1.7272689
5355,-0.84389377,0.39811617,1.7706224
5356,-0.8227444,0.40780273,1.8587487
5357,-0.669044,0.4140602,1.7564965
5358,-0.8144025,0.38959384,1.7557353
5359,-0.7629484,0.42065352,1.8380401
5360,-0.7716894,0.38848174,1.882054
5361,-0.78654814,0.4149035,1.6477976
5362,-0.70378864,0.4576437,1.9029058
5363,-0.62490064,0.4957817,1.7006993
5364,-0.846169,0.36709,1.8166786
5365,-0.76016223,0.41212502,1.9691302
5366,-0.7876559,0.42026204,1.8773694
5367,-0.84133184,0.36084223,1.7535437
5368,-0.694735,0.44549298,1.9287052
5369,-0.94883114,0.350749,1.8735931
5370,-0.7674311,0.42210498,1.7550732
5371,-0.77934474,0.43645296,1.7891607
5372,-0.7523224,0.40141296,1.8819858
5373,-0.7323578,0.41049314,1.8447973
5374,-0.7827632,0.42881486,1.76663
5375,-0.7726678,0.41737226,1.9775914
5376,-0.68563986,0.45288777,1.8879925
5377,-0.781377,0.39871618,1.9319009
5378,-0.7005111,0.41044244,1.7333384
5379,-0.77521396,0.41366008,1.8766493
5380,-0.83454883,0.3271021,1.9144516
5381,-0.8183043,0.40874392,1.7611479
5382,-0.74703544,0.43529946,1.9065651
5383,-0.703774,0.46181762,1.7610681
5384,-0.8095454,0.3947429,1.8454794
5385,-0.7147236,0.46308857,1.771771
5386,-0.75493383,0.415687,1.9039805
5387,-0.7694553,0.36972395,1.9048612
5388,-0.8833959,0.38507944,1.9327289
5389,-0.66393405,0.46872258,1.8419181
5390,-0.77621704,0.40263233,1.8157051
5391,-0.7477741,0.39842185,1.7066617
5392,-0.7293017,0.44497922,1.7398582
5393,-0.79064775,0.36874124,1.8177906
5394,-0.73832107,0.40084618,1.8432585
5395,-0.7405756,0.42648017,1.844768
5396,-0.7892204,0.3989423,1.8776991
5397,-0.79350924,0.4384038,1.9084039
5398,-0.73274887,0.40520558,1.7854043
5399,-0.75466806,0.38307998,1.8432782
5400,-0.7804323,0.40745714,1.9687951
5401,-0.747587,0.4221809,1.8084606
5402,-0.80547607,0.3692509,1.8583316
5403,-0.7421657,0.42718455,1.8526907
5404,-0.76851976,0.37579247,1.7781409
5405,-0.8601922,0.36118272,1.8929435
5406,-0.8179618,0.40325814,1.9363433
5407,-0.674697,0.4515483,1.9597033
5408,-0.81571114,0.41669363,1.8008964
5409,-0.7515007,0.41885832,1.7068458
5410,-0.83543605,0.38197914,1.8007745
5411,-0.7710982,0.40971035,1.9378256
5412,-0.82469946,0.40238264,1.9284527
5413,-0.6976031,0.44486666,1.6727519
5414,-0.68522865,0.48336816,1.8082799
5415,-0.73175484,0.4150852,1.935368
5416,-0.8001516,0.40411675,1.7407109
5417,-0.7245046,0.4300151,1.9118171
5418,-0.71561784,0.39942494,1.9617933
5419,-0.78591055,0.37652883,1.7813593
5420,-0.74406224,0.40408847,1.9051857
5421,-0.8202034,0.37101868,1.8693675
5422,-0.80793494,0.4216973,1.7891333
5423,-0.7656851,0.42579985,1.7817125
5424,-0.74669874,0.3832933,1.9284781
5425,-0.8252214,0.3969142,1.9393644
5426,-0.7179451,0.42605698,1.733611
5427,-0.7500007,0.4164901,1.9398556
5428,-0.7712365,0.41066867,1.7843114
5429,-0.74416775,0.42969683,1.9596833
5430,-0.7501649,0.42567986,1.9550705
5431,-0.81411415,0.37311655,1.8534015
5432,-0.7619216,0.36366138,1.9141535
5433,-0.751671,0.45427546,1.7905254
5434,-0.7395378,0.4336259,1.8595476
5435,-0.77280885,0.38801688,1.8105946
5436,-0.73439556,0.40702868,1.7243016
5437,-0.7659741,0.40167847,1.6706835
5438,-0.6832912,0.46008262,1.9024966
5439,-0.7329342,0.41035685,1.7983984
5440,-0.8018274,0.39968342,1.9907849
5441,-0.71559155,0.42825276,1.79715
5442,-0.86280894,0.34578523,1.7743798
5443,-0.7331676,0.43460813,1.8724929
5444,-0.80858433,0.39918733,1.8394167
5445,-0.69481564,0.45302474,1.8053662
5446,-0.77994156,0.41012526,1.7891113
5447,-0.63077337,0.4418946,1.8378626
5448,-0.7613655,0.4058326,2.0635278
5449,-0.6704854,0.46132642,1.831082
5450,-0.7463858,0.3835082,1.7441723
5451,-0.7118301,0.4453343,1.8428665
5452,-0.7509427,0.40662587,1.930059
5453,-0.7097706,0.4506329,1.9232018
5454,-0.70805013,0.43983886,1.7815588
5455,-0.8120136,0.39914393,1.8442172
5456,-0.65545774,0.4632988,1.7924511
5457,-0.80922675,0.3679117,1.8259344
5458,-0.7774713,0.4172113,1.8026382
5459,-0.78876597,0.39941606,1.5976372
5460,-0.7908138,0.41699654,1.8466911
5461,-0.8817961,0.34347436,1.8986294
5462,-0.63638246,0.4947747,1.7787786
5463,-0.7931394,0.40169582,1.8187232
5464,-0.64575243,0.47805107,1.7817813
5465,-0.7340774,0.41400945,1.8256333
5466,-0.7471359,0.4268079,1.9825556
5467,-0.75136554,0.4226314,1.8080584
5468,-0.6650407,0.45449165,1.9318732
5469,-0.7247872,0.46490437,1.9836216
5470,-0.8145466,0.36866626,1.7072375
5471,-0.8118502,0.40330765,2.0026248
5472,-0.8065147,0.3903023,1.843716
5473,-0.763654,0.38424638,1.9433873
5474,-0.78192383,0.41639847,1.9734596
5475,-0.7348476,0.40007365,1.8786322
5476,-0.6624557,0.479658,1.7657832
5477,-0.8177718,0.3818027,1.8196532
5478,-0.6332689,0.49058425,1.8391821
5479,-0.6562164,0.4275043,1.911111
5480,-0.8403616,0.3852163,1.8999912
5481,-0.71799564,0.4211497,1.7893934
5482,-0.7155295,0.4514468,1.8122425
5483,-0.75400585,0.39340803,1.8496554
5484,-0.5897121,0.51150817,1.7970144
5485,-0.8213937,0.37343177,1.7463583
5486,-0.6676956,0.46507204,2.0307572
5487,-0.7126524,0.4188394,1.7990277
5488,-0.82422733,0.41238064,1.8348138
5489,-0.7003457,0.43917772,1.8838342
5490,-0.7684,0.41465068,1.9265414
5491,-0.7319303,0.4285232,1.9475384
5492,-0.7932088,0.4244174,1.7642869
5493,-0.8281938,0.40110835,1.7684685
5494,-0.73629075,0.45366874,1.9501951
5495,-0.8223277,0.3878208,1.9081863
5496,-0.7547938,0.38590544,1.7620261
5497,-0.75824285,0.4113773,1.8653649
5498,-0.821281,0.36568975,1.7710127
5499,-0.76194954,0.39613637,1.7541453
5500,-0.82452315,0.3705433,1.8430699
5501,-0.81199455,0.383085,1.7280711
5502,-0.76438683,0.43295008,1.7773749
5503,-0.7894735,0.38315457,1.9110242
5504,-0.7065125,0.42733908,1.91835
5505,-0.75337976,0.43121487,1.9221971
5506,-0.78468335,0.38611388,1.8098323
5507,-0.7833693,0.37743932,1.8261571
5508,-0.68493533,0.46265703,1.712898
5509,-0.7347135,0.44213125,1.9616437
5510,-0.797732,0.38833103,1.9225196
5511,-0.7420328,0.40184033,1.8140767
5512,-0.77507913,0.38383675,1.7432431
5513,-0.76888525,0.386798,1.9116429
5514,-0.6977036,0.4592721,1.7690842
5515,-0.7612437,0.39624313,1.7822936
5516,-0.82792985,0.37308276,1.8493367
5517,-0.71673465,0.43673694,1.7149694
5518,-0.8336759,0.37766173,1.793237
5519,-0.72023505,0.47535446,1.6835309
5520,-0.6754054,0.4393259,1.8503087
5521,-0.75718427,0.4219621,1.9225256
5522,-0.77518785,0.46284643,1.7179991
5523,-0.7836878,0.38614842,1.6783699
5524,-0.8017557,0.4011708,1.930021
5525,-0.728333,0.40766352,1.8620229
5526,-0.68097675,0.43891314,1.7925044
5527,-0.791546,0.40345663,1.8071756
5528,-0.7184769,0.4666936,1.9957924
5529,-0.80904126,0.3706076,1.8271077
5530,-0.7437994,0.4085375,1.8364242
5531,-0.8452544,0.3699325,1.8370149
5532,-0.7128794,0.4428116,1.8903649
5533,-0.69636285,0.40630656,1.9017261
5534,-0.71899885,0.4302356,1.6897036
5535,-0.7737517,0.392039,1.8797551
5536,-0.80138326,0.410469,1.7845227
5537,-0.6542879,0.4913221,1.7643149
5538,-0.7450564,0.3900068,1.9172022
5539,-0.6693934,0.449588,1.8040324
5540,-0.7449786,0.41460684,1.7771873
5541,-0.76665306,0.4189879,1.6914122
5542,-0.87599486,0.38238958,1.8042141
5543,-0.7474151,0.4104554,1.925179
5544,-0.75736535,0.45826992,1.8218007
5545,-0.72650063,0.41042477,1.6528425
5546,-0.7702269,0.38172042,1.7730514
5547,-0.6290322,0.5002886,1.6925572
