,posterior_phi,posterior_sigma,posterior_g1,posterior_g2,posterior_g3,posterior_g4,posterior_g5,posterior_g6,posterior_g7
2021,-0.61486477,0.40352324,1.3978307,0.76786834,-0.9048019,-0.23790377,0.8222927,0.89468306,0.4856685
2022,0.35666963,0.5022044,-0.11509474,2.239398,0.29527208,0.055556454,2.1747303,-0.42631102,0.25489175
2023,0.50373214,0.41241512,0.9820951,1.2275206,-1.057238,0.51022404,1.1922419,0.80312055,-0.2322506
2024,0.4823504,0.43237984,1.1054995,1.0698109,1.7588801,-0.13957185,0.9192482,-1.8970137,0.34421977
2025,0.3376727,0.46078387,0.4021079,1.8270515,-0.7346458,0.14182112,1.8121134,0.4370988,0.23584014
2026,0.090874426,0.45816967,2.0590003,0.12034513,-3.1028955,-0.6672045,0.13960162,3.136487,0.7793113
2027,-0.65921634,0.38317987,0.2705774,1.8745207,0.6017419,-0.018516105,1.8136556,-0.6172017,0.25245717
2028,0.26908314,0.556086,2.8788567,-0.68664813,-2.1789916,-0.3235821,-0.74684346,2.0610359,0.4619932
2029,-0.26427567,0.40571615,2.303626,-0.16748364,-0.20502663,0.09844471,-0.032682277,0.049489204,0.18019982
2030,0.6023622,0.35060143,2.9562838,-0.725447,-1.3320336,-0.68104714,-0.7407299,1.210079,0.8493575
2031,0.5725343,0.39068758,-1.9065161,4.1309786,-0.28965893,-0.3655939,4.0761604,0.21799684,0.553391
2032,-0.22016175,0.46208906,1.7007239,0.41443074,-0.05942943,0.00071609596,0.35153577,-0.06670219,0.26222908
2033,0.2984294,0.42766607,-1.5653282,3.7938416,3.257532,-0.34528065,3.8918574,-3.2231464,0.61129415
2034,-0.28070545,0.4147876,0.25113896,1.9164108,-1.2180004,-0.16497338,2.0396276,1.1641661,0.4667708
2035,-0.55579334,0.3942438,4.2977767,-2.1381166,0.65722245,-0.018998772,-2.0941634,-0.74610937,0.33348912
2036,-0.5602167,0.40252966,0.7771968,1.4370319,-0.32081208,0.16854978,1.4103888,0.18980013,0.15381126
2037,-0.81404954,0.27646497,-0.27765724,2.4987662,0.3101282,0.01820726,2.5534594,-0.5482743,0.30070937
2038,-0.2808771,0.39886412,1.72464,0.4701574,0.5769432,0.3824992,0.32617003,-0.7837186,-0.08500244
2039,-0.095715076,0.46178326,1.2743155,0.89573264,-3.275862,0.023847269,0.9075916,3.2152493,0.21787904
2040,0.19261424,0.46463165,0.36121544,1.7794269,-1.0315645,0.6259394,1.902136,0.616803,-0.11799538
2041,0.32327643,0.4374738,1.2619538,0.93544596,2.349547,0.24593456,0.97428197,-2.5851102,0.1973854
2042,-0.65790814,0.38373584,1.4284366,0.7937737,0.9993462,0.29748487,0.7478246,-1.2040455,0.10230541
2043,-0.36690354,0.4293876,0.94421977,1.2074863,-0.15366243,-0.29117444,1.2554371,0.045828,0.5580127
2044,0.6330684,0.41648373,0.62639844,1.4451098,-1.7493476,-0.19681276,1.439959,1.6722373,0.45849377
2045,0.18860874,0.4811453,-1.1890973,3.3546758,-1.1131579,0.53852606,3.5668585,0.84187186,-0.09462827
2046,-0.69713366,0.28968456,2.027746,0.15401278,-1.3309305,0.42824098,0.16187036,1.1335742,-0.12825453
2047,-0.19839913,0.40992585,1.6673784,0.48885074,-1.8317994,0.1336103,0.51876044,1.7756264,0.10630653
2048,-0.68797946,0.3194226,0.7183975,1.4820254,0.3112459,-0.05909136,1.4135783,-0.34833848,0.22421151
2049,0.18689209,0.48001644,0.4285868,1.7051104,2.7848516,-0.28285444,1.6914108,-2.7323337,0.5849585
2050,-0.259097,0.48500022,3.2171142,-1.1159362,3.3855743,0.43316674,-1.1776478,-3.5406082,-0.07234898
2051,0.9638891,0.26696697,0.07024814,2.1767025,-0.643115,-0.14163809,2.1583521,0.4990996,0.34655118
2052,-0.58290535,0.4248199,-0.11824418,2.2932165,-1.0602257,-0.2349985,2.2462325,0.85889196,0.49328986
2053,-0.42893174,0.4059578,-0.43083966,2.6724727,0.4003704,-0.40931332,2.79682,-0.578668,0.68381053
2054,-0.56550425,0.36209124,1.6608388,0.575905,0.6417938,0.14708695,0.5373837,-0.8000573,0.013745455
2055,0.036134686,0.46571273,-0.25814807,2.3950138,1.0085633,-0.32499224,2.3933325,-1.1283921,0.45165253
2056,-0.45808643,0.396635,1.686308,0.52257365,-0.75099164,0.110452324,0.40841186,0.59067667,0.14053941
2057,0.7048461,0.3677997,0.82266635,1.3934131,-0.3951403,-0.09174691,1.2396449,0.20789474,0.36979312
2058,-0.3083427,0.43408155,1.5129817,0.7047876,-1.8704997,-0.29546106,0.68347377,1.758035,0.5672296
2059,0.6125607,0.39719778,1.2219472,0.94162446,0.7711291,0.12652257,0.9401789,-0.8600174,0.20087853
2060,-0.48138347,0.40260643,1.6540242,0.592709,1.3697168,-0.0013302893,0.54643756,-1.5208615,0.23704268
2061,-0.3203137,0.51644456,2.2146316,-0.019698778,1.3638666,0.53883195,0.050507873,-1.6115379,-0.282145
2062,-0.34001398,0.41497186,2.655143,-0.38478196,3.0809495,-0.2002124,-0.3827892,-3.2214665,0.41904002
2063,-0.13925831,0.4929432,0.43835145,1.7433856,-1.641464,-0.4678192,1.8352075,1.6616571,0.7672292
2064,0.6525273,0.41471437,0.42042446,1.7291977,-1.7875882,-0.007101218,1.5842419,1.5302851,0.3124821
2065,-0.4554679,0.4119842,-0.60153574,2.8154948,-0.20874836,-0.39554563,2.7078493,0.23092073,0.5694942
2066,-0.18343833,0.48396483,-0.0045418204,2.2324455,1.9577091,0.057855785,2.1335447,-2.2056987,0.33538687
2067,-0.057648946,0.3967801,2.061032,0.18864383,-1.6263365,-0.07616831,0.14736001,1.5104128,0.30824694
2068,0.3887254,0.41577044,3.3276215,-1.2222022,0.65331066,-0.28733453,-1.0679489,-0.6083156,0.39522207
2069,-0.093196735,0.45715526,-0.054783825,2.2447658,-0.27196184,0.17825182,2.119522,0.19279969,0.06770577
2070,-0.4688048,0.4116149,0.96073,1.3083375,-0.5958936,-0.108067475,1.2329831,0.399862,0.32375595
2071,0.48181537,0.43596026,0.9562807,1.2779113,-1.6269115,-0.11312454,1.1439394,1.5931655,0.271475
2072,-0.16915946,0.49453935,1.5341791,0.6367075,3.0956113,0.22110352,0.5977596,-3.209201,0.12811974
2073,0.066087276,0.40889633,2.2337065,-0.047181547,-1.6295798,-0.16365829,-0.171628,1.6389546,0.26294237
2074,-0.28421226,0.43015748,1.5934697,0.57833433,-2.0992773,-0.20436102,0.5692639,2.0924766,0.48337728
2075,0.7628971,0.3521228,2.9221945,-0.6935577,2.8372657,0.042602267,-0.64012253,-2.8627977,0.13512354
2076,-0.8006028,0.24813297,3.092831,-0.83230776,-3.1971457,-0.04419819,-0.97818017,3.0328684,0.31561926
2077,0.76423097,0.30874652,-0.07425613,2.1712277,1.2967194,0.011743707,2.2070231,-1.3949116,0.39248657
2078,-0.37533003,0.47764978,-0.5885759,2.8118067,-1.1013504,-0.3440849,2.717084,1.1003338,0.5341356
2079,0.6210187,0.35675758,2.3275745,-0.047105458,-1.9894007,-0.27318537,-0.010354707,1.7297293,0.46891734
2080,-0.99,0.25432718,2.7176595,-0.6227081,0.83991784,0.2198024,-0.6039366,-0.9620077,0.077992015
2081,0.37090877,0.41587248,0.07293065,2.1336546,1.7902217,0.206553,2.1092448,-1.9775914,0.17963463
2082,0.8072997,0.3380666,1.8264362,0.37476438,-2.7925024,0.3624403,0.48221853,2.4570577,0.04458076
2083,-0.5535165,0.36736274,0.10682901,2.0515347,1.9621055,0.022521062,2.1656055,-2.1156788,0.35000283
2084,0.019313643,0.4614879,4.187018,-2.0535736,1.2550707,0.109617196,-2.0541084,-1.355185,0.17832868
2085,0.62945205,0.4098485,2.5345829,-0.32850853,0.16786274,0.05045081,-0.2792816,-0.28247976,0.23157191
2086,-0.21275052,0.4469257,1.9720162,0.14590317,-2.5443559,0.16118306,0.20896463,2.318288,0.29856816
2087,-0.05223392,0.44146797,3.4963222,-1.3092532,1.4308614,0.15696886,-1.4340599,-1.6152881,0.1603749
2088,0.50319225,0.4093797,0.37544096,1.8187299,-1.1851442,0.025330568,1.909418,1.09271,0.289314
2089,0.3472395,0.4281279,0.88597167,1.2655907,1.0392125,0.12727374,1.3205099,-1.203617,0.20237795
2090,0.22030441,0.47468573,2.0214496,0.1615235,-0.552254,-0.0098204,0.12808605,0.44332674,0.29983163
2091,0.15074964,0.5022533,2.8237395,-0.6836771,-0.46517777,0.6074782,-0.4479309,0.33513856,-0.2797371
2092,-0.16730517,0.49603772,0.9414755,1.2668542,-0.22066128,-0.39725646,1.2250041,0.16817072,0.7388591
2093,0.45999038,0.38871711,3.3388472,-1.1302155,-1.7617415,-0.10822868,-1.2089441,1.4803941,0.4575925
2094,0.58879626,0.36902115,1.4948491,0.63675475,1.0154924,-0.027922746,0.5962571,-1.0851824,0.26456764
2095,0.99,0.29497865,0.5920462,1.7360709,-1.8287511,-0.06267298,1.6229602,1.5029492,0.34701264
2096,0.73499686,0.2949146,-1.1509919,3.2875574,-2.0431783,0.22326444,3.3773673,2.0573952,0.030463543
2097,0.27777207,0.44766298,2.4408102,-0.23133714,-2.0847685,-0.41954076,-0.22938336,1.8931633,0.7272694
2098,-0.49076232,0.39498648,1.7285321,0.45791465,-1.5739858,0.008578619,0.62448764,1.451128,0.18282296
2099,0.18484178,0.45361447,0.37135446,1.7738978,1.3664601,0.15962107,1.9214355,-1.4955202,0.15451507
2100,0.57040405,0.42249417,2.594939,-0.3554321,-0.70121855,0.03745294,-0.2110079,0.48720136,0.2779858
2101,0.057773348,0.450559,0.29070124,1.9752134,-0.57484233,-0.096343495,1.6804996,0.47442797,0.36367196
2102,-0.29562005,0.44862884,0.9745676,1.1582599,0.09182448,0.16152784,1.22032,-0.20030864,0.25144184
2103,0.4317663,0.47154528,-0.100647815,2.2724416,-1.1950837,0.5111191,2.334065,0.98678285,-0.22201559
2104,0.7894417,0.2969187,1.065594,1.1005352,0.13070258,0.15792148,1.2058175,-0.24804196,0.122655444
2105,-0.40990984,0.41628477,0.0049075005,2.1983757,0.95065457,0.62256444,2.0983655,-1.0644851,-0.20711112
2106,-0.6722191,0.39701125,2.1819286,-0.017282018,1.2353054,0.038301293,-0.029190771,-1.354633,0.28481993
2107,-0.5854442,0.3761011,4.002613,-1.818377,1.2665755,0.05140098,-1.9082271,-1.360264,0.19947194
2108,0.41242707,0.44512638,3.0262263,-0.83054864,0.38633552,0.117752485,-0.8747783,-0.5852134,0.19188558
2109,-0.09569093,0.4511429,2.1374822,0.013304353,0.90798837,-0.12671012,0.112042055,-1.1002973,0.3920224
2110,-0.04181941,0.4101661,0.90123117,1.301807,2.436972,-0.24889931,1.3793193,-2.6733887,0.56018275
2111,0.6054564,0.42864668,1.6702288,0.5491164,-0.21811886,0.16819389,0.57319254,-0.019352501,0.23160574
2112,0.80830115,0.31544808,0.7134416,1.2991432,3.168758,-0.008310818,1.217364,-3.2592669,0.259632
2113,-0.41383517,0.40030298,-0.06230583,2.142856,0.667175,0.16223353,2.4132433,-0.7846616,0.27772728
2114,-0.019250825,0.5030763,3.6988714,-1.5079683,-1.8505449,-0.1802577,-1.5860734,1.6874053,0.382324
2115,0.5896702,0.47407994,0.61211413,1.5640398,1.3485788,0.33764562,1.5888416,-1.5452187,0.06478839
2116,-0.55636925,0.37291834,0.22073182,1.9727211,-1.2502096,-0.05225678,1.7846204,1.2346169,0.37850252
2117,-0.23602512,0.47782245,-0.07285405,2.1909187,1.1881533,0.22307274,2.305266,-1.5293404,0.2214666
2118,0.72998995,0.3288753,2.248322,-0.13969226,0.15383846,0.44462636,-0.086192645,-0.35253778,-0.023132313
2119,0.17899962,0.46880758,0.20375751,1.9616641,2.0918036,0.06777651,2.1559315,-2.2390974,0.19668442
2120,-0.26747248,0.44759595,2.0350134,0.18421814,-2.2138915,-0.4408103,0.26055548,2.1301632,0.663706
2121,-0.46501678,0.40154964,3.606962,-1.3893727,-0.9987001,0.008086425,-1.4082639,0.7574708,0.33835602
2122,-0.19593173,0.46482763,4.1136456,-1.9307746,0.39899132,0.062784195,-1.9665624,-0.54010606,0.30803487
2123,-0.47839037,0.42745796,1.0446368,1.1410629,-0.825419,0.3178946,1.132905,0.668348,-0.056119315
2124,-0.10581695,0.42626128,-0.09006184,2.2555208,0.95820826,0.13531852,2.2255938,-1.124772,0.18916504
2125,-0.8446866,0.33075443,2.812677,-0.673852,-1.2997754,-0.34643957,-0.67435557,1.3676864,0.43390226
2126,0.4568624,0.46587396,-0.2670515,2.3609347,1.3907868,-0.20874546,2.3476079,-1.4479073,0.42202514
2127,-0.259467,0.48483378,0.84805423,1.337704,0.37238708,0.23199154,1.2280848,-0.5094315,0.08539285
2128,-0.21226273,0.37978375,3.0379252,-0.76553255,-0.93574333,-0.23112577,-0.69275045,0.96762544,0.42417353
2129,-0.5536228,0.4280567,1.9252284,0.16406673,-0.9376752,0.26943594,0.25121304,0.77202487,0.034170505
2130,0.19192675,0.48207211,0.89002836,1.3207078,-0.030668383,-0.018826418,1.2868115,-0.15786158,0.34553027
2131,-0.7272357,0.27987346,0.20093791,2.0294056,0.11023131,-0.048310123,1.9502593,-0.23588863,0.33450472
2132,0.4927434,0.4167936,2.1153352,0.05512784,-0.16437277,0.079432696,0.015342328,0.07058254,0.12275687
2133,0.0602592,0.49187925,0.49762487,1.6438608,-3.8809614,0.28989995,1.5698972,3.5955873,-0.015477948
2134,-0.34383702,0.47521564,3.288697,-1.1118364,0.028367963,-0.06327616,-1.1644247,-0.14506973,0.35867968
2135,-0.23631261,0.4357565,0.19823456,2.0291982,0.9917906,-0.23460318,2.0456772,-1.0011475,0.44739658
2136,-0.20381768,0.3968522,2.4704535,-0.32166383,2.8008149,0.32115552,-0.3219987,-2.916369,-0.087330304
2137,0.14698699,0.4516866,3.536176,-1.3983167,-0.28998557,0.22142918,-1.3630667,0.100024454,0.08165906
2138,0.097185865,0.41479173,2.5380993,-0.28084666,-0.43800756,-0.22105871,-0.34937155,0.39141166,0.383299
2139,0.44106972,0.48388207,1.6410477,0.50660443,0.06331858,-0.052246477,0.49347204,-0.17956889,0.3383932
2140,-0.15298176,0.50074345,2.9542947,-0.790696,-1.5018369,-0.37333113,-0.829555,1.3142539,0.5733539
2141,-0.2599229,0.47323197,0.9773527,1.1563823,0.49927396,0.12571025,1.2654407,-0.7101897,0.2615856
2142,0.006827735,0.47979832,1.307379,0.85934305,-3.7824037,-0.083573595,0.82672185,3.6525438,0.48779392
2143,0.46692592,0.44870028,2.9885614,-0.84705746,-1.0846294,-0.64481604,-0.77681303,1.012095,0.8733891
2144,0.3929846,0.4448099,1.3833064,0.79393214,0.25018522,0.035326548,0.7506979,-0.37251994,0.30129957
2145,-0.80818987,0.28887224,3.0982044,-0.8961669,-2.1258771,-0.020008527,-0.876652,1.9325297,0.33001453
2146,0.16901048,0.49335095,0.76311994,1.4138861,1.2707338,-0.11156954,1.3803656,-1.3182688,0.47073752
2147,-0.0074802255,0.46943307,1.2473778,0.8738778,-0.61503386,0.15858059,0.98475534,0.5259874,0.19369549
2148,0.016789632,0.45610988,2.1732674,0.05053942,-1.8014048,-0.09890041,-0.06669311,1.6769605,0.32003587
2149,-0.16602452,0.49525812,-0.22216174,2.2887707,-0.73626983,0.009377516,2.240169,0.5544191,0.2785346
2150,0.15925567,0.45748585,0.24256799,1.9706148,1.5038682,-0.22669135,1.9100697,-1.4620174,0.4392238
2151,-0.020086365,0.45931566,-0.14276621,2.367869,-1.4287652,-0.1430814,2.2977688,1.4078673,0.35838085
2152,-0.53904855,0.42558149,-0.025319325,2.1846507,-0.27022988,0.32997864,2.0761533,0.09990361,-0.02531704
2153,0.8031279,0.29795635,-0.6150642,2.6913726,-0.122010425,0.036251906,2.6148229,0.10869715,0.30190626
2154,0.50323945,0.44460604,1.2005651,0.9281718,-0.31086934,-0.34502766,1.0399519,0.26665375,0.64278114
2155,0.6681711,0.35924736,0.044327315,2.1828241,-0.72872436,0.023080146,2.1867912,0.5008001,0.22069539
2156,-0.06515291,0.45498925,2.494436,-0.35689506,0.12618066,-0.19684342,-0.37404546,-0.14548068,0.47495812
2157,0.20725788,0.41389832,1.4533106,0.7452233,-1.1520548,-0.24758923,0.742676,1.043773,0.4894124
2158,0.37186524,0.45286173,0.77746594,1.3466784,1.7702973,0.37329683,1.4103786,-1.958737,-0.11440552
2159,-0.7263215,0.29326287,-2.006715,4.1763034,-0.74970335,-0.25316626,4.286857,0.7445882,0.38175246
2160,-0.031777974,0.44454592,1.9057801,0.29801324,0.49872375,0.24187262,0.16349013,-0.57013583,-0.04116686
2161,-0.5218476,0.37081262,1.6856353,0.513137,-1.650502,0.30575517,0.5063475,1.3680327,0.081023894
2162,0.19014174,0.44016126,2.3326406,-0.16783687,1.1774622,-0.2108205,-0.115635686,-1.3023058,0.44449157
2163,-0.11540515,0.438473,1.0944854,1.1545838,0.12635447,-0.12670416,1.0143088,-0.124405816,0.2934719
2164,0.053652454,0.4915251,2.215243,0.013879748,0.6236485,-0.12153922,0.0012371681,-0.83504736,0.34481132
2165,-0.55425805,0.4099579,1.7993807,0.38486183,-0.8502551,0.017990239,0.45274982,0.792292,0.2007606
2166,0.87954617,0.2920496,0.63292897,1.4674352,0.32327303,0.32832924,1.3529416,-0.545274,-0.044936415
2167,-0.24601838,0.45937368,1.8377677,0.3535077,0.6232754,0.0022283588,0.49424687,-0.86762065,0.36235014
2168,0.18493956,0.46698162,1.9334259,0.20150168,-0.10193073,0.07773084,0.21259497,0.056293685,0.16397288
2169,0.6086941,0.37403393,1.4689404,0.8008394,-1.4774553,-0.81427234,0.7204905,1.5608171,0.92242634
2170,-0.2812937,0.44003117,0.5951337,1.5480112,0.05832989,0.0040573324,1.6184869,-0.20228918,0.26508972
2171,-0.33950648,0.48221025,2.0752258,0.11316318,3.3093116,-0.6264142,0.04700262,-3.3006868,0.76010114
2172,-0.008038053,0.45511055,-0.2667429,2.514669,0.26944458,-0.14948115,2.331686,-0.46586984,0.3571276
2173,0.13665488,0.51336974,1.2690382,0.9133168,-0.896297,-0.21799746,0.9213508,0.89792496,0.44097003
2174,0.4133063,0.4432585,0.76809204,1.3936658,0.7398582,0.5357569,1.376277,-0.9660072,-0.21227466
2175,0.8757134,0.31356773,1.2760956,0.8894433,-0.79420435,-0.1490787,0.7773959,0.7654562,0.34410802
2176,-0.49437055,0.3963843,0.41063467,1.7896553,-0.5761907,-0.7288677,1.9114963,0.4784909,0.91348356
2177,0.818496,0.29600066,2.5686622,-0.4715794,-2.371293,0.17580907,-0.41991422,2.144261,0.27234265
2178,0.8563035,0.27577683,-0.06550559,2.3344944,1.9106617,0.40644178,2.1718364,-1.9792838,-0.23436558
2179,0.13202615,0.48251083,-0.681744,2.9123387,1.1983633,0.06885659,3.0026872,-1.47064,0.28516793
2180,-0.5500428,0.41010702,2.827498,-0.5602266,1.1614944,-0.7004785,-0.5258504,-1.2356594,0.7955173
2181,0.073155634,0.45823583,0.8783707,1.3230633,-1.9232996,-0.106663376,1.3243605,1.8529934,0.34804326
2182,0.6959534,0.38729784,0.7949342,1.3537406,0.05412528,0.029989587,1.3302429,-0.11466895,0.18489622
2183,-0.47041628,0.3911519,2.5575001,-0.388915,-0.7505616,-0.006099278,-0.47515324,0.7612832,0.21238329
2184,0.99,0.27221316,0.90959394,1.2876189,-2.466597,-0.2504626,1.0406927,2.474761,0.24493156
2185,0.6066494,0.39012995,0.8848436,1.2787846,-0.34478292,0.004307551,1.1613473,0.26216257,0.29277977
2186,-0.20305224,0.451266,1.7714224,0.340134,1.4179783,-0.17148699,0.3062002,-1.3943559,0.4176057
2187,-0.6202723,0.37457287,3.1467738,-1.0224718,-2.5027616,-0.044757348,-0.9546532,2.4075625,0.378656
2188,-0.28176054,0.40684953,2.4358904,-0.2595768,-4.88428,0.42900047,-0.2744769,4.7976217,-0.13749276
2189,-0.04610976,0.46522444,3.0480864,-0.9728147,0.33635145,-0.036604814,-0.8786095,-0.45358875,0.34043953
2190,0.23829941,0.463258,2.9874854,-0.7522601,0.14674366,-0.026918028,-0.7011989,-0.3725944,0.3935575
2191,0.24384552,0.47266725,2.7223449,-0.5401926,-1.2463485,0.12009548,-0.6876673,1.0813532,0.24673557
2192,-0.33920634,0.43748263,0.90532917,1.288409,1.4243748,-0.48924774,1.2141188,-1.3546197,0.64878744
2193,-0.43509048,0.4327187,2.3093083,-0.057865627,0.62553173,-0.15691666,-0.13941899,-0.7186309,0.3836343
2194,-0.99,0.2691188,-0.40323997,2.5700405,0.073152564,-0.081641905,2.745984,-0.11677163,0.30303702
2195,0.36075893,0.45907366,1.4322878,0.703963,2.8279138,0.4066706,0.7229006,-3.055972,0.013298127
2196,0.90833604,0.29462266,2.0426307,0.073684424,-2.5503423,0.6127684,0.17137492,2.3722904,-0.28193584
2197,-0.3374358,0.44516486,0.40659705,1.7793286,-2.2388759,0.17743589,1.6694152,2.0376377,0.054728877
2198,-0.7661277,0.30559114,0.45634308,1.6956397,2.6207592,0.22907089,1.6733932,-2.8119464,0.044730954
2199,0.06167383,0.4653981,2.6847613,-0.4939831,-1.6192728,0.13979009,-0.44660375,1.5992137,0.102606855
2200,0.06039307,0.53700763,0.76348543,1.4476844,0.8828908,0.3128949,1.4437467,-1.1782366,0.077668756
2201,-0.13833468,0.51178205,1.0876052,1.0955166,0.6182866,-0.17618097,1.0722548,-0.8219449,0.4971226
2202,-0.8894521,0.25965717,1.7146045,0.43818077,1.9789152,-0.012644632,0.5431762,-2.1457117,0.33578706
2203,0.56274104,0.39217722,1.5974115,0.57010394,-2.6234372,-0.33204916,0.7232839,2.530453,0.578961
2204,-0.014855264,0.44740444,2.2392118,0.01599269,1.4682122,-0.29487056,-0.07278311,-1.5862192,0.5284522
2205,-0.2199929,0.50728875,3.3010561,-1.204186,0.69638526,0.45326927,-1.0789198,-0.80900836,-0.2109774
2206,-0.29635665,0.42183775,-0.9806406,3.2849307,-1.7212771,-0.39523202,3.240197,1.7630063,0.4603819
2207,-0.20786591,0.3988659,2.5720737,-0.31215218,1.2529783,-0.000890217,-0.06249668,-1.450911,0.16531238
2208,0.37940836,0.52782875,2.9386158,-0.72228986,-1.5459677,0.1391268,-0.7462474,1.2898536,0.1926482
2209,0.4211546,0.4133868,1.524195,0.63570774,0.3542442,0.37819555,0.5864661,-0.43611622,-0.12896162
2210,-0.61009294,0.35384604,1.5693778,0.5530494,2.0340903,0.24787067,0.5163235,-2.1192818,0.060658794
2211,-0.13968915,0.5080575,2.0709715,0.08970547,-0.55156285,0.28171653,0.14115894,0.35016942,0.030738048
2212,-0.008191809,0.45673266,0.41914013,1.8061142,2.1148927,-0.1617547,1.6846584,-2.1390429,0.38877118
2213,-0.056025777,0.4479303,1.9138364,0.24214634,1.6369694,0.31531504,0.2585075,-1.9302197,0.1338796
2214,0.3388212,0.4184475,-0.0009608502,2.1323469,0.79704076,-0.12539671,1.9428918,-1.0559427,0.34808803
2215,-0.69032913,0.28022423,-0.03669575,2.251725,1.1454751,-0.010692662,2.2072136,-1.2428504,0.20329067
2216,0.024459008,0.46993542,2.961549,-0.7989782,0.7143629,0.0689988,-0.64832634,-0.82017726,0.28853124
2217,-0.015011121,0.45827687,-0.20303643,2.4440484,-0.35172763,-0.09637818,2.2927902,0.075163685,0.4037679
2218,-0.3527754,0.42577046,2.2648826,-0.1195725,3.0609941,0.0665093,-0.2127116,-3.0952587,0.2857068
2219,0.8035651,0.32638523,0.5395295,1.6983873,-2.6755686,-0.23582374,1.6584691,2.5570478,0.4759554
2220,-0.63050884,0.37521562,1.1612326,1.1048924,-0.98216695,-0.5435592,0.97888386,0.9709625,0.72047037
2221,-0.42099488,0.46146455,0.71968377,1.4627467,2.181792,0.2150073,1.4526572,-2.5323422,0.22098903
2222,-0.7417258,0.32824603,0.09727259,2.0691636,1.7542434,-0.3191786,1.8917736,-1.755166,0.5851514
2223,0.7956827,0.29009128,1.2553165,0.97538,-0.35874546,-0.16463903,0.9393658,0.29559323,0.35243967
2224,-0.23282668,0.47817045,-0.4108305,2.58485,-1.9808176,0.2228123,2.6259272,1.8172235,0.05386235
2225,-0.19322753,0.43194717,-0.27012667,2.4751885,2.6152391,0.4491844,2.3628335,-2.8508706,-0.1926493
2226,0.5650079,0.4117695,3.5288734,-1.3179818,-0.03330343,0.27823588,-1.2214729,-0.10041622,0.08980429
2227,-0.4182865,0.3769569,1.1262759,1.0402327,-1.4164344,0.14216964,1.183991,1.1377071,0.21004705
2228,-0.21886986,0.38972858,0.6767345,1.4823475,-2.1129758,-0.118613645,1.4131179,1.9503664,0.41199467
